name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"DI_GIUSEPPE, PHILLIP",Carolina,41,541:12,6,10,7,16,60,91,109,10.00,0.67,1.11,0.78,1.77,6.65,10.09,12.08,25.0,41.7,66.7
"STAFFORD, DREW",Winnipeg,412,5492:45,74,88,55,162,790,991,1242,9.37,0.81,0.96,0.60,1.77,8.63,10.83,13.57,34.4,40.9,75.3
"RYDER, MICHAEL",New Jersey,336,4310:30,58,69,40,127,555,750,992,10.45,0.81,0.96,0.56,1.77,7.73,10.44,13.81,33.3,39.7,73.0
"SMITH, CRAIG",Nashville,359,4462:13,59,72,47,131,720,993,1251,8.19,0.79,0.97,0.63,1.76,9.68,13.35,16.82,29.4,35.8,65.2
"REINPRECHT, STEVEN",Florida,29,306:45,3,6,6,9,29,36,45,10.34,0.59,1.17,1.17,1.76,5.67,7.04,8.80,25.0,50.0,75.0
"FONTAINE, JUSTIN",Minnesota,197,2116:01,25,37,23,62,215,301,382,11.63,0.71,1.05,0.65,1.76,6.10,8.53,10.83,28.7,42.5,71.3
"ANISIMOV, ARTEM",Chicago,406,5054:00,66,82,46,148,573,795,1065,11.52,0.78,0.97,0.55,1.76,6.80,9.44,12.64,32.4,40.2,72.5
"GLENCROSS, CURTIS",Washington,295,3825:29,57,55,30,112,404,555,724,14.11,0.89,0.86,0.47,1.76,6.34,8.70,11.36,39.3,37.9,77.2
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"DESHARNAIS, DAVID",Montreal,398,5192:26,47,105,61,152,378,488,642,12.43,0.54,1.21,0.70,1.76,4.37,5.64,7.42,19.9,44.5,64.4
"SMITH, REILLY",Florida,285,3503:09,44,58,38,102,390,526,685,11.28,0.75,0.99,0.65,1.75,6.68,9.01,11.73,27.7,36.5,64.2
"BACKES, DAVID",St. Louis,445,6322:43,71,113,63,184,796,1107,1340,8.92,0.67,1.07,0.60,1.75,7.55,10.51,12.72,26.1,41.5,67.6
"HANSEN, JANNIK",Vancouver,430,5368:01,67,89,64,156,602,818,1041,11.13,0.75,0.99,0.72,1.74,6.73,9.14,11.64,30.5,40.5,70.9
"TURRIS, KYLE",Ottawa,389,5208:03,63,88,59,151,690,930,1227,9.13,0.73,1.01,0.68,1.74,7.95,10.71,14.14,28.0,39.1,67.1
"PURCELL, TEDDY",Florida,449,5656:55,58,106,70,164,676,916,1189,8.58,0.62,1.12,0.74,1.74,7.17,9.72,12.61,23.6,43.1,66.7
"KREIDER, CHRIS",NY Rangers,248,3174:51,42,50,33,92,403,562,688,10.42,0.79,0.94,0.62,1.74,7.62,10.62,13.00,27.6,32.9,60.5
"LEHTERA, JORI",St. Louis,154,1933:10,18,38,23,56,145,180,247,12.41,0.56,1.18,0.71,1.74,4.50,5.59,7.67,18.6,39.2,57.7
"HAVLAT, MARTIN",St. Louis,247,3281:17,40,55,40,95,411,557,699,9.73,0.73,1.01,0.73,1.74,7.52,10.19,12.78,30.3,41.7,72.0
"VRBATA, RADIM",Vancouver,412,5362:49,70,85,49,155,892,1199,1522,7.85,0.78,0.95,0.55,1.73,9.98,13.41,17.03,33.5,40.7,74.2
"DONSKOI, JOONAS",San Jose,76,934:13,8,19,12,27,88,122,157,9.09,0.51,1.22,0.77,1.73,5.65,7.84,10.08,20.0,47.5,67.5
"WYMAN, JT",Tampa Bay,41,380:55,2,9,5,11,28,44,58,7.14,0.32,1.42,0.79,1.73,4.41,6.93,9.14,13.3,60.0,73.3
"FILPPULA, VALTTERI",Tampa Bay,426,5824:19,63,105,65,168,496,655,850,12.70,0.65,1.08,0.67,1.73,5.11,6.75,8.76,26.9,44.9,71.8
"MARCHESSAULT, JONATHAN",Tampa Bay,49,451:15,4,9,2,13,66,88,106,6.06,0.53,1.20,0.27,1.73,8.78,11.70,14.09,26.7,60.0,86.7
"HEMSKY, ALES",Dallas,380,4721:43,52,84,49,136,617,781,1069,8.43,0.66,1.07,0.62,1.73,7.84,9.92,13.58,27.5,44.4,72.0
"KADRI, NAZEM",Toronto,325,4449:19,51,77,54,128,600,848,1126,8.50,0.69,1.04,0.73,1.73,8.09,11.44,15.18,28.2,42.5,70.7
"NYLANDER, WILLIAM",Toronto,22,278:33,4,4,4,8,26,41,55,15.38,0.86,0.86,0.86,1.72,5.60,8.83,11.85,44.4,44.4,88.9
"FOLIGNO, NICK",Columbus,430,5779:56,67,99,50,166,667,841,1040,10.04,0.70,1.03,0.52,1.72,6.92,8.73,10.80,29.1,43.0,72.2
"PERRON, DAVID",Anaheim,345,4775:12,64,73,42,137,573,745,957,11.17,0.80,0.92,0.53,1.72,7.20,9.36,12.02,34.2,39.0,73.3
"RAKELL, RICKARD",Anaheim,165,1952:15,21,35,20,56,251,370,458,8.37,0.65,1.08,0.61,1.72,7.71,11.37,14.08,26.6,44.3,70.9
"NAMESTNIKOV, VLADISLAV",Tampa Bay,127,1430:16,19,22,12,41,135,176,223,14.07,0.80,0.92,0.50,1.72,5.66,7.38,9.35,32.2,37.3,69.5
"LEE, ANDERS",NY Islanders,180,2128:52,30,31,18,61,345,461,543,8.70,0.85,0.87,0.51,1.72,9.72,12.99,15.30,33.0,34.1,67.0
"JOHANSEN, RYAN",Nashville,351,4608:22,57,75,48,132,554,718,897,10.29,0.74,0.98,0.62,1.72,7.21,9.35,11.68,31.5,41.4,72.9
"DOMI, MAX",Arizona,81,1013:50,11,18,13,29,99,147,197,11.11,0.65,1.07,0.77,1.72,5.86,8.70,11.66,26.8,43.9,70.7
"DIETZ, DARREN",Montreal,13,174:50,1,4,2,5,13,18,24,7.69,0.34,1.37,0.69,1.72,4.46,6.18,8.24,11.1,44.4,55.6
"STASTNY, PAUL",St. Louis,402,5735:30,64,100,59,164,628,860,1028,10.19,0.67,1.05,0.62,1.72,6.57,9.00,10.75,26.8,41.8,68.6
"ATKINSON, CAM",Columbus,300,3815:07,55,54,36,109,619,832,1006,8.89,0.86,0.85,0.57,1.71,9.73,13.08,15.82,35.7,35.1,70.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"LECAVALIER, VINCENT",Los Angeles,343,4273:23,49,73,49,122,506,679,857,9.68,0.69,1.02,0.69,1.71,7.10,9.53,12.03,27.5,41.0,68.5
"ZIBANEJAD, MIKA",Ottawa,281,3363:35,43,53,31,96,413,599,738,10.41,0.77,0.95,0.55,1.71,7.37,10.69,13.16,30.7,37.9,68.6
"SIMMONDS, WAYNE",Philadelphia,445,5536:48,73,85,49,158,724,965,1289,10.08,0.79,0.92,0.53,1.71,7.85,10.46,13.97,34.3,39.9,74.2
"AVERY, SEAN",NY Rangers,91,912:12,6,20,12,26,147,201,249,4.08,0.39,1.32,0.79,1.71,9.67,13.22,16.38,19.4,64.5,83.9
"BRASSARD, DERICK",NY Rangers,436,5726:43,61,102,56,163,621,798,1060,9.82,0.64,1.07,0.59,1.71,6.51,8.36,11.11,24.8,41.5,66.3
"BRIERE, DANIEL",Colorado,307,3794:15,51,57,33,108,520,657,838,9.81,0.81,0.90,0.52,1.71,8.22,10.39,13.25,32.3,36.1,68.4
"CAMMALLERI, MIKE",New Jersey,350,4954:06,75,66,45,141,612,805,1036,12.25,0.91,0.80,0.55,1.71,7.41,9.75,12.55,39.1,34.4,73.4
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"BENNETT, SAM",Calgary,78,984:36,14,14,10,28,107,147,197,13.08,0.85,0.85,0.61,1.71,6.52,8.96,12.00,35.9,35.9,71.8
"BOUCHARD, PIERRE-MARC",NY Islanders,167,2009:42,24,33,14,57,239,300,373,10.04,0.72,0.99,0.42,1.70,7.14,8.96,11.14,30.8,42.3,73.1
"BERTUZZI, TODD",Detroit,218,2823:24,31,49,23,80,293,397,486,10.58,0.66,1.04,0.49,1.70,6.23,8.44,10.33,24.0,38.0,62.0
"BOYES, BRAD",Toronto,412,5156:00,53,93,54,146,601,851,1073,8.82,0.62,1.08,0.63,1.70,6.99,9.90,12.49,25.1,44.1,69.2
"KANE, EVANDER",Buffalo,360,5368:52,78,74,51,152,1041,1415,1808,7.49,0.87,0.83,0.57,1.70,11.63,15.81,20.21,36.6,34.7,71.4
"LEIPSIC, BRENDAN",Toronto,6,70:44,1,1,1,2,9,12,16,11.11,0.85,0.85,0.85,1.70,7.63,10.18,13.57,50.0,50.0,100.0
"MONAHAN, SEAN",Calgary,237,3293:33,52,41,26,93,375,495,668,13.87,0.95,0.75,0.47,1.69,6.83,9.02,12.17,39.4,31.1,70.5
"SODERBERG, CARL",Colorado,243,3152:10,23,66,38,89,328,452,623,7.01,0.44,1.26,0.72,1.69,6.24,8.60,11.86,19.3,55.5,74.8
"KOSTITSYN, SERGEI",Nashville,198,2553:05,31,41,22,72,175,258,364,17.71,0.73,0.96,0.52,1.69,4.11,6.06,8.55,29.0,38.3,67.3
"BURROWS, ALEX",Vancouver,397,5007:08,74,67,32,141,669,927,1154,11.06,0.89,0.80,0.38,1.69,8.02,11.11,13.83,36.5,33.0,69.5
"BERGFORS, NICLAS",Nashville,83,995:03,9,19,10,28,135,174,213,6.67,0.54,1.15,0.60,1.69,8.14,10.49,12.84,23.7,50.0,73.7
"PEARSON, TANNER",Los Angeles,146,1635:04,23,23,13,46,195,301,390,11.79,0.84,0.84,0.48,1.69,7.16,11.05,14.31,33.3,33.3,66.7
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"HIGGINS, CHRIS",Vancouver,362,4626:39,56,74,43,130,677,892,1095,8.27,0.73,0.96,0.56,1.69,8.78,11.57,14.20,30.6,40.4,71.0
"AUCOIN, KEITH",St. Louis,71,748:30,8,13,7,21,65,90,124,12.31,0.64,1.04,0.56,1.68,5.21,7.21,9.94,24.2,39.4,63.6
"CONNOLLY, TIM",Toronto,138,1675:13,14,33,20,47,174,245,336,8.05,0.50,1.18,0.72,1.68,6.23,8.78,12.03,21.5,50.8,72.3
"GRABNER, MICHAEL",Toronto,377,4313:09,68,53,31,121,636,828,1012,10.69,0.95,0.74,0.43,1.68,8.85,11.52,14.08,42.5,33.1,75.6
"RAFALSKI, BRIAN",Detroit,63,998:33,4,24,12,28,60,82,123,6.67,0.24,1.44,0.72,1.68,3.61,4.93,7.39,6.9,41.4,48.3
"CLOWE, RYANE",New Jersey,247,3496:51,32,66,39,98,421,538,686,7.60,0.55,1.13,0.67,1.68,7.22,9.23,11.77,23.4,48.2,71.5
"MOULSON, MATT",Buffalo,444,6066:45,74,96,59,170,747,992,1276,9.91,0.73,0.95,0.58,1.68,7.39,9.81,12.62,30.5,39.5,70.0
"STEWART, CHRIS",Anaheim,389,4860:46,58,78,57,136,592,786,952,9.80,0.72,0.96,0.70,1.68,7.31,9.70,11.75,30.2,40.6,70.8
"HUSELIUS, KRISTIAN",Columbus,41,536:24,8,7,4,15,68,100,131,11.76,0.89,0.78,0.45,1.68,7.61,11.19,14.65,47.1,41.2,88.2
"KILLORN, ALEX",Tampa Bay,272,3652:31,34,68,39,102,419,581,750,8.11,0.56,1.12,0.64,1.68,6.88,9.54,12.32,20.9,41.7,62.6
"STEMPNIAK, LEE",Boston,416,5410:19,65,86,39,151,713,917,1249,9.12,0.72,0.95,0.43,1.67,7.91,10.17,13.85,30.5,40.4,70.9
"CARR, DANIEL",Montreal,23,251:57,4,3,0,7,35,52,66,11.43,0.95,0.71,0.00,1.67,8.34,12.38,15.72,44.4,33.3,77.8
"PLEKANEC, TOMAS",Montreal,450,6054:16,67,101,62,168,830,1125,1448,8.07,0.66,1.00,0.61,1.66,8.23,11.15,14.35,29.8,44.9,74.7
"BAERTSCHI, SVEN",Vancouver,138,1550:48,20,23,12,43,155,202,259,12.90,0.77,0.89,0.46,1.66,6.00,7.82,10.02,36.4,41.8,78.2
"HELM, DARREN",Detroit,345,3947:14,44,65,40,109,596,798,1060,7.38,0.67,0.99,0.61,1.66,9.06,12.13,16.11,28.0,41.4,69.4
"HALISCHUK, MATT",Winnipeg,259,2535:29,30,40,25,70,312,400,472,9.62,0.71,0.95,0.59,1.66,7.38,9.47,11.17,32.3,43.0,75.3
"SAMSONOV, SERGEI",Florida,77,943:17,9,17,12,26,96,130,162,9.38,0.57,1.08,0.76,1.65,6.11,8.27,10.30,25.0,47.2,72.2
"RAYMOND, MASON",Calgary,339,4246:16,50,67,41,117,618,788,1038,8.09,0.71,0.95,0.58,1.65,8.73,11.13,14.67,30.5,40.9,71.3
"HAULA, ERIK",Minnesota,194,1890:11,21,31,17,52,216,291,360,9.72,0.67,0.98,0.54,1.65,6.86,9.24,11.43,28.4,41.9,70.3
"SOSHNIKOV, NIKITA",Toronto,11,145:25,1,3,1,4,27,34,45,3.70,0.41,1.24,0.41,1.65,11.14,14.03,18.57,25.0,75.0,100.0
"RECCHI, MARK",Boston,81,982:27,7,20,10,27,90,113,148,7.78,0.43,1.22,0.61,1.65,5.50,6.90,9.04,14.6,41.7,56.2
"FROLOV, ALEXANDER",NY Rangers,43,509:32,6,8,5,14,64,82,100,9.38,0.71,0.94,0.59,1.65,7.54,9.66,11.78,33.3,44.4,77.8
"KOIVU, SAKU",Anaheim,261,3422:34,32,62,24,94,247,323,444,12.96,0.56,1.09,0.42,1.65,4.33,5.66,7.78,22.9,44.3,67.1
"O_REILLY, RYAN",Buffalo,417,5936:00,61,102,59,163,631,799,1017,9.67,0.62,1.03,0.60,1.65,6.38,8.08,10.28,27.2,45.5,72.8
"MORRISON, BRENDAN",Chicago,105,1238:22,9,25,14,34,105,136,176,8.57,0.44,1.21,0.68,1.65,5.09,6.59,8.53,18.8,52.1,70.8
"NIELSEN, FRANS",NY Islanders,440,5221:19,51,92,51,143,604,833,1091,8.44,0.59,1.06,0.59,1.64,6.94,9.57,12.54,25.1,45.3,70.4
"KNIGHT, CORBAN",Florida,29,255:41,3,4,3,7,16,24,27,18.75,0.70,0.94,0.70,1.64,3.75,5.63,6.34,30.0,40.0,70.0
"JOHANSSON, MARCUS",Washington,419,5407:33,53,95,63,148,469,628,836,11.30,0.59,1.05,0.70,1.64,5.20,6.97,9.28,24.0,43.0,67.0
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"ERAT, MARTIN",Arizona,329,4355:43,29,90,49,119,347,481,642,8.36,0.40,1.24,0.68,1.64,4.78,6.63,8.84,17.5,54.2,71.7
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"BEGIN, STEVE",Calgary,38,256:27,3,4,0,7,30,49,58,10.00,0.70,0.94,0.00,1.64,7.02,11.46,13.57,27.3,36.4,63.6
"BELESKEY, MATT",Boston,347,4037:22,52,58,32,110,552,822,1117,9.42,0.77,0.86,0.48,1.63,8.20,12.22,16.60,30.1,33.5,63.6
"ROY, DEREK",Edmonton,304,3893:17,35,71,41,106,398,535,697,8.79,0.54,1.09,0.63,1.63,6.13,8.24,10.74,22.3,45.2,67.5
"BICKELL, BRYAN",Chicago,361,4151:39,51,62,35,113,491,662,884,10.39,0.74,0.90,0.51,1.63,7.10,9.57,12.78,32.3,39.2,71.5
"JANMARK, MATTIAS",Dallas,73,918:37,12,13,9,25,96,140,186,12.50,0.78,0.85,0.59,1.63,6.27,9.14,12.15,27.3,29.5,56.8
"SCEVIOUR, COLTON",Dallas,170,1837:58,25,25,11,50,256,355,479,9.77,0.82,0.82,0.36,1.63,8.36,11.59,15.64,32.1,32.1,64.1
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"WILSON, COLIN",Nashville,397,5004:27,55,81,57,136,492,676,871,11.18,0.66,0.97,0.68,1.63,5.90,8.10,10.44,27.6,40.7,68.3
"SVATOS, MAREK",Ottawa,28,294:41,4,4,3,8,44,57,72,9.09,0.81,0.81,0.61,1.63,8.96,11.61,14.66,33.3,33.3,66.7
"DOAN, SHANE",Arizona,419,6005:06,67,96,59,163,771,1084,1382,8.69,0.67,0.96,0.59,1.63,7.70,10.83,13.81,28.0,40.2,68.2
"ENNIS, TYLER",Buffalo,358,4981:11,61,74,47,135,632,832,1068,9.65,0.73,0.89,0.57,1.63,7.61,10.02,12.86,33.5,40.7,74.2
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"CULLEN, MATT",Pittsburgh,414,4910:36,48,85,54,133,546,710,918,8.79,0.59,1.04,0.66,1.63,6.67,8.68,11.22,23.8,42.1,65.8
"HECHT, JOCHEN",Buffalo,136,1700:47,18,28,21,46,230,315,375,7.83,0.64,0.99,0.74,1.62,8.11,11.11,13.23,24.0,37.3,61.3
"CALLAHAN, RYAN",Tampa Bay,396,5435:57,53,94,56,147,781,1058,1356,6.79,0.58,1.04,0.62,1.62,8.62,11.68,14.97,24.5,43.5,68.1
"SILFVERBERG, JAKOB",Anaheim,263,3256:25,36,52,35,88,532,721,915,6.77,0.66,0.96,0.64,1.62,9.80,13.28,16.86,29.3,42.3,71.5
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"BJUGSTAD, NICK",Florida,226,2886:48,38,40,23,78,428,551,679,8.88,0.79,0.83,0.48,1.62,8.90,11.45,14.11,34.2,36.0,70.3
"NUGENT-HOPKINS, RYAN",Edmonton,313,4600:10,52,72,42,124,483,652,872,10.77,0.68,0.94,0.55,1.62,6.30,8.50,11.37,26.0,36.0,62.0
"CALVERT, MATT",Columbus,282,3349:15,40,50,29,90,342,451,591,11.70,0.72,0.90,0.52,1.61,6.13,8.08,10.59,30.3,37.9,68.2
"READ, MATT",Philadelphia,355,4432:51,54,65,31,119,495,719,899,10.91,0.73,0.88,0.42,1.61,6.70,9.73,12.17,32.7,39.4,72.1
"PENNER, DUSTIN",Washington,246,3094:32,31,52,26,83,394,552,682,7.87,0.60,1.01,0.50,1.61,7.64,10.70,13.22,25.2,42.3,67.5
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"LANGKOW, DAYMOND",Arizona,77,971:53,9,17,8,26,99,146,175,9.09,0.56,1.05,0.49,1.61,6.11,9.01,10.80,22.0,41.5,63.4
"MORROW, BRENDEN",Tampa Bay,324,3819:08,48,54,30,102,315,434,559,15.24,0.75,0.85,0.47,1.60,4.95,6.82,8.78,30.4,34.2,64.6
"GAGNER, SAM",Philadelphia,392,5356:56,46,97,53,143,599,846,1087,7.68,0.52,1.09,0.59,1.60,6.71,9.48,12.17,21.9,46.2,68.1
"PEVERLEY, RICH",Dallas,248,2998:13,27,53,33,80,397,535,658,6.80,0.54,1.06,0.66,1.60,7.94,10.71,13.17,26.2,51.5,77.7
"VERSTEEG, KRIS",Los Angeles,380,5061:13,54,81,47,135,628,862,1108,8.60,0.64,0.96,0.56,1.60,7.44,10.22,13.14,28.0,42.0,69.9
"MARLEAU, PATRICK",San Jose,458,6412:48,79,92,51,171,866,1171,1472,9.12,0.74,0.86,0.48,1.60,8.10,10.96,13.77,30.5,35.5,66.0
"MORIN, JEREMY",Columbus,82,788:44,10,11,10,21,133,167,208,7.52,0.76,0.84,0.76,1.60,10.12,12.70,15.82,28.6,31.4,60.0
"KENINS, RONALDS",Vancouver,38,451:14,4,8,5,12,44,60,81,9.09,0.53,1.06,0.66,1.60,5.85,7.98,10.77,26.7,53.3,80.0
"EAKIN, CODY",Dallas,319,3918:15,39,65,30,104,398,550,750,9.80,0.60,1.00,0.46,1.59,6.09,8.42,11.48,25.7,42.8,68.4
"COOKE, MATT",Minnesota,308,3664:37,41,56,27,97,368,497,635,11.14,0.67,0.92,0.44,1.59,6.03,8.14,10.40,30.4,41.5,71.9
"ANDRIGHETTO, SVEN",Montreal,56,642:32,8,9,5,17,72,97,129,11.11,0.75,0.84,0.47,1.59,6.72,9.06,12.05,27.6,31.0,58.6
"FLEISCHMANN, TOMAS",Chicago,396,5265:35,61,78,57,139,658,886,1207,9.27,0.70,0.89,0.65,1.58,7.50,10.10,13.75,30.2,38.6,68.8
"WELLMAN, CASEY",Washington,42,417:03,5,6,2,11,57,78,101,8.77,0.72,0.86,0.29,1.58,8.20,11.22,14.53,38.5,46.2,84.6
"GRANLUND, MIKAEL",Minnesota,240,3223:39,21,64,41,85,301,395,517,6.98,0.39,1.19,0.76,1.58,5.60,7.35,9.62,17.5,53.3,70.8
"FROLIK, MICHAEL",Calgary,415,5277:11,52,87,48,139,873,1137,1539,5.96,0.59,0.99,0.55,1.58,9.93,12.93,17.50,25.5,42.6,68.1
"DZINGEL, RYAN",Ottawa,30,303:49,3,5,1,8,22,30,44,13.64,0.59,0.99,0.20,1.58,4.34,5.92,8.69,21.4,35.7,57.1
"KOIVU, MIKKO",Minnesota,401,5678:12,37,112,62,149,602,859,1125,6.15,0.39,1.18,0.66,1.57,6.36,9.08,11.89,17.5,52.8,70.3
"HANZAL, MARTIN",Arizona,330,4422:40,43,73,38,116,560,780,961,7.68,0.58,0.99,0.52,1.57,7.60,10.58,13.04,25.4,43.2,68.6
"BUTLER, BOBBY",Florida,128,1375:22,17,19,7,36,177,242,313,9.60,0.74,0.83,0.31,1.57,7.72,10.56,13.65,28.8,32.2,61.0
"NICHUSHKIN, VALERI",Dallas,166,2140:58,19,37,19,56,243,336,426,7.82,0.53,1.04,0.53,1.57,6.81,9.42,11.94,20.2,39.4,59.6
"PRINCE, SHANE",NY Islanders,64,688:13,6,12,6,18,86,114,155,6.98,0.52,1.05,0.52,1.57,7.50,9.94,13.51,20.0,40.0,60.0
"ANTROPOV, NIK",Winnipeg,185,2335:36,25,36,25,61,203,284,371,12.32,0.64,0.92,0.64,1.57,5.21,7.30,9.53,27.8,40.0,67.8
"ALFREDSSON, DANIEL",Detroit,244,3260:04,35,50,33,85,340,470,626,10.29,0.64,0.92,0.61,1.56,6.26,8.65,11.52,28.9,41.3,70.2
"LINDBERG, TOBIAS",Toronto,6,76:48,0,2,1,2,10,16,21,0.00,0.00,1.56,0.78,1.56,7.81,12.50,16.41,0.0,66.7,66.7
"KULEMIN, NIKOLAI",NY Islanders,433,5499:41,64,79,35,143,546,790,1021,11.72,0.70,0.86,0.38,1.56,5.96,8.62,11.14,28.2,34.8,63.0
"MICHALEK, MILAN",Toronto,359,4656:19,55,66,34,121,598,839,1073,9.20,0.71,0.85,0.44,1.56,7.71,10.81,13.83,28.1,33.7,61.7
"CHIMERA, JASON",Washington,450,5276:08,55,82,51,137,763,974,1195,7.21,0.63,0.93,0.58,1.56,8.68,11.08,13.59,28.2,42.1,70.3
"ROUSSEL, ANTOINE",Dallas,280,3119:41,40,41,22,81,353,519,639,11.33,0.77,0.79,0.42,1.56,6.79,9.98,12.29,35.1,36.0,71.1
"RAFFL, MICHAEL",Philadelphia,217,2620:46,34,34,19,68,324,458,577,10.49,0.78,0.78,0.43,1.56,7.42,10.49,13.21,31.8,31.8,63.6
"NELSON, BROCK",NY Islanders,235,2775:21,40,32,11,72,354,476,652,11.30,0.86,0.69,0.24,1.56,7.65,10.29,14.10,36.0,28.8,64.9
"BAILEY, JOSH",NY Islanders,416,5397:11,48,92,52,140,482,649,889,9.96,0.53,1.02,0.58,1.56,5.36,7.21,9.88,22.9,43.8,66.7
"SCHENN, BRAYDEN",Philadelphia,353,4437:20,51,64,37,115,492,670,898,10.37,0.69,0.87,0.50,1.55,6.65,9.06,12.14,31.5,39.5,71.0
"TLUSTY, JIRI",New Jersey,354,4361:22,57,56,31,113,501,689,895,11.38,0.78,0.77,0.43,1.55,6.89,9.48,12.31,32.0,31.5,63.5
"MALONE, RYAN",NY Rangers,209,2470:13,24,40,22,64,296,379,450,8.11,0.58,0.97,0.53,1.55,7.19,9.21,10.93,23.8,39.6,63.4
"COUTURIER, SEAN",Philadelphia,350,4403:33,43,71,44,114,467,617,816,9.21,0.59,0.97,0.60,1.55,6.36,8.41,11.12,26.1,43.0,69.1
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"KOVALCHUK, ILYA",New Jersey,195,3295:25,39,46,31,85,407,562,740,9.58,0.71,0.84,0.56,1.55,7.41,10.23,13.47,34.8,41.1,75.9
"RITOLA, MATTIAS",Tampa Bay,36,310:13,4,4,3,8,51,65,78,7.84,0.77,0.77,0.58,1.55,9.86,12.57,15.09,44.4,44.4,88.9
"KUHNHACKL, TOM",Pittsburgh,42,465:33,3,9,6,12,47,63,73,6.38,0.39,1.16,0.77,1.55,6.06,8.12,9.41,17.6,52.9,70.6
"REINHART, SAM",Buffalo,88,1127:30,13,16,9,29,125,164,211,10.40,0.69,0.85,0.48,1.54,6.65,8.73,11.23,35.1,43.2,78.4
"MOLLER, OSCAR",Los Angeles,13,155:32,1,3,2,4,17,21,34,5.88,0.39,1.16,0.77,1.54,6.56,8.10,13.12,20.0,60.0,80.0
"KARLSSON, MELKER",San Jose,118,1477:46,20,18,9,38,179,261,315,11.17,0.81,0.73,0.37,1.54,7.27,10.60,12.79,38.5,34.6,73.1
"COYLE, CHARLIE",Minnesota,271,3619:52,40,53,29,93,370,494,616,10.81,0.66,0.88,0.48,1.54,6.13,8.19,10.21,29.0,38.4,67.4
"HORVAT, BO",Vancouver,150,1751:56,22,23,11,45,192,250,308,11.46,0.75,0.79,0.38,1.54,6.58,8.56,10.55,34.9,36.5,71.4
"SHEARY, CONOR",Pittsburgh,44,389:34,7,3,2,10,49,62,82,14.29,1.08,0.46,0.31,1.54,7.55,9.55,12.63,53.8,23.1,76.9
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"COGLIANO, ANDREW",Anaheim,458,5703:14,60,86,54,146,608,838,1101,9.87,0.63,0.90,0.57,1.54,6.40,8.82,11.58,29.3,42.0,71.2
"BERGLUND, PATRIK",St. Louis,408,5208:08,63,70,34,133,612,866,1087,10.29,0.73,0.81,0.39,1.53,7.05,9.98,12.52,31.3,34.8,66.2
"MCDONALD, COLIN",Philadelphia,143,1569:29,16,24,15,40,210,276,341,7.62,0.61,0.92,0.57,1.53,8.03,10.55,13.04,29.6,44.4,74.1
"LEINO, VILLE",Buffalo,218,2903:28,22,52,26,74,203,282,382,10.84,0.45,1.07,0.54,1.53,4.20,5.83,7.89,20.2,47.7,67.9
"GARBUTT, RYAN",Anaheim,278,2908:48,29,45,30,74,477,690,870,6.08,0.60,0.93,0.62,1.53,9.84,14.23,17.95,26.9,41.7,68.5
"BRICKLEY, CONNOR",Florida,23,197:00,1,4,4,5,11,15,16,9.09,0.30,1.22,1.22,1.52,3.35,4.57,4.87,20.0,80.0,100.0
"JONES, DAVID",Minnesota,372,4730:42,58,62,43,120,539,758,962,10.76,0.74,0.79,0.55,1.52,6.84,9.61,12.20,34.1,36.5,70.6
