name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"LITTLE, BRYAN",Winnipeg,486,6633:15,78,120,76,198,702,938,1221,11.11,0.71,1.09,0.69,1.79,6.35,8.48,11.04,26.5,40.8,67.3
"LATENDRESSE, GUILLAUME",Ottawa,132,1610:56,27,21,19,48,207,296,383,13.04,1.01,0.78,0.71,1.79,7.71,11.02,14.27,43.5,33.9,77.4
"MAROON, PATRICK",Edmonton,220,2382:56,26,45,30,71,283,384,458,9.19,0.65,1.13,0.76,1.79,7.13,9.67,11.53,24.8,42.9,67.6
"SELANNE, TEEMU",Anaheim,319,4096:38,47,75,51,122,462,616,748,10.17,0.69,1.10,0.75,1.79,6.77,9.02,10.96,28.3,45.2,73.5
"HEMSKY, ALES",Dallas,402,5005:07,55,94,54,149,655,831,1130,8.40,0.66,1.13,0.65,1.79,7.85,9.96,13.55,26.8,45.9,72.7
"COLBORNE, JOE",Calgary,233,2860:17,28,57,33,85,204,274,347,13.73,0.59,1.20,0.69,1.78,4.28,5.75,7.28,24.6,50.0,74.6
"KOSTITSYN, ANDREI",Nashville,212,2793:42,31,52,34,83,376,512,697,8.24,0.67,1.12,0.73,1.78,8.08,11.00,14.97,27.2,45.6,72.8
"BACKES, DAVID",St. Louis,524,7315:48,80,137,76,217,906,1270,1541,8.83,0.66,1.12,0.62,1.78,7.43,10.42,12.64,25.6,43.9,69.6
"KALINSKI, JON",Philadelphia,10,67:26,0,2,2,2,9,10,15,0.00,0.00,1.78,1.78,1.78,8.01,8.90,13.35,0.0,100.0,100.0
"KRONWALL, STAFFAN",Calgary,11,101:17,1,2,1,3,6,7,10,16.67,0.59,1.18,0.59,1.78,3.55,4.15,5.92,33.3,66.7,100.0
"BURROWS, ALEX",Vancouver,479,6077:37,93,87,44,180,832,1135,1405,11.18,0.92,0.86,0.43,1.78,8.21,11.21,13.87,35.4,33.1,68.4
"DI_GIUSEPPE, PHILLIP",Carolina,41,541:12,6,10,7,16,60,91,109,10.00,0.67,1.11,0.78,1.77,6.65,10.09,12.08,25.0,41.7,66.7
"FRANZEN, JOHAN",Detroit,310,4173:23,52,71,50,123,640,891,1083,8.12,0.75,1.02,0.72,1.77,9.20,12.81,15.57,28.3,38.6,66.8
"COLE, ERIK",Detroit,393,5026:21,85,63,36,148,667,914,1215,12.74,1.01,0.75,0.43,1.77,7.96,10.91,14.50,40.7,30.1,70.8
"BONINO, NICK",Pittsburgh,327,3707:33,42,67,43,109,400,537,667,10.50,0.68,1.08,0.70,1.76,6.47,8.69,10.79,28.4,45.3,73.6
"HAVLAT, MARTIN",St. Louis,320,4255:05,52,73,50,125,519,705,882,10.02,0.73,1.03,0.70,1.76,7.32,9.94,12.44,30.2,42.4,72.7
"SIMMONDS, WAYNE",Philadelphia,523,6570:32,85,108,62,193,840,1133,1513,10.12,0.78,0.99,0.57,1.76,7.67,10.35,13.82,32.6,41.4,73.9
"SMITH, CRAIG",Nashville,359,4462:13,59,72,47,131,720,993,1251,8.19,0.79,0.97,0.63,1.76,9.68,13.35,16.82,29.4,35.8,65.2
"BRIERE, DANIEL",Colorado,382,4737:06,65,74,43,139,653,829,1054,9.95,0.82,0.94,0.54,1.76,8.27,10.50,13.35,32.2,36.6,68.8
"FONTAINE, JUSTIN",Minnesota,197,2116:01,25,37,23,62,215,301,382,11.63,0.71,1.05,0.65,1.76,6.10,8.53,10.83,28.7,42.5,71.3
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"BOCHENSKI, BRANDON",Tampa Bay,27,273:30,3,5,3,8,34,46,51,8.82,0.66,1.10,0.66,1.75,7.46,10.09,11.19,27.3,45.5,72.7
"AUCOIN, KEITH",St. Louis,80,821:39,9,15,8,24,68,94,131,13.24,0.66,1.10,0.58,1.75,4.97,6.86,9.57,24.3,40.5,64.9
"ANISIMOV, ARTEM",Chicago,488,5965:36,77,97,52,174,677,940,1269,11.37,0.77,0.98,0.52,1.75,6.81,9.45,12.76,32.2,40.6,72.8
"SMITH, REILLY",Florida,285,3503:09,44,58,38,102,390,526,685,11.28,0.75,0.99,0.65,1.75,6.68,9.01,11.73,27.7,36.5,64.2
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"DESHARNAIS, DAVID",Montreal,404,5233:00,47,105,61,152,379,492,649,12.40,0.54,1.20,0.70,1.74,4.35,5.64,7.44,19.8,44.3,64.1
"STALBERG, VIKTOR",NY Rangers,413,4759:43,64,74,47,138,761,1070,1306,8.41,0.81,0.93,0.59,1.74,9.59,13.49,16.46,34.4,39.8,74.2
"TURRIS, KYLE",Ottawa,389,5208:03,63,88,59,151,690,930,1227,9.13,0.73,1.01,0.68,1.74,7.95,10.71,14.14,28.0,39.1,67.1
"HANSEN, JANNIK",Vancouver,477,5830:14,75,94,65,169,649,886,1129,11.56,0.77,0.97,0.67,1.74,6.68,9.12,11.62,31.6,39.7,71.3
"KREIDER, CHRIS",NY Rangers,248,3174:51,42,50,33,92,403,562,688,10.42,0.79,0.94,0.62,1.74,7.62,10.62,13.00,27.6,32.9,60.5
"LEHTERA, JORI",St. Louis,154,1933:10,18,38,23,56,145,180,247,12.41,0.56,1.18,0.71,1.74,4.50,5.59,7.67,18.6,39.2,57.7
"MARLEAU, PATRICK",San Jose,540,7574:27,103,116,64,219,1038,1405,1758,9.92,0.82,0.92,0.51,1.73,8.22,11.13,13.93,31.8,35.8,67.6
"DONSKOI, JOONAS",San Jose,76,934:13,8,19,12,27,88,122,157,9.09,0.51,1.22,0.77,1.73,5.65,7.84,10.08,20.0,47.5,67.5
"PERRON, DAVID",Anaheim,427,5780:32,77,90,58,167,691,901,1152,11.14,0.80,0.93,0.60,1.73,7.17,9.35,11.96,34.1,39.8,73.9
"DUMONT, J.P.",Nashville,144,1557:49,22,23,14,45,165,218,278,13.33,0.85,0.89,0.54,1.73,6.36,8.40,10.71,34.9,36.5,71.4
"STAFFORD, DREW",Winnipeg,483,6303:23,80,102,65,182,926,1168,1451,8.64,0.76,0.97,0.62,1.73,8.81,11.12,13.81,31.7,40.5,72.2
"HECHT, JOCHEN",Buffalo,215,2740:54,34,45,28,79,412,543,650,8.25,0.74,0.99,0.61,1.73,9.02,11.89,14.23,26.6,35.2,61.7
"MARCHESSAULT, JONATHAN",Tampa Bay,49,451:15,4,9,2,13,66,88,106,6.06,0.53,1.20,0.27,1.73,8.78,11.70,14.09,26.7,60.0,86.7
"FILPPULA, VALTTERI",Tampa Bay,481,6577:50,71,118,74,189,583,760,990,12.18,0.65,1.08,0.68,1.72,5.32,6.93,9.03,27.4,45.6,73.0
"NYLANDER, WILLIAM",Toronto,22,278:33,4,4,4,8,26,41,55,15.38,0.86,0.86,0.86,1.72,5.60,8.83,11.85,44.4,44.4,88.9
"KADRI, NAZEM",Toronto,326,4459:04,51,77,54,128,600,848,1126,8.50,0.69,1.04,0.73,1.72,8.07,11.41,15.15,28.2,42.5,70.7
"RAKELL, RICKARD",Anaheim,165,1952:15,21,35,20,56,251,370,458,8.37,0.65,1.08,0.61,1.72,7.71,11.37,14.08,26.6,44.3,70.9
"NAMESTNIKOV, VLADISLAV",Tampa Bay,127,1430:16,19,22,12,41,135,176,223,14.07,0.80,0.92,0.50,1.72,5.66,7.38,9.35,32.2,37.3,69.5
"LEE, ANDERS",NY Islanders,180,2128:52,30,31,18,61,345,461,543,8.70,0.85,0.87,0.51,1.72,9.72,12.99,15.30,33.0,34.1,67.0
"GLENCROSS, CURTIS",Washington,362,4641:55,64,69,37,133,490,682,888,13.06,0.83,0.89,0.48,1.72,6.33,8.82,11.48,37.4,40.4,77.8
"PLEKANEC, TOMAS",Montreal,532,7155:51,84,121,74,205,977,1321,1715,8.60,0.70,1.01,0.62,1.72,8.19,11.08,14.38,31.3,45.1,76.5
"JOHANSEN, RYAN",Nashville,351,4608:22,57,75,48,132,554,718,897,10.29,0.74,0.98,0.62,1.72,7.21,9.35,11.68,31.5,41.4,72.9
"DOMI, MAX",Arizona,81,1013:50,11,18,13,29,99,147,197,11.11,0.65,1.07,0.77,1.72,5.86,8.70,11.66,26.8,43.9,70.7
"DIETZ, DARREN",Montreal,13,174:50,1,4,2,5,13,18,24,7.69,0.34,1.37,0.69,1.72,4.46,6.18,8.24,11.1,44.4,55.6
"CAMMALLERI, MIKE",New Jersey,415,5947:15,94,76,52,170,766,1005,1312,12.27,0.95,0.77,0.52,1.72,7.73,10.14,13.24,39.5,31.9,71.4
"ATKINSON, CAM",Columbus,300,3815:07,55,54,36,109,619,832,1006,8.89,0.86,0.85,0.57,1.71,9.73,13.08,15.82,35.7,35.1,70.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"ZIBANEJAD, MIKA",Ottawa,281,3363:35,43,53,31,96,413,599,738,10.41,0.77,0.95,0.55,1.71,7.37,10.69,13.16,30.7,37.9,68.6
"KANE, EVANDER",Buffalo,426,6170:29,90,86,59,176,1154,1569,2001,7.80,0.88,0.84,0.57,1.71,11.22,15.26,19.46,35.6,34.0,69.6
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"ROY, DEREK",Edmonton,384,4957:09,46,95,57,141,525,717,928,8.76,0.56,1.15,0.69,1.71,6.35,8.68,11.23,22.9,47.3,70.1
"BENNETT, SAM",Calgary,78,984:36,14,14,10,28,107,147,197,13.08,0.85,0.85,0.61,1.71,6.52,8.96,12.00,35.9,35.9,71.8
"CLOWE, RYANE",New Jersey,329,4642:16,43,89,48,132,575,738,958,7.48,0.56,1.15,0.62,1.71,7.43,9.54,12.38,23.2,48.1,71.4
"KOSTITSYN, SERGEI",Nashville,245,3100:36,38,50,28,88,226,326,455,16.81,0.74,0.97,0.54,1.70,4.37,6.31,8.80,29.9,39.4,69.3
"MOULSON, MATT",Buffalo,525,7107:34,95,106,64,201,898,1179,1525,10.58,0.80,0.89,0.54,1.70,7.58,9.95,12.87,32.9,36.7,69.6
"LEIPSIC, BRENDAN",Toronto,6,70:44,1,1,1,2,9,12,16,11.11,0.85,0.85,0.85,1.70,7.63,10.18,13.57,50.0,50.0,100.0
"STEMPNIAK, LEE",Boston,496,6403:56,83,98,47,181,863,1120,1529,9.62,0.78,0.92,0.44,1.70,8.09,10.49,14.33,32.4,38.3,70.7
"MONAHAN, SEAN",Calgary,237,3293:33,52,41,26,93,375,495,668,13.87,0.95,0.75,0.47,1.69,6.83,9.02,12.17,39.4,31.1,70.5
"SODERBERG, CARL",Colorado,243,3152:10,23,66,38,89,328,452,623,7.01,0.44,1.26,0.72,1.69,6.24,8.60,11.86,19.3,55.5,74.8
"BOUCHARD, PIERRE-MARC",NY Islanders,168,2018:59,24,33,14,57,239,300,373,10.04,0.71,0.98,0.42,1.69,7.10,8.92,11.08,30.8,42.3,73.1
"PEARSON, TANNER",Los Angeles,146,1635:04,23,23,13,46,195,301,390,11.79,0.84,0.84,0.48,1.69,7.16,11.05,14.31,33.3,33.3,66.7
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"RYDER, MICHAEL",New Jersey,418,5336:38,69,81,48,150,699,938,1235,9.87,0.78,0.91,0.54,1.69,7.86,10.55,13.89,32.5,38.2,70.8
"BOYES, BRAD",Toronto,494,6199:04,63,111,63,174,739,1049,1320,8.53,0.61,1.07,0.61,1.68,7.15,10.15,12.78,24.1,42.5,66.7
"FOLIGNO, NICK",Columbus,491,6523:56,72,111,58,183,740,947,1168,9.73,0.66,1.02,0.53,1.68,6.81,8.71,10.74,28.1,43.4,71.5
"BERTUZZI, TODD",Detroit,300,3931:32,44,66,35,110,458,621,771,9.61,0.67,1.01,0.53,1.68,6.99,9.48,11.77,25.4,38.2,63.6
"GRABNER, MICHAEL",Toronto,397,4539:23,71,56,33,127,688,900,1097,10.32,0.94,0.74,0.44,1.68,9.09,11.90,14.50,42.0,33.1,75.1
"BRASSARD, DERICK",NY Rangers,515,6653:20,66,120,69,186,704,899,1202,9.38,0.60,1.08,0.62,1.68,6.35,8.11,10.84,23.3,42.4,65.7
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"KILLORN, ALEX",Tampa Bay,272,3652:31,34,68,39,102,419,581,750,8.11,0.56,1.12,0.64,1.68,6.88,9.54,12.32,20.9,41.7,62.6
"KOIVU, SAKU",Anaheim,332,4333:51,43,78,33,121,313,412,559,13.74,0.60,1.08,0.46,1.68,4.33,5.70,7.74,23.9,43.3,67.2
"RAYMOND, MASON",Calgary,421,5307:03,66,82,52,148,780,999,1289,8.46,0.75,0.93,0.59,1.67,8.82,11.29,14.57,31.4,39.0,70.5
"BERGFORS, NICLAS",Nashville,163,2011:12,20,36,20,56,298,368,443,6.71,0.60,1.07,0.60,1.67,8.89,10.98,13.22,27.4,49.3,76.7
"VRBATA, RADIM",Vancouver,493,6359:24,80,97,58,177,1090,1444,1819,7.34,0.75,0.92,0.55,1.67,10.28,13.62,17.16,33.3,40.4,73.8
"CARR, DANIEL",Montreal,23,251:57,4,3,0,7,35,52,66,11.43,0.95,0.71,0.00,1.67,8.34,12.38,15.72,44.4,33.3,77.8
"PEVERLEY, RICH",Dallas,330,4002:39,39,72,44,111,514,692,848,7.59,0.58,1.08,0.66,1.66,7.70,10.37,12.71,26.9,49.7,76.6
"BAERTSCHI, SVEN",Vancouver,138,1550:48,20,23,12,43,155,202,259,12.90,0.77,0.89,0.46,1.66,6.00,7.82,10.02,36.4,41.8,78.2
"PURCELL, TEDDY",Florida,509,6311:27,61,114,74,175,762,1034,1360,8.01,0.58,1.08,0.70,1.66,7.24,9.83,12.93,23.2,43.3,66.5
"KOIVU, MIKKO",Minnesota,481,6783:58,50,138,73,188,753,1080,1392,6.64,0.44,1.22,0.65,1.66,6.66,9.55,12.31,19.2,53.1,72.3
"WELLWOOD, KYLE",Winnipeg,226,2745:19,31,45,24,76,243,315,391,12.76,0.68,0.98,0.52,1.66,5.31,6.88,8.55,30.7,44.6,75.2
"ERAT, MARTIN",Arizona,403,5349:30,44,104,60,148,468,635,839,9.40,0.49,1.17,0.67,1.66,5.25,7.12,9.41,21.2,50.0,71.2
"ASHAM, ARRON",NY Rangers,213,1917:29,22,31,23,53,211,267,346,10.43,0.69,0.97,0.72,1.66,6.60,8.35,10.83,30.6,43.1,73.6
"DOAN, SHANE",Arizona,500,7113:09,77,119,76,196,919,1297,1651,8.38,0.65,1.00,0.64,1.65,7.75,10.94,13.93,26.5,40.9,67.4
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"SAMUELSSON, MIKAEL",Detroit,233,2943:27,39,42,28,81,447,589,767,8.72,0.80,0.86,0.57,1.65,9.11,12.01,15.63,32.8,35.3,68.1
"FLEISCHMANN, TOMAS",Chicago,465,6069:28,74,93,69,167,742,1010,1375,9.97,0.73,0.92,0.68,1.65,7.34,9.98,13.59,29.7,37.3,67.1
"HAULA, ERIK",Minnesota,194,1890:11,21,31,17,52,216,291,360,9.72,0.67,0.98,0.54,1.65,6.86,9.24,11.43,28.4,41.9,70.3
"SOSHNIKOV, NIKITA",Toronto,11,145:25,1,3,1,4,27,34,45,3.70,0.41,1.24,0.41,1.65,11.14,14.03,18.57,25.0,75.0,100.0
"CULLEN, MATT",Pittsburgh,495,5892:55,59,103,63,162,660,871,1133,8.94,0.60,1.05,0.64,1.65,6.72,8.87,11.54,24.4,42.6,66.9
"ENNIS, TYLER",Buffalo,368,5093:04,64,76,47,140,652,856,1095,9.82,0.75,0.90,0.55,1.65,7.68,10.08,12.90,33.9,40.2,74.1
"SAMSONOV, SERGEI",Florida,149,1713:51,20,27,18,47,174,238,307,11.49,0.70,0.95,0.63,1.65,6.09,8.33,10.75,31.2,42.2,73.4
"NIELSEN, FRANS",NY Islanders,515,6053:26,60,106,61,166,695,960,1254,8.63,0.59,1.05,0.60,1.65,6.89,9.52,12.43,25.6,45.3,70.9
"KNIGHT, CORBAN",Florida,29,255:41,3,4,3,7,16,24,27,18.75,0.70,0.94,0.70,1.64,3.75,5.63,6.34,30.0,40.0,70.0
"JOHANSSON, MARCUS",Washington,419,5407:33,53,95,63,148,469,628,836,11.30,0.59,1.05,0.70,1.64,5.20,6.97,9.28,24.0,43.0,67.0
"SULLIVAN, STEVE",New Jersey,247,2998:54,30,52,26,82,315,409,502,9.52,0.60,1.04,0.52,1.64,6.30,8.18,10.04,22.7,39.4,62.1
"MALONE, RYAN",NY Rangers,277,3328:25,35,56,28,91,405,520,611,8.64,0.63,1.01,0.50,1.64,7.30,9.37,11.01,25.4,40.6,65.9
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"ALFREDSSON, DANIEL",Detroit,314,4172:57,46,68,42,114,439,604,806,10.48,0.66,0.98,0.60,1.64,6.31,8.68,11.59,28.9,42.8,71.7
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"JANMARK, MATTIAS",Dallas,73,918:37,12,13,9,25,96,140,186,12.50,0.78,0.85,0.59,1.63,6.27,9.14,12.15,27.3,29.5,56.8
"CHIMERA, JASON",Washington,528,6210:34,69,100,59,169,906,1155,1404,7.62,0.67,0.97,0.57,1.63,8.75,11.16,13.56,29.0,42.0,71.0
"SCEVIOUR, COLTON",Dallas,170,1837:58,25,25,11,50,256,355,479,9.77,0.82,0.82,0.36,1.63,8.36,11.59,15.64,32.1,32.1,64.1
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"BICKELL, BRYAN",Chicago,377,4302:00,54,63,36,117,509,687,914,10.61,0.75,0.88,0.50,1.63,7.10,9.58,12.75,32.7,38.2,70.9
"SEGAL, BRANDON",NY Rangers,101,811:06,11,11,4,22,103,148,184,10.68,0.81,0.81,0.30,1.63,7.62,10.95,13.61,36.7,36.7,73.3
"PARK, RICHARD",Pittsburgh,134,1475:59,14,26,12,40,165,221,275,8.48,0.57,1.06,0.49,1.63,6.71,8.98,11.18,24.6,45.6,70.2
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"SILFVERBERG, JAKOB",Anaheim,263,3256:25,36,52,35,88,532,721,915,6.77,0.66,0.96,0.64,1.62,9.80,13.28,16.86,29.3,42.3,71.5
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"BJUGSTAD, NICK",Florida,226,2886:48,38,40,23,78,428,551,679,8.88,0.79,0.83,0.48,1.62,8.90,11.45,14.11,34.2,36.0,70.3
"FROLOV, ALEXANDER",NY Rangers,124,1629:30,16,28,18,44,190,255,312,8.42,0.59,1.03,0.66,1.62,7.00,9.39,11.49,26.2,45.9,72.1
"MODANO, MIKE",Detroit,98,1000:13,14,13,6,27,147,196,241,9.52,0.84,0.78,0.36,1.62,8.82,11.76,14.46,41.2,38.2,79.4
"WILSON, COLIN",Nashville,432,5447:35,62,85,61,147,543,743,951,11.42,0.68,0.94,0.67,1.62,5.98,8.18,10.47,28.7,39.4,68.1
"NUGENT-HOPKINS, RYAN",Edmonton,313,4600:10,52,72,42,124,483,652,872,10.77,0.68,0.94,0.55,1.62,6.30,8.50,11.37,26.0,36.0,62.0
"AVERY, SEAN",NY Rangers,160,1745:59,13,34,23,47,275,366,464,4.73,0.45,1.17,0.79,1.62,9.45,12.58,15.95,21.0,54.8,75.8
"CALVERT, MATT",Columbus,282,3349:15,40,50,29,90,342,451,591,11.70,0.72,0.90,0.52,1.61,6.13,8.08,10.59,30.3,37.9,68.2
"BELESKEY, MATT",Boston,407,4766:16,63,65,37,128,664,971,1300,9.49,0.79,0.82,0.47,1.61,8.36,12.22,16.36,32.0,33.0,65.0
"READ, MATT",Philadelphia,355,4432:51,54,65,31,119,495,719,899,10.91,0.73,0.88,0.42,1.61,6.70,9.73,12.17,32.7,39.4,72.1
"HELM, DARREN",Detroit,420,4808:56,51,78,46,129,737,987,1305,6.92,0.64,0.97,0.57,1.61,9.20,12.31,16.28,27.3,41.7,69.0
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"KULEMIN, NIKOLAI",NY Islanders,511,6509:36,77,97,47,174,666,957,1242,11.56,0.71,0.89,0.43,1.60,6.14,8.82,11.45,28.6,36.1,64.7
"STAJAN, MATT",Calgary,464,5798:37,47,108,70,155,424,586,756,11.08,0.49,1.12,0.72,1.60,4.39,6.06,7.82,20.2,46.4,66.5
"BOZAK, TYLER",Toronto,435,6174:12,57,108,61,165,446,605,775,12.78,0.55,1.05,0.59,1.60,4.33,5.88,7.53,21.8,41.2,63.0
"DURNO, CHRIS",Colorado,41,299:38,4,4,2,8,27,34,44,14.81,0.80,0.80,0.40,1.60,5.41,6.81,8.81,40.0,40.0,80.0
"COOKE, MATT",Minnesota,387,4543:57,53,68,34,121,450,620,795,11.78,0.70,0.90,0.45,1.60,5.94,8.19,10.50,29.4,37.8,67.2
"MORIN, JEREMY",Columbus,82,788:44,10,11,10,21,133,167,208,7.52,0.76,0.84,0.76,1.60,10.12,12.70,15.82,28.6,31.4,60.0
"KENINS, RONALDS",Vancouver,38,451:14,4,8,5,12,44,60,81,9.09,0.53,1.06,0.66,1.60,5.85,7.98,10.77,26.7,53.3,80.0
"VERSTEEG, KRIS",Los Angeles,459,6021:54,64,96,56,160,768,1032,1329,8.33,0.64,0.96,0.56,1.59,7.65,10.28,13.24,27.5,41.2,68.7
"EAKIN, CODY",Dallas,319,3918:15,39,65,30,104,398,550,750,9.80,0.60,1.00,0.46,1.59,6.09,8.42,11.48,25.7,42.8,68.4
"GAGNER, SAM",Philadelphia,460,6221:55,54,111,61,165,733,1024,1296,7.37,0.52,1.07,0.59,1.59,7.07,9.87,12.50,22.0,45.3,67.3
"GUERIN, BILL",Pittsburgh,78,980:36,9,17,10,26,157,217,269,5.73,0.55,1.04,0.61,1.59,9.61,13.28,16.46,20.0,37.8,57.8
"HIGGINS, CHRIS",Vancouver,429,5508:52,63,83,48,146,816,1076,1327,7.72,0.69,0.90,0.52,1.59,8.89,11.72,14.45,30.6,40.3,70.9
"ANDRIGHETTO, SVEN",Montreal,56,642:32,8,9,5,17,72,97,129,11.11,0.75,0.84,0.47,1.59,6.72,9.06,12.05,27.6,31.0,58.6
"MUELLER, PETER",Florida,143,1740:46,19,27,20,46,278,368,458,6.83,0.65,0.93,0.69,1.59,9.58,12.68,15.79,31.7,45.0,76.7
"FEHR, ERIC",Pittsburgh,399,4432:42,58,59,34,117,610,828,1082,9.51,0.79,0.80,0.46,1.58,8.26,11.21,14.65,34.3,34.9,69.2
"O_REILLY, RYAN",Buffalo,498,6972:48,67,117,67,184,748,942,1202,8.96,0.58,1.01,0.58,1.58,6.44,8.11,10.34,26.1,45.5,71.6
"REINPRECHT, STEVEN",Florida,111,1327:00,15,20,17,35,117,154,193,12.82,0.68,0.90,0.77,1.58,5.29,6.96,8.73,27.8,37.0,64.8
"GRANLUND, MIKAEL",Minnesota,240,3223:39,21,64,41,85,301,395,517,6.98,0.39,1.19,0.76,1.58,5.60,7.35,9.62,17.5,53.3,70.8
"DZINGEL, RYAN",Ottawa,30,303:49,3,5,1,8,22,30,44,13.64,0.59,0.99,0.20,1.58,4.34,5.92,8.69,21.4,35.7,57.1
"HALISCHUK, MATT",Winnipeg,279,2738:42,31,41,26,72,333,425,502,9.31,0.68,0.90,0.57,1.58,7.30,9.31,11.00,32.0,42.3,74.2
"KESLER, RYAN",Anaheim,495,6772:58,77,101,65,178,816,1213,1579,9.44,0.68,0.89,0.58,1.58,7.23,10.75,13.99,29.3,38.4,67.7
"NICHUSHKIN, VALERI",Dallas,166,2140:58,19,37,19,56,243,336,426,7.82,0.53,1.04,0.53,1.57,6.81,9.42,11.94,20.2,39.4,59.6
"PRINCE, SHANE",NY Islanders,64,688:13,6,12,6,18,86,114,155,6.98,0.52,1.05,0.52,1.57,7.50,9.94,13.51,20.0,40.0,60.0
"CHRISTENSEN, ERIK",Minnesota,170,1760:30,17,29,17,46,148,222,299,11.49,0.58,0.99,0.58,1.57,5.04,7.57,10.19,25.8,43.9,69.7
"FROLIK, MICHAEL",Calgary,497,6394:26,66,101,51,167,1041,1350,1818,6.34,0.62,0.95,0.48,1.57,9.77,12.67,17.06,26.7,40.9,67.6
"STAAL, JORDAN",Carolina,444,6256:51,67,96,64,163,687,971,1246,9.75,0.64,0.92,0.61,1.56,6.59,9.31,11.95,28.6,41.0,69.7
"LINDBERG, TOBIAS",Toronto,6,76:48,0,2,1,2,10,16,21,0.00,0.00,1.56,0.78,1.56,7.81,12.50,16.41,0.0,66.7,66.7
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"FISHER, MIKE",Nashville,475,6497:42,84,85,51,169,733,1009,1306,11.46,0.78,0.78,0.47,1.56,6.77,9.32,12.06,33.1,33.5,66.5
"SAVARD, MARC",Boston,66,846:10,6,16,11,22,102,143,174,5.88,0.43,1.13,0.78,1.56,7.23,10.14,12.34,20.0,53.3,73.3
"LOMBARDI, MATTHEW",Anaheim,169,2038:56,23,30,19,53,248,323,401,9.27,0.68,0.88,0.56,1.56,7.30,9.51,11.80,27.7,36.1,63.9
"ROUSSEL, ANTOINE",Dallas,280,3119:41,40,41,22,81,353,519,639,11.33,0.77,0.79,0.42,1.56,6.79,9.98,12.29,35.1,36.0,71.1
"RAFFL, MICHAEL",Philadelphia,217,2620:46,34,34,19,68,324,458,577,10.49,0.78,0.78,0.43,1.56,7.42,10.49,13.21,31.8,31.8,63.6
"NELSON, BROCK",NY Islanders,235,2775:21,40,32,11,72,354,476,652,11.30,0.86,0.69,0.24,1.56,7.65,10.29,14.10,36.0,28.8,64.9
"TLUSTY, JIRI",New Jersey,374,4589:36,58,61,32,119,516,715,935,11.24,0.76,0.80,0.42,1.56,6.75,9.35,12.22,31.2,32.8,64.0
"MCDONALD, COLIN",Philadelphia,145,1582:52,17,24,15,41,213,280,345,7.98,0.64,0.91,0.57,1.55,8.07,10.61,13.08,30.9,43.6,74.5
"COUTURIER, SEAN",Philadelphia,350,4403:33,43,71,44,114,467,617,816,9.21,0.59,0.97,0.60,1.55,6.36,8.41,11.12,26.1,43.0,69.1
"BUTLER, BOBBY",Florida,130,1392:03,17,19,7,36,179,245,317,9.50,0.73,0.82,0.30,1.55,7.72,10.56,13.66,28.8,32.2,61.0
"HEATLEY, DANY",Anaheim,362,5181:37,57,77,51,134,596,838,1117,9.56,0.66,0.89,0.59,1.55,6.90,9.70,12.93,27.7,37.4,65.0
