name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SELANNE, TEEMU",Anaheim,319,4096:38,47,75,51,122,462,616,748,10.17,0.69,1.10,0.75,1.79,6.77,9.02,10.96,28.3,45.2,73.5
"DUBINSKY, BRANDON",Columbus,375,4972:20,53,95,61,148,607,826,1068,8.73,0.64,1.15,0.74,1.79,7.32,9.97,12.89,25.4,45.5,70.8
"READ, MATT",Philadelphia,276,3528:34,48,57,27,105,398,575,734,12.06,0.82,0.97,0.46,1.79,6.77,9.78,12.48,33.8,40.1,73.9
"KOSTITSYN, ANDREI",Nashville,212,2793:42,31,52,34,83,376,512,697,8.24,0.67,1.12,0.73,1.78,8.08,11.00,14.97,27.2,45.6,72.8
"JOKINEN, JUSSI",Florida,434,5318:33,59,99,57,158,549,744,973,10.75,0.67,1.12,0.64,1.78,6.19,8.39,10.98,25.5,42.9,68.4
"SODERBERG, CARL",Boston,161,2089:29,19,43,23,62,218,305,440,8.72,0.55,1.23,0.66,1.78,6.26,8.76,12.63,23.5,53.1,76.5
"KALINSKI, JON",Philadelphia,10,67:26,0,2,2,2,9,10,15,0.00,0.00,1.78,1.78,1.78,8.01,8.90,13.35,0.0,100.0,100.0
"FRANZEN, JOHAN",Detroit,308,4149:19,52,71,50,123,637,887,1078,8.16,0.75,1.03,0.72,1.78,9.21,12.83,15.59,28.3,38.6,66.8
"SCEVIOUR, COLTON",Dallas,99,1113:30,15,18,6,33,152,220,287,9.87,0.81,0.97,0.32,1.78,8.19,11.85,15.46,30.0,36.0,66.0
"KRONWALL, STAFFAN",Calgary,11,101:17,1,2,1,3,6,7,10,16.67,0.59,1.18,0.59,1.78,3.55,4.15,5.92,33.3,66.7,100.0
"DESHARNAIS, DAVID",Montreal,339,4389:09,40,90,52,130,306,401,534,13.07,0.55,1.23,0.71,1.78,4.18,5.48,7.30,19.1,43.1,62.2
"LITTLE, BRYAN",Winnipeg,429,5876:17,66,108,69,174,613,821,1078,10.77,0.67,1.10,0.70,1.78,6.26,8.38,11.01,25.3,41.4,66.7
"BJUGSTAD, NICK",Florida,159,2063:30,29,32,18,61,313,405,500,9.27,0.84,0.93,0.52,1.77,9.10,11.78,14.54,35.8,39.5,75.3
"GAUDREAU, JOHNNY",Calgary,81,1119:51,14,19,11,33,115,155,206,12.17,0.75,1.02,0.59,1.77,6.16,8.30,11.04,25.9,35.2,61.1
"COLE, ERIK",Detroit,393,5026:21,85,63,36,148,667,914,1215,12.74,1.01,0.75,0.43,1.77,7.96,10.91,14.50,40.7,30.1,70.8
"BRIERE, DANIEL",Colorado,382,4737:06,65,74,43,139,653,829,1054,9.95,0.82,0.94,0.54,1.76,8.27,10.50,13.35,32.2,36.6,68.8
"KREIDER, CHRIS",NY Rangers,169,2149:37,27,36,22,63,282,393,465,9.57,0.75,1.00,0.61,1.76,7.87,10.97,12.98,27.3,36.4,63.6
"HAVLAT, MARTIN",New Jersey,318,4235:12,51,73,50,124,516,701,878,9.88,0.72,1.03,0.71,1.76,7.31,9.93,12.44,29.8,42.7,72.5
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"BOCHENSKI, BRANDON",Tampa Bay,27,273:30,3,5,3,8,34,46,51,8.82,0.66,1.10,0.66,1.75,7.46,10.09,11.19,27.3,45.5,72.7
"TROCHECK, VINCENT",Florida,70,889:34,8,18,13,26,105,151,185,7.62,0.54,1.21,0.88,1.75,7.08,10.18,12.48,21.6,48.6,70.3
"FOLIGNO, NICK",Columbus,419,5543:44,61,101,53,162,619,790,973,9.85,0.66,1.09,0.57,1.75,6.70,8.55,10.53,27.1,44.9,72.0
"AUCOIN, KEITH",St. Louis,80,821:39,9,15,8,24,68,94,131,13.24,0.66,1.10,0.58,1.75,4.97,6.86,9.57,24.3,40.5,64.9
"VRBATA, RADIM",Vancouver,430,5583:37,72,91,55,163,956,1275,1603,7.53,0.77,0.98,0.59,1.75,10.27,13.70,17.23,32.7,41.4,74.1
"KILLORN, ALEX",Tampa Bay,191,2571:11,27,48,25,75,308,417,534,8.77,0.63,1.12,0.58,1.75,7.19,9.73,12.46,23.5,41.7,65.2
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"PUEMPEL, MATT",Ottawa,13,103:47,2,1,0,3,14,21,26,14.29,1.16,0.58,0.00,1.73,8.09,12.14,15.03,28.6,14.3,42.9
"GARBUTT, RYAN",Dallas,198,2110:34,23,38,23,61,351,506,641,6.55,0.65,1.08,0.65,1.73,9.98,14.38,18.22,26.4,43.7,70.1
"HEMSKY, ALES",Dallas,327,4188:53,45,76,43,121,527,671,911,8.54,0.64,1.09,0.62,1.73,7.55,9.61,13.05,26.8,45.2,72.0
"DUMONT, J.P.",Nashville,144,1557:49,22,23,14,45,165,218,278,13.33,0.85,0.89,0.54,1.73,6.36,8.40,10.71,34.9,36.5,71.4
"SIMMONDS, WAYNE",Philadelphia,442,5539:12,70,90,51,160,678,912,1228,10.32,0.76,0.97,0.55,1.73,7.34,9.88,13.30,32.7,42.1,74.8
"SMITH, CRAIG",Nashville,277,3432:52,40,59,35,99,552,761,961,7.25,0.70,1.03,0.61,1.73,9.65,13.30,16.80,26.5,39.1,65.6
"HECHT, JOCHEN",Buffalo,215,2740:54,34,45,28,79,412,543,650,8.25,0.74,0.99,0.61,1.73,9.02,11.89,14.23,26.6,35.2,61.7
"GRANLUND, MARKUS",Calgary,55,627:06,8,10,6,18,64,82,117,12.50,0.77,0.96,0.57,1.72,6.12,7.85,11.19,30.8,38.5,69.2
"GLENCROSS, CURTIS",Washington,362,4641:55,64,69,37,133,490,682,888,13.06,0.83,0.89,0.48,1.72,6.33,8.82,11.48,37.4,40.4,77.8
"RAYMOND, MASON",Calgary,392,4991:24,62,81,52,143,733,942,1217,8.46,0.75,0.97,0.63,1.72,8.81,11.32,14.63,31.0,40.5,71.5
"STAJAN, MATT",Calgary,384,4923:05,43,98,63,141,372,511,654,11.56,0.52,1.19,0.77,1.72,4.53,6.23,7.97,20.7,47.1,67.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"NAMESTNIKOV, VLADISLAV",Tampa Bay,47,491:16,8,6,3,14,45,57,70,17.78,0.98,0.73,0.37,1.71,5.50,6.96,8.55,44.4,33.3,77.8
"GRANLUND, MIKAEL",Minnesota,158,2108:10,14,46,25,60,190,251,329,7.37,0.40,1.31,0.71,1.71,5.41,7.14,9.36,16.1,52.9,69.0
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"ROY, DEREK",Edmonton,384,4957:09,46,95,57,141,525,717,928,8.76,0.56,1.15,0.69,1.71,6.35,8.68,11.23,22.9,47.3,70.1
"CLOWE, RYANE",New Jersey,329,4642:16,43,89,48,132,575,738,958,7.48,0.56,1.15,0.62,1.71,7.43,9.54,12.38,23.2,48.1,71.4
"BONINO, NICK",Vancouver,264,2994:47,37,48,32,85,327,444,546,11.31,0.74,0.96,0.64,1.70,6.55,8.90,10.94,31.4,40.7,72.0
"KOSTITSYN, SERGEI",Nashville,245,3100:36,38,50,28,88,226,326,455,16.81,0.74,0.97,0.54,1.70,4.37,6.31,8.80,29.9,39.4,69.3
"NIELSEN, FRANS",NY Islanders,434,5075:55,52,92,52,144,576,795,1039,9.03,0.61,1.09,0.61,1.70,6.81,9.40,12.28,26.1,46.2,72.4
"FLEISCHMANN, TOMAS",Anaheim,389,5111:57,61,84,62,145,634,870,1189,9.62,0.72,0.99,0.73,1.70,7.44,10.21,13.96,28.2,38.9,67.1
"BICKELL, BRYAN",Chicago,352,4062:50,54,61,35,115,488,655,870,11.07,0.80,0.90,0.52,1.70,7.21,9.67,12.85,33.8,38.1,71.9
"KOIVU, MIKKO",Minnesota,399,5622:13,46,113,60,159,656,939,1198,7.01,0.49,1.21,0.64,1.70,7.00,10.02,12.79,21.9,53.8,75.7
"PEARSON, TANNER",Los Angeles,67,707:35,12,8,4,20,85,135,168,14.12,1.02,0.68,0.34,1.70,7.21,11.45,14.25,37.5,25.0,62.5
"BOUCHARD, PIERRE-MARC",NY Islanders,168,2018:59,24,33,14,57,239,300,373,10.04,0.71,0.98,0.42,1.69,7.10,8.92,11.08,30.8,42.3,73.1
"SILFVERBERG, JAKOB",Anaheim,181,2199:53,22,40,27,62,352,476,607,6.25,0.60,1.09,0.74,1.69,9.60,12.98,16.56,24.4,44.4,68.9
"JOHANSEN, RYAN",Columbus,271,3513:05,48,51,35,99,434,562,700,11.06,0.82,0.87,0.60,1.69,7.41,9.60,11.96,35.3,37.5,72.8
"BOYES, BRAD",Florida,434,5646:58,59,100,57,159,687,972,1215,8.59,0.63,1.06,0.61,1.69,7.30,10.33,12.91,24.5,41.5,66.0
"HORVAT, BO",Vancouver,68,745:58,12,9,5,21,81,107,127,14.81,0.97,0.72,0.40,1.69,6.51,8.61,10.21,42.9,32.1,75.0
"ENNIS, TYLER",Buffalo,345,4760:36,63,71,45,134,614,804,1025,10.26,0.79,0.89,0.57,1.69,7.74,10.13,12.92,34.4,38.8,73.2
"BURAKOVSKY, ANDRE",Washington,53,604:15,7,10,4,17,59,92,128,11.86,0.70,0.99,0.40,1.69,5.86,9.14,12.71,21.2,30.3,51.5
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"RYDER, MICHAEL",New Jersey,418,5336:38,69,81,48,150,699,938,1235,9.87,0.78,0.91,0.54,1.69,7.86,10.55,13.89,32.5,38.2,70.8
"BRASSARD, DERICK",NY Rangers,435,5519:51,50,105,58,155,586,746,997,8.53,0.54,1.14,0.63,1.68,6.37,8.11,10.84,21.4,44.9,66.2
"STEMPNIAK, LEE",Winnipeg,414,5311:46,71,78,40,149,753,974,1331,9.43,0.80,0.88,0.45,1.68,8.51,11.00,15.03,34.0,37.3,71.3
"SMITH, REILLY",Boston,203,2460:39,27,42,29,69,265,363,473,10.19,0.66,1.02,0.71,1.68,6.46,8.85,11.53,24.3,37.8,62.2
"FEHR, ERIC",Washington,344,3887:51,55,54,33,109,551,748,976,9.98,0.85,0.83,0.51,1.68,8.50,11.54,15.06,35.5,34.8,70.3
"CALVERT, MATT",Columbus,209,2428:36,31,37,21,68,237,316,424,13.08,0.77,0.91,0.52,1.68,5.86,7.81,10.48,31.3,37.4,68.7
"PLEKANEC, TOMAS",Montreal,450,6074:29,76,94,60,170,858,1162,1507,8.86,0.75,0.93,0.59,1.68,8.47,11.48,14.89,34.4,42.5,76.9
"BERTUZZI, TODD",Detroit,300,3931:32,44,66,35,110,458,621,771,9.61,0.67,1.01,0.53,1.68,6.99,9.48,11.77,25.4,38.2,63.6
"HALISCHUK, MATT",Winnipeg,249,2468:45,31,38,23,69,296,381,450,10.47,0.75,0.92,0.56,1.68,7.19,9.26,10.94,33.7,41.3,75.0
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"KOIVU, SAKU",Anaheim,332,4333:51,43,78,33,121,313,412,559,13.74,0.60,1.08,0.46,1.68,4.33,5.70,7.74,23.9,43.3,67.2
"HIGGINS, CHRIS",Vancouver,396,5131:23,61,82,47,143,768,1014,1248,7.94,0.71,0.96,0.55,1.67,8.98,11.86,14.59,30.7,41.2,71.9
"FEDUN, TAYLOR",San Jose,11,143:33,2,2,0,4,13,19,28,15.38,0.84,0.84,0.00,1.67,5.43,7.94,11.70,40.0,40.0,80.0
"NUGENT-HOPKINS, RYAN",Edmonton,258,3805:03,46,60,33,106,409,553,725,11.25,0.73,0.95,0.52,1.67,6.45,8.72,11.43,27.4,35.7,63.1
"BERGFORS, NICLAS",Nashville,163,2011:12,20,36,20,56,298,368,443,6.71,0.60,1.07,0.60,1.67,8.89,10.98,13.22,27.4,49.3,76.7
"EAKIN, CODY",Dallas,237,2880:39,31,49,20,80,299,416,577,10.37,0.65,1.02,0.42,1.67,6.23,8.66,12.02,26.7,42.2,69.0
"HERTL, TOMAS",San Jose,119,1512:37,20,22,10,42,201,286,383,9.95,0.79,0.87,0.40,1.67,7.97,11.34,15.19,31.2,34.4,65.6
"WILSON, COLIN",Nashville,368,4648:36,59,70,52,129,457,621,798,12.91,0.76,0.90,0.67,1.67,5.90,8.02,10.30,31.4,37.2,68.6
"PEVERLEY, RICH",Dallas,330,4002:39,39,72,44,111,514,692,848,7.59,0.58,1.08,0.66,1.66,7.70,10.37,12.71,26.9,49.7,76.6
"WELLWOOD, KYLE",Winnipeg,226,2745:19,31,45,24,76,243,315,391,12.76,0.68,0.98,0.52,1.66,5.31,6.88,8.55,30.7,44.6,75.2
"FISHER, MIKE",Nashville,405,5635:34,77,79,47,156,661,905,1155,11.65,0.82,0.84,0.50,1.66,7.04,9.64,12.30,33.8,34.6,68.4
"TLUSTY, JIRI",Winnipeg,344,4227:06,57,60,31,117,482,670,876,11.83,0.81,0.85,0.44,1.66,6.84,9.51,12.43,31.7,33.3,65.0
"ERAT, MARTIN",Arizona,403,5349:30,44,104,60,148,468,635,839,9.40,0.49,1.17,0.67,1.66,5.25,7.12,9.41,21.2,50.0,71.2
"ASHAM, ARRON",NY Rangers,213,1917:29,22,31,23,53,211,267,346,10.43,0.69,0.97,0.72,1.66,6.60,8.35,10.83,30.6,43.1,73.6
"HELM, DARREN",Detroit,343,3877:34,41,66,40,107,592,799,1059,6.93,0.63,1.02,0.62,1.66,9.16,12.36,16.39,26.5,42.6,69.0
"SPOONER, RYAN",Boston,56,580:53,4,12,5,16,79,102,122,5.06,0.41,1.24,0.52,1.65,8.16,10.54,12.60,19.0,57.1,76.2
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"HANSEN, JANNIK",Vancouver,410,4939:49,57,79,54,136,554,760,978,10.29,0.69,0.96,0.66,1.65,6.73,9.23,11.88,29.7,41.1,70.8
"ZUCKER, JASON",Minnesota,98,1162:44,24,8,7,32,187,261,305,12.83,1.24,0.41,0.36,1.65,9.65,13.47,15.74,50.0,16.7,66.7
"KULEMIN, NIKOLAI",NY Islanders,430,5559:24,68,85,40,153,582,848,1097,11.68,0.73,0.92,0.43,1.65,6.28,9.15,11.84,30.0,37.4,67.4
"SAMUELSSON, MIKAEL",Detroit,233,2943:27,39,42,28,81,447,589,767,8.72,0.80,0.86,0.57,1.65,9.11,12.01,15.63,32.8,35.3,68.1
"PURCELL, TEDDY",Edmonton,433,5308:26,51,95,66,146,648,871,1140,7.87,0.58,1.07,0.75,1.65,7.32,9.84,12.89,22.9,42.6,65.5
"CULLEN, MATT",Nashville,413,5021:56,46,92,56,138,561,744,976,8.20,0.55,1.10,0.67,1.65,6.70,8.89,11.66,21.7,43.4,65.1
"CHIMERA, JASON",Washington,446,5286:51,57,88,53,145,770,989,1198,7.40,0.65,1.00,0.60,1.65,8.74,11.22,13.60,27.8,42.9,70.7
"SAMSONOV, SERGEI",Florida,149,1713:51,20,27,18,47,174,238,307,11.49,0.70,0.95,0.63,1.65,6.09,8.33,10.75,31.2,42.2,73.4
"DOAN, SHANE",Arizona,428,6166:59,63,106,67,169,811,1144,1461,7.77,0.61,1.03,0.65,1.64,7.89,11.13,14.21,25.3,42.6,67.9
"SULLIVAN, STEVE",New Jersey,247,2998:54,30,52,26,82,315,409,502,9.52,0.60,1.04,0.52,1.64,6.30,8.18,10.04,22.7,39.4,62.1
"ZIBANEJAD, MIKA",Ottawa,200,2340:44,28,36,22,64,291,428,530,9.62,0.72,0.92,0.56,1.64,7.46,10.97,13.59,30.4,39.1,69.6
"MALONE, RYAN",NY Rangers,277,3328:25,35,56,28,91,405,520,611,8.64,0.63,1.01,0.50,1.64,7.30,9.37,11.01,25.4,40.6,65.9
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"ALFREDSSON, DANIEL",Detroit,314,4172:57,46,68,42,114,439,604,806,10.48,0.66,0.98,0.60,1.64,6.31,8.68,11.59,28.9,42.8,71.7
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"ATKINSON, CAM",Columbus,219,2789:48,38,38,25,76,455,603,737,8.35,0.82,0.82,0.54,1.63,9.79,12.97,15.85,34.5,34.5,69.1
"SHEAHAN, RILEY",Detroit,123,1433:11,13,26,18,39,142,199,257,9.15,0.54,1.09,0.75,1.63,5.94,8.33,10.76,22.0,44.1,66.1
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"CAMMALLERI, MIKE",New Jersey,373,5335:54,84,61,38,145,702,926,1220,11.97,0.94,0.69,0.43,1.63,7.89,10.41,13.72,40.8,29.6,70.4
"SEGAL, BRANDON",NY Rangers,101,811:06,11,11,4,22,103,148,184,10.68,0.81,0.81,0.30,1.63,7.62,10.95,13.61,36.7,36.7,73.3
"PARK, RICHARD",Pittsburgh,134,1475:59,14,26,12,40,165,221,275,8.48,0.57,1.06,0.49,1.63,6.71,8.98,11.18,24.6,45.6,70.2
"O_REILLY, RYAN",Colorado,427,5904:39,59,101,55,160,654,823,1055,9.02,0.60,1.03,0.56,1.63,6.65,8.36,10.72,26.6,45.5,72.1
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"ROUSSEL, ANTOINE",Dallas,200,2179:09,31,28,15,59,252,366,451,12.30,0.85,0.77,0.41,1.62,6.94,10.08,12.42,37.8,34.1,72.0
"GAGNER, SAM",Arizona,407,5613:53,48,104,58,152,662,922,1161,7.25,0.51,1.11,0.62,1.62,7.08,9.85,12.41,21.5,46.6,68.2
"RUUTU, TUOMO",New Jersey,377,4656:12,48,78,41,126,501,701,941,9.58,0.62,1.01,0.53,1.62,6.46,9.03,12.13,26.8,43.6,70.4
"JONES, DAVID",Calgary,320,4176:38,54,59,41,113,485,668,852,11.13,0.78,0.85,0.59,1.62,6.97,9.60,12.24,34.8,38.1,72.9
"STAAL, JORDAN",Carolina,362,5140:44,58,81,52,139,587,822,1051,9.88,0.68,0.95,0.61,1.62,6.85,9.59,12.27,29.3,40.9,70.2
"JOHANSSON, MARCUS",Washington,345,4440:21,43,77,53,120,371,494,671,11.59,0.58,1.04,0.72,1.62,5.01,6.68,9.07,23.6,42.3,65.9
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"FROLOV, ALEXANDER",NY Rangers,124,1629:30,16,28,18,44,190,255,312,8.42,0.59,1.03,0.66,1.62,7.00,9.39,11.49,26.2,45.9,72.1
"MODANO, MIKE",Detroit,98,1000:13,14,13,6,27,147,196,241,9.52,0.84,0.78,0.36,1.62,8.82,11.76,14.46,41.2,38.2,79.4
"AVERY, SEAN",NY Rangers,160,1745:59,13,34,23,47,275,366,464,4.73,0.45,1.17,0.79,1.62,9.45,12.58,15.95,21.0,54.8,75.8
"KESLER, RYAN",Anaheim,416,5693:21,67,86,57,153,707,1035,1347,9.48,0.71,0.91,0.60,1.61,7.45,10.91,14.20,29.1,37.4,66.5
"BELESKEY, MATT",Anaheim,327,3650:33,50,48,28,98,519,739,976,9.63,0.82,0.79,0.46,1.61,8.53,12.15,16.04,33.6,32.2,65.8
"BOZAK, TYLER",Toronto,378,5408:38,50,95,52,145,377,511,653,13.26,0.55,1.05,0.58,1.61,4.18,5.67,7.24,21.3,40.4,61.7
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"DURNO, CHRIS",Colorado,41,299:38,4,4,2,8,27,34,44,14.81,0.80,0.80,0.40,1.60,5.41,6.81,8.81,40.0,40.0,80.0
"UPSHALL, SCOTTIE",Florida,323,3821:04,57,45,25,102,561,772,989,10.16,0.90,0.71,0.39,1.60,8.81,12.12,15.53,44.5,35.2,79.7
"BARKOV, ALEKSANDER",Florida,125,1689:18,17,28,17,45,162,203,254,10.49,0.60,0.99,0.60,1.60,5.75,7.21,9.02,26.6,43.8,70.3
"COOKE, MATT",Minnesota,387,4543:57,53,68,34,121,450,620,795,11.78,0.70,0.90,0.45,1.60,5.94,8.19,10.50,29.4,37.8,67.2
"KENNEDY, TYLER",NY Islanders,355,4168:51,46,65,50,111,813,1072,1415,5.66,0.66,0.94,0.72,1.60,11.70,15.43,20.37,29.7,41.9,71.6
"MORIN, JEREMY",Columbus,82,788:44,10,11,10,21,133,167,208,7.52,0.76,0.84,0.76,1.60,10.12,12.70,15.82,28.6,31.4,60.0
"BAILEY, JOSH",NY Islanders,407,5154:00,51,86,48,137,467,629,870,10.92,0.59,1.00,0.56,1.59,5.44,7.32,10.13,24.3,41.0,65.2
"VERSTEEG, KRIS",Chicago,382,5007:54,52,81,48,133,641,850,1104,8.11,0.62,0.97,0.58,1.59,7.68,10.18,13.23,26.4,41.1,67.5
"GUERIN, BILL",Pittsburgh,78,980:36,9,17,10,26,157,217,269,5.73,0.55,1.04,0.61,1.59,9.61,13.28,16.46,20.0,37.8,57.8
"JARNKROK, CALLE",Nashville,86,944:55,9,16,8,25,102,144,192,8.82,0.57,1.02,0.51,1.59,6.48,9.14,12.19,23.7,42.1,65.8
"PIRRI, BRANDON",Florida,105,1248:04,21,12,5,33,174,254,322,12.07,1.01,0.58,0.24,1.59,8.36,12.21,15.48,42.9,24.5,67.3
"MUELLER, PETER",Florida,143,1740:46,19,27,20,46,278,368,458,6.83,0.65,0.93,0.69,1.59,9.58,12.68,15.79,31.7,45.0,76.7
"MICHALEK, MILAN",Ottawa,380,4962:09,62,69,38,131,662,933,1178,9.37,0.75,0.83,0.46,1.58,8.00,11.28,14.24,29.8,33.2,63.0
"VERMETTE, ANTOINE",Chicago,458,6101:11,58,103,60,161,602,832,1026,9.63,0.57,1.01,0.59,1.58,5.92,8.18,10.09,24.5,43.5,67.9
"REINPRECHT, STEVEN",Florida,111,1327:00,15,20,17,35,117,154,193,12.82,0.68,0.90,0.77,1.58,5.29,6.96,8.73,27.8,37.0,64.8
"KARLSSON, MELKER",San Jose,53,720:57,11,8,3,19,93,132,162,11.83,0.92,0.67,0.25,1.58,7.74,10.99,13.48,37.9,27.6,65.5
"COMEAU, BLAKE",Pittsburgh,375,4656:33,59,63,40,122,638,854,1205,9.25,0.76,0.81,0.52,1.57,8.22,11.00,15.53,36.0,38.4,74.4
"CHRISTENSEN, ERIK",Minnesota,170,1760:30,17,29,17,46,148,222,299,11.49,0.58,0.99,0.58,1.57,5.04,7.57,10.19,25.8,43.9,69.7
"KASSIAN, ZACK",Vancouver,198,2302:30,31,29,19,60,229,316,418,13.54,0.81,0.76,0.50,1.56,5.97,8.23,10.89,34.1,31.9,65.9
"COYLE, CHARLIE",Minnesota,189,2494:44,25,40,22,65,264,354,440,9.47,0.60,0.96,0.53,1.56,6.35,8.51,10.58,25.0,40.0,65.0
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"SAVARD, MARC",Boston,66,846:10,6,16,11,22,102,143,174,5.88,0.43,1.13,0.78,1.56,7.23,10.14,12.34,20.0,53.3,73.3
"LOMBARDI, MATTHEW",Anaheim,169,2038:56,23,30,19,53,248,323,401,9.27,0.68,0.88,0.56,1.56,7.30,9.51,11.80,27.7,36.1,63.9
"MONAHAN, SEAN",Calgary,156,2158:25,33,23,15,56,241,319,438,13.69,0.92,0.64,0.42,1.56,6.70,8.87,12.18,43.4,30.3,73.7
"MCDONALD, COLIN",NY Islanders,140,1542:12,16,24,15,40,209,274,339,7.66,0.62,0.93,0.58,1.56,8.13,10.66,13.19,29.6,44.4,74.1
"RAFFL, MICHAEL",Philadelphia,135,1581:25,23,18,11,41,208,291,368,11.06,0.87,0.68,0.42,1.56,7.89,11.04,13.96,34.8,27.3,62.1
"BOEDKER, MIKKEL",Arizona,305,3862:48,40,60,30,100,368,502,673,10.87,0.62,0.93,0.47,1.55,5.72,7.80,10.45,28.4,42.6,70.9
"BUTLER, BOBBY",Florida,130,1392:03,17,19,7,36,179,245,317,9.50,0.73,0.82,0.30,1.55,7.72,10.56,13.66,28.8,32.2,61.0
"HEATLEY, DANY",Anaheim,362,5181:37,57,77,51,134,596,838,1117,9.56,0.66,0.89,0.59,1.55,6.90,9.70,12.93,27.7,37.4,65.0
"RAKELL, RICKARD",Anaheim,93,1005:40,7,19,10,26,113,169,215,6.19,0.42,1.13,0.60,1.55,6.74,10.08,12.83,19.4,52.8,72.2
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"PONIKAROVSKY, ALEXEI",New Jersey,262,3182:21,33,49,29,82,417,584,733,7.91,0.62,0.92,0.55,1.55,7.86,11.01,13.82,27.7,41.2,68.9
"FROLIK, MICHAEL",Winnipeg,433,5552:14,54,89,46,143,903,1181,1576,5.98,0.58,0.96,0.50,1.55,9.76,12.76,17.03,25.5,42.0,67.5
"CLEARY, DAN",Detroit,324,3929:31,47,54,31,101,561,717,880,8.38,0.72,0.82,0.47,1.54,8.57,10.95,13.44,33.3,38.3,71.6
"MORROW, BRENDEN",Tampa Bay,399,4824:42,55,69,38,124,404,558,726,13.61,0.68,0.86,0.47,1.54,5.02,6.94,9.03,28.2,35.4,63.6
"HAYES, JIMMY",Florida,168,1874:13,28,20,13,48,252,336,397,11.11,0.90,0.64,0.42,1.54,8.07,10.76,12.71,36.8,26.3,63.2
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"COLBORNE, JOE",Calgary,160,1956:24,15,35,20,50,131,184,229,11.45,0.46,1.07,0.61,1.53,4.02,5.64,7.02,21.4,50.0,71.4
"SMYTH, RYAN",Edmonton,350,4540:46,42,74,36,116,612,836,972,6.86,0.56,0.98,0.48,1.53,8.09,11.05,12.84,26.1,46.0,72.0
"SCHREMP, ROB",Winnipeg,106,1217:27,10,21,11,31,112,160,212,8.93,0.49,1.03,0.54,1.53,5.52,7.89,10.45,26.3,55.3,81.6
"HAGMAN, NIKLAS",Anaheim,224,2711:18,31,38,26,69,394,554,699,7.87,0.69,0.84,0.58,1.53,8.72,12.26,15.47,30.7,37.6,68.3
"NICHUSHKIN, VALERI",Dallas,87,1140:08,11,18,10,29,116,162,207,9.48,0.58,0.95,0.53,1.53,6.10,8.53,10.89,20.8,34.0,54.7
"TOOTOO, JORDIN",New Jersey,303,3239:45,29,53,39,82,442,598,764,6.56,0.54,0.98,0.72,1.52,8.19,11.07,14.15,27.4,50.0,77.4
