name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"RICHARDS, BRAD",Chicago,158,2100:57,25,34,21,59,330,442,561,7.58,0.71,0.97,0.60,1.69,9.42,12.62,16.02,28.1,38.2,66.3
"COLE, ERIK",Detroit,143,1711:08,29,19,12,48,209,288,373,13.88,1.02,0.67,0.42,1.68,7.33,10.10,13.08,43.9,28.8,72.7
"KADRI, NAZEM",Toronto,151,2108:57,25,34,20,59,254,362,491,9.84,0.71,0.97,0.57,1.68,7.23,10.30,13.97,28.7,39.1,67.8
"FEDUN, TAYLOR",San Jose,11,143:33,2,2,0,4,13,19,28,15.38,0.84,0.84,0.00,1.67,5.43,7.94,11.70,40.0,40.0,80.0
"PENNER, DUSTIN",Washington,67,826:44,9,14,5,23,97,124,154,9.28,0.65,1.02,0.36,1.67,7.04,9.00,11.18,20.0,31.1,51.1
"FEHR, ERIC",Washington,148,1835:34,25,26,18,51,238,309,404,10.50,0.82,0.85,0.59,1.67,7.78,10.10,13.21,37.3,38.8,76.1
"OVECHKIN, ALEX",Washington,159,2339:36,40,25,20,65,440,651,918,9.09,1.03,0.64,0.51,1.67,11.28,16.70,23.54,46.5,29.1,75.6
"HAGELIN, CARL",NY Rangers,154,1980:06,24,31,15,55,290,392,507,8.28,0.73,0.94,0.45,1.67,8.79,11.88,15.36,28.2,36.5,64.7
"HERTL, TOMAS",San Jose,119,1512:37,20,22,10,42,201,286,383,9.95,0.79,0.87,0.40,1.67,7.97,11.34,15.19,31.2,34.4,65.6
"BOULTON, ERIC",NY Islanders,33,216:18,4,2,1,6,28,33,40,14.29,1.11,0.55,0.28,1.66,7.77,9.15,11.10,66.7,33.3,100.0
"NIELSEN, FRANS",NY Islanders,158,1808:24,23,27,15,50,216,303,414,10.65,0.76,0.90,0.50,1.66,7.17,10.05,13.74,33.3,39.1,72.5
"SKINNER, JEFF",Carolina,148,1957:07,32,22,16,54,373,510,666,8.58,0.98,0.67,0.49,1.66,11.44,15.64,20.42,47.1,32.4,79.4
"PIRRI, BRANDON",Florida,98,1162:23,21,11,5,32,166,243,307,12.65,1.08,0.57,0.26,1.65,8.57,12.54,15.85,45.7,23.9,69.6
"VERSTEEG, KRIS",Chicago,142,1782:30,19,30,14,49,236,313,405,8.05,0.64,1.01,0.47,1.65,7.94,10.54,13.63,25.7,40.5,66.2
"ZIBANEJAD, MIKA",Ottawa,149,1783:36,25,24,17,49,218,322,398,11.47,0.84,0.81,0.57,1.65,7.33,10.83,13.39,35.7,34.3,70.0
"SHEAHAN, RILEY",Detroit,121,1420:21,13,26,18,39,138,195,253,9.42,0.55,1.10,0.76,1.65,5.83,8.24,10.69,22.0,44.1,66.1
"SANTORELLI, MIKE",Nashville,128,1749:11,17,31,16,48,209,289,364,8.13,0.58,1.06,0.55,1.65,7.17,9.91,12.49,23.6,43.1,66.7
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"HEMSKY, ALES",Dallas,151,1808:22,19,30,13,49,241,301,413,7.88,0.63,1.00,0.43,1.63,8.00,9.99,13.70,25.0,39.5,64.5
"CAMMALLERI, MIKE",New Jersey,131,1919:13,32,20,11,52,241,313,408,13.28,1.00,0.63,0.34,1.63,7.53,9.79,12.76,46.4,29.0,75.4
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"GALCHENYUK, ALEX",Montreal,145,1847:56,23,27,20,50,203,275,365,11.33,0.75,0.88,0.65,1.62,6.59,8.93,11.85,32.4,38.0,70.4
"CLOWE, RYANE",New Jersey,56,740:24,4,16,10,20,72,89,111,5.56,0.32,1.30,0.81,1.62,5.83,7.21,9.00,14.8,59.3,74.1
"ERIKSSON, LOUI",Boston,142,1856:19,19,31,18,50,192,268,314,9.90,0.61,1.00,0.58,1.62,6.21,8.66,10.15,25.7,41.9,67.6
"HOWDEN, QUINTON",Florida,16,186:02,3,2,2,5,18,22,27,16.67,0.97,0.65,0.65,1.61,5.81,7.10,8.71,50.0,33.3,83.3
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"RAKELL, RICKARD",Anaheim,89,970:16,7,19,10,26,110,166,212,6.36,0.43,1.17,0.62,1.61,6.80,10.27,13.11,19.4,52.8,72.2
"MOULSON, MATT",Buffalo,152,2128:57,22,35,24,57,239,327,409,9.21,0.62,0.99,0.68,1.61,6.74,9.22,11.53,27.2,43.2,70.4
"DA_COSTA, STEPHANE",Ottawa,12,112:21,2,1,1,3,16,24,40,12.50,1.07,0.53,0.53,1.60,8.54,12.82,21.36,33.3,16.7,50.0
"MORIN, JEREMY",Columbus,67,637:14,7,10,9,17,113,142,179,6.19,0.66,0.94,0.85,1.60,10.64,13.37,16.85,25.9,37.0,63.0
"BERGENHEIM, SEAN",Minnesota,118,1501:18,21,19,13,40,253,362,429,8.30,0.84,0.76,0.52,1.60,10.11,14.47,17.15,36.2,32.8,69.0
"BARKOV, ALEKSANDER",Florida,125,1689:18,17,28,17,45,162,203,254,10.49,0.60,0.99,0.60,1.60,5.75,7.21,9.02,26.6,43.8,70.3
"WILLIAMS, JUSTIN",Los Angeles,163,2179:32,25,33,13,58,327,445,554,7.65,0.69,0.91,0.36,1.60,9.00,12.25,15.25,27.8,36.7,64.4
"FILPPULA, VALTTERI",Tampa Bay,157,2183:57,24,34,20,58,163,202,257,14.72,0.66,0.93,0.55,1.59,4.48,5.55,7.06,28.9,41.0,69.9
"COGLIANO, ANDREW",Anaheim,164,2033:28,26,28,19,54,235,332,419,11.06,0.77,0.83,0.56,1.59,6.93,9.80,12.36,34.7,37.3,72.0
"BURNS, BRENT",San Jose,151,2373:19,27,36,19,63,342,533,751,7.89,0.68,0.91,0.48,1.59,8.65,13.47,18.99,24.3,32.4,56.8
"JARNKROK, CALLE",Nashville,86,944:55,9,16,8,25,102,144,192,8.82,0.57,1.02,0.51,1.59,6.48,9.14,12.19,23.7,42.1,65.8
"KOIVU, MIKKO",Minnesota,145,2041:23,16,38,24,54,214,308,397,7.48,0.47,1.12,0.71,1.59,6.29,9.05,11.67,20.5,48.7,69.2
"STAJAN, MATT",Calgary,122,1550:56,17,24,18,41,98,144,191,17.35,0.66,0.93,0.70,1.59,3.79,5.57,7.39,30.9,43.6,74.5
"SCHEIFELE, MARK",Winnipeg,145,2045:58,20,34,16,54,212,296,369,9.43,0.59,1.00,0.47,1.58,6.22,8.68,10.82,22.5,38.2,60.7
"FIDDLER, VERNON",Dallas,156,1629:59,14,29,18,43,200,278,351,7.00,0.52,1.07,0.66,1.58,7.36,10.23,12.92,22.6,46.8,69.4
"KARLSSON, MELKER",San Jose,53,720:57,11,8,3,19,93,132,162,11.83,0.92,0.67,0.25,1.58,7.74,10.99,13.48,37.9,27.6,65.5
"SELANNE, TEEMU",Anaheim,64,725:56,5,14,7,19,66,93,118,7.58,0.41,1.16,0.58,1.57,5.46,7.69,9.75,16.1,45.2,61.3
"SIMMONDS, WAYNE",Philadelphia,157,1991:31,22,30,17,52,260,339,462,8.46,0.66,0.90,0.51,1.57,7.83,10.21,13.92,30.1,41.1,71.2
"JONES, DAVID",Calgary,115,1499:00,17,22,16,39,195,266,331,8.72,0.68,0.88,0.64,1.56,7.81,10.65,13.25,31.5,40.7,72.2
"BAERTSCHI, SVEN",Vancouver,44,499:47,3,10,6,13,40,53,73,7.50,0.36,1.20,0.72,1.56,4.80,6.36,8.76,15.8,52.6,68.4
"ABDELKADER, JUSTIN",Detroit,141,1888:05,22,27,18,49,245,320,372,8.98,0.70,0.86,0.57,1.56,7.79,10.17,11.82,28.9,35.5,64.5
"COYLE, CHARLIE",Minnesota,152,2003:40,18,34,17,52,219,291,359,8.22,0.54,1.02,0.51,1.56,6.56,8.71,10.75,21.7,41.0,62.7
"MONAHAN, SEAN",Calgary,156,2158:25,33,23,15,56,241,319,438,13.69,0.92,0.64,0.42,1.56,6.70,8.87,12.18,43.4,30.3,73.7
"RAFFL, MICHAEL",Philadelphia,135,1581:25,23,18,11,41,208,291,368,11.06,0.87,0.68,0.42,1.56,7.89,11.04,13.96,34.8,27.3,62.1
"TLUSTY, JIRI",Winnipeg,140,1777:30,21,25,13,46,212,301,393,9.91,0.71,0.84,0.44,1.55,7.16,10.16,13.27,30.4,36.2,66.7
"ELIAS, PATRIK",New Jersey,134,1668:43,19,24,16,43,157,213,270,12.10,0.68,0.86,0.58,1.55,5.65,7.66,9.71,36.5,46.2,82.7
"READ, MATT",Philadelphia,155,2057:07,21,32,16,53,225,325,426,9.33,0.61,0.93,0.47,1.55,6.56,9.48,12.43,29.2,44.4,73.6
"PINIZZOTTO, STEVEN",Edmonton,24,194:13,2,3,1,5,16,19,21,12.50,0.62,0.93,0.31,1.54,4.94,5.87,6.49,28.6,42.9,71.4
"BOUMA, LANCE",Calgary,156,1712:09,19,25,16,44,169,245,297,11.24,0.67,0.88,0.56,1.54,5.92,8.59,10.41,29.2,38.5,67.7
"HAYES, JIMMY",Florida,127,1441:50,23,14,9,37,202,269,319,11.39,0.96,0.58,0.37,1.54,8.41,11.19,13.27,37.7,23.0,60.7
"LUPUL, JOFFREY",Toronto,124,1717:01,21,23,13,44,209,287,358,10.05,0.73,0.80,0.45,1.54,7.30,10.03,12.51,29.2,31.9,61.1
"HANOWSKI, BEN",Calgary,11,78:06,0,2,0,2,10,10,13,0.00,0.00,1.54,0.00,1.54,7.68,7.68,9.99,0.0,66.7,66.7
"JANSSEN, CAM",New Jersey,24,117:17,3,0,0,3,11,13,15,27.27,1.53,0.00,0.00,1.53,5.63,6.65,7.67,60.0,0.0,60.0
"LECAVALIER, VINCENT",Philadelphia,126,1411:00,16,20,14,36,160,219,278,10.00,0.68,0.85,0.60,1.53,6.80,9.31,11.82,32.0,40.0,72.0
"STEMPNIAK, LEE",Winnipeg,144,1842:10,23,24,14,47,241,307,407,9.54,0.75,0.78,0.46,1.53,7.85,10.00,13.26,34.8,36.4,71.2
"NICHUSHKIN, VALERI",Dallas,87,1140:08,11,18,10,29,116,162,207,9.48,0.58,0.95,0.53,1.53,6.10,8.53,10.89,20.8,34.0,54.7
"MICHALEK, MILAN",Ottawa,148,1850:15,18,29,16,47,227,317,404,7.93,0.58,0.94,0.52,1.52,7.36,10.28,13.10,22.8,36.7,59.5
"BERGLUND, PATRIK",St. Louis,155,1930:39,22,27,11,49,250,329,413,8.80,0.68,0.84,0.34,1.52,7.77,10.22,12.84,29.3,36.0,65.3
"ATKINSON, CAM",Columbus,157,2009:50,26,25,15,51,317,417,518,8.20,0.78,0.75,0.45,1.52,9.46,12.45,15.46,37.7,36.2,73.9
"MATTHIAS, SHAWN",Vancouver,155,1697:08,27,16,7,43,222,297,359,12.16,0.95,0.57,0.25,1.52,7.85,10.50,12.69,45.8,27.1,72.9
"FRANZEN, JOHAN",Detroit,87,1106:44,10,18,13,28,146,199,242,6.85,0.54,0.98,0.70,1.52,7.92,10.79,13.12,25.6,46.2,71.8
"PYATT, TOM",Tampa Bay,27,276:48,3,4,2,7,27,40,48,11.11,0.65,0.87,0.43,1.52,5.85,8.67,10.40,30.0,40.0,70.0
"NIEDERREITER, NINO",Minnesota,161,1978:59,25,25,14,50,241,336,415,10.37,0.76,0.76,0.42,1.52,7.31,10.19,12.58,32.5,32.5,64.9
"PLEKANEC, TOMAS",Montreal,163,2259:46,25,32,20,57,318,440,548,7.86,0.66,0.85,0.53,1.51,8.44,11.68,14.55,32.5,41.6,74.0
"ARCOBELLO, MARK",Arizona,118,1467:03,16,21,11,37,165,239,313,9.70,0.65,0.86,0.45,1.51,6.75,9.77,12.80,33.3,43.8,77.1
"SPALING, NICK",Pittsburgh,153,1943:10,17,32,17,49,152,207,276,11.18,0.52,0.99,0.52,1.51,4.69,6.39,8.52,24.3,45.7,70.0
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"ROY, DEREK",Edmonton,147,1746:02,14,30,19,44,176,248,305,7.95,0.48,1.03,0.65,1.51,6.05,8.52,10.48,21.5,46.2,67.7
"KANE, EVANDER",Winnipeg,100,1468:19,19,18,15,37,275,392,517,6.91,0.78,0.74,0.61,1.51,11.24,16.02,21.13,31.1,29.5,60.7
"EBBETT, ANDREW",Pittsburgh,33,277:54,1,6,4,7,26,35,50,3.85,0.22,1.30,0.86,1.51,5.61,7.56,10.80,14.3,85.7,100.0
"MCDONALD, COLIN",NY Islanders,88,994:30,10,15,10,25,121,164,202,8.26,0.60,0.91,0.60,1.51,7.30,9.89,12.19,30.3,45.5,75.8
"HOLLAND, PETER",Toronto,105,1158:19,14,15,10,29,117,155,199,11.97,0.73,0.78,0.52,1.50,6.06,8.03,10.31,29.2,31.2,60.4
"WARD, JOEL",Washington,164,2038:03,25,26,10,51,206,283,349,12.14,0.74,0.77,0.29,1.50,6.06,8.33,10.27,31.6,32.9,64.6
"SCHROEDER, JORDAN",Minnesota,50,519:42,6,7,4,13,68,89,105,8.82,0.69,0.81,0.46,1.50,7.85,10.28,12.12,33.3,38.9,72.2
"CALVERT, MATT",Columbus,112,1399:45,16,19,11,35,142,190,243,11.27,0.69,0.81,0.47,1.50,6.09,8.14,10.42,29.6,35.2,64.8
"HELM, DARREN",Detroit,117,1401:35,16,19,14,35,188,253,339,8.51,0.68,0.81,0.60,1.50,8.05,10.83,14.51,29.1,34.5,63.6
"WELLMAN, CASEY",Washington,13,120:19,2,1,0,3,15,21,25,13.33,1.00,0.50,0.00,1.50,7.48,10.47,12.47,40.0,20.0,60.0
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"SCHENN, BRAYDEN",Philadelphia,164,2129:37,23,30,17,53,233,322,427,9.87,0.65,0.85,0.48,1.49,6.56,9.07,12.03,31.5,41.1,72.6
"STEWART, CHRIS",Minnesota,144,1810:06,20,25,21,45,215,282,343,9.30,0.66,0.83,0.70,1.49,7.13,9.35,11.37,31.2,39.1,70.3
"EAKIN, CODY",Dallas,159,2051:48,23,28,10,51,213,312,431,10.80,0.67,0.82,0.29,1.49,6.23,9.12,12.60,29.1,35.4,64.6
"MCGINN, JAMIE",Colorado,98,1288:07,16,16,7,32,164,240,291,9.76,0.75,0.75,0.33,1.49,7.64,11.18,13.55,30.2,30.2,60.4
"STALBERG, VIKTOR",Nashville,95,1128:01,10,18,13,28,136,188,239,7.35,0.53,0.96,0.69,1.49,7.23,10.00,12.71,27.0,48.6,75.7
"DOWNIE, STEVE",Pittsburgh,134,1531:21,10,28,15,38,167,208,279,5.99,0.39,1.10,0.59,1.49,6.54,8.15,10.93,16.7,46.7,63.3
"COLBORNE, JOE",Calgary,144,1773:53,14,30,18,44,119,169,214,11.76,0.47,1.01,0.61,1.49,4.03,5.72,7.24,23.0,49.2,72.1
"JURCO, TOMAS",Detroit,99,1049:15,7,19,10,26,141,205,251,4.96,0.40,1.09,0.57,1.49,8.06,11.72,14.35,17.1,46.3,63.4
"BOEDKER, MIKKEL",Arizona,127,1782:32,20,24,12,44,192,252,338,10.42,0.67,0.81,0.40,1.48,6.46,8.48,11.38,32.8,39.3,72.1
"MILLER, ANDREW",Edmonton,9,122:08,0,3,1,3,13,19,21,0.00,0.00,1.47,0.49,1.47,6.39,9.33,10.32,0.0,100.0,100.0
"CONACHER, CORY",NY Islanders,94,1065:06,5,21,10,26,108,141,173,4.63,0.28,1.18,0.56,1.46,6.08,7.94,9.75,10.9,45.7,56.5
"ROUSSEL, ANTOINE",Dallas,161,1844:28,24,21,11,45,207,308,385,11.59,0.78,0.68,0.36,1.46,6.73,10.02,12.52,36.9,32.3,69.2
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"WINGELS, TOMMY",San Jose,152,1975:10,21,27,12,48,260,360,444,8.08,0.64,0.82,0.36,1.46,7.90,10.94,13.49,30.0,38.6,68.6
"FLEISCHMANN, TOMAS",Anaheim,146,1812:10,14,30,24,44,235,321,434,5.96,0.46,0.99,0.79,1.46,7.78,10.63,14.37,19.4,41.7,61.1
"COOKE, MATT",Minnesota,111,1323:57,13,19,11,32,120,156,213,10.83,0.59,0.86,0.50,1.45,5.44,7.07,9.65,31.0,45.2,76.2
"BOYCHUK, ZACH",Carolina,42,415:34,4,6,5,10,48,60,77,8.33,0.58,0.87,0.72,1.44,6.93,8.66,11.12,28.6,42.9,71.4
"UPSHALL, SCOTTIE",Florida,139,1623:57,17,22,15,39,205,277,368,8.29,0.63,0.81,0.55,1.44,7.57,10.23,13.60,33.3,43.1,76.5
"HAVLAT, MARTIN",New Jersey,88,1083:37,12,14,10,26,92,139,172,13.04,0.66,0.78,0.55,1.44,5.09,7.70,9.52,30.0,35.0,65.0
"SHORE, DREW",Calgary,35,333:27,4,4,2,8,32,37,53,12.50,0.72,0.72,0.36,1.44,5.76,6.66,9.54,40.0,40.0,80.0
"COUTURIER, SEAN",Philadelphia,164,2210:01,21,32,19,53,237,324,424,8.86,0.57,0.87,0.52,1.44,6.43,8.80,11.51,26.6,40.5,67.1
"MITCHELL, JOHN",Colorado,143,1878:27,14,31,20,45,169,233,341,8.28,0.45,0.99,0.64,1.44,5.40,7.44,10.89,20.3,44.9,65.2
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"RYDER, MICHAEL",New Jersey,129,1632:28,17,22,12,39,201,277,349,8.46,0.62,0.81,0.44,1.43,7.39,10.18,12.83,33.3,43.1,76.5
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"SHAW, ANDREW",Chicago,159,1892:52,22,23,8,45,237,299,384,9.28,0.70,0.73,0.25,1.43,7.51,9.48,12.17,27.8,29.1,57.0
"GAGNER, SAM",Arizona,148,2103:44,14,36,22,50,244,337,427,5.74,0.40,1.03,0.63,1.43,6.96,9.61,12.18,19.4,50.0,69.4
"NELSON, BROCK",NY Islanders,154,1725:49,19,22,7,41,220,301,408,8.64,0.66,0.76,0.24,1.43,7.65,10.46,14.18,27.5,31.9,59.4
"EAVES, PATRICK",Dallas,77,800:28,8,11,6,19,115,174,223,6.96,0.60,0.82,0.45,1.42,8.62,13.04,16.72,22.2,30.6,52.8
"HAULA, ERIK",Minnesota,118,1099:20,11,15,7,26,132,181,217,8.33,0.60,0.82,0.38,1.42,7.20,9.88,11.84,28.9,39.5,68.4
"HEDMAN, VICTOR",Tampa Bay,134,2202:42,15,37,23,52,206,295,436,7.28,0.41,1.01,0.63,1.42,5.61,8.04,11.88,13.5,33.3,46.8
"BICKELL, BRYAN",Chicago,139,1525:58,20,16,9,36,198,260,349,10.10,0.79,0.63,0.35,1.42,7.79,10.22,13.72,36.4,29.1,65.5
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"BODIE, TROY",Toronto,52,425:10,3,7,3,10,50,69,81,6.00,0.42,0.99,0.42,1.41,7.06,9.74,11.43,20.0,46.7,66.7
"KUZNETSOV, EVGENY",Washington,97,1106:41,6,20,13,26,108,158,203,5.56,0.33,1.08,0.70,1.41,5.86,8.57,11.01,14.3,47.6,61.9
"ERAT, MARTIN",Arizona,149,1873:59,8,36,24,44,117,177,236,6.84,0.26,1.15,0.77,1.41,3.75,5.67,7.56,11.9,53.7,65.7
"SEMIN, ALEXANDER",Carolina,122,1748:03,18,23,16,41,225,352,503,8.00,0.62,0.79,0.55,1.41,7.72,12.08,17.27,25.4,32.4,57.7
"JOHANSSON, MARCUS",Washington,162,2096:18,17,32,23,49,180,245,326,9.44,0.49,0.92,0.66,1.40,5.15,7.01,9.33,23.0,43.2,66.2
"DOAN, SHANE",Arizona,148,2191:45,22,29,19,51,260,363,472,8.46,0.60,0.79,0.52,1.40,7.12,9.94,12.92,28.2,37.2,65.4
"KING, DWIGHT",Los Angeles,158,2024:19,23,24,13,47,215,291,356,10.70,0.68,0.71,0.39,1.39,6.37,8.63,10.55,30.3,31.6,61.8
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"KOSTKA, MICHAEL",NY Rangers,35,474:56,3,8,4,11,46,55,84,6.52,0.38,1.01,0.51,1.39,5.81,6.95,10.61,10.7,28.6,39.3
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"CONNOLLY, BRETT",Boston,66,649:35,11,4,2,15,79,104,130,13.92,1.02,0.37,0.18,1.39,7.30,9.61,12.01,50.0,18.2,68.2
"COLLINS, SEAN",Columbus,14,130:03,0,3,0,3,10,11,14,0.00,0.00,1.38,0.00,1.38,4.61,5.08,6.46,0.0,60.0,60.0
"NASH, RILEY",Carolina,141,1606:56,16,21,12,37,145,189,248,11.03,0.60,0.78,0.45,1.38,5.41,7.06,9.26,29.6,38.9,68.5
"WHITNEY, RAY",Dallas,69,739:41,6,11,8,17,81,105,135,7.41,0.49,0.89,0.65,1.38,6.57,8.52,10.95,28.6,52.4,81.0
"WEISS, STEPHEN",Detroit,78,786:21,7,11,6,18,59,78,97,11.86,0.53,0.84,0.46,1.37,4.50,5.95,7.40,29.2,45.8,75.0
"GIRGENSONS, ZEMGUS",Buffalo,131,1749:01,18,22,12,40,188,251,305,9.57,0.62,0.75,0.41,1.37,6.45,8.61,10.46,34.0,41.5,75.5
"MALONE, BRAD",Carolina,97,831:32,9,10,5,19,79,121,147,11.39,0.65,0.72,0.36,1.37,5.70,8.73,10.61,40.9,45.5,86.4
"GLENCROSS, CURTIS",Washington,109,1446:23,15,18,8,33,146,205,271,10.27,0.62,0.75,0.33,1.37,6.06,8.50,11.24,32.6,39.1,71.7
"ENNIS, TYLER",Buffalo,158,2324:05,27,26,18,53,286,365,471,9.44,0.70,0.67,0.46,1.37,7.38,9.42,12.16,37.0,35.6,72.6
"BACKLUND, MIKAEL",Calgary,128,1757:42,13,27,13,40,209,289,393,6.22,0.44,0.92,0.44,1.37,7.13,9.87,13.42,19.7,40.9,60.6
"HENRIQUE, ADAM",New Jersey,152,1978:16,24,21,11,45,193,250,332,12.44,0.73,0.64,0.33,1.36,5.85,7.58,10.07,35.8,31.3,67.2
"CHIASSON, ALEX",Ottawa,155,1628:02,13,24,12,37,156,225,302,8.33,0.48,0.88,0.44,1.36,5.75,8.29,11.13,24.5,45.3,69.8
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"WESTGARTH, KEVIN",Calgary,48,309:25,4,3,3,7,31,45,56,12.90,0.78,0.58,0.58,1.36,6.01,8.73,10.86,40.0,30.0,70.0
"KENNEDY, TYLER",NY Islanders,105,1195:07,9,18,13,27,210,280,386,4.29,0.45,0.90,0.65,1.36,10.54,14.06,19.38,22.5,45.0,67.5
"KRUGER, MARCUS",Chicago,162,1728:15,14,25,17,39,201,248,306,6.97,0.49,0.87,0.59,1.35,6.98,8.61,10.62,28.6,51.0,79.6
"RICHARDSON, BRAD",Vancouver,118,1421:48,12,20,14,32,132,187,260,9.09,0.51,0.84,0.59,1.35,5.57,7.89,10.97,23.1,38.5,61.5
"BOUCHER, REID",New Jersey,34,356:22,3,5,4,8,46,71,88,6.52,0.51,0.84,0.67,1.35,7.74,11.95,14.82,25.0,41.7,66.7
"SMITH-PELLY, DEVANTE",Montreal,93,1075:08,7,17,4,24,103,155,185,6.80,0.39,0.95,0.22,1.34,5.75,8.65,10.32,17.5,42.5,60.0
"OLEKSY, STEVE",Washington,34,448:25,2,8,5,10,28,38,61,7.14,0.27,1.07,0.67,1.34,3.75,5.08,8.16,10.0,40.0,50.0
"THORBURN, CHRIS",Winnipeg,136,1121:48,9,16,6,25,91,130,174,9.89,0.48,0.86,0.32,1.34,4.87,6.95,9.31,23.7,42.1,65.8
"KESLER, RYAN",Anaheim,158,2244:50,24,26,13,50,256,373,477,9.38,0.64,0.69,0.35,1.34,6.84,9.97,12.75,28.2,30.6,58.8
"HORCOFF, SHAWN",Dallas,153,1571:45,7,28,19,35,119,157,213,5.88,0.27,1.07,0.73,1.34,4.54,5.99,8.13,13.5,53.8,67.3
"BROWN, CHRIS",Washington,17,134:50,2,1,1,3,12,15,22,16.67,0.89,0.45,0.45,1.33,5.34,6.67,9.79,66.7,33.3,100.0
"KELLY, CHRIS",Boston,137,1709:38,11,27,15,38,149,207,268,7.38,0.39,0.95,0.53,1.33,5.23,7.26,9.41,18.3,45.0,63.3
"LEIVO, JOSH",Toronto,16,135:00,2,1,1,3,14,18,21,14.29,0.89,0.44,0.44,1.33,6.22,8.00,9.33,40.0,20.0,60.0
"BROUWER, TROY",Washington,164,1983:41,20,24,11,44,183,280,372,10.93,0.60,0.73,0.33,1.33,5.54,8.47,11.25,27.8,33.3,61.1
"ETEM, EMERSON",Anaheim,74,812:43,9,9,5,18,105,144,191,8.57,0.66,0.66,0.37,1.33,7.75,10.63,14.10,37.5,37.5,75.0
"PAGEAU, JEAN-GABRIEL",Ottawa,78,813:43,9,9,4,18,107,147,177,8.41,0.66,0.66,0.29,1.33,7.89,10.84,13.05,36.0,36.0,72.0
"JOORIS, JOSH",Calgary,60,724:39,6,10,4,16,72,108,137,8.33,0.50,0.83,0.33,1.32,5.96,8.94,11.34,20.0,33.3,53.3
"NESTRASIL, ANDREJ",Carolina,54,635:35,5,9,7,14,71,109,126,7.04,0.47,0.85,0.66,1.32,6.70,10.29,11.89,23.8,42.9,66.7
"BARRIE, TYSON",Colorado,144,2279:03,13,37,18,50,153,220,325,8.50,0.34,0.97,0.47,1.32,4.03,5.79,8.56,11.4,32.5,43.9
"VERMETTE, ANTOINE",Chicago,164,2192:33,18,30,19,48,179,244,306,10.06,0.49,0.82,0.52,1.31,4.90,6.68,8.37,24.0,40.0,64.0
"JOKINEN, OLLI",St. Louis,144,1832:22,20,20,16,40,242,318,401,8.26,0.65,0.65,0.52,1.31,7.92,10.41,13.13,35.7,35.7,71.4
"CORVO, JOE",Ottawa,25,366:29,3,5,2,8,37,53,74,8.11,0.49,0.82,0.33,1.31,6.06,8.68,12.12,23.1,38.5,61.5
"WARSOFSKY, DAVID",Boston,10,137:38,1,2,1,3,13,17,23,7.69,0.44,0.87,0.44,1.31,5.67,7.41,10.03,12.5,25.0,37.5
"CONNER, CHRIS",Washington,21,230:38,4,1,0,5,20,28,36,20.00,1.04,0.26,0.00,1.30,5.20,7.28,9.37,50.0,12.5,62.5
"PAQUETTE, CEDRIC",Tampa Bay,66,738:43,10,6,3,16,81,116,140,12.35,0.81,0.49,0.24,1.30,6.58,9.42,11.37,52.6,31.6,84.2
"KULEMIN, NIKOLAI",NY Islanders,152,1942:44,20,22,11,42,178,253,326,11.24,0.62,0.68,0.34,1.30,5.50,7.81,10.07,31.2,34.4,65.6
