name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"MARLEAU, PATRICK",San Jose,212,2999:49,41,46,25,87,426,585,719,9.62,0.82,0.92,0.50,1.74,8.52,11.70,14.38,30.8,34.6,65.4
"STAPLETON, TIM",Winnipeg,63,518:12,6,9,5,15,59,80,88,10.17,0.69,1.04,0.58,1.74,6.83,9.26,10.19,28.6,42.9,71.4
"MICHALEK, MILAN",Ottawa,182,2456:50,34,37,19,71,341,487,613,9.97,0.83,0.90,0.46,1.73,8.33,11.89,14.97,29.1,31.6,60.7
"WYMAN, JT",Tampa Bay,41,380:55,2,9,5,11,28,44,58,7.14,0.32,1.42,0.79,1.73,4.41,6.93,9.14,13.3,60.0,73.3
"HIGGINS, CHRIS",Vancouver,190,2566:13,34,40,22,74,370,489,594,9.19,0.79,0.94,0.51,1.73,8.65,11.43,13.89,33.0,38.8,71.8
"STEWART, ANTHONY",Carolina,77,591:51,9,8,5,17,60,81,99,15.00,0.91,0.81,0.51,1.72,6.08,8.21,10.04,39.1,34.8,73.9
"AVERY, SEAN",NY Rangers,15,104:41,3,0,0,3,15,22,30,20.00,1.72,0.00,0.00,1.72,8.60,12.61,17.19,75.0,0.0,75.0
"LATENDRESSE, GUILLAUME",Ottawa,43,523:29,7,8,6,15,64,90,118,10.94,0.80,0.92,0.69,1.72,7.34,10.32,13.52,33.3,38.1,71.4
"BISSONNETTE, PAUL",Arizona,98,523:42,3,12,6,15,53,72,84,5.66,0.34,1.37,0.69,1.72,6.07,8.25,9.62,15.0,60.0,75.0
"WARD, JOEL",Washington,194,2272:19,25,40,16,65,222,292,382,11.26,0.66,1.06,0.42,1.72,5.86,7.71,10.09,26.0,41.7,67.7
"STASTNY, PAUL",Colorado,190,2738:27,35,43,26,78,321,430,519,10.90,0.77,0.94,0.57,1.71,7.03,9.42,11.37,31.5,38.7,70.3
"HANSEN, JANNIK",Vancouver,200,2566:23,31,42,27,73,298,406,524,10.40,0.72,0.98,0.63,1.71,6.97,9.49,12.25,29.5,40.0,69.5
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"RAFFL, MICHAEL",Philadelphia,68,738:48,9,12,10,21,91,132,168,9.89,0.73,0.97,0.81,1.71,7.39,10.72,13.64,31.0,41.4,72.4
"SELANNE, TEEMU",Anaheim,192,2428:17,26,43,30,69,245,343,431,10.61,0.64,1.06,0.74,1.70,6.05,8.48,10.65,26.5,43.9,70.4
"SIMMONDS, WAYNE",Philadelphia,209,2569:50,33,40,26,73,339,430,576,9.73,0.77,0.93,0.61,1.70,7.91,10.04,13.45,32.7,39.6,72.3
"CARTER, JEFF",Los Angeles,175,2327:44,38,28,19,66,394,563,714,9.64,0.98,0.72,0.49,1.70,10.16,14.51,18.40,41.3,30.4,71.7
"AUCOIN, KEITH",St. Louis,70,742:37,8,13,7,21,65,90,124,12.31,0.65,1.05,0.57,1.70,5.25,7.27,10.02,24.2,39.4,63.6
"SHAW, ANDREW",Chicago,165,2055:02,31,27,10,58,235,305,399,13.19,0.91,0.79,0.29,1.69,6.86,8.90,11.65,32.3,28.1,60.4
"CHIMERA, JASON",Washington,211,2594:40,30,43,27,73,404,504,608,7.43,0.69,0.99,0.62,1.69,9.34,11.65,14.06,28.8,41.3,70.2
"CHIPCHURA, KYLE",Arizona,179,1707:39,12,36,25,48,118,161,211,10.17,0.42,1.26,0.88,1.69,4.15,5.66,7.41,18.5,55.4,73.8
"DOWNIE, STEVE",Philadelphia,139,1779:40,12,38,21,50,195,270,368,6.15,0.40,1.28,0.71,1.69,6.57,9.10,12.41,14.1,44.7,58.8
"BICKELL, BRYAN",Chicago,178,2030:17,26,31,20,57,249,339,469,10.44,0.77,0.92,0.59,1.68,7.36,10.02,13.86,34.2,40.8,75.0
"GRABNER, MICHAEL",NY Islanders,187,2172:55,34,27,17,61,324,410,509,10.49,0.94,0.75,0.47,1.68,8.95,11.32,14.05,42.5,33.8,76.2
"GAGNER, SAM",Edmonton,190,2678:57,24,51,25,75,287,414,531,8.36,0.54,1.14,0.56,1.68,6.43,9.27,11.89,22.4,47.7,70.1
"BURROWS, ALEX",Vancouver,176,2361:44,36,30,21,66,336,464,584,10.71,0.91,0.76,0.53,1.68,8.54,11.79,14.84,35.6,29.7,65.3
"BOURQUE, GABRIEL",Nashville,151,1897:43,22,31,17,53,198,275,347,11.11,0.70,0.98,0.54,1.68,6.26,8.69,10.97,26.5,37.3,63.9
"EAKIN, CODY",Dallas,159,1864:30,18,34,17,52,187,254,363,9.63,0.58,1.09,0.55,1.67,6.02,8.17,11.68,26.1,49.3,75.4
"ENNIS, TYLER",Buffalo,175,2440:03,33,35,21,68,297,395,516,11.11,0.81,0.86,0.52,1.67,7.30,9.71,12.69,35.5,37.6,73.1
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"POULIOT, MARC-ANTOINE",Arizona,13,143:45,0,4,2,4,18,26,32,0.00,0.00,1.67,0.83,1.67,7.51,10.85,13.36,0.0,66.7,66.7
"BACKES, DAVID",St. Louis,204,2947:29,27,55,29,82,379,515,631,7.12,0.55,1.12,0.59,1.67,7.72,10.48,12.84,23.5,47.8,71.3
"KOVALCHUK, ILYA",New Jersey,114,1906:17,23,30,21,53,252,342,447,9.13,0.72,0.94,0.66,1.67,7.93,10.76,14.07,33.8,44.1,77.9
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"ZIBANEJAD, MIKA",Ottawa,120,1338:15,14,23,13,37,190,283,337,7.37,0.63,1.03,0.58,1.66,8.52,12.69,15.11,26.9,44.2,71.2
"WINCHESTER, JESSE",Florida,84,796:40,9,13,11,22,137,177,217,6.57,0.68,0.98,0.83,1.66,10.32,13.33,16.34,30.0,43.3,73.3
"HODGSON, CODY",Buffalo,203,2539:48,30,40,25,70,314,400,537,9.55,0.71,0.94,0.59,1.65,7.42,9.45,12.69,31.9,42.6,74.5
"DUBINSKY, BRANDON",Columbus,182,2323:12,19,45,29,64,278,388,494,6.83,0.49,1.16,0.75,1.65,7.18,10.02,12.76,21.1,50.0,71.1
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"JOHANSSON, MARCUS",Washington,194,2579:07,18,53,37,71,178,237,318,10.11,0.42,1.23,0.86,1.65,4.14,5.51,7.40,16.5,48.6,65.1
"COGLIANO, ANDREW",Anaheim,212,2653:43,35,38,22,73,293,398,515,11.95,0.79,0.86,0.50,1.65,6.62,9.00,11.64,33.3,36.2,69.5
"SMITH, CRAIG",Nashville,195,2403:55,24,42,27,66,366,515,648,6.56,0.60,1.05,0.67,1.65,9.14,12.85,16.17,26.1,45.7,71.7
"STEWART, CHRIS",Buffalo,190,2373:26,31,34,23,65,299,405,485,10.37,0.78,0.86,0.58,1.64,7.56,10.24,12.26,32.0,35.1,67.0
"BOUCHARD, PIERRE-MARC",NY Islanders,108,1278:58,15,20,9,35,164,201,251,9.15,0.70,0.94,0.42,1.64,7.69,9.43,11.78,32.6,43.5,76.1
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"JOHANSEN, RYAN",Columbus,189,2349:05,33,31,22,64,307,396,486,10.75,0.84,0.79,0.56,1.63,7.84,10.11,12.41,38.4,36.0,74.4
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"ALFREDSSON, DANIEL",Detroit,190,2539:52,29,40,26,69,275,383,503,10.55,0.69,0.94,0.61,1.63,6.50,9.05,11.88,29.6,40.8,70.4
"WELLWOOD, ERIC",Philadelphia,28,257:47,4,3,2,7,30,46,57,13.33,0.93,0.70,0.47,1.63,6.98,10.71,13.27,28.6,21.4,50.0
"LANGKOW, DAYMOND",Arizona,73,920:58,9,16,8,25,93,138,163,9.68,0.59,1.04,0.52,1.63,6.06,8.99,10.62,23.7,42.1,65.8
"ANTROPOV, NIK",Winnipeg,109,1369:59,14,23,16,37,128,175,232,10.94,0.61,1.01,0.70,1.62,5.61,7.66,10.16,24.6,40.4,64.9
"COLE, ERIK",Dallas,204,2631:45,44,27,11,71,353,483,650,12.46,1.00,0.62,0.25,1.62,8.05,11.01,14.82,41.1,25.2,66.4
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"STAAL, JORDAN",Carolina,192,2752:49,32,42,30,74,313,453,553,10.22,0.70,0.92,0.65,1.61,6.82,9.87,12.05,31.4,41.2,72.5
"ERAT, MARTIN",Arizona,186,2456:34,15,51,25,66,168,242,319,8.93,0.37,1.25,0.61,1.61,4.10,5.91,7.79,16.7,56.7,73.3
"STEMPNIAK, LEE",Pittsburgh,181,2457:16,25,41,25,66,337,425,573,7.42,0.61,1.00,0.61,1.61,8.23,10.38,13.99,26.3,43.2,69.5
"HAVLAT, MARTIN",San Jose,127,1639:12,19,25,20,44,204,278,357,9.31,0.70,0.92,0.73,1.61,7.47,10.18,13.07,27.5,36.2,63.8
"DOAN, SHANE",Arizona,196,2871:16,38,39,22,77,373,532,688,10.19,0.79,0.81,0.46,1.61,7.79,11.12,14.38,32.8,33.6,66.4
"CRACKNELL, ADAM",St. Louis,41,335:58,3,6,3,9,38,54,69,7.89,0.54,1.07,0.54,1.61,6.79,9.64,12.32,21.4,42.9,64.3
"STAJAN, MATT",Calgary,167,2243:30,20,40,27,60,165,227,287,12.12,0.53,1.07,0.72,1.60,4.41,6.07,7.68,23.0,46.0,69.0
"COOKE, MATT",Minnesota,212,2580:42,31,38,20,69,273,361,455,11.36,0.72,0.88,0.47,1.60,6.35,8.39,10.58,33.3,40.9,74.2
"MORROW, BRENDEN",St. Louis,172,2063:28,24,31,15,55,155,213,273,15.48,0.70,0.90,0.44,1.60,4.51,6.19,7.94,28.6,36.9,65.5
"MCGINN, JAMIE",Colorado,204,2641:07,34,36,24,70,367,518,637,9.26,0.77,0.82,0.55,1.59,8.34,11.77,14.47,30.1,31.9,61.9
"BENNETT, BEAU",Pittsburgh,47,528:41,4,10,6,14,48,69,87,8.33,0.45,1.13,0.68,1.59,5.45,7.83,9.87,18.2,45.5,63.6
"BAILEY, JOSH",NY Islanders,195,2455:54,24,41,24,65,212,289,402,11.32,0.59,1.00,0.59,1.59,5.18,7.06,9.82,25.5,43.6,69.1
"RUUTU, TUOMO",New Jersey,165,2127:55,23,33,17,56,232,322,431,9.91,0.65,0.93,0.48,1.58,6.54,9.08,12.15,26.4,37.9,64.4
"BERTUZZI, TODD",Detroit,137,1710:36,18,27,11,45,179,239,290,10.06,0.63,0.95,0.39,1.58,6.28,8.38,10.17,23.1,34.6,57.7
"MCGINN, TYE",Philadelphia,36,381:00,7,3,1,10,46,61,78,15.22,1.10,0.47,0.16,1.57,7.24,9.61,12.28,43.8,18.8,62.5
"BOYES, BRAD",Florida,191,2448:00,31,33,15,64,297,423,522,10.44,0.76,0.81,0.37,1.57,7.28,10.37,12.79,33.0,35.1,68.1
"KILLORN, ALEX",Tampa Bay,120,1645:16,16,27,13,43,204,275,356,7.84,0.58,0.98,0.47,1.57,7.44,10.03,12.98,22.2,37.5,59.7
"BURNS, BRENT",San Jose,180,2716:56,31,40,20,71,386,562,792,8.03,0.68,0.88,0.44,1.57,8.52,12.41,17.49,24.6,31.7,56.3
"NUGENT-HOPKINS, RYAN",Edmonton,182,2646:49,27,42,23,69,272,378,486,9.93,0.61,0.95,0.52,1.56,6.17,8.57,11.02,23.3,36.2,59.5
"JOKINEN, JUSSI",Pittsburgh,203,2498:58,28,37,23,65,269,374,486,10.41,0.67,0.89,0.55,1.56,6.46,8.98,11.67,26.4,34.9,61.3
"HAYES, JIMMY",Florida,96,961:34,13,12,8,25,114,160,191,11.40,0.81,0.75,0.50,1.56,7.11,9.98,11.92,35.1,32.4,67.6
"CALVERT, MATT",Columbus,111,1310:10,12,22,12,34,122,163,237,9.84,0.55,1.01,0.55,1.56,5.59,7.46,10.85,23.1,42.3,65.4
"ADAM, LUKE",Buffalo,68,732:33,12,7,3,19,86,126,169,13.95,0.98,0.57,0.25,1.56,7.04,10.32,13.84,48.0,28.0,76.0
"RAYMOND, MASON",Toronto,183,2356:33,24,37,26,61,307,397,517,7.82,0.61,0.94,0.66,1.55,7.82,10.11,13.16,26.1,40.2,66.3
"HANZAL, MARTIN",Arizona,168,2280:07,19,40,23,59,293,404,498,6.48,0.50,1.05,0.61,1.55,7.71,10.63,13.10,21.6,45.5,67.0
"WOLSKI, WOJTEK",Washington,58,696:36,7,11,5,18,81,115,144,8.64,0.60,0.95,0.43,1.55,6.98,9.91,12.40,28.0,44.0,72.0
"ELLER, LARS",Montreal,202,2517:37,25,40,24,65,290,396,555,8.62,0.60,0.95,0.57,1.55,6.91,9.44,13.23,29.4,47.1,76.5
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"KELLY, CHRIS",Boston,173,2095:30,24,30,18,54,188,254,328,12.77,0.69,0.86,0.52,1.55,5.38,7.27,9.39,26.4,33.0,59.3
"ROY, DEREK",St. Louis,197,2491:54,20,44,20,64,260,351,470,7.69,0.48,1.06,0.48,1.54,6.26,8.45,11.32,20.4,44.9,65.3
"PENNER, DUSTIN",Washington,165,2024:54,17,35,18,52,267,363,450,6.37,0.50,1.04,0.53,1.54,7.91,10.76,13.33,20.7,42.7,63.4
"BRASSARD, DERICK",NY Rangers,202,2537:25,25,40,24,65,266,335,456,9.40,0.59,0.95,0.57,1.54,6.29,7.92,10.78,26.0,41.7,67.7
"VERSTEEG, KRIS",Chicago,162,2148:04,21,34,18,55,265,360,449,7.92,0.59,0.95,0.50,1.54,7.40,10.06,12.54,25.0,40.5,65.5
"KARLSSON, ERIK",Ottawa,180,3527:21,32,58,29,90,417,592,924,7.67,0.54,0.99,0.49,1.53,7.09,10.07,15.72,19.6,35.6,55.2
"HEMSKY, ALES",Ottawa,182,2430:01,24,38,23,62,299,376,508,8.03,0.59,0.94,0.57,1.53,7.38,9.28,12.54,27.9,44.2,72.1
"BERGLUND, PATRIK",St. Louis,208,2628:33,32,35,16,67,292,423,546,10.96,0.73,0.80,0.37,1.53,6.67,9.66,12.46,31.7,34.7,66.3
"CALLAHAN, RYAN",Tampa Bay,186,2676:26,24,44,25,68,382,534,693,6.28,0.54,0.99,0.56,1.52,8.56,11.97,15.54,24.2,44.4,68.7
"STONE, MARK",Ottawa,23,276:01,3,4,3,7,33,53,65,9.09,0.65,0.87,0.65,1.52,7.17,11.52,14.13,30.0,40.0,70.0
"LEGWAND, DAVID",Detroit,209,2879:49,27,46,30,73,268,359,432,10.07,0.56,0.96,0.62,1.52,5.58,7.48,9.00,23.9,40.7,64.6
"COLBORNE, JOE",Calgary,95,1144:27,10,19,9,29,78,109,131,12.82,0.52,1.00,0.47,1.52,4.09,5.71,6.87,24.4,46.3,70.7
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"FROLIK, MICHAEL",Winnipeg,189,2263:39,20,37,22,57,354,472,642,5.65,0.53,0.98,0.58,1.51,9.38,12.51,17.02,23.3,43.0,66.3
"KREIDER, CHRIS",NY Rangers,89,1072:20,13,14,8,27,129,178,212,10.08,0.73,0.78,0.45,1.51,7.22,9.96,11.86,27.7,29.8,57.4
"KLINKHAMMER, ROB",Arizona,109,1191:29,13,17,11,30,154,221,268,8.44,0.65,0.86,0.55,1.51,7.75,11.13,13.50,30.2,39.5,69.8
"TOOTOO, JORDIN",Detroit,130,1430:47,8,28,21,36,189,248,330,4.23,0.34,1.17,0.88,1.51,7.93,10.40,13.84,18.2,63.6,81.8
"KORPIKOSKI, LAURI",Arizona,182,2346:03,25,34,21,59,272,399,532,9.19,0.64,0.87,0.54,1.51,6.96,10.20,13.61,32.5,44.2,76.6
"BERGFORS, NICLAS",Nashville,11,79:38,1,1,0,2,8,9,11,12.50,0.75,0.75,0.00,1.51,6.03,6.78,8.29,33.3,33.3,66.7
"WARSOFSKY, DAVID",Boston,6,79:42,1,1,1,2,9,12,14,11.11,0.75,0.75,0.75,1.51,6.78,9.03,10.54,16.7,16.7,33.3
"GAGNE, SIMON",Philadelphia,72,877:21,9,13,7,22,122,159,212,7.38,0.62,0.89,0.48,1.50,8.34,10.87,14.50,25.7,37.1,62.9
"BELESKEY, MATT",Anaheim,167,1716:25,18,25,15,43,229,325,434,7.86,0.63,0.87,0.52,1.50,8.01,11.36,15.17,26.9,37.3,64.2
"MALONE, RYAN",Tampa Bay,149,1798:03,20,25,15,45,205,271,316,9.76,0.67,0.83,0.50,1.50,6.84,9.04,10.54,28.2,35.2,63.4
"COUTURIER, SEAN",Philadelphia,205,2438:17,25,36,21,61,275,358,463,9.09,0.62,0.89,0.52,1.50,6.77,8.81,11.39,28.4,40.9,69.3
"BOEDKER, MIKKEL",Arizona,212,2799:31,25,45,22,70,273,370,486,9.16,0.54,0.96,0.47,1.50,5.85,7.93,10.42,25.5,45.9,71.4
"WILSON, COLIN",Nashville,174,2282:20,22,35,22,57,195,278,348,11.28,0.58,0.92,0.58,1.50,5.13,7.31,9.15,25.3,40.2,65.5
"PALUSHAJ, AARON",Carolina,65,561:46,3,11,4,14,66,89,119,4.55,0.32,1.17,0.43,1.50,7.05,9.51,12.71,15.8,57.9,73.7
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"SCHEIFELE, MARK",Winnipeg,74,964:10,10,14,6,24,88,128,161,11.36,0.62,0.87,0.37,1.49,5.48,7.97,10.02,24.4,34.1,58.5
"BODIE, TROY",Toronto,47,402:05,3,7,3,10,49,68,79,6.12,0.45,1.04,0.45,1.49,7.31,10.15,11.79,20.0,46.7,66.7
"JURCO, TOMAS",Detroit,36,402:41,5,5,2,10,61,85,102,8.20,0.74,0.74,0.30,1.49,9.09,12.66,15.20,29.4,29.4,58.8
"KASSIAN, ZACK",Vancouver,156,1812:12,22,23,15,45,179,253,335,12.29,0.73,0.76,0.50,1.49,5.93,8.38,11.09,32.4,33.8,66.2
"MITCHELL, JOHN",Colorado,185,2180:15,20,34,20,54,208,287,404,9.62,0.55,0.94,0.55,1.49,5.72,7.90,11.12,25.3,43.0,68.4
"LETESTU, MARK",Columbus,190,2182:45,20,34,23,54,220,285,369,9.09,0.55,0.93,0.63,1.48,6.05,7.83,10.14,25.6,43.6,69.2
"PRONGER, CHRIS",Philadelphia,13,161:54,0,4,0,4,13,16,24,0.00,0.00,1.48,0.00,1.48,4.82,5.93,8.89,0.0,44.4,44.4
"FONTAINE, JUSTIN",Minnesota,66,731:16,11,7,5,18,72,101,127,15.28,0.90,0.57,0.41,1.48,5.91,8.29,10.42,47.8,30.4,78.3
"KOIVU, MIKKO",Minnesota,168,2479:05,19,42,26,61,274,392,503,6.93,0.46,1.02,0.63,1.48,6.63,9.49,12.17,22.9,50.6,73.5
"MEGNA, JAYSON",Pittsburgh,36,366:11,5,4,3,9,36,47,63,13.89,0.82,0.66,0.49,1.47,5.90,7.70,10.32,35.7,28.6,64.3
"SMITH, TREVOR",Toronto,45,448:01,5,6,3,11,38,49,60,13.16,0.67,0.80,0.40,1.47,5.09,6.56,8.04,31.2,37.5,68.8
"FEHR, ERIC",Washington,149,1710:43,19,23,14,42,226,303,403,8.41,0.67,0.81,0.49,1.47,7.93,10.63,14.13,29.7,35.9,65.6
"MONAHAN, SEAN",Calgary,75,978:13,18,6,5,24,113,143,198,15.93,1.10,0.37,0.31,1.47,6.93,8.77,12.14,54.5,18.2,72.7
"STROME, RYAN",NY Islanders,37,448:53,3,8,4,11,70,87,110,4.29,0.40,1.07,0.53,1.47,9.36,11.63,14.70,17.6,47.1,64.7
"FLEISCHMANN, TOMAS",Florida,210,2941:24,33,39,25,72,369,508,699,8.94,0.67,0.80,0.51,1.47,7.53,10.36,14.26,31.4,37.1,68.6
"VERMETTE, ANTOINE",Arizona,212,2779:36,27,41,26,68,280,386,465,9.64,0.58,0.89,0.56,1.47,6.04,8.33,10.04,25.0,38.0,63.0
"LANGENBRUNNER, JAMIE",St. Louis,74,900:25,6,16,8,22,122,148,186,4.92,0.40,1.07,0.53,1.47,8.13,9.86,12.39,20.7,55.2,75.9
"HUBERDEAU, JONATHAN",Florida,117,1555:20,16,22,11,38,175,235,302,9.14,0.62,0.85,0.42,1.47,6.75,9.07,11.65,27.6,37.9,65.5
"KOSTITSYN, SERGEI",Nashville,121,1602:01,15,24,15,39,106,158,228,14.15,0.56,0.90,0.56,1.46,3.97,5.92,8.54,25.0,40.0,65.0
"SMITH, BEN",Chicago,89,945:10,15,8,5,23,97,127,160,15.46,0.95,0.51,0.32,1.46,6.16,8.06,10.16,40.5,21.6,62.2
"SULLIVAN, STEVE",New Jersey,121,1356:51,14,19,9,33,148,187,228,9.46,0.62,0.84,0.40,1.46,6.54,8.27,10.08,23.3,31.7,55.0
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"SCHENN, BRAYDEN",Philadelphia,183,2264:37,28,27,14,55,275,369,488,10.18,0.74,0.72,0.37,1.46,7.29,9.78,12.93,33.3,32.1,65.5
"SMYTH, RYAN",Edmonton,201,2430:12,20,39,21,59,313,435,510,6.39,0.49,0.96,0.52,1.46,7.73,10.74,12.59,26.7,52.0,78.7
"NASH, RILEY",Carolina,110,1197:13,13,16,11,29,108,154,188,12.04,0.65,0.80,0.55,1.45,5.41,7.72,9.42,31.0,38.1,69.0
"PEARSON, TANNER",Los Angeles,25,249:10,2,4,2,6,27,46,57,7.41,0.48,0.96,0.48,1.44,6.50,11.08,13.73,22.2,44.4,66.7
"CONNER, CHRIS",Pittsburgh,39,416:31,6,4,3,10,41,57,69,14.63,0.86,0.58,0.43,1.44,5.91,8.21,9.94,37.5,25.0,62.5
"BERGENHEIM, SEAN",Florida,124,1624:53,22,17,11,39,304,415,487,7.24,0.81,0.63,0.41,1.44,11.23,15.32,17.98,38.6,29.8,68.4
"HENRIQUE, ADAM",New Jersey,193,2584:00,29,33,18,62,237,313,379,12.24,0.67,0.77,0.42,1.44,5.50,7.27,8.80,30.9,35.1,66.0
"KRUGER, MARCUS",Chicago,199,2252:35,19,35,21,54,208,263,316,9.13,0.51,0.93,0.56,1.44,5.54,7.01,8.42,22.9,42.2,65.1
"COYLE, CHARLIE",Minnesota,107,1461:50,15,20,12,35,166,212,263,9.04,0.62,0.82,0.49,1.44,6.81,8.70,10.79,30.0,40.0,70.0
"MCMILLAN, CARSON",Minnesota,12,125:20,1,2,1,3,8,15,20,12.50,0.48,0.96,0.48,1.44,3.83,7.18,9.57,25.0,50.0,75.0
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"TROPP, COREY",Columbus,87,795:36,5,14,6,19,66,80,100,7.58,0.38,1.06,0.45,1.43,4.98,6.03,7.54,15.2,42.4,57.6
"MOSS, DAVID",Arizona,156,1845:15,13,31,17,44,286,398,506,4.55,0.42,1.01,0.55,1.43,9.30,12.94,16.45,20.0,47.7,67.7
"BARKOV, ALEKSANDER",Florida,54,713:11,4,13,10,17,66,78,101,6.06,0.34,1.09,0.84,1.43,5.55,6.56,8.50,14.3,46.4,60.7
"FIDDLER, VERNON",Dallas,204,2184:11,16,36,22,52,248,339,435,6.45,0.44,0.99,0.60,1.43,6.81,9.31,11.95,22.2,50.0,72.2
"HECHT, JOCHEN",Buffalo,69,840:34,7,13,9,20,96,129,157,7.29,0.50,0.93,0.64,1.43,6.85,9.21,11.21,21.9,40.6,62.5
"GIONTA, BRIAN",Montreal,160,2186:39,24,28,20,52,295,422,552,8.14,0.66,0.77,0.55,1.43,8.09,11.58,15.15,32.4,37.8,70.3
"ABDELKADER, JUSTIN",Detroit,199,2441:24,25,33,23,58,342,445,526,7.31,0.61,0.81,0.57,1.43,8.40,10.94,12.93,27.8,36.7,64.4
"PAILLE, DANIEL",Boston,187,1855:34,23,21,16,44,199,256,311,11.56,0.74,0.68,0.52,1.42,6.43,8.28,10.06,38.3,35.0,73.3
"PLEKANEC, TOMAS",Montreal,209,2786:53,29,37,23,66,372,524,683,7.80,0.62,0.80,0.50,1.42,8.01,11.28,14.70,32.2,41.1,73.3
"WINGELS, TOMMY",San Jose,152,1943:28,20,26,11,46,266,353,445,7.52,0.62,0.80,0.34,1.42,8.21,10.90,13.74,30.3,39.4,69.7
"CRABB, JOEY",Florida,102,1102:30,11,15,7,26,93,132,172,11.83,0.60,0.82,0.38,1.42,5.06,7.18,9.36,32.4,44.1,76.5
"SMITH-PELLY, DEVANTE",Anaheim,75,763:31,7,11,3,18,85,122,149,8.24,0.55,0.86,0.24,1.41,6.68,9.59,11.71,26.9,42.3,69.2
"KUCHEROV, NIKITA",Tampa Bay,52,593:59,6,8,6,14,82,124,153,7.32,0.61,0.81,0.61,1.41,8.28,12.53,15.46,31.6,42.1,73.7
"ROLSTON, BRIAN",Boston,70,806:16,5,14,5,19,117,153,205,4.27,0.37,1.04,0.37,1.41,8.71,11.39,15.26,17.9,50.0,67.9
"KING, DWIGHT",Los Angeles,151,1910:15,20,25,10,45,198,279,331,10.10,0.63,0.79,0.31,1.41,6.22,8.76,10.40,29.4,36.8,66.2
"JOKINEN, OLLI",Winnipeg,209,2932:27,31,38,24,69,349,462,590,8.88,0.63,0.78,0.49,1.41,7.14,9.45,12.07,28.7,35.2,63.9
"BRIERE, DANIEL",Montreal,173,2083:56,19,30,18,49,274,349,463,6.93,0.55,0.86,0.52,1.41,7.89,10.05,13.33,23.5,37.0,60.5
"KENNEDY, TYLER",San Jose,173,2044:09,17,31,22,48,393,513,672,4.33,0.50,0.91,0.65,1.41,11.54,15.06,19.72,24.3,44.3,68.6
"BRUNNER, DAMIEN",New Jersey,104,1195:58,15,13,11,28,174,246,323,8.62,0.75,0.65,0.55,1.40,8.73,12.34,16.20,34.1,29.5,63.6
"MATTHIAS, SHAWN",Vancouver,204,2350:00,27,28,16,55,307,396,494,8.79,0.69,0.71,0.41,1.40,7.84,10.11,12.61,33.8,35.0,68.8
"FOLIGNO, MARCUS",Buffalo,135,1670:19,14,25,11,39,137,187,230,10.22,0.50,0.90,0.40,1.40,4.92,6.72,8.26,22.2,39.7,61.9
"CLOWE, RYANE",New Jersey,159,2227:27,15,37,20,52,268,351,448,5.60,0.40,1.00,0.54,1.40,7.22,9.45,12.07,18.5,45.7,64.2
"TALBOT, MAXIME",Colorado,197,2402:48,24,32,20,56,237,302,396,10.13,0.60,0.80,0.50,1.40,5.92,7.54,9.89,26.4,35.2,61.5
