name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"KENNEDY, TYLER",Pittsburgh,317,3773:59,51,64,46,115,753,988,1284,6.77,0.81,1.02,0.73,1.83,11.97,15.71,20.41,32.9,41.3,74.2
"DOAN, SHANE",Arizona,361,5120:10,57,99,63,156,691,980,1245,8.25,0.67,1.16,0.74,1.83,8.10,11.48,14.59,25.9,45.0,70.9
"BOURQUE, RENE",Montreal,313,4010:34,67,55,34,122,585,828,1094,11.45,1.00,0.82,0.51,1.83,8.75,12.39,16.37,41.9,34.4,76.2
"LATENDRESSE, GUILLAUME",Ottawa,188,2269:49,39,30,24,69,305,435,572,12.79,1.03,0.79,0.63,1.82,8.06,11.50,15.12,42.9,33.0,75.8
"TARASENKO, VLADIMIR",St. Louis,38,428:51,5,8,7,13,65,94,115,7.69,0.70,1.12,0.98,1.82,9.09,13.15,16.09,33.3,53.3,86.7
"JOHANSSON, MARCUS",Washington,183,2344:03,26,45,30,71,191,249,345,13.61,0.67,1.15,0.77,1.82,4.89,6.37,8.83,24.1,41.7,65.7
"SELANNE, TEEMU",Anaheim,320,4137:26,52,73,50,125,483,645,785,10.77,0.75,1.06,0.73,1.81,7.00,9.35,11.38,31.5,44.2,75.8
"BOURQUE, GABRIEL",Nashville,77,993:10,14,16,7,30,101,135,170,13.86,0.85,0.97,0.42,1.81,6.10,8.16,10.27,32.6,37.2,69.8
"BOUCHARD, PIERRE-MARC",Minnesota,211,2615:39,35,44,22,79,303,373,456,11.55,0.80,1.01,0.50,1.81,6.95,8.56,10.46,32.4,40.7,73.1
"KESLER, RYAN",Vancouver,339,4484:49,57,78,54,135,572,832,1078,9.96,0.76,1.04,0.72,1.81,7.65,11.13,14.42,30.3,41.5,71.8
"PARENTEAU, PIERRE",Colorado,231,3301:27,34,65,43,99,334,428,555,10.18,0.62,1.18,0.78,1.80,6.07,7.78,10.09,23.8,45.5,69.2
"CAMMALLERI, MIKE",Calgary,322,4436:41,68,65,39,133,616,819,1068,11.04,0.92,0.88,0.53,1.80,8.33,11.08,14.44,36.0,34.4,70.4
"BERTUZZI, TODD",Detroit,306,4141:24,48,76,46,124,476,647,804,10.08,0.70,1.10,0.67,1.80,6.90,9.37,11.65,26.1,41.3,67.4
"POULIOT, MARC-ANTOINE",Arizona,113,1168:56,14,21,10,35,150,199,250,9.33,0.72,1.08,0.51,1.80,7.70,10.21,12.83,30.4,45.7,76.1
"NOLAN, OWEN",Minnesota,132,1636:40,23,26,16,49,218,287,344,10.55,0.84,0.95,0.59,1.80,7.99,10.52,12.61,35.9,40.6,76.6
"TORRES, RAFFI",San Jose,323,3575:20,51,56,28,107,411,553,657,12.41,0.86,0.94,0.47,1.80,6.90,9.28,11.03,38.3,42.1,80.5
"LOMBARDI, MATTHEW",Anaheim,236,2909:58,33,54,33,87,375,481,593,8.80,0.68,1.11,0.68,1.79,7.73,9.92,12.23,25.0,40.9,65.9
"STAFFORD, DREW",Buffalo,338,4221:03,52,74,46,126,670,844,1045,7.76,0.74,1.05,0.65,1.79,9.52,12.00,14.85,27.5,39.2,66.7
"FEHR, ERIC",Washington,257,2681:39,40,40,20,80,431,592,773,9.28,0.90,0.90,0.45,1.79,9.64,13.25,17.30,34.5,34.5,69.0
"MACARTHUR, CLARKE",Toronto,347,4361:32,56,74,46,130,480,631,871,11.67,0.77,1.02,0.63,1.79,6.60,8.68,11.98,30.9,40.9,71.8
"OSHIE, TJ",St. Louis,292,3825:18,47,67,48,114,440,623,779,10.68,0.74,1.05,0.75,1.79,6.90,9.77,12.22,29.4,41.9,71.2
"COLE, ERIK",Dallas,330,4342:24,68,61,36,129,597,811,1087,11.39,0.94,0.84,0.50,1.78,8.25,11.21,15.02,36.8,33.0,69.7
"PONIKAROVSKY, ALEXEI",New Jersey,344,4188:30,50,74,45,124,562,793,994,8.90,0.72,1.06,0.64,1.78,8.05,11.36,14.24,28.6,42.3,70.9
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"STEEN, ALEXANDER",St. Louis,304,3954:16,49,68,42,117,572,814,1064,8.57,0.74,1.03,0.64,1.78,8.68,12.35,16.14,30.8,42.8,73.6
"PURCELL, TEDDY",Tampa Bay,310,3617:16,39,68,44,107,463,612,804,8.42,0.65,1.13,0.73,1.77,7.68,10.15,13.34,23.9,41.7,65.6
"SETOGUCHI, DEVIN",Minnesota,340,4337:37,63,65,32,128,653,886,1182,9.65,0.87,0.90,0.44,1.77,9.03,12.26,16.35,35.2,36.3,71.5
"KULEMIN, NIKOLAI",Toronto,351,4473:25,61,71,33,132,508,742,968,12.01,0.82,0.95,0.44,1.77,6.81,9.95,12.98,30.5,35.5,66.0
"TOFFOLI, TYLER",Los Angeles,10,101:57,1,2,1,3,16,24,33,6.25,0.59,1.18,0.59,1.77,9.42,14.12,19.42,16.7,33.3,50.0
"STEMPNIAK, LEE",Calgary,345,4421:43,58,72,36,130,631,835,1160,9.19,0.79,0.98,0.49,1.76,8.56,11.33,15.74,32.4,40.2,72.6
"LANGENBRUNNER, JAMIE",St. Louis,305,3945:54,35,81,49,116,522,701,878,6.71,0.53,1.23,0.75,1.76,7.94,10.66,13.35,22.6,52.3,74.8
"GIONTA, BRIAN",Montreal,303,4118:32,58,63,39,121,703,974,1271,8.25,0.84,0.92,0.57,1.76,10.24,14.19,18.52,33.1,36.0,69.1
"FOLIGNO, MARCUS",Buffalo,61,750:08,8,14,5,22,67,96,121,11.94,0.64,1.12,0.40,1.76,5.36,7.68,9.68,20.0,35.0,55.0
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"HEATLEY, DANY",Minnesota,362,5402:24,71,87,56,158,662,936,1248,10.73,0.79,0.97,0.62,1.75,7.35,10.40,13.86,30.3,37.2,67.5
"VRBATA, RADIM",Arizona,289,3667:07,50,57,34,107,631,814,1015,7.92,0.82,0.93,0.56,1.75,10.32,13.32,16.61,35.2,40.1,75.4
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"BRASSARD, DERICK",NY Rangers,305,3752:44,38,71,45,109,384,485,663,9.90,0.61,1.14,0.72,1.74,6.14,7.75,10.60,23.3,43.6,66.9
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"CLEARY, DAN",Detroit,328,4145:54,51,69,38,120,616,792,956,8.28,0.74,1.00,0.55,1.74,8.91,11.46,13.84,30.4,41.1,71.4
"KOIVU, SAKU",Anaheim,332,4289:16,42,82,43,124,319,424,577,13.17,0.59,1.15,0.60,1.73,4.46,5.93,8.07,23.1,45.1,68.1
"ZIGOMANIS, MICHAEL",Toronto,30,207:49,2,4,1,6,26,30,40,7.69,0.58,1.15,0.29,1.73,7.51,8.66,11.55,28.6,57.1,85.7
"ASHAM, ARRON",NY Rangers,285,2534:31,30,43,30,73,279,350,449,10.75,0.71,1.02,0.71,1.73,6.60,8.29,10.63,29.4,42.2,71.6
"GAGNER, SAM",Edmonton,335,4482:11,43,86,49,129,533,726,921,8.07,0.58,1.15,0.66,1.73,7.13,9.72,12.33,22.4,44.8,67.2
"UPSHALL, SCOTTIE",Florida,257,3093:35,50,39,22,89,518,710,880,9.65,0.97,0.76,0.43,1.73,10.05,13.77,17.07,45.0,35.1,80.2
"ARNOTT, JASON",St. Louis,273,3510:57,57,44,25,101,493,655,802,11.56,0.97,0.75,0.43,1.73,8.43,11.19,13.71,36.3,28.0,64.3
"KOSTITSYN, ANDREI",Nashville,286,3653:31,46,59,40,105,503,681,927,9.15,0.76,0.97,0.66,1.72,8.26,11.18,15.22,29.5,37.8,67.3
"PEVERLEY, RICH",Boston,334,4038:25,42,74,45,116,503,684,846,8.35,0.62,1.10,0.67,1.72,7.47,10.16,12.57,27.3,48.1,75.3
"MORRISON, BRENDAN",Chicago,260,3032:12,28,59,37,87,269,364,471,10.41,0.55,1.17,0.73,1.72,5.32,7.20,9.32,21.9,46.1,68.0
"COOKE, MATT",Pittsburgh,352,4118:47,53,65,34,118,408,580,730,12.99,0.77,0.95,0.50,1.72,5.94,8.45,10.63,30.1,36.9,67.0
"LEINO, VILLE",Buffalo,228,2967:41,32,53,26,85,256,371,491,12.50,0.65,1.07,0.53,1.72,5.18,7.50,9.93,24.4,40.5,64.9
"ALFREDSSON, DANIEL",Ottawa,325,4364:26,48,77,49,125,462,633,843,10.39,0.66,1.06,0.67,1.72,6.35,8.70,11.59,26.8,43.0,69.8
"SULLIVAN, STEVE",New Jersey,288,3562:21,37,65,36,102,366,493,606,10.11,0.62,1.09,0.61,1.72,6.16,8.30,10.21,23.3,40.9,64.2
"MORROW, BRENDEN",Pittsburgh,276,3667:50,46,59,30,105,355,494,648,12.96,0.75,0.97,0.49,1.72,5.81,8.08,10.60,29.3,37.6,66.9
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"KLINKHAMMER, ROB",Arizona,38,420:19,4,8,5,12,55,81,100,7.27,0.57,1.14,0.71,1.71,7.85,11.56,14.28,25.0,50.0,75.0
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"OKPOSO, KYLE",NY Islanders,309,4186:22,50,69,40,119,541,735,984,9.24,0.72,0.99,0.57,1.71,7.75,10.53,14.10,29.4,40.6,70.0
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"TLUSTY, JIRI",Carolina,218,2609:17,36,38,19,74,291,400,520,12.37,0.83,0.87,0.44,1.70,6.69,9.20,11.96,31.3,33.0,64.3
"KOIVU, MIKKO",Minnesota,333,4692:24,38,95,47,133,585,812,1038,6.50,0.49,1.21,0.60,1.70,7.48,10.38,13.27,21.5,53.7,75.1
"LITTLE, BRYAN",Winnipeg,356,4731:35,60,74,52,134,527,698,917,11.39,0.76,0.94,0.66,1.70,6.68,8.85,11.63,27.5,33.9,61.5
"VERMETTE, ANTOINE",Arizona,373,4879:44,50,88,52,138,542,744,917,9.23,0.61,1.08,0.64,1.70,6.66,9.15,11.28,26.0,45.8,71.9
"PLEKANEC, TOMAS",Montreal,367,4743:38,61,73,47,134,663,889,1173,9.20,0.77,0.92,0.59,1.69,8.39,11.24,14.84,34.1,40.8,74.9
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"BLAKE, JASON",Anaheim,281,3653:47,44,59,36,103,664,861,1048,6.63,0.72,0.97,0.59,1.69,10.90,14.14,17.21,32.4,43.4,75.7
"MICHALEK, MILAN",Ottawa,309,4115:43,59,57,29,116,567,788,970,10.41,0.86,0.83,0.42,1.69,8.27,11.49,14.14,35.3,34.1,69.5
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"MCLAREN, FRAZER",Toronto,75,390:54,4,7,5,11,36,45,52,11.11,0.61,1.07,0.77,1.69,5.53,6.91,7.98,25.0,43.8,68.8
"AVERY, SEAN",NY Rangers,201,2275:02,19,45,28,64,357,473,612,5.32,0.50,1.19,0.74,1.69,9.42,12.47,16.14,21.1,50.0,71.1
"STASTNY, PAUL",Colorado,319,4623:12,46,84,54,130,534,706,864,8.61,0.60,1.09,0.70,1.69,6.93,9.16,11.21,25.0,45.7,70.7
"ARMSTRONG, COLBY",Montreal,277,3184:30,43,46,23,89,311,412,511,13.83,0.81,0.87,0.43,1.68,5.86,7.76,9.63,32.8,35.1,67.9
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"KOZLOV, VYACHESLAV",Winnipeg,137,1576:51,17,27,15,44,186,255,317,9.14,0.65,1.03,0.57,1.67,7.08,9.70,12.06,28.8,45.8,74.6
"BOYES, BRAD",NY Islanders,360,4697:25,47,84,49,131,556,796,1005,8.45,0.60,1.07,0.63,1.67,7.10,10.17,12.84,24.5,43.8,68.2
"STAFFORD, GARRETT",Arizona,5,71:46,0,2,0,2,6,9,14,0.00,0.00,1.67,0.00,1.67,5.02,7.52,11.70,0.0,66.7,66.7
"CHIMERA, JASON",Washington,336,3984:14,43,68,38,111,630,803,960,6.83,0.65,1.02,0.57,1.67,9.49,12.09,14.46,26.7,42.2,68.9
"KILLORN, ALEX",Tampa Bay,38,502:41,5,9,6,14,66,86,114,7.58,0.60,1.07,0.72,1.67,7.88,10.26,13.61,23.8,42.9,66.7
"JOKINEN, JUSSI",Pittsburgh,343,4131:39,46,69,41,115,405,562,729,11.36,0.67,1.00,0.60,1.67,5.88,8.16,10.59,27.5,41.3,68.9
"ZAJAC, TRAVIS",New Jersey,308,4246:06,45,73,35,118,476,625,796,9.45,0.64,1.03,0.49,1.67,6.73,8.83,11.25,26.5,42.9,69.4
"CLOWE, RYANE",NY Rangers,344,4866:26,48,87,47,135,618,798,1035,7.77,0.59,1.07,0.58,1.66,7.62,9.84,12.76,24.5,44.4,68.9
"NIELSEN, FRANS",NY Islanders,335,3895:39,34,74,41,108,425,579,742,8.00,0.52,1.14,0.63,1.66,6.55,8.92,11.43,22.1,48.1,70.1
"BOOTH, DAVID",Vancouver,256,3463:18,49,47,27,96,608,811,1043,8.06,0.85,0.81,0.47,1.66,10.53,14.05,18.07,36.3,34.8,71.1
"FLYNN, BRIAN",Buffalo,26,324:42,5,4,2,9,41,52,64,12.20,0.92,0.74,0.37,1.66,7.58,9.61,11.83,35.7,28.6,64.3
"BERGFORS, NICLAS",Nashville,171,2056:39,21,36,20,57,304,376,452,6.91,0.61,1.05,0.58,1.66,8.87,10.97,13.19,28.4,48.6,77.0
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"CARON, JORDAN",Boston,88,907:12,11,14,7,25,95,120,154,11.58,0.73,0.93,0.46,1.65,6.28,7.94,10.19,32.4,41.2,73.5
"RECCHI, MARK",Boston,242,2976:25,28,54,28,82,285,361,460,9.82,0.56,1.09,0.56,1.65,5.75,7.28,9.27,23.5,45.4,68.9
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"SIMMONDS, WAYNE",Philadelphia,367,4540:47,55,70,41,125,537,732,976,10.24,0.73,0.93,0.54,1.65,7.10,9.67,12.90,33.3,42.4,75.8
"HELM, DARREN",Detroit,242,2654:55,25,48,26,73,432,578,758,5.79,0.56,1.08,0.59,1.65,9.76,13.06,17.13,24.0,46.2,70.2
"SODERBERG, CARL",Boston,6,72:47,0,2,0,2,4,5,7,0.00,0.00,1.65,0.00,1.65,3.30,4.12,5.77,0.0,100.0,100.0
"MUELLER, PETER",Florida,214,2591:13,27,44,30,71,368,489,621,7.34,0.63,1.02,0.69,1.64,8.52,11.32,14.38,28.7,46.8,75.5
"MCDONALD, COLIN",NY Islanders,52,547:42,6,9,5,15,88,110,137,6.82,0.66,0.99,0.55,1.64,9.64,12.05,15.01,28.6,42.9,71.4
"HAGMAN, NIKLAS",Anaheim,289,3541:53,46,51,33,97,521,730,915,8.83,0.78,0.86,0.56,1.64,8.83,12.37,15.50,33.8,37.5,71.3
"BROWN, DUSTIN",Los Angeles,372,5149:00,61,80,56,141,772,1105,1456,7.90,0.71,0.93,0.65,1.64,9.00,12.88,16.97,28.9,37.9,66.8
"ADAM, LUKE",Buffalo,75,766:56,14,7,3,21,96,139,175,14.58,1.10,0.55,0.23,1.64,7.51,10.87,13.69,53.8,26.9,80.8
"WILSON, COLIN",Nashville,210,2594:48,34,37,28,71,233,324,413,14.59,0.79,0.86,0.65,1.64,5.39,7.49,9.55,32.7,35.6,68.3
"SMYTH, RYAN",Edmonton,355,4863:58,50,83,41,133,700,946,1094,7.14,0.62,1.02,0.51,1.64,8.63,11.67,13.50,27.3,45.4,72.7
"TATAR, TOMAS",Detroit,27,256:31,4,3,2,7,29,44,62,13.79,0.94,0.70,0.47,1.64,6.78,10.29,14.50,36.4,27.3,63.6
"UMBERGER, RJ",Columbus,371,4840:36,58,74,44,132,635,818,1025,9.13,0.72,0.92,0.55,1.64,7.87,10.14,12.71,31.9,40.7,72.5
"PANIK, RICHARD",Tampa Bay,25,256:56,4,3,1,7,30,40,51,13.33,0.93,0.70,0.23,1.63,7.01,9.34,11.91,36.4,27.3,63.6
"CULLEN, MATT",Minnesota,343,4223:21,43,72,47,115,466,621,827,9.23,0.61,1.02,0.67,1.63,6.62,8.82,11.75,25.9,43.4,69.3
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"PALAT, ONDREJ",Tampa Bay,14,147:17,2,2,0,4,15,21,25,13.33,0.81,0.81,0.00,1.63,6.11,8.55,10.18,25.0,25.0,50.0
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"JONES, DAVID",Colorado,245,3105:15,43,41,28,84,327,447,579,13.15,0.83,0.79,0.54,1.62,6.32,8.64,11.19,38.1,36.3,74.3
"SHAW, ANDREW",Chicago,85,1073:05,17,12,5,29,115,154,204,14.78,0.95,0.67,0.28,1.62,6.43,8.61,11.41,40.5,28.6,69.0
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"WEISS, STEPHEN",Florida,331,4589:49,49,75,41,124,417,575,716,11.75,0.64,0.98,0.54,1.62,5.45,7.52,9.36,25.7,39.3,64.9
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"LETESTU, MARK",Columbus,182,2112:56,24,33,19,57,244,329,427,9.84,0.68,0.94,0.54,1.62,6.93,9.34,12.13,28.9,39.8,68.7
"KOSTITSYN, SERGEI",Nashville,301,3669:58,40,59,33,99,262,376,528,15.27,0.65,0.96,0.54,1.62,4.28,6.15,8.63,27.2,40.1,67.3
"NUGENT-HOPKINS, RYAN",Edmonton,102,1448:12,16,23,12,39,158,225,290,10.13,0.66,0.95,0.50,1.62,6.55,9.32,12.01,23.9,34.3,58.2
"ZIBANEJAD, MIKA",Ottawa,51,557:08,3,12,5,15,73,106,132,4.11,0.32,1.29,0.54,1.62,7.86,11.42,14.22,13.6,54.5,68.2
"SAMUELSSON, MIKAEL",Detroit,287,3715:59,50,50,32,100,606,797,1031,8.25,0.81,0.81,0.52,1.61,9.78,12.87,16.65,32.5,32.5,64.9
"MOSS, DAVID",Arizona,279,3090:28,33,50,30,83,507,693,883,6.51,0.64,0.97,0.58,1.61,9.84,13.45,17.14,28.0,42.4,70.3
"RICHARDS, MIKE",Los Angeles,364,4731:06,53,74,47,127,560,808,1067,9.46,0.67,0.94,0.60,1.61,7.10,10.25,13.53,29.9,41.8,71.8
"FROLOV, ALEXANDER",NY Rangers,201,2645:02,31,40,23,71,291,403,494,10.65,0.70,0.91,0.52,1.61,6.60,9.14,11.21,32.0,41.2,73.2
"HECHT, JOCHEN",Buffalo,285,3653:13,42,56,34,98,554,726,866,7.58,0.69,0.92,0.56,1.61,9.10,11.92,14.22,26.9,35.9,62.8
"SATAN, MIROSLAV",Boston,103,1342:54,18,18,12,36,137,204,273,13.14,0.80,0.80,0.54,1.61,6.12,9.11,12.20,30.5,30.5,61.0
"GAGNE, SIMON",Philadelphia,272,3395:22,39,52,28,91,499,677,884,7.82,0.69,0.92,0.49,1.61,8.82,11.96,15.62,28.7,38.2,66.9
"DUBINSKY, BRANDON",Columbus,334,4404:10,43,75,49,118,551,749,957,7.80,0.59,1.02,0.67,1.61,7.51,10.20,13.04,24.6,42.9,67.4
"CHRISTENSEN, ERIK",Minnesota,234,2466:34,21,45,28,66,237,342,453,8.86,0.51,1.09,0.68,1.61,5.77,8.32,11.02,23.1,49.5,72.5
"KOBASEW, CHUCK",Colorado,275,3036:14,40,41,25,81,334,443,572,11.98,0.79,0.81,0.49,1.60,6.60,8.75,11.30,38.1,39.0,77.1
"HEJDUK, MILAN",Colorado,319,4318:20,44,71,45,115,491,629,816,8.96,0.61,0.99,0.63,1.60,6.82,8.74,11.34,26.5,42.8,69.3
"GUERIN, BILL",Pittsburgh,156,1916:07,22,29,19,51,306,416,526,7.19,0.69,0.91,0.59,1.60,9.58,13.03,16.47,26.8,35.4,62.2
"VERSTEEG, KRIS",Florida,318,4141:39,43,67,41,110,509,675,866,8.45,0.62,0.97,0.59,1.59,7.37,9.78,12.55,27.2,42.4,69.6
"COYLE, CHARLIE",Minnesota,37,491:04,7,6,5,13,45,63,81,15.56,0.86,0.73,0.61,1.59,5.50,7.70,9.90,41.2,35.3,76.5
"WILLIAMS, JASON",Pittsburgh,159,1701:56,17,28,21,45,183,256,325,9.29,0.60,0.99,0.74,1.59,6.45,9.03,11.46,28.8,47.5,76.3
"LANGKOW, DAYMOND",Arizona,221,2839:46,34,41,21,75,310,422,528,10.97,0.72,0.87,0.44,1.58,6.55,8.92,11.16,31.5,38.0,69.4
"MORIN, JEREMY",Chicago,15,151:30,3,1,1,4,20,25,29,15.00,1.19,0.40,0.40,1.58,7.92,9.90,11.49,37.5,12.5,50.0
"MODANO, MIKE",Detroit,178,1932:30,22,29,17,51,268,365,444,8.21,0.68,0.90,0.53,1.58,8.32,11.33,13.79,31.9,42.0,73.9
"NYQUIST, GUSTAV",Detroit,40,417:35,4,7,5,11,55,86,103,7.27,0.57,1.01,0.72,1.58,7.90,12.36,14.80,33.3,58.3,91.7
"FEDOTENKO, RUSLAN",Philadelphia,331,3873:04,39,63,34,102,459,620,808,8.50,0.60,0.98,0.53,1.58,7.11,9.60,12.52,25.0,40.4,65.4
"BERGLUND, PATRIK",St. Louis,358,4295:19,54,59,34,113,485,707,884,11.13,0.75,0.82,0.47,1.58,6.77,9.88,12.35,31.4,34.3,65.7
"SEGAL, BRANDON",NY Rangers,103,837:21,11,11,4,22,105,154,190,10.48,0.79,0.79,0.29,1.58,7.52,11.03,13.61,36.7,36.7,73.3
"BRUNNER, DAMIEN",Detroit,44,533:31,8,6,5,14,86,123,166,9.30,0.90,0.67,0.56,1.57,9.67,13.83,18.67,34.8,26.1,60.9
"KOVALEV, ALEX",Florida,243,3201:02,36,48,33,84,367,514,706,9.81,0.67,0.90,0.62,1.57,6.88,9.63,13.23,30.8,41.0,71.8
"HIGGINS, CHRIS",Vancouver,298,3776:26,47,52,28,99,591,778,965,7.95,0.75,0.83,0.44,1.57,9.39,12.36,15.33,33.6,37.1,70.7
"SCHREMP, ROB",Winnipeg,110,1259:43,10,23,12,33,115,165,218,8.70,0.48,1.10,0.57,1.57,5.48,7.86,10.38,24.4,56.1,80.5
"SAMSONOV, SERGEI",Florida,230,2789:12,32,41,27,73,295,407,536,10.85,0.69,0.88,0.58,1.57,6.35,8.76,11.53,31.1,39.8,70.9
"WHITE, TODD",NY Rangers,165,1836:15,12,36,23,48,157,194,247,7.64,0.39,1.18,0.75,1.57,5.13,6.34,8.07,15.4,46.2,61.5
"BEAULIEU, NATHAN",Montreal,6,76:31,0,2,2,2,5,7,13,0.00,0.00,1.57,1.57,1.57,3.92,5.49,10.19,0.0,25.0,25.0
"RAYMOND, MASON",Vancouver,324,3948:24,44,59,35,103,602,782,980,7.31,0.67,0.90,0.53,1.57,9.15,11.88,14.89,28.0,37.6,65.6
"LAICH, BROOKS",Washington,332,4028:58,35,70,46,105,530,698,892,6.60,0.52,1.04,0.69,1.56,7.89,10.39,13.28,21.0,41.9,62.9
"BOLLAND, DAVE",Chicago,292,3607:43,38,56,35,94,329,438,555,11.55,0.63,0.93,0.58,1.56,5.47,7.28,9.23,24.8,36.6,61.4
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"JOKINEN, OLLI",Winnipeg,364,5053:04,52,79,44,131,682,938,1176,7.62,0.62,0.94,0.52,1.56,8.10,11.14,13.96,26.9,40.9,67.9
"CRABB, JOEY",Washington,170,1815:01,16,31,18,47,157,222,282,10.19,0.53,1.02,0.59,1.55,5.19,7.34,9.32,23.9,46.3,70.1
"SUNDIN, MATS",Vancouver,40,502:31,4,9,7,13,50,72,90,8.00,0.48,1.07,0.84,1.55,5.97,8.60,10.75,21.1,47.4,68.4
"ZUCCARELLO, MATS",NY Rangers,67,734:33,8,11,6,19,87,120,148,9.20,0.65,0.90,0.49,1.55,7.11,9.80,12.09,22.9,31.4,54.3
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"BOEDKER, MIKKEL",Arizona,255,2990:52,29,48,23,77,265,381,496,10.94,0.58,0.96,0.46,1.54,5.32,7.64,9.95,26.4,43.6,70.0
"LEGWAND, DAVID",Nashville,345,4857:24,50,75,47,125,510,669,827,9.80,0.62,0.93,0.58,1.54,6.30,8.26,10.22,27.8,41.7,69.4
"GRATTON, JOSH",Philadelphia,19,116:37,1,2,2,3,13,18,21,7.69,0.51,1.03,1.03,1.54,6.69,9.26,10.80,20.0,40.0,60.0
"WELLWOOD, KYLE",Winnipeg,299,3499:01,39,51,28,90,295,388,485,13.22,0.67,0.87,0.48,1.54,5.06,6.65,8.32,30.7,40.2,70.9
"FRATTIN, MATT",Toronto,82,1011:30,14,12,8,26,126,186,249,11.11,0.83,0.71,0.47,1.54,7.47,11.03,14.77,32.6,27.9,60.5
"MOORE, DOMINIC",San Jose,306,3738:38,29,67,40,96,455,639,812,6.37,0.47,1.08,0.64,1.54,7.30,10.26,13.03,21.2,48.9,70.1
"ELLER, LARS",Montreal,209,2414:56,26,36,23,62,256,376,520,10.16,0.65,0.89,0.57,1.54,6.36,9.34,12.92,29.9,41.4,71.3
"DURNO, CHRIS",Colorado,43,311:41,4,4,2,8,30,40,50,13.33,0.77,0.77,0.39,1.54,5.78,7.70,9.63,36.4,36.4,72.7
