name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"AFINOGENOV, MAXIM",Winnipeg,186,2234:28,29,40,24,69,288,400,530,10.07,0.78,1.07,0.64,1.85,7.73,10.74,14.23,31.2,43.0,74.2
"MCMILLAN, CARSON",Minnesota,16,161:58,2,3,1,5,13,20,29,15.38,0.74,1.11,0.37,1.85,4.82,7.41,10.74,28.6,42.9,71.4
"STILLMAN, CORY",Carolina,265,3434:59,39,67,40,106,361,531,687,10.80,0.68,1.17,0.70,1.85,6.31,9.28,12.00,27.1,46.5,73.6
"PARENTEAU, PIERRE",Colorado,286,4055:49,44,81,52,125,413,531,678,10.65,0.65,1.20,0.77,1.85,6.11,7.86,10.03,24.6,45.3,69.8
"GRABNER, MICHAEL",NY Islanders,283,3309:34,58,44,28,102,549,697,851,10.56,1.05,0.80,0.51,1.85,9.95,12.64,15.43,44.3,33.6,77.9
"ANISIMOV, ARTEM",Columbus,360,4286:14,61,71,37,132,520,720,972,11.73,0.85,0.99,0.52,1.85,7.28,10.08,13.61,36.1,42.0,78.1
"BACKES, DAVID",St. Louis,519,6961:15,88,126,62,214,900,1240,1502,9.78,0.76,1.09,0.53,1.84,7.76,10.69,12.95,28.9,41.4,70.4
"ERAT, MARTIN",Arizona,471,6246:42,67,125,68,192,614,829,1061,10.91,0.64,1.20,0.65,1.84,5.90,7.96,10.19,26.5,49.4,75.9
"GRABOVSKI, MIKHAIL",Washington,422,5702:23,72,103,72,175,647,928,1278,11.13,0.76,1.08,0.76,1.84,6.81,9.76,13.45,28.0,40.1,68.1
"STEEN, ALEXANDER",St. Louis,448,5846:00,82,97,58,179,835,1208,1583,9.82,0.84,1.00,0.60,1.84,8.57,12.40,16.25,33.1,39.1,72.2
"FILPPULA, VALTTERI",Tampa Bay,480,6532:20,80,120,74,200,647,853,1085,12.36,0.73,1.10,0.68,1.84,5.94,7.83,9.97,29.1,43.6,72.7
"KOSTITSYN, ANDREI",Nashville,364,4578:54,60,80,52,140,613,841,1130,9.79,0.79,1.05,0.68,1.83,8.03,11.02,14.81,29.6,39.4,69.0
"JOHNSON, TYLER",Tampa Bay,96,1245:36,16,22,12,38,145,207,263,11.03,0.77,1.06,0.58,1.83,6.98,9.97,12.67,28.6,39.3,67.9
"MOULSON, MATT",Minnesota,396,5548:36,86,83,50,169,743,955,1253,11.57,0.93,0.90,0.54,1.83,8.03,10.33,13.55,35.7,34.4,70.1
"DESHARNAIS, DAVID",Montreal,257,3252:10,32,67,41,99,235,304,396,13.62,0.59,1.24,0.76,1.83,4.34,5.61,7.31,20.5,42.9,63.5
"KILGER, CHAD",Toronto,53,526:16,9,7,5,16,66,103,121,13.64,1.03,0.80,0.57,1.82,7.52,11.74,13.80,39.1,30.4,69.6
"GAMACHE, SIMON",Toronto,11,98:45,1,2,0,3,9,16,21,11.11,0.61,1.22,0.00,1.82,5.47,9.72,12.76,20.0,40.0,60.0
"MALONE, RYAN",Tampa Bay,418,5045:51,67,86,41,153,600,777,927,11.17,0.80,1.02,0.49,1.82,7.13,9.24,11.02,28.8,36.9,65.7
"HEATLEY, DANY",Minnesota,509,7423:58,103,122,76,225,883,1231,1634,11.66,0.83,0.99,0.61,1.82,7.14,9.95,13.21,30.8,36.5,67.4
"HALISCHUK, MATT",Winnipeg,203,2048:37,28,34,22,62,237,309,368,11.81,0.82,1.00,0.64,1.82,6.94,9.05,10.78,36.4,44.2,80.5
"AUCOIN, KEITH",St. Louis,129,1326:07,15,25,11,40,131,174,236,11.45,0.68,1.13,0.50,1.81,5.93,7.87,10.68,25.4,42.4,67.8
"BOYES, BRAD",Florida,520,6825:48,94,111,60,205,839,1214,1507,11.20,0.83,0.98,0.53,1.80,7.38,10.67,13.25,32.0,37.8,69.7
"AVERY, SEAN",NY Rangers,258,3009:00,31,59,39,90,460,628,811,6.74,0.62,1.18,0.78,1.79,9.17,12.52,16.17,24.6,46.8,71.4
"CAMMALLERI, MIKE",Calgary,448,6256:18,97,90,54,187,864,1167,1527,11.23,0.93,0.86,0.52,1.79,8.29,11.19,14.64,37.3,34.6,71.9
"SMITH, REILLY",Boston,122,1406:28,15,27,19,42,151,208,257,9.93,0.64,1.15,0.81,1.79,6.44,8.87,10.96,23.1,41.5,64.6
"TORRES, RAFFI",San Jose,360,4054:48,58,63,32,121,491,658,776,11.81,0.86,0.93,0.47,1.79,7.27,9.74,11.48,37.9,41.2,79.1
"BJUGSTAD, NICK",Florida,87,1139:47,16,18,13,34,162,208,263,9.88,0.84,0.95,0.68,1.79,8.53,10.95,13.84,35.6,40.0,75.6
"PIRRI, BRANDON",Florida,56,637:32,9,10,4,19,69,108,145,13.04,0.85,0.94,0.38,1.79,6.49,10.16,13.65,31.0,34.5,65.5
"DOAN, SHANE",Arizona,509,7251:04,84,132,84,216,966,1350,1729,8.70,0.70,1.09,0.70,1.79,7.99,11.17,14.31,27.3,42.9,70.1
"LEIVO, JOSH",Toronto,7,67:19,1,1,1,2,4,6,6,25.00,0.89,0.89,0.89,1.78,3.57,5.35,5.35,50.0,50.0,100.0
"ARCOBELLO, MARK",Edmonton,42,505:05,3,12,7,15,58,86,113,5.17,0.36,1.43,0.83,1.78,6.89,10.22,13.42,17.6,70.6,88.2
"ENNIS, TYLER",Buffalo,267,3603:35,50,57,34,107,479,634,810,10.44,0.83,0.95,0.57,1.78,7.98,10.56,13.49,33.6,38.3,71.8
"BAERTSCHI, SVEN",Calgary,51,606:23,6,12,5,18,59,75,100,10.17,0.59,1.19,0.49,1.78,5.84,7.42,9.89,26.1,52.2,78.3
"SELANNE, TEEMU",Anaheim,410,5191:00,61,93,61,154,594,799,975,10.27,0.71,1.07,0.71,1.78,6.87,9.24,11.27,29.0,44.3,73.3
"STALBERG, VIKTOR",Nashville,313,3675:13,54,55,36,109,623,873,1064,8.67,0.88,0.90,0.59,1.78,10.17,14.25,17.37,37.0,37.7,74.7
"KUZNETSOV, EVGENY",Washington,17,202:27,2,4,2,6,16,23,29,12.50,0.59,1.19,0.59,1.78,4.74,6.82,8.59,28.6,57.1,85.7
"PONIKAROVSKY, ALEXEI",New Jersey,410,4996:01,63,85,51,148,677,966,1219,9.31,0.76,1.02,0.61,1.78,8.13,11.60,14.64,29.3,39.5,68.8
"BOUCHER, REID",New Jersey,23,236:27,2,5,4,7,27,41,52,7.41,0.51,1.27,1.01,1.78,6.85,10.40,13.20,22.2,55.6,77.8
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"LETOWSKI, TREVOR",Carolina,74,541:09,8,8,3,16,52,67,92,15.38,0.89,0.89,0.33,1.77,5.77,7.43,10.20,50.0,50.0,100.0
"CRACKNELL, ADAM",St. Louis,65,542:26,6,10,6,16,61,89,113,9.84,0.66,1.11,0.66,1.77,6.75,9.84,12.50,25.0,41.7,66.7
"MORROW, BRENDEN",St. Louis,429,5544:09,71,92,52,163,528,729,955,13.45,0.77,1.00,0.56,1.76,5.71,7.89,10.34,28.9,37.4,66.3
"PEVERLEY, RICH",Dallas,428,5071:21,51,98,60,149,638,864,1055,7.99,0.60,1.16,0.71,1.76,7.55,10.22,12.48,26.3,50.5,76.8
"OUELLET, MICHEL",Vancouver,67,751:17,10,12,9,22,111,161,195,9.01,0.80,0.96,0.72,1.76,8.86,12.86,15.57,30.3,36.4,66.7
"FRANZEN, JOHAN",Detroit,417,5601:32,80,84,63,164,893,1231,1475,8.96,0.86,0.90,0.67,1.76,9.57,13.19,15.80,31.7,33.3,65.1
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"CONROY, CRAIG",Calgary,241,2699:32,24,55,35,79,236,314,403,10.17,0.53,1.22,0.78,1.76,5.25,6.98,8.96,21.6,49.5,71.2
"BLAKE, JASON",Anaheim,363,4752:11,57,82,53,139,899,1164,1432,6.34,0.72,1.04,0.67,1.75,11.35,14.70,18.08,30.5,43.9,74.3
"BELL, MARK",Anaheim,40,342:11,4,6,2,10,35,49,62,11.43,0.70,1.05,0.35,1.75,6.14,8.59,10.87,26.7,40.0,66.7
"LITTLE, BRYAN",Winnipeg,486,6437:08,75,113,78,188,709,930,1202,10.58,0.70,1.05,0.73,1.75,6.61,8.67,11.20,25.7,38.7,64.4
"RUUTU, TUOMO",New Jersey,455,5856:19,60,111,61,171,648,918,1241,9.26,0.61,1.14,0.62,1.75,6.64,9.41,12.71,23.5,43.5,67.1
"GARBUTT, RYAN",Dallas,131,1335:48,18,21,12,39,227,320,408,7.93,0.81,0.94,0.54,1.75,10.20,14.37,18.33,32.1,37.5,69.6
"ATKINSON, CAM",Columbus,141,1782:40,27,25,18,52,299,400,488,9.03,0.91,0.84,0.61,1.75,10.06,13.46,16.42,35.5,32.9,68.4
"COLE, ERIK",Dallas,477,6211:44,92,89,55,181,849,1165,1540,10.84,0.89,0.86,0.53,1.75,8.20,11.25,14.88,34.6,33.5,68.0
"YAKUPOV, NAIL",Edmonton,111,1305:22,17,21,14,38,139,197,266,12.23,0.78,0.97,0.64,1.75,6.39,9.05,12.23,34.0,42.0,76.0
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"LATENDRESSE, GUILLAUME",Ottawa,261,3027:52,50,38,30,88,401,569,743,12.47,0.99,0.75,0.59,1.74,7.95,11.28,14.72,42.4,32.2,74.6
"CULLEN, MATT",Nashville,479,5782:56,56,112,70,168,639,847,1119,8.76,0.58,1.16,0.73,1.74,6.63,8.79,11.61,23.0,46.1,69.1
"GRANLUND, MARKUS",Calgary,7,68:52,1,1,1,2,7,9,10,14.29,0.87,0.87,0.87,1.74,6.10,7.84,8.71,33.3,33.3,66.7
"SAKIC, JOE",Colorado,59,757:34,8,14,8,22,91,116,150,8.79,0.63,1.11,0.63,1.74,7.21,9.19,11.88,22.9,40.0,62.9
"BICKELL, BRYAN",Chicago,276,3204:17,44,49,30,93,385,524,696,11.43,0.82,0.92,0.56,1.74,7.21,9.81,13.03,34.4,38.3,72.7
"CALVERT, MATT",Columbus,153,1722:52,20,30,17,50,161,215,302,12.42,0.70,1.04,0.59,1.74,5.61,7.49,10.52,27.4,41.1,68.5
"BOUCHARD, PIERRE-MARC",NY Islanders,319,3928:24,42,72,40,114,425,538,680,9.88,0.64,1.10,0.61,1.74,6.49,8.22,10.39,27.5,47.1,74.5
"HECHT, JOCHEN",Buffalo,360,4687:16,58,78,45,136,721,957,1145,8.04,0.74,1.00,0.58,1.74,9.23,12.25,14.66,28.6,38.4,67.0
"KOIVU, MIKKO",Minnesota,455,6432:59,55,131,68,186,790,1091,1394,6.96,0.51,1.22,0.63,1.73,7.37,10.18,13.00,22.5,53.7,76.2
"JOKINEN, JUSSI",Pittsburgh,496,5963:07,68,104,64,172,626,850,1112,10.86,0.68,1.05,0.64,1.73,6.30,8.55,11.19,27.1,41.4,68.5
"STAJAN, MATT",Calgary,483,6310:22,53,129,74,182,491,675,853,10.79,0.50,1.23,0.70,1.73,4.67,6.42,8.11,19.6,47.8,67.4
"VRBATA, RADIM",Arizona,444,5654:14,72,91,50,163,970,1279,1584,7.42,0.76,0.97,0.53,1.73,10.29,13.57,16.81,32.1,40.6,72.8
"RYDER, MICHAEL",New Jersey,515,6325:20,89,93,54,182,829,1118,1498,10.74,0.84,0.88,0.51,1.73,7.86,10.61,14.21,33.0,34.4,67.4
"LOMBARDI, MATTHEW",Anaheim,318,3930:02,42,71,41,113,507,667,823,8.28,0.64,1.08,0.63,1.73,7.74,10.18,12.56,26.4,44.7,71.1
"GAGNER, SAM",Edmonton,481,6403:42,58,126,75,184,735,1007,1274,7.89,0.54,1.18,0.70,1.72,6.89,9.44,11.94,22.1,48.1,70.2
"FEHR, ERIC",Washington,352,3796:43,53,56,32,109,582,788,1031,9.11,0.84,0.89,0.51,1.72,9.20,12.45,16.29,33.3,35.2,68.6
"MOTZKO, JOE",Winnipeg,14,139:27,3,1,1,4,14,19,21,21.43,1.29,0.43,0.43,1.72,6.02,8.18,9.04,37.5,12.5,50.0
"DUBINSKY, BRANDON",Columbus,492,6314:51,64,117,75,181,797,1090,1379,8.03,0.61,1.11,0.71,1.72,7.57,10.36,13.10,24.7,45.2,69.9
"SULLIVAN, STEVE",New Jersey,288,3562:21,37,65,36,102,366,493,606,10.11,0.62,1.09,0.61,1.72,6.16,8.30,10.21,23.3,40.9,64.2
"MORRISON, BRENDAN",Chicago,299,3422:31,34,64,38,98,307,417,541,11.07,0.60,1.12,0.67,1.72,5.38,7.31,9.48,23.8,44.8,68.5
"POULIOT, MARC-ANTOINE",Arizona,137,1397:22,15,25,13,40,179,244,305,8.38,0.64,1.07,0.56,1.72,7.69,10.48,13.10,27.3,45.5,72.7
"BOOTH, DAVID",Vancouver,395,5248:04,78,72,42,150,901,1215,1555,8.66,0.89,0.82,0.48,1.71,10.30,13.89,17.78,37.5,34.6,72.1
"MICHALEK, MILAN",Ottawa,470,6197:31,85,92,47,177,853,1173,1449,9.96,0.82,0.89,0.46,1.71,8.26,11.36,14.03,31.7,34.3,66.0
"HAMILTON, JEFFREY",Toronto,72,490:19,5,9,4,14,73,99,135,6.85,0.61,1.10,0.49,1.71,8.93,12.11,16.52,27.8,50.0,77.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"PENNER, DUSTIN",Washington,487,6105:54,75,99,55,174,775,1099,1354,9.68,0.74,0.97,0.54,1.71,7.62,10.80,13.31,28.4,37.5,65.9
"BOZAK, TYLER",Toronto,296,4283:23,43,79,44,122,297,401,515,14.48,0.60,1.11,0.62,1.71,4.16,5.62,7.21,21.8,40.1,61.9
"ARMSTRONG, COLBY",Montreal,349,4040:05,54,61,31,115,404,540,662,13.37,0.80,0.91,0.46,1.71,6.00,8.02,9.83,32.3,36.5,68.9
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"PLEKANEC, TOMAS",Montreal,529,6820:56,85,109,70,194,922,1258,1639,9.22,0.75,0.96,0.62,1.71,8.11,11.07,14.42,32.8,42.1,74.9
"LANGKOW, DAYMOND",Arizona,301,3940:02,47,65,40,112,439,601,741,10.71,0.72,0.99,0.61,1.71,6.69,9.15,11.28,28.5,39.4,67.9
"RAFFL, MICHAEL",Philadelphia,68,738:48,9,12,10,21,91,132,168,9.89,0.73,0.97,0.81,1.71,7.39,10.72,13.64,31.0,41.4,72.4
"VERMETTE, ANTOINE",Arizona,536,6937:26,77,120,73,197,770,1047,1282,10.00,0.67,1.04,0.63,1.70,6.66,9.06,11.09,28.2,44.0,72.2
"UPSHALL, SCOTTIE",Florida,394,4724:48,68,66,41,134,742,1017,1276,9.16,0.86,0.84,0.52,1.70,9.42,12.91,16.20,39.5,38.4,77.9
"NIELSEN, FRANS",NY Islanders,431,4972:43,51,90,50,141,551,746,961,9.26,0.62,1.09,0.60,1.70,6.65,9.00,11.60,26.3,46.4,72.7
"BRUNETTE, ANDREW",Chicago,404,5078:20,51,93,62,144,376,486,574,13.56,0.60,1.10,0.73,1.70,4.44,5.74,6.78,25.1,45.8,70.9
"KOIVU, SAKU",Anaheim,474,6000:09,56,114,61,170,469,625,839,11.94,0.56,1.14,0.61,1.70,4.69,6.25,8.39,22.6,46.0,68.5
"BERTUZZI, TODD",Detroit,433,5623:06,60,99,59,159,627,840,1036,9.57,0.64,1.06,0.63,1.70,6.69,8.96,11.05,24.7,40.7,65.4
"SHAW, ANDREW",Chicago,165,2055:02,31,27,10,58,235,305,399,13.19,0.91,0.79,0.29,1.69,6.86,8.90,11.65,32.3,28.1,60.4
"PURCELL, TEDDY",Tampa Bay,401,4754:35,48,86,59,134,590,792,1024,8.14,0.61,1.09,0.74,1.69,7.45,9.99,12.92,22.9,41.0,63.8
"LANGENBRUNNER, JAMIE",St. Louis,369,4721:07,40,93,55,133,614,832,1043,6.51,0.51,1.18,0.70,1.69,7.80,10.57,13.26,22.5,52.2,74.7
"WILLIAMS, JASON",Pittsburgh,202,2201:38,24,38,28,62,232,319,403,10.34,0.65,1.04,0.76,1.69,6.32,8.69,10.98,28.9,45.8,74.7
"MUELLER, PETER",Florida,294,3588:38,41,60,44,101,510,689,865,8.04,0.69,1.00,0.74,1.69,8.53,11.52,14.46,30.8,45.1,75.9
"HEJDUK, MILAN",Colorado,396,5338:26,63,87,55,150,633,808,1038,9.95,0.71,0.98,0.62,1.69,7.11,9.08,11.67,29.2,40.3,69.4
"SETOGUCHI, DEVIN",Winnipeg,459,5802:30,78,85,45,163,837,1132,1497,9.32,0.81,0.88,0.47,1.69,8.65,11.71,15.48,34.4,37.4,71.8
"KENNEDY, TYLER",San Jose,439,5134:50,64,80,56,144,980,1292,1687,6.53,0.75,0.93,0.65,1.68,11.45,15.10,19.71,32.5,40.6,73.1
"CLOWE, RYANE",New Jersey,402,5600:45,52,105,57,157,695,894,1157,7.48,0.56,1.12,0.61,1.68,7.45,9.58,12.39,23.2,46.9,70.1
"HANSEN, JANNIK",Vancouver,389,4610:05,53,76,50,129,502,695,891,10.56,0.69,0.99,0.65,1.68,6.53,9.05,11.60,28.5,40.9,69.4
"HAGMAN, NIKLAS",Anaheim,371,4399:26,63,60,39,123,643,891,1110,9.80,0.86,0.82,0.53,1.68,8.77,12.15,15.14,36.8,35.1,71.9
"SANDERSON, GEOFF",Edmonton,41,357:53,2,8,3,10,34,41,47,5.88,0.34,1.34,0.50,1.68,5.70,6.87,7.88,16.7,66.7,83.3
"CLEARY, DAN",Detroit,443,5440:02,70,82,45,152,792,1023,1237,8.84,0.77,0.90,0.50,1.68,8.74,11.28,13.64,32.1,37.6,69.7
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"NYLANDER, MICHAEL",Washington,112,1324:25,9,28,16,37,111,137,173,8.11,0.41,1.27,0.72,1.68,5.03,6.21,7.84,15.5,48.3,63.8
"CHIMERA, JASON",Washington,499,6015:03,67,101,60,168,913,1165,1404,7.34,0.67,1.01,0.60,1.68,9.11,11.62,14.00,28.2,42.4,70.6
"BOURQUE, GABRIEL",Nashville,151,1897:43,22,31,17,53,198,275,347,11.11,0.70,0.98,0.54,1.68,6.26,8.69,10.97,26.5,37.3,63.9
"HLAVAC, JAN",Nashville,80,1039:40,12,17,8,29,117,175,214,10.26,0.69,0.98,0.46,1.67,6.75,10.10,12.35,30.0,42.5,72.5
"EAKIN, CODY",Dallas,159,1864:30,18,34,17,52,187,254,363,9.63,0.58,1.09,0.55,1.67,6.02,8.17,11.68,26.1,49.3,75.4
"TLUSTY, JIRI",Carolina,344,4056:01,57,56,31,113,469,652,841,12.15,0.84,0.83,0.46,1.67,6.94,9.64,12.44,33.3,32.7,66.1
"FLEISCHMANN, TOMAS",Florida,470,5890:14,73,91,65,164,713,984,1308,10.24,0.74,0.93,0.66,1.67,7.26,10.02,13.32,29.8,37.1,66.9
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"KULEMIN, NIKOLAI",Toronto,421,5392:46,70,80,38,150,585,850,1109,11.97,0.78,0.89,0.42,1.67,6.51,9.46,12.34,30.7,35.1,65.8
"BRULE, GILBERT",Arizona,213,2301:01,28,36,20,64,290,381,462,9.66,0.73,0.94,0.52,1.67,7.56,9.93,12.05,31.8,40.9,72.7
"SVATOS, MAREK",Ottawa,213,2159:08,35,25,17,60,309,410,503,11.33,0.97,0.69,0.47,1.67,8.59,11.39,13.98,43.8,31.2,75.0
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"HODGSON, CODY",Buffalo,211,2595:29,31,41,25,72,322,411,553,9.63,0.72,0.95,0.58,1.66,7.44,9.50,12.78,32.3,42.7,75.0
"NOLAN, OWEN",Minnesota,209,2564:06,35,36,25,71,347,468,573,10.09,0.82,0.84,0.58,1.66,8.12,10.95,13.41,35.7,36.7,72.4
"STEMPNIAK, LEE",Pittsburgh,498,6431:09,77,101,57,178,882,1164,1587,8.73,0.72,0.94,0.53,1.66,8.23,10.86,14.81,31.0,40.7,71.8
"BRASSARD, DERICK",NY Rangers,403,4881:18,48,87,52,135,506,642,869,9.49,0.59,1.07,0.64,1.66,6.22,7.89,10.68,23.5,42.6,66.2
"ZIBANEJAD, MIKA",Ottawa,120,1338:15,14,23,13,37,190,283,337,7.37,0.63,1.03,0.58,1.66,8.52,12.69,15.11,26.9,44.2,71.2
"TURRIS, KYLE",Ottawa,315,3870:29,47,60,42,107,534,706,920,8.80,0.73,0.93,0.65,1.66,8.28,10.94,14.26,28.8,36.8,65.6
"COGLIANO, ANDREW",Anaheim,539,6439:20,77,101,59,178,668,908,1182,11.53,0.72,0.94,0.55,1.66,6.22,8.46,11.01,30.4,39.9,70.4
"SIMMONDS, WAYNE",Philadelphia,449,5574:24,65,89,52,154,675,902,1213,9.63,0.70,0.96,0.56,1.66,7.27,9.71,13.06,31.6,43.2,74.8
"BERGFORS, NICLAS",Nashville,172,2064:59,21,36,20,57,306,378,454,6.86,0.61,1.05,0.58,1.66,8.89,10.98,13.19,28.4,48.6,77.0
"HELM, DARREN",Detroit,291,3194:09,33,55,29,88,501,674,887,6.59,0.62,1.03,0.54,1.65,9.41,12.66,16.66,26.2,43.7,69.8
"KOVALEV, ALEX",Florida,325,4247:35,52,65,44,117,499,687,941,10.42,0.73,0.92,0.62,1.65,7.05,9.70,13.29,31.0,38.7,69.6
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"KESLER, RYAN",Vancouver,496,6623:48,82,100,65,182,827,1193,1530,9.92,0.74,0.91,0.59,1.65,7.49,10.81,13.86,30.8,37.6,68.4
"SMITH, CRAIG",Nashville,195,2403:55,24,42,27,66,366,515,648,6.56,0.60,1.05,0.67,1.65,9.14,12.85,16.17,26.1,45.7,71.7
"KOSTITSYN, SERGEI",Nashville,353,4264:08,45,72,42,117,297,424,596,15.15,0.63,1.01,0.59,1.65,4.18,5.97,8.39,25.6,40.9,66.5
"TKACHUK, KEITH",St. Louis,225,2557:42,28,42,29,70,318,444,539,8.80,0.66,0.99,0.68,1.64,7.46,10.42,12.64,26.9,40.4,67.3
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"RICHARDS, MIKE",Los Angeles,519,6558:53,72,107,66,179,787,1121,1459,9.15,0.66,0.98,0.60,1.64,7.20,10.25,13.35,29.4,43.7,73.1
"JOHANSEN, RYAN",Columbus,189,2349:05,33,31,22,64,307,396,486,10.75,0.84,0.79,0.56,1.63,7.84,10.11,12.41,38.4,36.0,74.4
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"DAWES, NIGEL",Montreal,203,2351:25,28,36,26,64,276,398,504,10.14,0.71,0.92,0.66,1.63,7.04,10.16,12.86,28.9,37.1,66.0
"SMYTH, RYAN",Edmonton,482,6431:18,66,109,58,175,916,1233,1430,7.21,0.62,1.02,0.54,1.63,8.55,11.50,13.34,27.6,45.6,73.2
"GIONTA, BRIAN",Montreal,466,6286:23,80,91,60,171,1025,1433,1847,7.80,0.76,0.87,0.57,1.63,9.78,13.68,17.63,33.2,37.8,71.0
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"NILSSON, ROBERT",Edmonton,194,2245:56,19,42,31,61,212,294,391,8.96,0.51,1.12,0.83,1.63,5.66,7.85,10.45,20.0,44.2,64.2
"PAILLE, DANIEL",Boston,456,4750:38,63,66,45,129,514,669,818,12.26,0.80,0.83,0.57,1.63,6.49,8.45,10.33,37.3,39.1,76.3
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"SAMSONOV, SERGEI",Florida,290,3505:14,41,54,35,95,378,517,679,10.85,0.70,0.92,0.60,1.63,6.47,8.85,11.62,30.8,40.6,71.4
"STAAL, JORDAN",Carolina,480,6510:45,75,101,69,176,756,1051,1331,9.92,0.69,0.93,0.64,1.62,6.97,9.69,12.27,30.1,40.6,70.7
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"GUERIN, BILL",Pittsburgh,237,2960:23,37,43,28,80,470,638,811,7.87,0.75,0.87,0.57,1.62,9.53,12.93,16.44,30.8,35.8,66.7
"JOHANSSON, MARCUS",Washington,263,3411:24,28,64,46,92,263,345,467,10.65,0.49,1.13,0.81,1.62,4.63,6.07,8.21,19.6,44.8,64.3
"SATAN, MIROSLAV",Boston,183,2374:30,29,35,27,64,259,369,516,11.20,0.73,0.88,0.68,1.62,6.54,9.32,13.04,29.6,35.7,65.3
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"BOURQUE, RENE",Montreal,438,5508:08,78,70,44,148,768,1086,1416,10.16,0.85,0.76,0.48,1.61,8.37,11.83,15.42,37.7,33.8,71.5
"BOLLAND, DAVE",Toronto,354,4281:38,45,70,45,115,398,526,659,11.31,0.63,0.98,0.63,1.61,5.58,7.37,9.23,24.7,38.5,63.2
"UMBERGER, RJ",Columbus,519,6665:50,75,103,60,178,864,1109,1406,8.68,0.68,0.93,0.54,1.60,7.78,9.98,12.66,29.8,40.9,70.6
"LANG, ROBERT",Arizona,189,2246:51,22,38,26,60,210,294,364,10.48,0.59,1.01,0.69,1.60,5.61,7.85,9.72,24.2,41.8,65.9
"KOZLOV, VYACHESLAV",Winnipeg,219,2585:15,29,40,23,69,296,414,518,9.80,0.67,0.93,0.53,1.60,6.87,9.61,12.02,31.9,44.0,75.8
"FEDOROV, SERGEI",Washington,119,1387:25,12,25,18,37,161,222,286,7.45,0.52,1.08,0.78,1.60,6.96,9.60,12.37,22.6,47.2,69.8
"RAYMOND, MASON",Toronto,455,5514:15,63,84,51,147,799,1046,1321,7.88,0.69,0.91,0.55,1.60,8.69,11.38,14.37,29.0,38.7,67.7
"LEGWAND, DAVID",Detroit,493,6716:56,68,111,66,179,715,930,1136,9.51,0.61,0.99,0.59,1.60,6.39,8.31,10.15,26.6,43.4,69.9
"BEECH, KRIS",Pittsburgh,25,225:16,3,3,2,6,23,26,30,13.04,0.80,0.80,0.53,1.60,6.13,6.93,7.99,42.9,42.9,85.7
