name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"DESHARNAIS, DAVID",Montreal,257,3252:10,32,67,41,99,235,304,396,13.62,0.59,1.24,0.76,1.83,4.34,5.61,7.31,20.5,42.9,63.5
"LATENDRESSE, GUILLAUME",Ottawa,188,2269:49,39,30,24,69,305,435,572,12.79,1.03,0.79,0.63,1.82,8.06,11.50,15.12,42.9,33.0,75.8
"STAJAN, MATT",Calgary,401,5232:51,41,118,67,159,402,557,702,10.20,0.47,1.35,0.77,1.82,4.61,6.39,8.05,17.7,50.9,68.5
"HALISCHUK, MATT",Winnipeg,203,2048:37,28,34,22,62,237,309,368,11.81,0.82,1.00,0.64,1.82,6.94,9.05,10.78,36.4,44.2,80.5
"MALONE, RYAN",Tampa Bay,341,4097:24,53,71,35,124,488,630,747,10.86,0.78,1.04,0.51,1.82,7.15,9.23,10.94,29.4,39.4,68.9
"CAMMALLERI, MIKE",Calgary,385,5406:47,88,75,46,163,749,993,1304,11.75,0.98,0.83,0.51,1.81,8.31,11.02,14.47,38.9,33.2,72.1
"MOULSON, MATT",Minnesota,374,5311:19,81,79,47,160,710,918,1206,11.41,0.92,0.89,0.53,1.81,8.02,10.37,13.62,35.2,34.3,69.6
"PENNER, DUSTIN",Washington,405,5051:47,65,87,51,152,632,894,1102,10.28,0.77,1.03,0.61,1.81,7.51,10.62,13.09,29.4,39.4,68.8
"HEMSKY, ALES",Ottawa,323,4294:40,53,76,48,129,538,688,934,9.85,0.74,1.06,0.67,1.80,7.52,9.61,13.05,31.0,44.4,75.4
"POULIOT, MARC-ANTOINE",Arizona,113,1168:56,14,21,10,35,150,199,250,9.33,0.72,1.08,0.51,1.80,7.70,10.21,12.83,30.4,45.7,76.1
"NOLAN, OWEN",Minnesota,132,1636:40,23,26,16,49,218,287,344,10.55,0.84,0.95,0.59,1.80,7.99,10.52,12.61,35.9,40.6,76.6
"ROY, DEREK",St. Louis,394,5114:41,54,99,59,153,567,771,1002,9.52,0.63,1.16,0.69,1.79,6.65,9.04,11.75,25.6,46.9,72.5
"LOMBARDI, MATTHEW",Anaheim,236,2909:58,33,54,33,87,375,481,593,8.80,0.68,1.11,0.68,1.79,7.73,9.92,12.23,25.0,40.9,65.9
"RYDER, MICHAEL",New Jersey,445,5589:00,79,88,52,167,740,991,1317,10.68,0.85,0.94,0.56,1.79,7.94,10.64,14.14,32.5,36.2,68.7
"SMITH, REILLY",Boston,122,1406:28,15,27,19,42,151,208,257,9.93,0.64,1.15,0.81,1.79,6.44,8.87,10.96,23.1,41.5,64.6
"BJUGSTAD, NICK",Florida,87,1139:47,16,18,13,34,162,208,263,9.88,0.84,0.95,0.68,1.79,8.53,10.95,13.84,35.6,40.0,75.6
"PIRRI, BRANDON",Florida,56,637:32,9,10,4,19,69,108,145,13.04,0.85,0.94,0.38,1.79,6.49,10.16,13.65,31.0,34.5,65.5
"FEHR, ERIC",Washington,330,3594:42,52,55,31,107,549,742,974,9.47,0.87,0.92,0.52,1.79,9.16,12.38,16.26,34.7,36.7,71.3
"ERAT, MARTIN",Arizona,395,5250:10,51,105,56,156,497,675,875,10.26,0.58,1.20,0.64,1.78,5.68,7.71,10.00,24.4,50.2,74.6
"LEIVO, JOSH",Toronto,7,67:19,1,1,1,2,4,6,6,25.00,0.89,0.89,0.89,1.78,3.57,5.35,5.35,50.0,50.0,100.0
"ARCOBELLO, MARK",Edmonton,42,505:05,3,12,7,15,58,86,113,5.17,0.36,1.43,0.83,1.78,6.89,10.22,13.42,17.6,70.6,88.2
"ENNIS, TYLER",Buffalo,267,3603:35,50,57,34,107,479,634,810,10.44,0.83,0.95,0.57,1.78,7.98,10.56,13.49,33.6,38.3,71.8
"BAERTSCHI, SVEN",Calgary,51,606:23,6,12,5,18,59,75,100,10.17,0.59,1.19,0.49,1.78,5.84,7.42,9.89,26.1,52.2,78.3
"STALBERG, VIKTOR",Nashville,313,3675:13,54,55,36,109,623,873,1064,8.67,0.88,0.90,0.59,1.78,10.17,14.25,17.37,37.0,37.7,74.7
"KUZNETSOV, EVGENY",Washington,17,202:27,2,4,2,6,16,23,29,12.50,0.59,1.19,0.59,1.78,4.74,6.82,8.59,28.6,57.1,85.7
"SELANNE, TEEMU",Anaheim,384,4863:22,57,87,57,144,549,738,903,10.38,0.70,1.07,0.70,1.78,6.77,9.10,11.14,29.1,44.4,73.5
"BOUCHER, REID",New Jersey,23,236:27,2,5,4,7,27,41,52,7.41,0.51,1.27,1.01,1.78,6.85,10.40,13.20,22.2,55.6,77.8
"PONIKAROVSKY, ALEXEI",New Jersey,344,4188:30,50,74,45,124,562,793,994,8.90,0.72,1.06,0.64,1.78,8.05,11.36,14.24,28.6,42.3,70.9
"LITTLE, BRYAN",Winnipeg,438,5878:04,71,103,69,174,646,854,1109,10.99,0.72,1.05,0.70,1.78,6.59,8.72,11.32,26.0,37.7,63.7
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"DOAN, SHANE",Arizona,430,6151:50,70,112,71,182,815,1157,1481,8.59,0.68,1.09,0.69,1.78,7.95,11.28,14.44,26.7,42.7,69.5
"STASTNY, PAUL",Colorado,390,5645:43,63,104,67,167,654,864,1053,9.63,0.67,1.11,0.71,1.77,6.95,9.18,11.19,26.8,44.3,71.1
"CRACKNELL, ADAM",St. Louis,65,542:26,6,10,6,16,61,89,113,9.84,0.66,1.11,0.66,1.77,6.75,9.84,12.50,25.0,41.7,66.7
"PEVERLEY, RICH",Dallas,396,4755:40,47,93,57,140,598,809,993,7.86,0.59,1.17,0.72,1.77,7.54,10.21,12.53,25.8,51.1,76.9
"LANGENBRUNNER, JAMIE",St. Louis,305,3945:54,35,81,49,116,522,701,878,6.71,0.53,1.23,0.75,1.76,7.94,10.66,13.35,22.6,52.3,74.8
"RUUTU, TUOMO",New Jersey,379,4937:34,54,91,46,145,567,804,1092,9.52,0.66,1.11,0.56,1.76,6.89,9.77,13.27,25.6,43.1,68.7
"BICKELL, BRYAN",Chicago,272,3168:46,44,49,30,93,382,519,691,11.52,0.83,0.93,0.57,1.76,7.23,9.83,13.08,34.4,38.3,72.7
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"STAFFORD, DREW",Buffalo,408,5199:17,65,87,55,152,810,1025,1271,8.02,0.75,1.00,0.63,1.75,9.35,11.83,14.67,29.1,39.0,68.2
"GARBUTT, RYAN",Dallas,131,1335:48,18,21,12,39,227,320,408,7.93,0.81,0.94,0.54,1.75,10.20,14.37,18.33,32.1,37.5,69.6
"ATKINSON, CAM",Columbus,141,1782:40,27,25,18,52,299,400,488,9.03,0.91,0.84,0.61,1.75,10.06,13.46,16.42,35.5,32.9,68.4
"YAKUPOV, NAIL",Edmonton,111,1305:22,17,21,14,38,139,197,266,12.23,0.78,0.97,0.64,1.75,6.39,9.05,12.23,34.0,42.0,76.0
"ALFREDSSON, DANIEL",Detroit,393,5226:03,59,93,57,152,554,758,1002,10.65,0.68,1.07,0.65,1.75,6.36,8.70,11.50,28.0,44.1,72.0
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"GRANLUND, MARKUS",Calgary,7,68:52,1,1,1,2,7,9,10,14.29,0.87,0.87,0.87,1.74,6.10,7.84,8.71,33.3,33.3,66.7
"CALVERT, MATT",Columbus,153,1722:52,20,30,17,50,161,215,302,12.42,0.70,1.04,0.59,1.74,5.61,7.49,10.52,27.4,41.1,68.5
"KOIVU, SAKU",Anaheim,397,5065:38,50,97,48,147,384,508,682,13.02,0.59,1.15,0.57,1.74,4.55,6.02,8.08,23.4,45.3,68.7
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"CHIMERA, JASON",Washington,418,5012:18,57,88,52,145,769,981,1176,7.41,0.68,1.05,0.62,1.74,9.21,11.74,14.08,27.3,42.1,69.4
"ZIGOMANIS, MICHAEL",Toronto,30,207:49,2,4,1,6,26,30,40,7.69,0.58,1.15,0.29,1.73,7.51,8.66,11.55,28.6,57.1,85.7
"BOUCHARD, PIERRE-MARC",NY Islanders,239,2947:07,37,48,23,85,344,426,523,10.76,0.75,0.98,0.47,1.73,7.00,8.67,10.65,32.2,41.7,73.9
"ARNOTT, JASON",St. Louis,273,3510:57,57,44,25,101,493,655,802,11.56,0.97,0.75,0.43,1.73,8.43,11.19,13.71,36.3,28.0,64.3
"KOSTITSYN, ANDREI",Nashville,286,3653:31,46,59,40,105,503,681,927,9.15,0.76,0.97,0.66,1.72,8.26,11.18,15.22,29.5,37.8,67.3
"STAAL, JORDAN",Carolina,398,5505:17,68,90,60,158,630,882,1120,10.79,0.74,0.98,0.65,1.72,6.87,9.61,12.21,30.8,40.7,71.5
"MORRISON, BRENDAN",Chicago,260,3032:12,28,59,37,87,269,364,471,10.41,0.55,1.17,0.73,1.72,5.32,7.20,9.32,21.9,46.1,68.0
"SULLIVAN, STEVE",New Jersey,288,3562:21,37,65,36,102,366,493,606,10.11,0.62,1.09,0.61,1.72,6.16,8.30,10.21,23.3,40.9,64.2
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"TLUSTY, JIRI",Carolina,286,3469:44,49,50,28,99,404,557,721,12.13,0.85,0.86,0.48,1.71,6.99,9.63,12.47,32.2,32.9,65.1
"KENNEDY, TYLER",San Jose,384,4557:55,55,75,54,130,886,1168,1532,6.21,0.72,0.99,0.71,1.71,11.66,15.38,20.17,30.7,41.9,72.6
"NIELSEN, FRANS",NY Islanders,415,4840:43,49,89,50,138,534,723,933,9.18,0.61,1.10,0.62,1.71,6.62,8.96,11.56,25.8,46.8,72.6
"BOZAK, TYLER",Toronto,296,4283:23,43,79,44,122,297,401,515,14.48,0.60,1.11,0.62,1.71,4.16,5.62,7.21,21.8,40.1,61.9
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"RAFFL, MICHAEL",Philadelphia,68,738:48,9,12,10,21,91,132,168,9.89,0.73,0.97,0.81,1.71,7.39,10.72,13.64,31.0,41.4,72.4
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"UPSHALL, SCOTTIE",Florida,333,4046:35,60,55,34,115,640,875,1103,9.38,0.89,0.82,0.50,1.71,9.49,12.97,16.35,41.1,37.7,78.8
"FLEISCHMANN, TOMAS",Florida,396,5104:26,65,80,58,145,630,866,1157,10.32,0.76,0.94,0.68,1.70,7.41,10.18,13.60,30.5,37.6,68.1
"KESLER, RYAN",Vancouver,416,5636:34,71,89,60,160,704,1030,1325,10.09,0.76,0.95,0.64,1.70,7.49,10.96,14.10,30.3,38.0,68.4
"COLE, ERIK",Dallas,405,5250:29,81,68,39,149,702,963,1286,11.54,0.93,0.78,0.45,1.70,8.02,11.00,14.70,37.9,31.8,69.6
"VRBATA, RADIM",Arizona,369,4760:19,59,76,44,135,807,1078,1350,7.31,0.74,0.96,0.55,1.70,10.17,13.59,17.02,31.7,40.9,72.6
"ASHAM, ARRON",NY Rangers,291,2578:21,30,43,30,73,280,351,451,10.71,0.70,1.00,0.70,1.70,6.52,8.17,10.50,29.4,42.2,71.6
"HANSEN, JANNIK",Vancouver,384,4565:04,53,76,50,129,499,688,884,10.62,0.70,1.00,0.66,1.70,6.56,9.04,11.62,28.5,40.9,69.4
"SHAW, ANDREW",Chicago,165,2055:02,31,27,10,58,235,305,399,13.19,0.91,0.79,0.29,1.69,6.86,8.90,11.65,32.3,28.1,60.4
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"PURCELL, TEDDY",Tampa Bay,391,4646:07,47,84,57,131,581,776,1003,8.09,0.61,1.08,0.74,1.69,7.50,10.02,12.95,22.9,41.0,63.9
"BLAKE, JASON",Anaheim,281,3653:47,44,59,36,103,664,861,1048,6.63,0.72,0.97,0.59,1.69,10.90,14.14,17.21,32.4,43.4,75.7
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"BOYES, BRAD",Florida,438,5755:27,64,98,53,162,702,1006,1258,9.12,0.67,1.02,0.55,1.69,7.32,10.49,13.11,26.8,41.0,67.8
"AVERY, SEAN",NY Rangers,201,2275:02,19,45,28,64,357,473,612,5.32,0.50,1.19,0.74,1.69,9.42,12.47,16.14,21.1,50.0,71.1
"JOKINEN, JUSSI",Pittsburgh,424,5157:24,59,86,52,145,539,733,954,10.95,0.69,1.00,0.60,1.69,6.27,8.53,11.10,27.1,39.4,66.5
"KOIVU, MIKKO",Minnesota,398,5655:54,46,113,60,159,696,974,1243,6.61,0.49,1.20,0.64,1.69,7.38,10.33,13.19,21.8,53.6,75.4
"SETOGUCHI, DEVIN",Winnipeg,415,5306:54,70,79,40,149,760,1025,1367,9.21,0.79,0.89,0.45,1.68,8.59,11.59,15.46,34.0,38.3,72.3
"TURRIS, KYLE",Ottawa,312,3821:57,47,60,42,107,525,695,907,8.95,0.74,0.94,0.66,1.68,8.24,10.91,14.24,28.8,36.8,65.6
"HELM, DARREN",Detroit,284,3147:48,33,55,29,88,495,665,878,6.67,0.63,1.05,0.55,1.68,9.44,12.68,16.74,26.4,44.0,70.4
"BRASSARD, DERICK",NY Rangers,386,4757:25,47,86,52,133,497,632,854,9.46,0.59,1.08,0.66,1.68,6.27,7.97,10.77,23.4,42.8,66.2
"ARMSTRONG, COLBY",Montreal,277,3184:30,43,46,23,89,311,412,511,13.83,0.81,0.87,0.43,1.68,5.86,7.76,9.63,32.8,35.1,67.9
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"GAGNER, SAM",Edmonton,402,5440:16,49,103,58,152,639,871,1105,7.67,0.54,1.14,0.64,1.68,7.05,9.61,12.19,21.9,46.0,67.9
"BOURQUE, GABRIEL",Nashville,151,1897:43,22,31,17,53,198,275,347,11.11,0.70,0.98,0.54,1.68,6.26,8.69,10.97,26.5,37.3,63.9
"STEMPNIAK, LEE",Pittsburgh,418,5479:35,67,86,47,153,773,1013,1391,8.67,0.73,0.94,0.51,1.68,8.46,11.09,15.23,31.3,40.2,71.5
"KOZLOV, VYACHESLAV",Winnipeg,137,1576:51,17,27,15,44,186,255,317,9.14,0.65,1.03,0.57,1.67,7.08,9.70,12.06,28.8,45.8,74.6
"HEATLEY, DANY",Minnesota,438,6309:02,79,97,63,176,736,1038,1385,10.73,0.75,0.92,0.60,1.67,7.00,9.87,13.17,30.4,37.3,67.7
"CULLEN, MATT",Nashville,420,5162:43,52,92,59,144,570,753,1003,9.12,0.60,1.07,0.69,1.67,6.62,8.75,11.66,24.5,43.4,67.9
"EAKIN, CODY",Dallas,159,1864:30,18,34,17,52,187,254,363,9.63,0.58,1.09,0.55,1.67,6.02,8.17,11.68,26.1,49.3,75.4
"STAFFORD, GARRETT",Arizona,5,71:46,0,2,0,2,6,9,14,0.00,0.00,1.67,0.00,1.67,5.02,7.52,11.70,0.0,66.7,66.7
"GIONTA, BRIAN",Montreal,384,5240:24,69,77,50,146,852,1189,1549,8.10,0.79,0.88,0.57,1.67,9.76,13.61,17.74,33.3,37.2,70.5
"BOURQUE, RENE",Montreal,376,4810:06,73,61,38,134,690,982,1291,10.58,0.91,0.76,0.47,1.67,8.61,12.25,16.10,40.6,33.9,74.4
"DUBINSKY, BRANDON",Columbus,410,5389:49,52,98,65,150,678,926,1186,7.67,0.58,1.09,0.72,1.67,7.55,10.31,13.20,23.9,45.0,68.8
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"KULEMIN, NIKOLAI",Toronto,421,5392:46,70,80,38,150,585,850,1109,11.97,0.78,0.89,0.42,1.67,6.51,9.46,12.34,30.7,35.1,65.8
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"MORROW, BRENDEN",St. Louis,347,4431:57,55,68,36,123,404,557,725,13.61,0.74,0.92,0.49,1.67,5.47,7.54,9.82,29.6,36.6,66.1
"CLOWE, RYANE",New Jersey,387,5441:35,51,100,55,151,677,872,1124,7.53,0.56,1.10,0.61,1.67,7.46,9.61,12.39,23.5,46.1,69.6
"HODGSON, CODY",Buffalo,211,2595:29,31,41,25,72,322,411,553,9.63,0.72,0.95,0.58,1.66,7.44,9.50,12.78,32.3,42.7,75.0
"BERGFORS, NICLAS",Nashville,171,2056:39,21,36,20,57,304,376,452,6.91,0.61,1.05,0.58,1.66,8.87,10.97,13.19,28.4,48.6,77.0
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"ZIBANEJAD, MIKA",Ottawa,120,1338:15,14,23,13,37,190,283,337,7.37,0.63,1.03,0.58,1.66,8.52,12.69,15.11,26.9,44.2,71.2
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"SIMMONDS, WAYNE",Philadelphia,449,5574:24,65,89,52,154,675,902,1213,9.63,0.70,0.96,0.56,1.66,7.27,9.71,13.06,31.6,43.2,74.8
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"BERTUZZI, TODD",Detroit,365,4818:12,51,82,49,133,541,737,913,9.43,0.64,1.02,0.61,1.66,6.74,9.18,11.37,24.5,39.4,63.9
"RECCHI, MARK",Boston,242,2976:25,28,54,28,82,285,361,460,9.82,0.56,1.09,0.56,1.65,5.75,7.28,9.27,23.5,45.4,68.9
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"MICHALEK, MILAN",Ottawa,391,5164:32,70,72,36,142,702,970,1196,9.97,0.81,0.84,0.42,1.65,8.16,11.27,13.89,32.4,33.3,65.7
"SMITH, CRAIG",Nashville,195,2403:55,24,42,27,66,366,515,648,6.56,0.60,1.05,0.67,1.65,9.14,12.85,16.17,26.1,45.7,71.7
"VERMETTE, ANTOINE",Arizona,455,5976:33,62,102,62,164,647,882,1086,9.58,0.62,1.02,0.62,1.65,6.50,8.85,10.90,26.8,44.2,71.0
"MUELLER, PETER",Florida,214,2591:13,27,44,30,71,368,489,621,7.34,0.63,1.02,0.69,1.64,8.52,11.32,14.38,28.7,46.8,75.5
"COOKE, MATT",Minnesota,434,5148:17,62,79,43,141,505,707,899,12.28,0.72,0.92,0.50,1.64,5.89,8.24,10.48,29.8,38.0,67.8
"HAGMAN, NIKLAS",Anaheim,289,3541:53,46,51,33,97,521,730,915,8.83,0.78,0.86,0.56,1.64,8.83,12.37,15.50,33.8,37.5,71.3
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"ZAJAC, TRAVIS",New Jersey,388,5431:26,59,89,45,148,597,784,1000,9.88,0.65,0.98,0.50,1.63,6.59,8.66,11.05,26.9,40.6,67.6
"JOHANSEN, RYAN",Columbus,189,2349:05,33,31,22,64,307,396,486,10.75,0.84,0.79,0.56,1.63,7.84,10.11,12.41,38.4,36.0,74.4
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"KOSTITSYN, SERGEI",Nashville,301,3669:58,40,59,33,99,262,376,528,15.27,0.65,0.96,0.54,1.62,4.28,6.15,8.63,27.2,40.1,67.3
"PLEKANEC, TOMAS",Montreal,448,5858:28,72,86,54,158,803,1101,1444,8.97,0.74,0.88,0.55,1.62,8.22,11.28,14.79,33.8,40.4,74.2
"JOHANSSON, MARCUS",Washington,263,3411:24,28,64,46,92,263,345,467,10.65,0.49,1.13,0.81,1.62,4.63,6.07,8.21,19.6,44.8,64.3
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"FROLOV, ALEXANDER",NY Rangers,201,2645:02,31,40,23,71,291,403,494,10.65,0.70,0.91,0.52,1.61,6.60,9.14,11.21,32.0,41.2,73.2
"HECHT, JOCHEN",Buffalo,285,3653:13,42,56,34,98,554,726,866,7.58,0.69,0.92,0.56,1.61,9.10,11.92,14.22,26.9,35.9,62.8
"CLEARY, DAN",Detroit,380,4697:02,55,71,40,126,669,858,1042,8.22,0.70,0.91,0.51,1.61,8.55,10.96,13.31,30.7,39.7,70.4
"SATAN, MIROSLAV",Boston,103,1342:54,18,18,12,36,137,204,273,13.14,0.80,0.80,0.54,1.61,6.12,9.11,12.20,30.5,30.5,61.0
"GAGNE, SIMON",Philadelphia,272,3395:22,39,52,28,91,499,677,884,7.82,0.69,0.92,0.49,1.61,8.82,11.96,15.62,28.7,38.2,66.9
"CHRISTENSEN, ERIK",Minnesota,234,2466:34,21,45,28,66,237,342,453,8.86,0.51,1.09,0.68,1.61,5.77,8.32,11.02,23.1,49.5,72.5
"HIGGINS, CHRIS",Vancouver,376,4904:16,61,70,41,131,760,997,1236,8.03,0.75,0.86,0.50,1.60,9.30,12.20,15.12,33.3,38.3,71.6
"HEJDUK, MILAN",Colorado,319,4318:20,44,71,45,115,491,629,816,8.96,0.61,0.99,0.63,1.60,6.82,8.74,11.34,26.5,42.8,69.3
"GUERIN, BILL",Pittsburgh,156,1916:07,22,29,19,51,306,416,526,7.19,0.69,0.91,0.59,1.60,9.58,13.03,16.47,26.8,35.4,62.2
"BENNETT, BEAU",Pittsburgh,47,528:41,4,10,6,14,48,69,87,8.33,0.45,1.13,0.68,1.59,5.45,7.83,9.87,18.2,45.5,63.6
"WILLIAMS, JASON",Pittsburgh,159,1701:56,17,28,21,45,183,256,325,9.29,0.60,0.99,0.74,1.59,6.45,9.03,11.46,28.8,47.5,76.3
"LANGKOW, DAYMOND",Arizona,221,2839:46,34,41,21,75,310,422,528,10.97,0.72,0.87,0.44,1.58,6.55,8.92,11.16,31.5,38.0,69.4
"FROLIK, MICHAEL",Winnipeg,430,5378:01,60,82,43,142,865,1119,1460,6.94,0.67,0.91,0.48,1.58,9.65,12.48,16.29,28.6,39.0,67.6
"MODANO, MIKE",Detroit,178,1932:30,22,29,17,51,268,365,444,8.21,0.68,0.90,0.53,1.58,8.32,11.33,13.79,31.9,42.0,73.9
"SMYTH, RYAN",Edmonton,427,5647:15,55,94,46,149,799,1078,1250,6.88,0.58,1.00,0.49,1.58,8.49,11.45,13.28,27.2,46.5,73.8
"FEDOTENKO, RUSLAN",Philadelphia,331,3873:04,39,63,34,102,459,620,808,8.50,0.60,0.98,0.53,1.58,7.11,9.60,12.52,25.0,40.4,65.4
"BOOTH, DAVID",Vancouver,322,4294:34,58,55,32,113,719,974,1259,8.07,0.81,0.77,0.45,1.58,10.05,13.61,17.59,36.0,34.2,70.2
"BROWN, DUSTIN",Los Angeles,451,6156:53,74,88,59,162,929,1317,1741,7.97,0.72,0.86,0.57,1.58,9.05,12.83,16.97,30.2,35.9,66.1
"SEGAL, BRANDON",NY Rangers,103,837:21,11,11,4,22,105,154,190,10.48,0.79,0.79,0.29,1.58,7.52,11.03,13.61,36.7,36.7,73.3
"WILSON, COLIN",Nashville,291,3654:21,43,53,38,96,325,452,574,13.23,0.71,0.87,0.62,1.58,5.34,7.42,9.42,30.5,37.6,68.1
"MCGINN, TYE",Philadelphia,36,381:00,7,3,1,10,46,61,78,15.22,1.10,0.47,0.16,1.57,7.24,9.61,12.28,43.8,18.8,62.5
"BERGLUND, PATRIK",St. Louis,436,5258:48,65,73,39,138,603,860,1085,10.78,0.74,0.83,0.45,1.57,6.88,9.81,12.38,30.7,34.4,65.1
"KOVALEV, ALEX",Florida,243,3201:02,36,48,33,84,367,514,706,9.81,0.67,0.90,0.62,1.57,6.88,9.63,13.23,30.8,41.0,71.8
"SCHREMP, ROB",Winnipeg,110,1259:43,10,23,12,33,115,165,218,8.70,0.48,1.10,0.57,1.57,5.48,7.86,10.38,24.4,56.1,80.5
"JOKINEN, OLLI",Winnipeg,446,6186:24,68,94,55,162,823,1122,1411,8.26,0.66,0.91,0.53,1.57,7.98,10.88,13.68,29.2,40.3,69.5
"SAMSONOV, SERGEI",Florida,230,2789:12,32,41,27,73,295,407,536,10.85,0.69,0.88,0.58,1.57,6.35,8.76,11.53,31.1,39.8,70.9
"WHITE, TODD",NY Rangers,165,1836:15,12,36,23,48,157,194,247,7.64,0.39,1.18,0.75,1.57,5.13,6.34,8.07,15.4,46.2,61.5
"KILLORN, ALEX",Tampa Bay,120,1645:16,16,27,13,43,204,275,356,7.84,0.58,0.98,0.47,1.57,7.44,10.03,12.98,22.2,37.5,59.7
"RAYMOND, MASON",Toronto,406,5055:27,55,77,47,132,742,971,1223,7.41,0.65,0.91,0.56,1.57,8.81,11.52,14.52,27.8,38.9,66.7
"NUGENT-HOPKINS, RYAN",Edmonton,182,2646:49,27,42,23,69,272,378,486,9.93,0.61,0.95,0.52,1.56,6.17,8.57,11.02,23.3,36.2,59.5
"VERSTEEG, KRIS",Chicago,399,5103:54,52,81,44,133,637,846,1080,8.16,0.61,0.95,0.52,1.56,7.49,9.95,12.70,26.7,41.5,68.2
