name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BOUCHER, REID",New Jersey,23,236:27,2,5,4,7,27,41,52,7.41,0.51,1.27,1.01,1.78,6.85,10.40,13.20,22.2,55.6,77.8
"DADONOV, EVGENY",Florida,51,608:45,8,10,4,18,76,103,122,10.53,0.79,0.99,0.39,1.77,7.49,10.15,12.02,33.3,41.7,75.0
"CRACKNELL, ADAM",St. Louis,65,542:26,6,10,6,16,61,89,113,9.84,0.66,1.11,0.66,1.77,6.75,9.84,12.50,25.0,41.7,66.7
"BICKELL, BRYAN",Chicago,256,3018:25,41,48,29,89,364,494,661,11.26,0.81,0.95,0.58,1.77,7.24,9.82,13.14,33.9,39.7,73.6
"MORROW, BRENDEN",St. Louis,254,3188:14,45,49,26,94,287,390,502,15.68,0.85,0.92,0.49,1.77,5.40,7.34,9.45,32.1,35.0,67.1
"LITTLE, BRYAN",Winnipeg,280,3976:37,43,74,47,117,399,538,705,10.78,0.65,1.12,0.71,1.77,6.02,8.12,10.64,23.2,40.0,63.2
"MARLEAU, PATRICK",San Jose,294,4187:08,59,64,33,123,595,811,1009,9.92,0.85,0.92,0.47,1.76,8.53,11.62,14.46,32.1,34.8,66.8
"COLE, ERIK",Dallas,285,3711:13,62,47,24,109,497,686,924,12.47,1.00,0.76,0.39,1.76,8.04,11.09,14.94,40.0,30.3,70.3
"REINPRECHT, STEVEN",Florida,29,306:45,3,6,6,9,29,36,45,10.34,0.59,1.17,1.17,1.76,5.67,7.04,8.80,25.0,50.0,75.0
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"ENNIS, TYLER",Buffalo,257,3491:42,47,55,34,102,459,610,783,10.24,0.81,0.95,0.58,1.75,7.89,10.48,13.45,33.1,38.7,71.8
"TLUSTY, JIRI",Carolina,252,3081:49,48,42,26,90,368,500,644,13.04,0.93,0.82,0.51,1.75,7.16,9.73,12.54,34.3,30.0,64.3
"GARBUTT, RYAN",Dallas,131,1335:48,18,21,12,39,227,320,408,7.93,0.81,0.94,0.54,1.75,10.20,14.37,18.33,32.1,37.5,69.6
"ATKINSON, CAM",Columbus,141,1782:40,27,25,18,52,299,400,488,9.03,0.91,0.84,0.61,1.75,10.06,13.46,16.42,35.5,32.9,68.4
"YAKUPOV, NAIL",Edmonton,111,1305:22,17,21,14,38,139,197,266,12.23,0.78,0.97,0.64,1.75,6.39,9.05,12.23,34.0,42.0,76.0
"BACKES, DAVID",St. Louis,286,4127:50,48,72,38,120,537,742,905,8.94,0.70,1.05,0.55,1.74,7.81,10.79,13.15,26.4,39.6,65.9
"GRANLUND, MARKUS",Calgary,7,68:52,1,1,1,2,7,9,10,14.29,0.87,0.87,0.87,1.74,6.10,7.84,8.71,33.3,33.3,66.7
"CALVERT, MATT",Columbus,153,1722:52,20,30,17,50,161,215,302,12.42,0.70,1.04,0.59,1.74,5.61,7.49,10.52,27.4,41.1,68.5
"PARISE, ZACH",Minnesota,210,3104:45,41,49,30,90,501,640,758,8.18,0.79,0.95,0.58,1.74,9.68,12.37,14.65,33.9,40.5,74.4
"RUUTU, TUOMO",New Jersey,246,3179:17,33,59,33,92,341,478,653,9.68,0.62,1.11,0.62,1.74,6.44,9.02,12.32,24.3,43.4,67.6
"ERAT, MARTIN",Arizona,250,3319:21,23,73,37,96,273,379,499,8.42,0.42,1.32,0.67,1.74,4.93,6.85,9.02,17.8,56.6,74.4
"WYMAN, JT",Tampa Bay,41,380:55,2,9,5,11,28,44,58,7.14,0.32,1.42,0.79,1.73,4.41,6.93,9.14,13.3,60.0,73.3
"SIMMONDS, WAYNE",Philadelphia,289,3547:34,46,56,32,102,440,575,779,10.45,0.78,0.95,0.54,1.73,7.44,9.72,13.18,34.3,41.8,76.1
"BOYES, BRAD",Florida,274,3595:05,40,63,33,103,433,607,766,9.24,0.67,1.05,0.55,1.72,7.23,10.13,12.78,26.8,42.3,69.1
"GAGNER, SAM",Edmonton,258,3603:15,32,71,37,103,390,552,709,8.21,0.53,1.18,0.62,1.72,6.49,9.19,11.81,21.6,48.0,69.6
"STASTNY, PAUL",Colorado,264,3817:11,49,60,36,109,447,597,721,10.96,0.77,0.94,0.57,1.71,7.03,9.38,11.33,31.2,38.2,69.4
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"AVERY, SEAN",NY Rangers,91,912:12,6,20,12,26,147,201,249,4.08,0.39,1.32,0.79,1.71,9.67,13.22,16.38,19.4,64.5,83.9
"DOAN, SHANE",Arizona,268,3898:51,44,67,39,111,527,745,956,8.35,0.68,1.03,0.60,1.71,8.11,11.46,14.71,27.3,41.6,68.9
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"RAFFL, MICHAEL",Philadelphia,68,738:48,9,12,10,21,91,132,168,9.89,0.73,0.97,0.81,1.71,7.39,10.72,13.64,31.0,41.4,72.4
"BOUCHARD, PIERRE-MARC",NY Islanders,167,2009:42,24,33,14,57,239,300,373,10.04,0.72,0.99,0.42,1.70,7.14,8.96,11.14,30.8,42.3,73.1
"BERTUZZI, TODD",Detroit,218,2823:24,31,49,23,80,293,397,486,10.58,0.66,1.04,0.49,1.70,6.23,8.44,10.33,24.0,38.0,62.0
"DUBINSKY, BRANDON",Columbus,259,3397:49,33,63,40,96,423,584,745,7.80,0.58,1.11,0.71,1.70,7.47,10.31,13.16,24.1,46.0,70.1
"SHAW, ANDREW",Chicago,165,2055:02,31,27,10,58,235,305,399,13.19,0.91,0.79,0.29,1.69,6.86,8.90,11.65,32.3,28.1,60.4
"CLOWE, RYANE",New Jersey,234,3331:36,31,63,37,94,408,523,664,7.60,0.56,1.13,0.67,1.69,7.35,9.42,11.96,23.7,48.1,71.8
"KOSTITSYN, SERGEI",Nashville,198,2553:05,31,41,22,72,175,258,364,17.71,0.73,0.96,0.52,1.69,4.11,6.06,8.55,29.0,38.3,67.3
"JOKINEN, JUSSI",Pittsburgh,272,3337:04,37,57,35,94,359,487,629,10.31,0.67,1.02,0.63,1.69,6.45,8.76,11.31,24.8,38.3,63.1
"BERGFORS, NICLAS",Nashville,83,995:03,9,19,10,28,135,174,213,6.67,0.54,1.15,0.60,1.69,8.14,10.49,12.84,23.7,50.0,73.7
"HEMSKY, ALES",Ottawa,229,3056:36,34,52,34,86,369,470,636,9.21,0.67,1.02,0.67,1.69,7.24,9.23,12.48,29.6,45.2,74.8
"FOLIGNO, NICK",Columbus,279,3698:19,37,67,36,104,417,527,654,8.87,0.60,1.09,0.58,1.69,6.77,8.55,10.61,26.1,47.2,73.2
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"AUCOIN, KEITH",St. Louis,71,748:30,8,13,7,21,65,90,124,12.31,0.64,1.04,0.56,1.68,5.21,7.21,9.94,24.2,39.4,63.6
"CONNOLLY, TIM",Toronto,138,1675:13,14,33,20,47,174,245,336,8.05,0.50,1.18,0.72,1.68,6.23,8.78,12.03,21.5,50.8,72.3
"RAFALSKI, BRIAN",Detroit,63,998:33,4,24,12,28,60,82,123,6.67,0.24,1.44,0.72,1.68,3.61,4.93,7.39,6.9,41.4,48.3
"HANSEN, JANNIK",Vancouver,282,3533:32,40,59,42,99,392,532,682,10.20,0.68,1.00,0.71,1.68,6.66,9.03,11.58,28.2,41.5,69.7
"HUSELIUS, KRISTIAN",Columbus,41,536:24,8,7,4,15,68,100,131,11.76,0.89,0.78,0.45,1.68,7.61,11.19,14.65,47.1,41.2,88.2
"BOURQUE, GABRIEL",Nashville,151,1897:43,22,31,17,53,198,275,347,11.11,0.70,0.98,0.54,1.68,6.26,8.69,10.97,26.5,37.3,63.9
"EAKIN, CODY",Dallas,159,1864:30,18,34,17,52,187,254,363,9.63,0.58,1.09,0.55,1.67,6.02,8.17,11.68,26.1,49.3,75.4
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"KULEMIN, NIKOLAI",Toronto,270,3526:06,44,54,22,98,361,536,691,12.19,0.75,0.92,0.37,1.67,6.14,9.12,11.76,29.5,36.2,65.8
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"ROY, DEREK",St. Louis,232,2953:51,27,55,29,82,307,409,546,8.79,0.55,1.12,0.59,1.67,6.24,8.31,11.09,22.3,45.5,67.8
"HODGSON, CODY",Buffalo,211,2595:29,31,41,25,72,322,411,553,9.63,0.72,0.95,0.58,1.66,7.44,9.50,12.78,32.3,42.7,75.0
"RAYMOND, MASON",Toronto,253,3248:04,34,56,34,90,471,614,795,7.22,0.63,1.03,0.63,1.66,8.70,11.34,14.69,26.6,43.8,70.3
"CAMMALLERI, MIKE",Calgary,240,3393:38,53,41,27,94,440,587,772,12.05,0.94,0.72,0.48,1.66,7.78,10.38,13.65,41.4,32.0,73.4
"ZIBANEJAD, MIKA",Ottawa,120,1338:15,14,23,13,37,190,283,337,7.37,0.63,1.03,0.58,1.66,8.52,12.69,15.11,26.9,44.2,71.2
"SAMSONOV, SERGEI",Florida,77,943:17,9,17,12,26,96,130,162,9.38,0.57,1.08,0.76,1.65,6.11,8.27,10.30,25.0,47.2,72.2
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"RECCHI, MARK",Boston,81,982:27,7,20,10,27,90,113,148,7.78,0.43,1.22,0.61,1.65,5.50,6.90,9.04,14.6,41.7,56.2
"FROLOV, ALEXANDER",NY Rangers,43,509:32,6,8,5,14,64,82,100,9.38,0.71,0.94,0.59,1.65,7.54,9.66,11.78,33.3,44.4,77.8
"KOIVU, SAKU",Anaheim,261,3422:34,32,62,24,94,247,323,444,12.96,0.56,1.09,0.42,1.65,4.33,5.66,7.78,22.9,44.3,67.1
"STAJAN, MATT",Calgary,243,3168:35,25,62,43,87,233,331,416,10.73,0.47,1.17,0.81,1.65,4.41,6.27,7.88,19.4,48.1,67.4
"SMITH, CRAIG",Nashville,195,2403:55,24,42,27,66,366,515,648,6.56,0.60,1.05,0.67,1.65,9.14,12.85,16.17,26.1,45.7,71.7
"MORRISON, BRENDAN",Chicago,105,1238:22,9,25,14,34,105,136,176,8.57,0.44,1.21,0.68,1.65,5.09,6.59,8.53,18.8,52.1,70.8
"MICHALEK, MILAN",Ottawa,248,3319:09,44,47,24,91,459,640,806,9.59,0.80,0.85,0.43,1.65,8.30,11.57,14.57,29.9,32.0,61.9
"MOSS, DAVID",Arizona,214,2446:47,25,42,20,67,389,532,667,6.43,0.61,1.03,0.49,1.64,9.54,13.05,16.36,26.3,44.2,70.5
"O_REILLY, RYAN",Colorado,264,3725:40,41,61,30,102,417,534,686,9.83,0.66,0.98,0.48,1.64,6.72,8.60,11.05,29.5,43.9,73.4
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"KORPIKOSKI, LAURI",Arizona,261,3222:20,38,50,30,88,352,512,678,10.80,0.71,0.93,0.56,1.64,6.55,9.53,12.62,32.5,42.7,75.2
"BEGIN, STEVE",Calgary,38,256:27,3,4,0,7,30,49,58,10.00,0.70,0.94,0.00,1.64,7.02,11.46,13.57,27.3,36.4,63.6
"JOHANSEN, RYAN",Columbus,189,2349:05,33,31,22,64,307,396,486,10.75,0.84,0.79,0.56,1.63,7.84,10.11,12.41,38.4,36.0,74.4
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"SVATOS, MAREK",Ottawa,28,294:41,4,4,3,8,44,57,72,9.09,0.81,0.81,0.61,1.63,8.96,11.61,14.66,33.3,33.3,66.7
"STAAL, JORDAN",Carolina,234,3358:24,39,52,36,91,374,535,671,10.43,0.70,0.93,0.64,1.63,6.68,9.56,11.99,30.7,40.9,71.7
"HECHT, JOCHEN",Buffalo,136,1700:47,18,28,21,46,230,315,375,7.83,0.64,0.99,0.74,1.62,8.11,11.11,13.23,24.0,37.3,61.3
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"JOHANSSON, MARCUS",Washington,263,3411:24,28,64,46,92,263,345,467,10.65,0.49,1.13,0.81,1.62,4.63,6.07,8.21,19.6,44.8,64.3
"LEGWAND, DAVID",Detroit,273,3792:14,39,63,39,102,374,497,604,10.43,0.62,1.00,0.62,1.61,5.92,7.86,9.56,25.3,40.9,66.2
"STEMPNIAK, LEE",Pittsburgh,263,3533:51,39,56,29,95,504,642,875,7.74,0.66,0.95,0.49,1.61,8.56,10.90,14.86,28.9,41.5,70.4
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"CALLAHAN, RYAN",Tampa Bay,246,3462:56,34,59,34,93,503,695,895,6.76,0.59,1.02,0.59,1.61,8.72,12.04,15.51,25.6,44.4,69.9
"PENNER, DUSTIN",Washington,246,3094:32,31,52,26,83,394,552,682,7.87,0.60,1.01,0.50,1.61,7.64,10.70,13.22,25.2,42.3,67.5
"KOIVU, MIKKO",Minnesota,239,3438:34,25,67,38,92,402,572,739,6.22,0.44,1.17,0.66,1.61,7.01,9.98,12.89,21.2,56.8,78.0
"LANGKOW, DAYMOND",Arizona,77,971:53,9,17,8,26,99,146,175,9.09,0.56,1.05,0.49,1.61,6.11,9.01,10.80,22.0,41.5,63.4
"CHIMERA, JASON",Washington,291,3516:39,36,58,36,94,537,685,824,6.70,0.61,0.99,0.61,1.60,9.16,11.69,14.06,26.5,42.6,69.1
"BONINO, NICK",Anaheim,180,1983:42,23,30,20,53,203,279,344,11.33,0.70,0.91,0.60,1.60,6.14,8.44,10.40,29.9,39.0,68.8
"CULLEN, MATT",Nashville,270,3333:23,28,61,41,89,367,469,619,7.63,0.50,1.10,0.74,1.60,6.61,8.44,11.14,20.1,43.9,64.0
"PEVERLEY, RICH",Dallas,248,2998:13,27,53,33,80,397,535,658,6.80,0.54,1.06,0.66,1.60,7.94,10.71,13.17,26.2,51.5,77.7
"BOZAK, TYLER",Toronto,259,3793:25,37,64,38,101,264,358,453,14.02,0.59,1.01,0.60,1.60,4.18,5.66,7.17,21.6,37.4,59.1
"BRASSARD, DERICK",NY Rangers,276,3509:14,35,58,34,93,383,488,656,9.14,0.60,0.99,0.58,1.59,6.55,8.34,11.22,24.8,41.1,66.0
"BERGLUND, PATRIK",St. Louis,289,3699:56,46,52,26,98,416,602,768,11.06,0.75,0.84,0.42,1.59,6.75,9.76,12.45,31.5,35.6,67.1
"BENNETT, BEAU",Pittsburgh,47,528:41,4,10,6,14,48,69,87,8.33,0.45,1.13,0.68,1.59,5.45,7.83,9.87,18.2,45.5,63.6
"WILSON, COLIN",Nashville,256,3211:13,36,49,34,85,274,385,494,13.14,0.67,0.92,0.64,1.59,5.12,7.19,9.23,29.0,39.5,68.5
"MALONE, RYAN",Tampa Bay,203,2423:33,24,40,22,64,291,373,444,8.25,0.59,0.99,0.54,1.58,7.20,9.23,10.99,23.8,39.6,63.4
"WELLMAN, CASEY",Washington,42,417:03,5,6,2,11,57,78,101,8.77,0.72,0.86,0.29,1.58,8.20,11.22,14.53,38.5,46.2,84.6
"BOEDKER, MIKKEL",Arizona,246,3118:55,29,53,28,82,303,412,545,9.57,0.56,1.02,0.54,1.58,5.83,7.93,10.48,25.4,46.5,71.9
"MCGINN, TYE",Philadelphia,36,381:00,7,3,1,10,46,61,78,15.22,1.10,0.47,0.16,1.57,7.24,9.61,12.28,43.8,18.8,62.5
"BUTLER, BOBBY",Florida,128,1375:22,17,19,7,36,177,242,313,9.60,0.74,0.83,0.31,1.57,7.72,10.56,13.65,28.8,32.2,61.0
"KILLORN, ALEX",Tampa Bay,120,1645:16,16,27,13,43,204,275,356,7.84,0.58,0.98,0.47,1.57,7.44,10.03,12.98,22.2,37.5,59.7
"PLEKANEC, TOMAS",Montreal,286,3827:58,45,55,35,100,533,738,963,8.44,0.71,0.86,0.55,1.57,8.35,11.57,15.09,33.3,40.7,74.1
"ANTROPOV, NIK",Winnipeg,185,2335:36,25,36,25,61,203,284,371,12.32,0.64,0.92,0.64,1.57,5.21,7.30,9.53,27.8,40.0,67.8
"COOKE, MATT",Minnesota,279,3370:10,37,51,25,88,345,468,591,10.72,0.66,0.91,0.45,1.57,6.14,8.33,10.52,29.6,40.8,70.4
"COGLIANO, ANDREW",Anaheim,294,3719:07,44,53,33,97,385,529,702,11.43,0.71,0.85,0.53,1.56,6.21,8.53,11.33,32.4,39.0,71.3
"ALFREDSSON, DANIEL",Detroit,244,3260:04,35,50,33,85,340,470,626,10.29,0.64,0.92,0.61,1.56,6.26,8.65,11.52,28.9,41.3,70.2
"NUGENT-HOPKINS, RYAN",Edmonton,182,2646:49,27,42,23,69,272,378,486,9.93,0.61,0.95,0.52,1.56,6.17,8.57,11.02,23.3,36.2,59.5
"FISHER, MIKE",Nashville,267,3838:51,55,45,26,100,443,592,751,12.42,0.86,0.70,0.41,1.56,6.92,9.25,11.74,36.9,30.2,67.1
"RICHARDS, MIKE",Los Angeles,285,3495:26,34,57,35,91,380,565,726,8.95,0.58,0.98,0.60,1.56,6.52,9.70,12.46,28.6,47.9,76.5
"HAYES, JIMMY",Florida,96,961:34,13,12,8,25,114,160,191,11.40,0.81,0.75,0.50,1.56,7.11,9.98,11.92,35.1,32.4,67.6
"WARD, JOEL",Washington,274,3312:10,29,57,23,86,342,442,577,8.48,0.53,1.03,0.42,1.56,6.20,8.01,10.45,22.3,43.8,66.2
"COLBORNE, JOE",Calgary,96,1158:40,10,20,10,30,79,111,133,12.66,0.52,1.04,0.52,1.55,4.09,5.75,6.89,23.8,47.6,71.4
"FLEISCHMANN, TOMAS",Florida,254,3516:59,40,51,35,91,442,600,830,9.05,0.68,0.87,0.60,1.55,7.54,10.24,14.16,30.8,39.2,70.0
"JONES, DAVID",Calgary,230,2976:20,37,40,27,77,353,483,621,10.48,0.75,0.81,0.54,1.55,7.12,9.74,12.52,34.9,37.7,72.6
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"KOVALCHUK, ILYA",New Jersey,195,3295:25,39,46,31,85,407,562,740,9.58,0.71,0.84,0.56,1.55,7.41,10.23,13.47,34.8,41.1,75.9
"RITOLA, MATTIAS",Tampa Bay,36,310:13,4,4,3,8,51,65,78,7.84,0.77,0.77,0.58,1.55,9.86,12.57,15.09,44.4,44.4,88.9
"TOOTOO, JORDIN",Detroit,184,2057:06,15,38,28,53,273,361,479,5.49,0.44,1.11,0.82,1.55,7.96,10.53,13.97,22.7,57.6,80.3
"MOLLER, OSCAR",Los Angeles,13,155:32,1,3,2,4,17,21,34,5.88,0.39,1.16,0.77,1.54,6.56,8.10,13.12,20.0,60.0,80.0
"GAGNE, SIMON",Philadelphia,135,1677:32,16,27,16,43,230,315,426,6.96,0.57,0.97,0.57,1.54,8.23,11.27,15.24,24.2,40.9,65.2
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"FROLIK, MICHAEL",Winnipeg,269,3324:31,29,56,32,85,571,745,992,5.08,0.52,1.01,0.58,1.53,10.31,13.45,17.90,23.2,44.8,68.0
"LETESTU, MARK",Columbus,254,2901:35,29,45,28,74,314,416,540,9.24,0.60,0.93,0.58,1.53,6.49,8.60,11.17,27.1,42.1,69.2
"LEINO, VILLE",Buffalo,218,2903:28,22,52,26,74,203,282,382,10.84,0.45,1.07,0.54,1.53,4.20,5.83,7.89,20.2,47.7,67.9
"VERSTEEG, KRIS",Chicago,242,3226:58,32,50,28,82,393,538,692,8.14,0.59,0.93,0.52,1.52,7.31,10.00,12.87,26.7,41.7,68.3
"STONE, MARK",Ottawa,23,276:01,3,4,3,7,33,53,65,9.09,0.65,0.87,0.65,1.52,7.17,11.52,14.13,30.0,40.0,70.0
"KESLER, RYAN",Vancouver,253,3513:07,46,43,30,89,443,654,864,10.38,0.79,0.73,0.51,1.52,7.57,11.17,14.76,32.2,30.1,62.2
"SETOGUCHI, DEVIN",Winnipeg,264,3402:27,40,46,23,86,453,600,800,8.83,0.71,0.81,0.41,1.52,7.99,10.58,14.11,32.8,37.7,70.5
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"KREIDER, CHRIS",NY Rangers,89,1072:20,13,14,8,27,129,178,212,10.08,0.73,0.78,0.45,1.51,7.22,9.96,11.86,27.7,29.8,57.4
"CHIPCHURA, KYLE",Arizona,219,1988:52,12,38,27,50,141,191,245,8.51,0.36,1.15,0.81,1.51,4.25,5.76,7.39,16.9,53.5,70.4
"WARSOFSKY, DAVID",Boston,6,79:42,1,1,1,2,9,12,14,11.11,0.75,0.75,0.75,1.51,6.78,9.03,10.54,16.7,16.7,33.3
"VERMETTE, ANTOINE",Arizona,294,3868:33,39,58,35,97,411,572,704,9.49,0.60,0.90,0.54,1.50,6.37,8.87,10.92,26.2,38.9,65.1
"SMYTH, RYAN",Edmonton,283,3592:26,32,58,28,90,465,648,758,6.88,0.53,0.97,0.47,1.50,7.77,10.82,12.66,26.4,47.9,74.4
"BROWN, DUSTIN",Los Angeles,289,3992:42,46,54,32,100,571,803,1074,8.06,0.69,0.81,0.48,1.50,8.58,12.07,16.14,28.2,33.1,61.3
"UMBERGER, RJ",Columbus,281,3636:51,40,51,31,91,442,579,737,9.05,0.66,0.84,0.51,1.50,7.29,9.55,12.16,29.4,37.5,66.9
"COUTURIER, SEAN",Philadelphia,205,2438:17,25,36,21,61,275,358,463,9.09,0.62,0.89,0.52,1.50,6.77,8.81,11.39,28.4,40.9,69.3
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"JOKINEN, OLLI",Winnipeg,288,4000:41,43,57,33,100,498,663,847,8.63,0.64,0.85,0.49,1.50,7.47,9.94,12.70,29.7,39.3,69.0
"KENNEDY, TYLER",San Jose,253,3001:34,29,46,34,75,573,754,992,5.06,0.58,0.92,0.68,1.50,11.45,15.07,19.83,28.2,44.7,72.8
"CLEARY, DAN",Detroit,243,2961:54,33,41,23,74,435,559,679,7.59,0.67,0.83,0.47,1.50,8.81,11.32,13.75,31.7,39.4,71.2
"BERGENHEIM, SEAN",Florida,204,2524:21,34,29,17,63,468,632,762,7.26,0.81,0.69,0.40,1.50,11.12,15.02,18.11,37.4,31.9,69.2
"KLINKHAMMER, ROB",Arizona,110,1202:47,13,17,11,30,155,223,271,8.39,0.65,0.85,0.55,1.50,7.73,11.12,13.52,29.5,38.6,68.2
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"SCHEIFELE, MARK",Winnipeg,74,964:10,10,14,6,24,88,128,161,11.36,0.62,0.87,0.37,1.49,5.48,7.97,10.02,24.4,34.1,58.5
"JURCO, TOMAS",Detroit,36,402:41,5,5,2,10,61,85,102,8.20,0.74,0.74,0.30,1.49,9.09,12.66,15.20,29.4,29.4,58.8
"KASSIAN, ZACK",Vancouver,156,1812:12,22,23,15,45,179,253,335,12.29,0.73,0.76,0.50,1.49,5.93,8.38,11.09,32.4,33.8,66.2
"DRAPER, KRIS",Detroit,47,445:15,6,5,1,11,54,72,85,11.11,0.81,0.67,0.13,1.48,7.28,9.70,11.45,28.6,23.8,52.4
"CHRISTENSEN, ERIK",Minnesota,112,1053:59,10,16,12,26,83,124,166,12.05,0.57,0.91,0.68,1.48,4.72,7.06,9.45,27.8,44.4,72.2
"FONTAINE, JUSTIN",Minnesota,66,731:16,11,7,5,18,72,101,127,15.28,0.90,0.57,0.41,1.48,5.91,8.29,10.42,47.8,30.4,78.3
"MEGNA, JAYSON",Pittsburgh,36,366:11,5,4,3,9,36,47,63,13.89,0.82,0.66,0.49,1.47,5.90,7.70,10.32,35.7,28.6,64.3
"SMITH, TREVOR",Toronto,45,448:01,5,6,3,11,38,49,60,13.16,0.67,0.80,0.40,1.47,5.09,6.56,8.04,31.2,37.5,68.8
"MONAHAN, SEAN",Calgary,75,978:13,18,6,5,24,113,143,198,15.93,1.10,0.37,0.31,1.47,6.93,8.77,12.14,54.5,18.2,72.7
"PAILLE, DANIEL",Boston,230,2282:52,28,28,22,56,242,314,379,11.57,0.74,0.74,0.58,1.47,6.36,8.25,9.96,36.8,36.8,73.7
"STROME, RYAN",NY Islanders,37,448:53,3,8,4,11,70,87,110,4.29,0.40,1.07,0.53,1.47,9.36,11.63,14.70,17.6,47.1,64.7
"CUMISKEY, KYLE",Colorado,18,245:29,1,5,0,6,14,22,30,7.14,0.24,1.22,0.00,1.47,3.42,5.38,7.33,6.7,33.3,40.0
"GIONTA, BRIAN",Montreal,242,3315:06,41,40,29,81,508,715,934,8.07,0.74,0.72,0.52,1.47,9.19,12.94,16.90,35.3,34.5,69.8
"HUBERDEAU, JONATHAN",Florida,117,1555:20,16,22,11,38,175,235,302,9.14,0.62,0.85,0.42,1.47,6.75,9.07,11.65,27.6,37.9,65.5
"CRABB, JOEY",Florida,150,1637:46,13,27,16,40,137,195,250,9.49,0.48,0.99,0.59,1.47,5.02,7.14,9.16,22.8,47.4,70.2
"SULLIVAN, STEVE",New Jersey,165,1883:34,19,27,11,46,201,260,320,9.45,0.61,0.86,0.35,1.47,6.40,8.28,10.19,23.2,32.9,56.1
"HANZAL, MARTIN",Arizona,229,3114:26,28,48,26,76,402,567,699,6.97,0.54,0.92,0.50,1.46,7.74,10.92,13.47,24.3,41.7,66.1
"UPSHALL, SCOTTIE",Florida,211,2543:21,34,28,17,62,381,534,682,8.92,0.80,0.66,0.40,1.46,8.99,12.60,16.09,40.5,33.3,73.8
"SCHENN, BRAYDEN",Philadelphia,191,2339:13,28,29,16,57,284,379,498,9.86,0.72,0.74,0.41,1.46,7.28,9.72,12.77,32.2,33.3,65.5
"BAILEY, JOSH",NY Islanders,265,3324:19,30,51,30,81,272,364,500,11.03,0.54,0.92,0.54,1.46,4.91,6.57,9.02,24.8,42.1,66.9
"BELESKEY, MATT",Anaheim,202,2134:12,21,31,18,52,283,394,522,7.42,0.59,0.87,0.51,1.46,7.96,11.08,14.68,25.6,37.8,63.4
