name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BOYES, BRAD",Florida,204,2761:11,34,44,25,78,340,489,602,10.00,0.74,0.96,0.54,1.69,7.39,10.63,13.08,29.3,37.9,67.2
"STALBERG, VIKTOR",Nashville,142,1665:19,19,28,21,47,231,316,401,8.23,0.68,1.01,0.76,1.69,8.32,11.39,14.45,31.1,45.9,77.0
"CALLAHAN, RYAN",Tampa Bay,187,2622:36,28,46,28,74,372,511,652,7.53,0.64,1.05,0.64,1.69,8.51,11.69,14.92,24.3,40.0,64.3
"MORIN, JEREMY",Columbus,70,673:33,8,11,10,19,120,150,189,6.67,0.71,0.98,0.89,1.69,10.69,13.36,16.84,26.7,36.7,63.3
"STAJAN, MATT",Calgary,165,2164:06,20,41,28,61,135,198,257,14.81,0.55,1.14,0.78,1.69,3.74,5.49,7.13,23.3,47.7,70.9
"SILFVERBERG, JAKOB",Anaheim,181,2199:53,22,40,27,62,352,476,607,6.25,0.60,1.09,0.74,1.69,9.60,12.98,16.56,24.4,44.4,68.9
"HORVAT, BO",Vancouver,68,745:58,12,9,5,21,81,107,127,14.81,0.97,0.72,0.40,1.69,6.51,8.61,10.21,42.9,32.1,75.0
"BURAKOVSKY, ANDRE",Washington,53,604:15,7,10,4,17,59,92,128,11.86,0.70,0.99,0.40,1.69,5.86,9.14,12.71,21.2,30.3,51.5
"NIELSEN, FRANS",NY Islanders,206,2419:06,26,42,22,68,287,400,532,9.06,0.64,1.04,0.55,1.69,7.12,9.92,13.20,28.6,46.2,74.7
"WINNIK, DANIEL",Pittsburgh,203,2599:29,19,54,36,73,282,383,474,6.74,0.44,1.25,0.83,1.69,6.51,8.84,10.94,19.2,54.5,73.7
"WHITNEY, RAY",Dallas,101,1213:23,13,21,15,34,122,165,218,10.66,0.64,1.04,0.74,1.68,6.03,8.16,10.78,28.9,46.7,75.6
"FEDUN, TAYLOR",San Jose,11,143:33,2,2,0,4,13,19,28,15.38,0.84,0.84,0.00,1.67,5.43,7.94,11.70,40.0,40.0,80.0
"BICKELL, BRYAN",Chicago,187,2118:00,29,30,17,59,278,364,495,10.43,0.82,0.85,0.48,1.67,7.88,10.31,14.02,36.7,38.0,74.7
"WELLWOOD, KYLE",Winnipeg,39,466:53,6,7,5,13,36,44,56,16.67,0.77,0.90,0.64,1.67,4.63,5.65,7.20,33.3,38.9,72.2
"BOZAK, TYLER",Toronto,186,2731:45,24,52,29,76,180,241,312,13.33,0.53,1.14,0.64,1.67,3.95,5.29,6.85,19.4,41.9,61.3
"KASSIAN, ZACK",Vancouver,154,1833:51,27,24,15,51,178,247,326,15.17,0.88,0.79,0.49,1.67,5.82,8.08,10.67,35.5,31.6,67.1
"RAYMOND, MASON",Calgary,185,2340:03,28,37,26,65,301,382,517,9.30,0.72,0.95,0.67,1.67,7.72,9.79,13.26,31.1,41.1,72.2
"HERTL, TOMAS",San Jose,119,1512:37,20,22,10,42,201,286,383,9.95,0.79,0.87,0.40,1.67,7.97,11.34,15.19,31.2,34.4,65.6
"STEMPNIAK, LEE",Winnipeg,191,2487:26,28,41,23,69,333,416,564,8.41,0.68,0.99,0.55,1.66,8.03,10.03,13.60,28.9,42.3,71.1
"HIGGINS, CHRIS",Vancouver,196,2563:32,29,42,26,71,352,470,587,8.24,0.68,0.98,0.61,1.66,8.24,11.00,13.74,28.4,41.2,69.6
"MARLEAU, PATRICK",San Jose,212,2930:56,33,48,27,81,408,552,698,8.09,0.68,0.98,0.55,1.66,8.35,11.30,14.29,27.7,40.3,68.1
"PYATT, TOM",Tampa Bay,70,759:56,10,11,7,21,82,112,139,12.20,0.79,0.87,0.55,1.66,6.47,8.84,10.97,30.3,33.3,63.6
"STEWART, CHRIS",Minnesota,192,2430:53,30,37,27,67,288,382,460,10.42,0.74,0.91,0.67,1.65,7.11,9.43,11.35,30.9,38.1,69.1
"SPOONER, RYAN",Boston,56,580:53,4,12,5,16,79,102,122,5.06,0.41,1.24,0.52,1.65,8.16,10.54,12.60,19.0,57.1,76.2
"EAKIN, CODY",Dallas,207,2613:56,27,45,19,72,269,380,528,10.04,0.62,1.03,0.44,1.65,6.17,8.72,12.12,26.0,43.3,69.2
"READ, MATT",Philadelphia,197,2619:24,30,42,21,72,285,414,528,10.53,0.69,0.96,0.48,1.65,6.53,9.48,12.09,31.2,43.8,75.0
"KABERLE, TOMAS",Montreal,10,109:09,0,3,1,3,6,8,14,0.00,0.00,1.65,0.55,1.65,3.30,4.40,7.70,0.0,37.5,37.5
"ULLSTROM, DAVID",NY Islanders,20,182:02,2,3,2,5,26,39,47,7.69,0.66,0.99,0.66,1.65,8.57,12.85,15.49,25.0,37.5,62.5
"FIDDLER, VERNON",Dallas,202,2075:25,17,40,27,57,249,343,440,6.83,0.49,1.16,0.78,1.65,7.20,9.92,12.72,21.2,50.0,71.2
"COGLIANO, ANDREW",Anaheim,212,2659:26,35,38,25,73,300,413,532,11.67,0.79,0.86,0.56,1.65,6.77,9.32,12.00,34.7,37.6,72.3
"SHEAHAN, RILEY",Detroit,122,1427:08,13,26,18,39,139,196,254,9.35,0.55,1.09,0.76,1.64,5.84,8.24,10.68,22.0,44.1,66.1
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"ZUCKER, JASON",Minnesota,92,1100:08,24,6,5,30,179,251,291,13.41,1.31,0.33,0.27,1.64,9.76,13.69,15.87,52.2,13.0,65.2
"FEHR, ERIC",Washington,189,2312:03,30,33,21,63,297,396,522,10.10,0.78,0.86,0.55,1.63,7.71,10.28,13.55,32.3,35.5,67.7
"COOKE, MATT",Minnesota,159,1909:16,20,32,19,52,179,237,311,11.17,0.63,1.01,0.60,1.63,5.63,7.45,9.77,31.2,50.0,81.2
"KANE, EVANDER",Winnipeg,148,2242:44,33,28,24,61,424,606,791,7.78,0.88,0.75,0.64,1.63,11.34,16.21,21.16,34.7,29.5,64.2
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"PIRRI, BRANDON",Florida,99,1177:43,21,11,5,32,168,246,310,12.50,1.07,0.56,0.25,1.63,8.56,12.53,15.79,45.7,23.9,69.6
"VERSTEEG, KRIS",Chicago,152,1916:04,21,31,14,52,249,333,429,8.43,0.66,0.97,0.44,1.63,7.80,10.43,13.43,26.9,39.7,66.7
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"CHIMERA, JASON",Washington,206,2436:41,24,42,28,66,319,410,518,7.52,0.59,1.03,0.69,1.63,7.85,10.10,12.76,25.8,45.2,71.0
"ROUSSEL, ANTOINE",Dallas,200,2179:09,31,28,15,59,252,366,451,12.30,0.85,0.77,0.41,1.62,6.94,10.08,12.42,37.8,34.1,72.0
"COMEAU, BLAKE",Pittsburgh,164,1960:32,24,29,17,53,279,367,506,8.60,0.73,0.89,0.52,1.62,8.54,11.23,15.49,32.0,38.7,70.7
"ATKINSON, CAM",Columbus,192,2462:21,33,33,21,66,399,528,644,8.27,0.80,0.80,0.51,1.61,9.72,12.87,15.69,36.7,36.7,73.3
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"BERGENHEIM, SEAN",Minnesota,118,1501:18,21,19,13,40,253,362,429,8.30,0.84,0.76,0.52,1.60,10.11,14.47,17.15,36.2,32.8,69.0
"BARKOV, ALEKSANDER",Florida,125,1689:18,17,28,17,45,162,203,254,10.49,0.60,0.99,0.60,1.60,5.75,7.21,9.02,26.6,43.8,70.3
"WEISE, DALE",Montreal,180,1728:24,16,30,22,46,158,215,263,10.13,0.56,1.04,0.76,1.60,5.48,7.46,9.13,25.4,47.6,73.0
"PEVERLEY, RICH",Dallas,109,1242:39,9,24,15,33,162,217,256,5.56,0.43,1.16,0.72,1.59,7.82,10.48,12.36,23.7,63.2,86.8
"CAMMALLERI, MIKE",New Jersey,175,2524:51,39,28,16,67,313,418,542,12.46,0.93,0.67,0.38,1.59,7.44,9.93,12.88,43.8,31.5,75.3
"WARD, JOEL",Washington,203,2487:30,30,36,14,66,249,340,421,12.05,0.72,0.87,0.34,1.59,6.01,8.20,10.15,30.0,36.0,66.0
"SIMMONDS, WAYNE",Philadelphia,202,2528:41,31,36,20,67,336,436,585,9.23,0.74,0.85,0.47,1.59,7.97,10.35,13.88,33.7,39.1,72.8
"CLOWE, RYANE",New Jersey,96,1283:51,6,28,16,34,148,192,249,4.05,0.28,1.31,0.75,1.59,6.92,8.97,11.64,12.2,57.1,69.4
"NUGENT-HOPKINS, RYAN",Edmonton,196,2945:29,32,46,25,78,309,414,540,10.36,0.65,0.94,0.51,1.59,6.29,8.43,11.00,25.6,36.8,62.4
"ELIAS, PATRIK",New Jersey,182,2265:41,26,34,23,60,236,312,402,11.02,0.69,0.90,0.61,1.59,6.25,8.26,10.65,37.1,48.6,85.7
"JARNKROK, CALLE",Nashville,86,944:55,9,16,8,25,102,144,192,8.82,0.57,1.02,0.51,1.59,6.48,9.14,12.19,23.7,42.1,65.8
"HEMSKY, ALES",Dallas,189,2270:59,23,37,17,60,301,372,509,7.64,0.61,0.98,0.45,1.59,7.95,9.83,13.45,25.0,40.2,65.2
"KARLSSON, MELKER",San Jose,53,720:57,11,8,3,19,93,132,162,11.83,0.92,0.67,0.25,1.58,7.74,10.99,13.48,37.9,27.6,65.5
"ERIKSSON, LOUI",Boston,190,2546:34,27,40,25,67,264,373,446,10.23,0.64,0.94,0.59,1.58,6.22,8.79,10.51,27.3,40.4,67.7
"SOBOTKA, VLADIMIR",St. Louis,109,1331:14,14,21,11,35,143,205,273,9.79,0.63,0.95,0.50,1.58,6.45,9.24,12.30,26.9,40.4,67.3
"KOIVU, MIKKO",Minnesota,193,2744:37,23,49,30,72,302,437,566,7.62,0.50,1.07,0.66,1.57,6.60,9.55,12.37,22.5,48.0,70.6
"MCDONALD, COLIN",NY Islanders,133,1489:14,15,24,15,39,200,261,325,7.50,0.60,0.97,0.60,1.57,8.06,10.52,13.09,28.8,46.2,75.0
"ANTROPOV, NIK",Winnipeg,40,537:06,4,10,7,14,51,64,89,7.84,0.45,1.12,0.78,1.56,5.70,7.15,9.94,18.2,45.5,63.6
"COYLE, CHARLIE",Minnesota,189,2494:44,25,40,22,65,264,354,440,9.47,0.60,0.96,0.53,1.56,6.35,8.51,10.58,25.0,40.0,65.0
"SKINNER, JEFF",Carolina,190,2574:09,39,28,20,67,491,677,879,7.94,0.91,0.65,0.47,1.56,11.44,15.78,20.49,45.3,32.6,77.9
"FRANZEN, JOHAN",Detroit,128,1653:52,17,26,19,43,230,315,383,7.39,0.62,0.94,0.69,1.56,8.34,11.43,13.89,27.4,41.9,69.4
"HAYES, JIMMY",Florida,137,1578:09,24,17,11,41,215,287,340,11.16,0.91,0.65,0.42,1.56,8.17,10.91,12.93,35.3,25.0,60.3
"MICHALEK, MILAN",Ottawa,171,2157:30,22,34,17,56,271,388,495,8.12,0.61,0.95,0.47,1.56,7.54,10.79,13.77,23.9,37.0,60.9
"ROY, DEREK",Edmonton,189,2312:15,19,41,24,60,235,326,409,8.09,0.49,1.06,0.62,1.56,6.10,8.46,10.61,21.6,46.6,68.2
"MONAHAN, SEAN",Calgary,156,2158:25,33,23,15,56,241,319,438,13.69,0.92,0.64,0.42,1.56,6.70,8.87,12.18,43.4,30.3,73.7
"RAFFL, MICHAEL",Philadelphia,135,1581:25,23,18,11,41,208,291,368,11.06,0.87,0.68,0.42,1.56,7.89,11.04,13.96,34.8,27.3,62.1
"SUTTER, BRETT",Minnesota,26,192:55,1,4,4,5,23,32,37,4.35,0.31,1.24,1.24,1.56,7.15,9.95,11.51,16.7,66.7,83.3
"FILPPULA, VALTTERI",Tampa Bay,198,2740:14,29,42,26,71,226,287,364,12.83,0.64,0.92,0.57,1.55,4.95,6.28,7.97,28.7,41.6,70.3
"SCHEIFELE, MARK",Winnipeg,149,2088:16,20,34,16,54,217,304,379,9.22,0.57,0.98,0.46,1.55,6.23,8.73,10.89,22.0,37.4,59.3
"RAKELL, RICKARD",Anaheim,93,1005:40,7,19,10,26,113,169,215,6.19,0.42,1.13,0.60,1.55,6.74,10.08,12.83,19.4,52.8,72.2
"PLEKANEC, TOMAS",Montreal,210,2869:38,35,39,25,74,415,570,713,8.43,0.73,0.82,0.52,1.55,8.68,11.92,14.91,35.4,39.4,74.7
"CALVERT, MATT",Columbus,154,1900:30,23,26,16,49,195,258,348,11.79,0.73,0.82,0.51,1.55,6.16,8.15,10.99,31.1,35.1,66.2
"BOUMA, LANCE",Calgary,156,1712:09,19,25,16,44,169,245,297,11.24,0.67,0.88,0.56,1.54,5.92,8.59,10.41,29.2,38.5,67.7
"HORAK, ROMAN",Edmonton,23,273:34,3,4,2,7,28,39,46,10.71,0.66,0.88,0.44,1.54,6.14,8.55,10.09,33.3,44.4,77.8
"HEJDUK, MILAN",Colorado,29,312:40,2,6,4,8,33,43,57,6.06,0.38,1.15,0.77,1.54,6.33,8.25,10.94,25.0,75.0,100.0
"GRABOVSKI, MIKHAIL",NY Islanders,157,2036:21,25,27,15,52,207,298,408,12.08,0.74,0.80,0.44,1.53,6.10,8.78,12.02,31.2,33.8,65.0
"JOHANSSON, MARCUS",Washington,196,2546:44,20,45,30,65,212,288,382,9.43,0.47,1.06,0.71,1.53,4.99,6.79,9.00,20.2,45.5,65.7
"HANSEN, JANNIK",Vancouver,199,2511:46,26,38,24,64,290,403,528,8.97,0.62,0.91,0.57,1.53,6.93,9.63,12.61,28.3,41.3,69.6
"FLEISCHMANN, TOMAS",Anaheim,194,2514:34,23,41,31,64,320,434,584,7.19,0.55,0.98,0.74,1.53,7.64,10.36,13.93,24.2,43.2,67.4
"NICHUSHKIN, VALERI",Dallas,87,1140:08,11,18,10,29,116,162,207,9.48,0.58,0.95,0.53,1.53,6.10,8.53,10.89,20.8,34.0,54.7
"BOUCHARD, PIERRE-MARC",NY Islanders,71,826:56,8,13,5,21,100,121,149,8.00,0.58,0.94,0.36,1.52,7.26,8.78,10.81,27.6,44.8,72.4
"BOEDKER, MIKKEL",Arizona,175,2444:05,24,38,16,62,255,335,444,9.41,0.59,0.93,0.39,1.52,6.26,8.22,10.90,27.3,43.2,70.5
"VINCOUR, TOMAS",Colorado,24,197:14,2,3,1,5,14,20,30,14.29,0.61,0.91,0.30,1.52,4.26,6.08,9.13,33.3,50.0,83.3
"ELLER, LARS",Montreal,200,2526:59,25,39,22,64,317,423,548,7.89,0.59,0.93,0.52,1.52,7.53,10.04,13.01,28.7,44.8,73.6
"RYDER, MICHAEL",New Jersey,175,2211:17,25,31,16,56,267,365,471,9.36,0.68,0.84,0.43,1.52,7.24,9.90,12.78,32.9,40.8,73.7
"NIEDERREITER, NINO",Minnesota,161,1978:59,25,25,14,50,241,336,415,10.37,0.76,0.76,0.42,1.52,7.31,10.19,12.58,32.5,32.5,64.9
"SETOGUCHI, DEVIN",Calgary,135,1663:52,15,27,17,42,183,245,325,8.20,0.54,0.97,0.61,1.51,6.60,8.83,11.72,25.9,46.6,72.4
"DOWNIE, STEVE",Pittsburgh,136,1546:23,10,29,16,39,169,212,283,5.92,0.39,1.13,0.62,1.51,6.56,8.23,10.98,16.4,47.5,63.9
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"HAVLAT, MARTIN",New Jersey,128,1589:29,19,21,16,40,167,233,290,11.38,0.72,0.79,0.60,1.51,6.30,8.80,10.95,31.1,34.4,65.6
"COLE, ERIK",Detroit,190,2268:16,37,20,12,57,275,385,505,13.45,0.98,0.53,0.32,1.51,7.27,10.18,13.36,42.5,23.0,65.5
"MATTHIAS, SHAWN",Vancouver,203,2311:10,37,21,10,58,309,408,503,11.97,0.96,0.55,0.26,1.51,8.02,10.59,13.06,44.6,25.3,69.9
"GLENCROSS, CURTIS",Washington,149,1993:14,25,25,12,50,219,310,408,11.42,0.75,0.75,0.36,1.51,6.59,9.33,12.28,37.9,37.9,75.8
"SELANNE, TEEMU",Anaheim,110,1315:59,12,21,13,33,130,181,232,9.23,0.55,0.96,0.59,1.50,5.93,8.25,10.58,25.5,44.7,70.2
"CHIASSON, ALEX",Ottawa,162,1714:59,18,25,13,43,166,238,319,10.84,0.63,0.87,0.45,1.50,5.81,8.33,11.16,30.5,42.4,72.9
"ARCOBELLO, MARK",Arizona,119,1482:03,16,21,11,37,165,239,313,9.70,0.65,0.85,0.45,1.50,6.68,9.68,12.67,33.3,43.8,77.1
"WELLMAN, CASEY",Washington,13,120:19,2,1,0,3,15,21,25,13.33,1.00,0.50,0.00,1.50,7.48,10.47,12.47,40.0,20.0,60.0
"YAKUPOV, NAIL",Edmonton,192,2366:20,26,33,24,59,288,394,524,9.03,0.66,0.84,0.61,1.50,7.30,9.99,13.29,32.9,41.8,74.7
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"HELM, DARREN",Detroit,118,1408:45,16,19,14,35,189,256,343,8.47,0.68,0.81,0.60,1.49,8.05,10.90,14.61,29.1,34.5,63.6
"JURCO, TOMAS",Detroit,99,1049:15,7,19,10,26,141,205,251,4.96,0.40,1.09,0.57,1.49,8.06,11.72,14.35,17.1,46.3,63.4
"SCHENN, BRAYDEN",Philadelphia,211,2715:34,29,38,21,67,291,402,534,9.97,0.64,0.84,0.46,1.48,6.43,8.88,11.80,30.5,40.0,70.5
"DOAN, SHANE",Arizona,196,2881:58,31,40,25,71,359,490,637,8.64,0.65,0.83,0.52,1.48,7.47,10.20,13.26,29.0,37.4,66.4
"KOMAROV, LEO",Toronto,104,1219:59,11,19,10,30,114,161,201,9.65,0.54,0.93,0.49,1.48,5.61,7.92,9.89,25.6,44.2,69.8
"BERGLUND, PATRIK",St. Louis,203,2523:31,28,34,15,62,294,397,504,9.52,0.67,0.81,0.36,1.47,6.99,9.44,11.98,28.9,35.1,63.9
"MILLER, ANDREW",Edmonton,9,122:08,0,3,1,3,13,19,21,0.00,0.00,1.47,0.49,1.47,6.39,9.33,10.32,0.0,100.0,100.0
"GAGNER, SAM",Arizona,196,2770:44,21,47,24,68,311,433,550,6.75,0.45,1.02,0.52,1.47,6.73,9.38,11.91,21.0,47.0,68.0
"MITCHELL, JOHN",Colorado,190,2498:21,23,38,24,61,230,314,461,10.00,0.55,0.91,0.58,1.47,5.52,7.54,11.07,25.8,42.7,68.5
"MORROW, BRENDEN",Tampa Bay,185,1930:34,22,25,16,47,117,166,210,18.80,0.68,0.78,0.50,1.46,3.64,5.16,6.53,29.7,33.8,63.5
"SANTORELLI, MIKE",Nashville,162,2137:54,19,33,18,52,243,342,446,7.82,0.53,0.93,0.51,1.46,6.82,9.60,12.52,24.7,42.9,67.5
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"MCGINN, JAMIE",Colorado,145,1934:47,24,23,13,47,257,368,453,9.34,0.74,0.71,0.40,1.46,7.97,11.41,14.05,29.6,28.4,58.0
"LETESTU, MARK",Columbus,182,1980:11,19,29,20,48,200,249,324,9.50,0.58,0.88,0.61,1.45,6.06,7.54,9.82,29.7,45.3,75.0
"COLBORNE, JOE",Calgary,149,1817:10,14,30,18,44,123,174,219,11.38,0.46,0.99,0.59,1.45,4.06,5.75,7.23,22.6,48.4,71.0
"ABDELKADER, JUSTIN",Detroit,189,2524:29,30,31,20,61,335,433,506,8.96,0.71,0.74,0.48,1.45,7.96,10.29,12.03,31.2,32.3,63.5
"LATENDRESSE, GUILLAUME",Ottawa,27,332:19,4,4,3,8,39,54,74,10.26,0.72,0.72,0.54,1.44,7.04,9.75,13.36,30.8,30.8,61.5
"HECHT, JOCHEN",Buffalo,47,540:46,4,9,6,13,63,85,101,6.35,0.44,1.00,0.67,1.44,6.99,9.43,11.21,19.0,42.9,61.9
"BURROWS, ALEX",Vancouver,166,2080:25,26,24,14,50,288,396,494,9.03,0.75,0.69,0.40,1.44,8.31,11.42,14.25,32.1,29.6,61.7
"ALFREDSSON, DANIEL",Detroit,115,1500:30,16,20,11,36,151,211,279,10.60,0.64,0.80,0.44,1.44,6.04,8.44,11.16,30.2,37.7,67.9
"RICHARDSON, BRAD",Vancouver,134,1584:36,13,25,16,38,157,222,305,8.28,0.49,0.95,0.61,1.44,5.94,8.41,11.55,22.4,43.1,65.5
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"PURCELL, TEDDY",Edmonton,211,2716:23,21,44,33,65,302,411,530,6.95,0.46,0.97,0.73,1.44,6.67,9.08,11.71,20.2,42.3,62.5
"HOLLAND, PETER",Toronto,126,1380:59,16,17,12,33,136,185,239,11.76,0.70,0.74,0.52,1.43,5.91,8.04,10.38,27.6,29.3,56.9
"JONES, DAVID",Calgary,148,1927:22,18,28,21,46,246,332,416,7.32,0.56,0.87,0.65,1.43,7.66,10.34,12.95,28.6,44.4,73.0
"BENNETT, BEAU",Pittsburgh,96,1089:46,8,18,12,26,120,167,215,6.67,0.44,0.99,0.66,1.43,6.61,9.19,11.84,19.0,42.9,61.9
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"NELSON, BROCK",NY Islanders,154,1725:49,19,22,7,41,220,301,408,8.64,0.66,0.76,0.24,1.43,7.65,10.46,14.18,27.5,31.9,59.4
"HAULA, ERIK",Minnesota,118,1099:20,11,15,7,26,132,181,217,8.33,0.60,0.82,0.38,1.42,7.20,9.88,11.84,28.9,39.5,68.4
"WINGELS, TOMMY",San Jose,194,2495:41,25,34,16,59,322,436,542,7.76,0.60,0.82,0.38,1.42,7.74,10.48,13.03,29.4,40.0,69.4
"KULEMIN, NIKOLAI",NY Islanders,200,2588:48,26,35,19,61,238,340,434,10.92,0.60,0.81,0.44,1.41,5.52,7.88,10.06,27.7,37.2,64.9
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"KESLER, RYAN",Anaheim,175,2465:47,26,32,17,58,276,404,520,9.42,0.63,0.78,0.41,1.41,6.72,9.83,12.65,27.4,33.7,61.1
"BODIE, TROY",Toronto,52,425:10,3,7,3,10,50,69,81,6.00,0.42,0.99,0.42,1.41,7.06,9.74,11.43,20.0,46.7,66.7
"KUZNETSOV, EVGENY",Washington,97,1106:41,6,20,13,26,108,158,203,5.56,0.33,1.08,0.70,1.41,5.86,8.57,11.01,14.3,47.6,61.9
"BACKLUND, MIKAEL",Calgary,160,2173:55,19,32,16,51,286,391,522,6.64,0.52,0.88,0.44,1.41,7.89,10.79,14.41,24.1,40.5,64.6
"VAN_DER_GULIK, DAVID",Los Angeles,12,85:50,0,2,2,2,13,17,22,0.00,0.00,1.40,1.40,1.40,9.09,11.88,15.38,0.0,50.0,50.0
"ERAT, MARTIN",Arizona,194,2490:37,11,47,27,58,167,243,325,6.59,0.27,1.13,0.65,1.40,4.02,5.85,7.83,13.1,56.0,69.0
"NASH, RILEY",Carolina,173,1978:32,20,26,17,46,180,239,306,11.11,0.61,0.79,0.52,1.40,5.46,7.25,9.28,30.8,40.0,70.8
"HEDMAN, VICTOR",Tampa Bay,178,2969:07,18,51,30,69,265,378,558,6.79,0.36,1.03,0.61,1.39,5.36,7.64,11.28,11.8,33.6,45.4
"SHAW, ANDREW",Chicago,207,2496:02,29,29,10,58,290,369,477,10.00,0.70,0.70,0.24,1.39,6.97,8.87,11.47,29.0,29.0,58.0
"EAVES, PATRICK",Dallas,111,1119:00,10,16,9,26,156,234,297,6.41,0.54,0.86,0.48,1.39,8.36,12.55,15.92,21.7,34.8,56.5
"PAGEAU, JEAN-GABRIEL",Ottawa,87,905:11,11,10,5,21,120,163,198,9.17,0.73,0.66,0.33,1.39,7.95,10.80,13.12,37.9,34.5,72.4
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"SPALING, NICK",Pittsburgh,200,2549:44,25,34,18,59,202,280,370,12.38,0.59,0.80,0.42,1.39,4.75,6.59,8.71,30.5,41.5,72.0
"COUTURIER, SEAN",Philadelphia,210,2725:09,25,38,23,63,291,394,514,8.59,0.55,0.84,0.51,1.39,6.41,8.67,11.32,26.0,39.6,65.6
"VERMETTE, ANTOINE",Chicago,212,2816:56,27,38,22,65,245,340,420,11.02,0.58,0.81,0.47,1.38,5.22,7.24,8.95,27.0,38.0,65.0
"FEDOTENKO, RUSLAN",Philadelphia,47,435:33,2,8,4,10,31,47,64,6.45,0.28,1.10,0.55,1.38,4.27,6.47,8.82,11.1,44.4,55.6
"MCDONALD, ANDY",St. Louis,37,479:52,6,5,5,11,64,83,104,9.38,0.75,0.63,0.63,1.38,8.00,10.38,13.00,30.0,25.0,55.0
"GIRGENSONS, ZEMGUS",Buffalo,131,1749:01,18,22,12,40,188,251,305,9.57,0.62,0.75,0.41,1.37,6.45,8.61,10.46,34.0,41.5,75.5
"PETRELL, LENNART",Edmonton,35,307:38,2,5,1,7,20,29,39,10.00,0.39,0.98,0.20,1.37,3.90,5.66,7.61,25.0,62.5,87.5
"AUCOIN, KEITH",St. Louis,43,484:22,5,6,4,11,47,64,86,10.64,0.62,0.74,0.50,1.36,5.82,7.93,10.65,26.3,31.6,57.9
"ENNIS, TYLER",Buffalo,205,2952:28,34,33,22,67,364,471,604,9.34,0.69,0.67,0.45,1.36,7.40,9.57,12.27,37.0,35.9,72.8
"WESTGARTH, KEVIN",Calgary,79,485:03,6,5,4,11,47,70,87,12.77,0.74,0.62,0.49,1.36,5.81,8.66,10.76,40.0,33.3,73.3
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"LOKTIONOV, ANDREI",Carolina,96,1105:22,12,13,11,25,101,148,190,11.88,0.65,0.71,0.60,1.36,5.48,8.03,10.31,28.6,31.0,59.5
"CHIPCHURA, KYLE",Arizona,196,1993:23,12,33,20,45,149,194,253,8.05,0.36,0.99,0.60,1.35,4.48,5.84,7.62,20.3,55.9,76.3
"JANSSEN, CAM",New Jersey,28,133:10,3,0,0,3,11,13,15,27.27,1.35,0.00,0.00,1.35,4.96,5.86,6.76,60.0,0.0,60.0
"DUMONT, GABRIEL",Montreal,15,133:13,1,2,1,3,25,29,35,4.00,0.45,0.90,0.45,1.35,11.26,13.06,15.76,50.0,100.0,150.0
"RICHARDS, MIKE",Los Angeles,183,2087:33,16,31,20,47,209,309,375,7.66,0.46,0.89,0.57,1.35,6.01,8.88,10.78,24.2,47.0,71.2
"PAILLE, DANIEL",Boston,189,1867:13,21,21,17,42,180,244,294,11.67,0.67,0.67,0.55,1.35,5.78,7.84,9.45,40.4,40.4,80.8
