name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"UPSHALL, SCOTTIE",Columbus,82,1007:50,20,9,4,29,169,239,304,11.83,1.19,0.54,0.24,1.73,10.06,14.23,18.10,51.3,23.1,74.4
"STASTNY, PAUL",Colorado,74,1078:44,14,17,10,31,126,167,202,11.11,0.78,0.95,0.56,1.72,7.01,9.29,11.24,30.4,37.0,67.4
"OMARK, LINUS",Edmonton,51,626:23,4,14,9,18,59,77,102,6.78,0.38,1.34,0.86,1.72,5.65,7.38,9.77,21.1,73.7,94.7
"KANE, EVANDER",Winnipeg,73,1010:10,12,17,13,29,179,231,294,6.70,0.71,1.01,0.77,1.72,10.63,13.72,17.46,30.8,43.6,74.4
"BELANGER, ERIC",Arizona,82,1080:22,10,21,9,31,98,154,197,10.20,0.56,1.17,0.50,1.72,5.44,8.55,10.94,20.8,43.8,64.6
"SAMUELSSON, MIKAEL",Vancouver,75,1017:54,12,17,12,29,165,224,288,7.27,0.71,1.00,0.71,1.71,9.73,13.20,16.98,27.9,39.5,67.4
"HENDRICKS, MATT",Washington,76,737:11,7,14,6,21,98,133,169,7.14,0.57,1.14,0.49,1.71,7.98,10.82,13.76,29.2,58.3,87.5
"HEJDUK, MILAN",Colorado,71,983:01,10,18,10,28,108,136,169,9.26,0.61,1.10,0.61,1.71,6.59,8.30,10.32,26.3,47.4,73.7
"AVERY, SEAN",NY Rangers,76,807:31,3,20,12,23,132,179,219,2.27,0.22,1.49,0.89,1.71,9.81,13.30,16.27,11.1,74.1,85.2
"BACKSTROM, NICKLAS",Washington,76,1126:17,9,23,12,32,125,177,228,7.20,0.48,1.23,0.64,1.70,6.66,9.43,12.15,18.4,46.9,65.3
"BERGFORS, NICLAS",Florida,72,915:25,8,18,10,26,127,165,202,6.30,0.52,1.18,0.66,1.70,8.32,10.81,13.24,22.9,51.4,74.3
"STURM, MARCO",Washington,35,422:31,4,8,4,12,51,76,87,7.84,0.57,1.14,0.57,1.70,7.24,10.79,12.35,23.5,47.1,70.6
"GORDON, ANDREW",Washington,9,70:37,1,1,1,2,4,10,15,25.00,0.85,0.85,0.85,1.70,3.40,8.50,12.74,33.3,33.3,66.7
"PARENTEAU, PIERRE",NY Islanders,81,1130:49,10,22,14,32,111,145,190,9.01,0.53,1.17,0.74,1.70,5.89,7.69,10.08,20.0,44.0,64.0
"VRBATA, RADIM",Arizona,79,989:58,8,20,10,28,163,211,258,4.91,0.48,1.21,0.61,1.70,9.88,12.79,15.64,20.5,51.3,71.8
"KENNEDY, TYLER",Pittsburgh,80,957:25,12,15,12,27,180,241,320,6.67,0.75,0.94,0.75,1.69,11.28,15.10,20.05,36.4,45.5,81.8
"GERBE, NATHAN",Buffalo,64,746:12,12,9,4,21,148,189,230,8.11,0.96,0.72,0.32,1.69,11.90,15.20,18.49,41.4,31.0,72.4
"NIELSEN, FRANS",NY Islanders,71,817:34,5,18,11,23,103,136,169,4.85,0.37,1.32,0.81,1.69,7.56,9.98,12.40,13.5,48.6,62.2
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"PAILLE, DANIEL",Boston,43,427:18,5,7,6,12,43,58,68,11.63,0.70,0.98,0.84,1.69,6.04,8.14,9.55,31.2,43.8,75.0
"STAAL, JORDAN",Pittsburgh,42,605:35,7,10,6,17,61,82,118,11.48,0.69,0.99,0.59,1.68,6.04,8.12,11.69,28.0,40.0,68.0
"KOSTITSYN, ANDREI",Montreal,81,1069:24,12,18,12,30,165,223,300,7.27,0.67,1.01,0.67,1.68,9.26,12.51,16.83,30.0,45.0,75.0
"RAFALSKI, BRIAN",Detroit,63,998:33,4,24,12,28,60,82,123,6.67,0.24,1.44,0.72,1.68,3.61,4.93,7.39,6.9,41.4,48.3
"CLUTTERBUCK, CAL",Minnesota,76,893:30,14,11,8,25,152,207,248,9.21,0.94,0.74,0.54,1.68,10.21,13.90,16.65,42.4,33.3,75.8
"HUDLER, JIRI",Detroit,73,822:00,6,17,11,23,71,104,136,8.45,0.44,1.24,0.80,1.68,5.18,7.59,9.93,18.8,53.1,71.9
"THORNTON, JOE",San Jose,80,1147:11,8,24,19,32,86,126,158,9.30,0.42,1.26,0.99,1.67,4.50,6.59,8.26,15.1,45.3,60.4
"STALBERG, VIKTOR",Chicago,77,790:36,11,11,8,22,127,177,208,8.66,0.83,0.83,0.61,1.67,9.64,13.43,15.79,31.4,31.4,62.9
"LETESTU, MARK",Pittsburgh,64,718:50,9,11,5,20,94,131,171,9.57,0.75,0.92,0.42,1.67,7.85,10.93,14.27,31.0,37.9,69.0
"LECAVALIER, VINCENT",Tampa Bay,65,867:11,12,12,9,24,125,162,206,9.60,0.83,0.83,0.62,1.66,8.65,11.21,14.25,30.8,30.8,61.5
"MOULSON, MATT",NY Islanders,82,1156:35,19,13,5,32,157,206,276,12.10,0.99,0.67,0.26,1.66,8.14,10.69,14.32,41.3,28.3,69.6
"JACKMAN, TIM",Calgary,82,725:36,9,11,8,20,117,156,204,7.69,0.74,0.91,0.66,1.65,9.67,12.90,16.87,34.6,42.3,76.9
"SAMSONOV, SERGEI",Florida,77,943:17,9,17,12,26,96,130,162,9.38,0.57,1.08,0.76,1.65,6.11,8.27,10.30,25.0,47.2,72.2
"BRODZIAK, KYLE",Minnesota,80,980:36,11,16,10,27,104,155,191,10.58,0.67,0.98,0.61,1.65,6.36,9.48,11.69,28.9,42.1,71.1
"MANCARI, MARK",Buffalo,20,218:11,0,6,2,6,38,46,53,0.00,0.00,1.65,0.55,1.65,10.45,12.65,14.57,0.0,66.7,66.7
"DUPUIS, PHILIPPE",Colorado,74,545:47,5,10,6,15,83,113,131,6.02,0.55,1.10,0.66,1.65,9.12,12.42,14.40,25.0,50.0,75.0
"RECCHI, MARK",Boston,81,982:27,7,20,10,27,90,113,148,7.78,0.43,1.22,0.61,1.65,5.50,6.90,9.04,14.6,41.7,56.2
"FROLOV, ALEXANDER",NY Rangers,43,509:32,6,8,5,14,64,82,100,9.38,0.71,0.94,0.59,1.65,7.54,9.66,11.78,33.3,44.4,77.8
"TORRES, RAFFI",Vancouver,80,912:56,11,14,7,25,105,143,165,10.48,0.72,0.92,0.46,1.64,6.90,9.40,10.84,32.4,41.2,73.5
"SESTITO, TOM",Columbus,9,73:04,1,1,1,2,6,11,14,16.67,0.82,0.82,0.82,1.64,4.93,9.03,11.50,50.0,50.0,100.0
"SEGAL, BRANDON",Dallas,46,365:24,5,5,2,10,40,60,76,12.50,0.82,0.82,0.33,1.64,6.57,9.85,12.48,35.7,35.7,71.4
"RYDER, MICHAEL",Boston,79,952:38,9,17,11,26,127,170,230,7.09,0.57,1.07,0.69,1.64,8.00,10.71,14.49,22.5,42.5,65.0
"STAAL, ERIC",Carolina,80,1172:35,15,17,12,32,176,260,331,8.52,0.77,0.87,0.61,1.64,9.01,13.30,16.94,29.4,33.3,62.7
"BOURQUE, RENE",Calgary,80,1026:11,19,9,7,28,153,218,278,12.42,1.11,0.53,0.41,1.64,8.95,12.75,16.25,52.8,25.0,77.8
"BOYCE, DARRYL",Toronto,46,477:26,5,8,3,13,26,43,62,19.23,0.63,1.01,0.38,1.63,3.27,5.40,7.79,17.2,27.6,44.8
"SVATOS, MAREK",Ottawa,28,294:41,4,4,3,8,44,57,72,9.09,0.81,0.81,0.61,1.63,8.96,11.61,14.66,33.3,33.3,66.7
"TOOTOO, JORDIN",Nashville,54,626:19,7,10,7,17,84,113,149,8.33,0.67,0.96,0.67,1.63,8.05,10.83,14.27,31.8,45.5,77.3
"CONDRA, ERIK",Ottawa,26,331:37,5,4,4,9,41,51,67,12.20,0.90,0.72,0.72,1.63,7.42,9.23,12.12,55.6,44.4,100.0
"MILLER, DREW",Detroit,67,626:51,9,8,4,17,76,110,141,11.84,0.86,0.77,0.38,1.63,7.27,10.53,13.50,37.5,33.3,70.8
"LUPUL, JOFFREY",Toronto,54,663:44,10,8,3,18,97,130,169,10.31,0.90,0.72,0.27,1.63,8.77,11.75,15.28,37.0,29.6,66.7
"KADRI, NAZEM",Toronto,29,370:08,3,7,4,10,43,61,80,6.98,0.49,1.13,0.65,1.62,6.97,9.89,12.97,27.3,63.6,90.9
"STEMPNIAK, LEE",Arizona,82,1076:35,14,15,4,29,167,217,302,8.38,0.78,0.84,0.22,1.62,9.31,12.09,16.83,35.0,37.5,72.5
"HANSEN, JANNIK",Vancouver,82,967:09,9,17,15,26,94,126,158,9.57,0.56,1.05,0.93,1.61,5.83,7.82,9.80,24.3,45.9,70.3
"KOPECKY, TOMAS",Chicago,81,969:01,9,17,12,26,132,170,229,6.82,0.56,1.05,0.74,1.61,8.17,10.53,14.18,24.3,45.9,70.3
"SCHENN, BRAYDEN",Los Angeles,8,74:36,0,2,2,2,9,10,10,0.00,0.00,1.61,1.61,1.61,7.24,8.04,8.04,0.0,66.7,66.7
"MITCHELL, TORREY",San Jose,66,783:30,9,12,6,21,112,151,184,8.04,0.69,0.92,0.46,1.61,8.58,11.56,14.09,33.3,44.4,77.8
"OKPOSO, KYLE",NY Islanders,38,485:41,5,8,2,13,62,85,125,8.06,0.62,0.99,0.25,1.61,7.66,10.50,15.44,19.2,30.8,50.0
"CONNOLLY, TIM",Buffalo,68,786:24,7,14,8,21,105,138,192,6.67,0.53,1.07,0.61,1.60,8.01,10.53,14.65,21.2,42.4,63.6
"LITTLE, BRYAN",Winnipeg,76,1011:18,12,15,7,27,105,145,201,11.43,0.71,0.89,0.42,1.60,6.23,8.60,11.93,25.0,31.2,56.2
"BERGENHEIM, SEAN",Tampa Bay,80,899:28,12,12,6,24,164,217,275,7.32,0.80,0.80,0.40,1.60,10.94,14.48,18.34,35.3,35.3,70.6
"SMYTH, RYAN",Los Angeles,82,1162:14,12,19,7,31,152,213,248,7.89,0.62,0.98,0.36,1.60,7.85,11.00,12.80,26.1,41.3,67.4
"VERMETTE, ANTOINE",Columbus,82,1088:57,12,17,9,29,131,186,239,9.16,0.66,0.94,0.50,1.60,7.22,10.25,13.17,29.3,41.5,70.7
"GAUSTAD, PAUL",Buffalo,81,978:52,10,16,9,26,107,139,175,9.35,0.61,0.98,0.55,1.59,6.56,8.52,10.73,29.4,47.1,76.5
"BACKLUND, MIKAEL",Calgary,73,753:44,8,12,8,20,125,170,210,6.40,0.64,0.96,0.64,1.59,9.95,13.53,16.72,25.0,37.5,62.5
"STEWART, ANTHONY",Winnipeg,80,1018:07,8,19,10,27,107,144,180,7.48,0.47,1.12,0.59,1.59,6.31,8.49,10.61,19.5,46.3,65.9
"LOKTIONOV, ANDREI",Los Angeles,19,226:26,4,2,2,6,23,37,48,17.39,1.06,0.53,0.53,1.59,6.09,9.80,12.72,50.0,25.0,75.0
"SANTORELLI, MIKE",Florida,82,982:21,13,13,8,26,127,169,213,10.24,0.79,0.79,0.49,1.59,7.76,10.32,13.01,33.3,33.3,66.7
"FROLIK, MICHAEL",Chicago,80,1060:52,9,19,10,28,217,273,350,4.15,0.51,1.07,0.57,1.58,12.27,15.44,19.80,23.1,48.7,71.8
"PYATT, TAYLOR",Arizona,76,985:14,15,11,6,26,116,163,192,12.93,0.91,0.67,0.37,1.58,7.06,9.93,11.69,37.5,27.5,65.0
"HEATLEY, DANY",San Jose,80,1175:39,13,18,11,31,142,203,270,9.15,0.66,0.92,0.56,1.58,7.25,10.36,13.78,23.2,32.1,55.4
"BOYCHUK, ZACH",Carolina,23,227:53,3,3,1,6,34,41,52,8.82,0.79,0.79,0.26,1.58,8.95,10.79,13.69,37.5,37.5,75.0
"ASHAM, ARRON",Pittsburgh,44,418:15,5,6,4,11,60,66,81,8.33,0.72,0.86,0.57,1.58,8.61,9.47,11.62,35.7,42.9,78.6
"GAGNE, SIMON",Tampa Bay,63,800:11,7,14,9,21,108,156,214,6.48,0.52,1.05,0.67,1.57,8.10,11.70,16.05,22.6,45.2,67.7
"HALL, TAYLOR",Edmonton,65,954:19,10,15,7,25,147,203,285,6.80,0.63,0.94,0.44,1.57,9.24,12.76,17.92,27.0,40.5,67.6
"CRABB, JOEY",Toronto,48,535:16,2,12,9,14,44,63,78,4.55,0.22,1.35,1.01,1.57,4.93,7.06,8.74,8.7,52.2,60.9
"DUPUIS, PASCAL",Pittsburgh,81,1071:42,12,16,9,28,145,195,241,8.28,0.67,0.90,0.50,1.57,8.12,10.92,13.49,26.1,34.8,60.9
"ZUCCARELLO, MATS",NY Rangers,42,459:47,4,8,4,12,58,80,95,6.90,0.52,1.04,0.52,1.57,7.57,10.44,12.40,21.1,42.1,63.2
"WELLWOOD, KYLE",San Jose,35,461:47,5,7,4,12,48,62,85,10.42,0.65,0.91,0.52,1.56,6.24,8.06,11.04,31.2,43.8,75.0
"PARISE, ZACH",New Jersey,13,192:28,3,2,2,5,39,47,53,7.69,0.94,0.62,0.62,1.56,12.16,14.65,16.52,37.5,25.0,62.5
"DESJARDINS, ANDREW",San Jose,17,115:48,1,2,1,3,11,14,22,9.09,0.52,1.04,0.52,1.55,5.70,7.25,11.40,20.0,40.0,60.0
"MOLLER, OSCAR",Los Angeles,13,155:32,1,3,2,4,17,21,34,5.88,0.39,1.16,0.77,1.54,6.56,8.10,13.12,20.0,60.0,80.0
"GIONTA, BRIAN",Montreal,82,1128:27,17,12,9,29,213,293,382,7.98,0.90,0.64,0.48,1.54,11.33,15.58,20.31,40.5,28.6,69.0
"WHITNEY, RYAN",Edmonton,35,590:15,0,15,8,15,19,26,38,0.00,0.00,1.52,0.81,1.52,1.93,2.64,3.86,0.0,51.7,51.7
"REASONER, MARTY",Florida,82,1105:34,14,14,11,28,106,158,206,13.21,0.76,0.76,0.60,1.52,5.75,8.57,11.18,36.8,36.8,73.7
"SOBOTKA, VLADIMIR",St. Louis,65,829:45,4,17,14,21,64,89,124,6.25,0.29,1.23,1.01,1.52,4.63,6.44,8.97,14.3,60.7,75.0
"O_REILLY, CAL",Nashville,38,514:45,5,8,5,13,30,41,54,16.67,0.58,0.93,0.58,1.52,3.50,4.78,6.29,21.7,34.8,56.5
"RICHARDSON, BRAD",Los Angeles,68,712:48,6,12,7,18,99,137,181,6.06,0.51,1.01,0.59,1.52,8.33,11.53,15.24,25.0,50.0,75.0
"JOHANSSON, MARCUS",Washington,69,832:17,10,11,9,21,85,108,149,11.76,0.72,0.79,0.65,1.51,6.13,7.79,10.74,29.4,32.4,61.8
"BLAKE, JASON",Anaheim,76,995:47,13,12,5,25,160,205,250,8.12,0.78,0.72,0.30,1.51,9.64,12.35,15.06,36.1,33.3,69.4
"VERSTEEG, KRIS",Philadelphia,80,1078:54,11,16,10,27,128,178,243,8.59,0.61,0.89,0.56,1.50,7.12,9.90,13.51,30.6,44.4,75.0
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"SKILLE, JACK",Florida,62,681:09,7,10,6,17,144,179,225,4.86,0.62,0.88,0.53,1.50,12.68,15.77,19.82,29.2,41.7,70.8
"ZAJAC, TRAVIS",New Jersey,82,1165:49,10,19,9,29,129,165,217,7.75,0.51,0.98,0.46,1.49,6.64,8.49,11.17,24.4,46.3,70.7
"ANTROPOV, NIK",Winnipeg,76,965:37,11,13,9,24,75,109,139,14.67,0.68,0.81,0.56,1.49,4.66,6.77,8.64,33.3,39.4,72.7
"EAVES, PATRICK",Detroit,63,606:12,8,7,6,15,94,140,184,8.51,0.79,0.69,0.59,1.48,9.30,13.86,18.21,33.3,29.2,62.5
"DRAPER, KRIS",Detroit,47,445:15,6,5,1,11,54,72,85,11.11,0.81,0.67,0.13,1.48,7.28,9.70,11.45,28.6,23.8,52.4
"PORTER, KEVIN",Colorado,74,850:44,12,9,4,21,86,126,164,13.95,0.85,0.63,0.28,1.48,6.07,8.89,11.57,31.6,23.7,55.3
"SULLIVAN, STEVE",Nashville,44,526:43,5,8,2,13,53,73,92,9.43,0.57,0.91,0.23,1.48,6.04,8.32,10.48,22.7,36.4,59.1
"BOLDUC, ALEXANDRE",Vancouver,24,162:53,2,2,2,4,20,25,28,10.00,0.74,0.74,0.74,1.47,7.37,9.21,10.31,33.3,33.3,66.7
"CUMISKEY, KYLE",Colorado,18,245:29,1,5,0,6,14,22,30,7.14,0.24,1.22,0.00,1.47,3.42,5.38,7.33,6.7,33.3,40.0
"STOLL, JARRET",Los Angeles,82,1027:05,14,11,6,25,116,165,211,12.07,0.82,0.64,0.35,1.46,6.78,9.64,12.33,38.9,30.6,69.4
"GALIARDI, T.J.",Colorado,35,452:11,7,4,2,11,56,78,100,12.50,0.93,0.53,0.27,1.46,7.43,10.35,13.27,41.2,23.5,64.7
"THORNTON, SHAWN",Boston,79,781:10,10,9,6,19,149,191,234,6.71,0.77,0.69,0.46,1.46,11.44,14.67,17.97,38.5,34.6,73.1
"PALMIERI, NICK",New Jersey,43,576:20,7,7,4,14,60,91,116,11.67,0.73,0.73,0.42,1.46,6.25,9.47,12.08,30.4,30.4,60.9
"BOYLE, BRIAN",NY Rangers,82,1035:04,15,10,4,25,190,251,322,7.89,0.87,0.58,0.23,1.45,11.01,14.55,18.67,46.9,31.2,78.1
"COOKE, MATT",Pittsburgh,67,789:28,6,13,5,19,72,107,136,8.33,0.46,0.99,0.38,1.44,5.47,8.13,10.34,18.8,40.6,59.4
"SEGUIN, TYLER",Boston,74,791:53,10,9,8,19,120,156,187,8.33,0.76,0.68,0.61,1.44,9.09,11.82,14.17,40.0,36.0,76.0
"ORESKOVICH, VICTOR",Vancouver,16,125:14,0,3,2,3,19,22,24,0.00,0.00,1.44,0.96,1.44,9.10,10.54,11.50,0.0,100.0,100.0
"MATTHIAS, SHAWN",Florida,51,544:09,6,7,5,13,80,94,123,7.50,0.66,0.77,0.55,1.43,8.82,10.36,13.56,26.1,30.4,56.5
"ROLSTON, BRIAN",New Jersey,65,837:29,7,13,7,20,110,154,188,6.36,0.50,0.93,0.50,1.43,7.88,11.03,13.47,25.9,48.1,74.1
"MOORE, DOMINIC",Tampa Bay,77,921:44,12,10,8,22,142,181,219,8.45,0.78,0.65,0.52,1.43,9.24,11.78,14.26,37.5,31.2,68.8
"MUELLER, CHRIS",Nashville,15,126:15,0,3,2,3,7,10,12,0.00,0.00,1.43,0.95,1.43,3.33,4.75,5.70,0.0,75.0,75.0
"ABDELKADER, JUSTIN",Detroit,74,758:14,7,11,7,18,120,173,210,5.83,0.55,0.87,0.55,1.42,9.50,13.69,16.62,21.2,33.3,54.5
"LOVEJOY, BEN",Pittsburgh,47,637:41,3,12,7,15,55,87,128,5.45,0.28,1.13,0.66,1.41,5.17,8.19,12.04,10.3,41.4,51.7
"TEDENBY, MATTIAS",New Jersey,58,599:18,4,10,7,14,66,76,102,6.06,0.40,1.00,0.70,1.40,6.61,7.61,10.21,19.0,47.6,66.7
"KOBASEW, CHUCK",Minnesota,63,685:01,9,7,2,16,70,84,119,12.86,0.79,0.61,0.18,1.40,6.13,7.36,10.42,45.0,35.0,80.0
"MAYERS, JAMAL",San Jose,78,599:33,3,11,6,14,56,81,98,5.36,0.30,1.10,0.60,1.40,5.60,8.11,9.81,16.7,61.1,77.8
"NIEDERMAYER, ROB",Buffalo,71,813:49,5,14,8,19,71,88,111,7.04,0.37,1.03,0.59,1.40,5.23,6.49,8.18,17.9,50.0,67.9
"MODANO, MIKE",Detroit,40,386:09,3,6,2,9,60,81,98,5.00,0.47,0.93,0.31,1.40,9.32,12.59,15.23,21.4,42.9,64.3
"PISANI, FERNANDO",Chicago,60,644:53,6,9,6,15,67,85,114,8.96,0.56,0.84,0.56,1.40,6.23,7.91,10.61,30.0,45.0,75.0
"WILSON, CLAY",Florida,15,172:26,3,1,1,4,17,22,31,17.65,1.04,0.35,0.35,1.39,5.92,7.66,10.79,27.3,9.1,36.4
"MICHALEK, MILAN",Ottawa,66,862:19,10,10,5,20,118,153,193,8.47,0.70,0.70,0.35,1.39,8.21,10.65,13.43,33.3,33.3,66.7
"LANGENBRUNNER, JAMIE",Dallas,70,909:16,5,16,10,21,114,163,198,4.39,0.33,1.06,0.66,1.39,7.52,10.76,13.07,15.6,50.0,65.6
"KOIVU, SAKU",Anaheim,75,1040:08,11,13,6,24,67,86,126,16.42,0.63,0.75,0.35,1.38,3.86,4.96,7.27,27.5,32.5,60.0
"KOVALCHUK, ILYA",New Jersey,81,1389:08,16,16,10,32,155,220,293,10.32,0.69,0.69,0.43,1.38,6.69,9.50,12.66,36.4,36.4,72.7
"MODIN, FREDRIK",Calgary,40,393:36,6,3,2,9,48,64,77,12.50,0.91,0.46,0.30,1.37,7.32,9.76,11.74,42.9,21.4,64.3
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"PACIORETTY, MAX",Montreal,37,481:21,4,7,5,11,88,126,150,4.55,0.50,0.87,0.62,1.37,10.97,15.71,18.70,22.2,38.9,61.1
"DVORAK, RADEK",Winnipeg,66,876:46,6,14,8,20,92,120,146,6.52,0.41,0.96,0.55,1.37,6.30,8.21,9.99,22.2,51.9,74.1
"SCHREMP, ROB",Winnipeg,63,745:45,8,9,4,17,59,88,111,13.56,0.64,0.72,0.32,1.37,4.75,7.08,8.93,38.1,42.9,81.0
"CHIMERA, JASON",Washington,80,921:59,6,15,9,21,133,181,216,4.51,0.39,0.98,0.59,1.37,8.66,11.78,14.06,18.8,46.9,65.6
"KOVALEV, ALEX",Pittsburgh,74,966:55,9,13,10,22,106,143,203,8.49,0.56,0.81,0.62,1.37,6.58,8.87,12.60,29.0,41.9,71.0
"EAGER, BEN",San Jose,68,703:49,7,9,6,16,81,109,134,8.64,0.60,0.77,0.51,1.36,6.91,9.29,11.42,30.4,39.1,69.6
"DUMONT, J.P.",Nashville,70,659:51,9,6,1,15,74,93,119,12.16,0.82,0.55,0.09,1.36,6.73,8.46,10.82,39.1,26.1,65.2
"GIROUX, ALEXANDRE",Edmonton,8,88:44,1,1,0,2,9,10,18,11.11,0.68,0.68,0.00,1.35,6.09,6.76,12.17,33.3,33.3,66.7
"COGLIANO, ANDREW",Edmonton,82,1065:24,9,15,11,24,92,131,187,9.78,0.51,0.84,0.62,1.35,5.18,7.38,10.53,29.0,48.4,77.4
"FEHR, ERIC",Washington,51,532:42,7,5,3,12,87,127,162,8.05,0.79,0.56,0.34,1.35,9.80,14.30,18.25,43.8,31.2,75.0
"CARLE, MATT",Philadelphia,82,1423:28,1,31,16,32,94,132,206,1.06,0.04,1.31,0.67,1.35,3.96,5.56,8.68,1.2,38.3,39.5
"MORIN, JEREMY",Chicago,9,89:00,2,0,0,2,11,14,16,18.18,1.35,0.00,0.00,1.35,7.42,9.44,10.79,40.0,0.0,40.0
"MATSUMOTO, JON",Carolina,13,89:16,2,0,0,2,11,14,21,18.18,1.34,0.00,0.00,1.34,7.39,9.41,14.12,100.0,0.0,100.0
"JONES, RYAN",Edmonton,81,851:25,15,4,1,19,95,130,180,15.79,1.06,0.28,0.07,1.34,6.69,9.16,12.68,62.5,16.7,79.2
"HAGMAN, NIKLAS",Calgary,71,807:40,6,12,10,18,112,153,203,5.36,0.45,0.89,0.74,1.34,8.32,11.37,15.08,20.7,41.4,62.1
"ALFREDSSON, DANIEL",Ottawa,54,720:12,6,10,7,16,65,87,123,9.23,0.50,0.83,0.58,1.33,5.42,7.25,10.25,26.1,43.5,69.6
"KING, DJ",Washington,16,90:03,0,2,0,2,6,6,7,0.00,0.00,1.33,0.00,1.33,4.00,4.00,4.66,0.0,66.7,66.7
"PAAJARVI, MAGNUS",Edmonton,80,1039:27,10,13,7,23,149,197,261,6.71,0.58,0.75,0.40,1.33,8.60,11.37,15.07,30.3,39.4,69.7
"JOSEFSON, JACOB",New Jersey,28,316:22,3,4,3,7,28,38,48,10.71,0.57,0.76,0.57,1.33,5.31,7.21,9.10,27.3,36.4,63.6
"SUTTER, BRANDON",Carolina,81,1044:32,12,11,10,23,123,169,204,9.76,0.69,0.63,0.57,1.32,7.07,9.71,11.72,30.0,27.5,57.5
"TLUSTY, JIRI",Carolina,57,545:25,6,6,4,12,50,66,97,12.00,0.66,0.66,0.44,1.32,5.50,7.26,10.67,28.6,28.6,57.1
"BROUWER, TROY",Chicago,79,955:16,9,12,8,21,94,135,176,9.57,0.57,0.75,0.50,1.32,5.90,8.48,11.05,24.3,32.4,56.8
"RUPP, MICHAEL",Pittsburgh,81,728:17,9,7,5,16,73,100,132,12.33,0.74,0.58,0.41,1.32,6.01,8.24,10.87,40.9,31.8,72.7
"MACLEAN, BRETT",Arizona,13,91:06,1,1,0,2,12,14,22,8.33,0.66,0.66,0.00,1.32,7.90,9.22,14.49,20.0,20.0,40.0
"BRUNETTE, ANDREW",Minnesota,82,1095:17,8,16,10,24,73,92,102,10.96,0.44,0.88,0.55,1.31,4.00,5.04,5.59,25.0,50.0,75.0
"BOOTH, DAVID",Florida,82,1233:42,14,13,8,27,215,290,376,6.51,0.68,0.63,0.39,1.31,10.46,14.10,18.29,31.1,28.9,60.0
"DRURY, CHRIS",NY Rangers,24,228:31,1,4,2,5,24,37,46,4.17,0.26,1.05,0.53,1.31,6.30,9.71,12.08,14.3,57.1,71.4
"HORCOFF, SHAWN",Edmonton,47,640:02,4,10,7,14,52,75,102,7.69,0.38,0.94,0.66,1.31,4.87,7.03,9.56,18.2,45.5,63.6
"BOLL, JARED",Columbus,73,552:06,7,5,4,12,63,86,105,11.11,0.76,0.54,0.43,1.30,6.85,9.35,11.41,31.8,22.7,54.5
"VISNOVSKY, LUBOMIR",Anaheim,81,1473:44,10,22,9,32,92,139,207,10.87,0.41,0.90,0.37,1.30,3.75,5.66,8.43,13.3,29.3,42.7
"ARNOTT, JASON",Washington,73,922:01,11,9,7,20,130,169,213,8.46,0.72,0.59,0.46,1.30,8.46,11.00,13.86,37.9,31.0,69.0
"WEISS, STEPHEN",Florida,76,1061:49,13,10,4,23,109,139,175,11.93,0.73,0.57,0.23,1.30,6.16,7.85,9.89,32.5,25.0,57.5
"LAROSE, CHAD",Carolina,81,1108:33,11,13,7,24,158,221,287,6.96,0.60,0.70,0.38,1.30,8.55,11.96,15.53,32.4,38.2,70.6
"ZUBRUS, DAINIUS",New Jersey,79,1064:40,11,12,6,23,89,121,150,12.36,0.62,0.68,0.34,1.30,5.02,6.82,8.45,31.4,34.3,65.7
"KNUBLE, MIKE",Washington,78,1065:35,14,9,7,23,159,204,234,8.80,0.79,0.51,0.39,1.30,8.95,11.49,13.18,38.9,25.0,63.9
"FEDOTENKO, RUSLAN",NY Rangers,66,834:03,8,10,6,18,109,147,194,7.34,0.58,0.72,0.43,1.29,7.84,10.57,13.96,26.7,33.3,60.0
"CAMMALLERI, MIKE",Montreal,67,926:51,9,11,6,20,124,172,223,7.26,0.58,0.71,0.39,1.29,8.03,11.13,14.44,28.1,34.4,62.5
"FRANSON, CODY",Nashville,80,1020:24,5,17,11,22,115,162,221,4.35,0.29,1.00,0.65,1.29,6.76,9.53,12.99,12.5,42.5,55.0
"BELESKEY, MATT",Anaheim,35,417:47,3,6,3,9,54,69,88,5.56,0.43,0.86,0.43,1.29,7.76,9.91,12.64,20.0,40.0,60.0
"REAVES, RYAN",St. Louis,28,186:01,2,2,2,4,16,18,23,12.50,0.65,0.65,0.65,1.29,5.16,5.81,7.42,33.3,33.3,66.7
"CONNER, CHRIS",Pittsburgh,60,652:12,6,8,4,14,84,114,147,7.14,0.55,0.74,0.37,1.29,7.73,10.49,13.52,25.0,33.3,58.3
