name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"NASLUND, MARKUS",NY Rangers,164,2091:19,26,28,11,54,309,417,519,8.41,0.75,0.80,0.32,1.55,8.87,11.96,14.89,32.9,35.4,68.4
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"COMEAU, BLAKE",Pittsburgh,479,5870:19,70,81,52,151,755,1020,1435,9.27,0.72,0.83,0.53,1.54,7.72,10.43,14.67,33.8,39.1,72.9
"UMBERGER, RJ",Philadelphia,586,7430:12,82,109,65,191,950,1230,1566,8.63,0.66,0.88,0.52,1.54,7.67,9.93,12.65,30.1,40.1,70.2
"PAILLE, DANIEL",Boston,527,5452:25,68,72,50,140,574,760,924,11.85,0.75,0.79,0.55,1.54,6.32,8.36,10.17,37.6,39.8,77.3
"DURNO, CHRIS",Colorado,43,311:41,4,4,2,8,30,40,50,13.33,0.77,0.77,0.39,1.54,5.78,7.70,9.63,36.4,36.4,72.7
"GAGNE, SIMON",Boston,320,3938:07,43,58,33,101,568,766,1000,7.57,0.66,0.88,0.50,1.54,8.65,11.67,15.24,27.7,37.4,65.2
"HAYES, JIMMY",Florida,168,1874:13,28,20,13,48,252,336,397,11.11,0.90,0.64,0.42,1.54,8.07,10.76,12.71,36.8,26.3,63.2
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"COLBORNE, JOE",Calgary,160,1956:24,15,35,20,50,131,184,229,11.45,0.46,1.07,0.61,1.53,4.02,5.64,7.02,21.4,50.0,71.4
"RUZICKA, STEFAN",Philadelphia,14,117:25,1,2,2,3,10,15,19,10.00,0.51,1.02,1.02,1.53,5.11,7.67,9.71,14.3,28.6,42.9
"RUCINSKY, MARTIN",St. Louis,40,430:32,4,7,6,11,46,64,73,8.70,0.56,0.98,0.84,1.53,6.41,8.92,10.17,30.8,53.8,84.6
"JAFFRAY, JASON",Winnipeg,49,393:01,3,7,5,10,34,41,48,8.82,0.46,1.07,0.76,1.53,5.19,6.26,7.33,27.3,63.6,90.9
"NICHUSHKIN, VALERI",Dallas,87,1140:08,11,18,10,29,116,162,207,9.48,0.58,0.95,0.53,1.53,6.10,8.53,10.89,20.8,34.0,54.7
"CALLAHAN, RYAN",Tampa Bay,533,7081:51,76,104,62,180,1065,1429,1821,7.14,0.64,0.88,0.53,1.52,9.02,12.11,15.43,28.6,39.1,67.7
"BERGENHEIM, SEAN",Minnesota,460,5434:17,71,67,39,138,957,1297,1603,7.42,0.78,0.74,0.43,1.52,10.57,14.32,17.70,37.0,34.9,71.9
"VOROS, AARON",Anaheim,161,1221:10,14,17,14,31,116,156,192,12.07,0.69,0.84,0.69,1.52,5.70,7.66,9.43,32.6,39.5,72.1
"BROWN, DUSTIN",Los Angeles,611,8312:59,100,111,77,211,1232,1738,2287,8.12,0.72,0.80,0.56,1.52,8.89,12.54,16.51,31.9,35.5,67.4
"BOEDKER, MIKKEL",Arizona,382,4773:24,49,72,35,121,457,633,834,10.72,0.62,0.91,0.44,1.52,5.74,7.96,10.48,28.7,42.1,70.8
"O_SULLIVAN, PATRICK",Arizona,289,3555:52,33,57,37,90,551,798,994,5.99,0.56,0.96,0.62,1.52,9.30,13.47,16.77,25.4,43.8,69.2
"JOKINEN, OLLI",St. Louis,590,8102:19,86,119,75,205,1127,1523,1909,7.63,0.64,0.88,0.56,1.52,8.35,11.28,14.14,29.5,40.8,70.2
"LEGWAND, DAVID",Ottawa,573,7480:00,71,118,69,189,772,1004,1243,9.20,0.57,0.95,0.55,1.52,6.19,8.05,9.97,25.5,42.4,68.0
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"BOYD, DUSTIN",Montreal,206,1980:49,27,23,15,50,203,281,357,13.30,0.82,0.70,0.45,1.51,6.15,8.51,10.81,42.9,36.5,79.4
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"BAILEY, JOSH",NY Islanders,475,5950:56,55,95,53,150,508,692,946,10.83,0.55,0.96,0.53,1.51,5.12,6.98,9.54,23.4,40.4,63.8
"MCLEAN, BRETT",Florida,147,1588:17,16,24,12,40,198,254,328,8.08,0.60,0.91,0.45,1.51,7.48,9.60,12.39,30.8,46.2,76.9
"ARMSTRONG, DEREK",St. Louis,139,1351:24,11,23,13,34,136,180,216,8.09,0.49,1.02,0.58,1.51,6.04,7.99,9.59,21.6,45.1,66.7
"SCHEIFELE, MARK",Winnipeg,156,2148:48,20,34,16,54,219,309,388,9.13,0.56,0.95,0.45,1.51,6.12,8.63,10.83,21.7,37.0,58.7
"CHIASSON, ALEX",Ottawa,162,1714:59,18,25,13,43,166,238,319,10.84,0.63,0.87,0.45,1.50,5.81,8.33,11.16,30.5,42.4,72.9
"LEINO, VILLE",Buffalo,286,3672:05,32,60,30,92,285,414,555,11.23,0.52,0.98,0.49,1.50,4.66,6.76,9.07,22.5,42.3,64.8
"ASHAM, ARRON",NY Rangers,368,3158:00,34,45,32,79,339,419,539,10.03,0.65,0.85,0.61,1.50,6.44,7.96,10.24,30.4,40.2,70.5
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"HARTIGAN, MARK",Detroit,23,160:10,3,1,0,4,19,24,26,15.79,1.12,0.37,0.00,1.50,7.12,8.99,9.74,60.0,20.0,80.0
"ARCOBELLO, MARK",Arizona,119,1482:03,16,21,11,37,165,239,313,9.70,0.65,0.85,0.45,1.50,6.68,9.68,12.67,33.3,43.8,77.1
"CRABB, JOEY",Florida,179,1923:04,16,32,19,48,162,230,293,9.88,0.50,1.00,0.59,1.50,5.05,7.18,9.14,23.5,47.1,70.6
"SHAW, ANDREW",Chicago,244,2965:57,39,35,13,74,352,453,588,11.08,0.79,0.71,0.26,1.50,7.12,9.16,11.89,32.2,28.9,61.2
"YAKUPOV, NAIL",Edmonton,192,2366:20,26,33,24,59,288,394,524,9.03,0.66,0.84,0.61,1.50,7.30,9.99,13.29,32.9,41.8,74.7
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"TOLPEKO, DENIS",Philadelphia,26,201:31,1,4,2,5,23,37,46,4.35,0.30,1.19,0.60,1.49,6.85,11.02,13.70,20.0,80.0,100.0
"JURCO, TOMAS",Detroit,99,1049:15,7,19,10,26,141,205,251,4.96,0.40,1.09,0.57,1.49,8.06,11.72,14.35,17.1,46.3,63.4
"STAFFORD, GARRETT",Arizona,7,80:44,0,2,0,2,7,11,16,0.00,0.00,1.49,0.00,1.49,5.20,8.18,11.89,0.0,66.7,66.7
"DRURY, CHRIS",NY Rangers,264,3154:51,33,45,28,78,373,518,646,8.85,0.63,0.86,0.53,1.48,7.09,9.85,12.29,32.4,44.1,76.5
"SMOLINSKI, BRYAN",Montreal,64,647:10,6,10,4,16,73,105,138,8.22,0.56,0.93,0.37,1.48,6.77,9.73,12.79,28.6,47.6,76.2
"KOMAROV, LEO",Toronto,104,1219:59,11,19,10,30,114,161,201,9.65,0.54,0.93,0.49,1.48,5.61,7.92,9.89,25.6,44.2,69.8
"FILATOV, NIKITA",Ottawa,53,447:42,6,5,2,11,49,66,90,12.24,0.80,0.67,0.27,1.47,6.57,8.85,12.06,46.2,38.5,84.6
"MILLER, ANDREW",Edmonton,9,122:08,0,3,1,3,13,19,21,0.00,0.00,1.47,0.49,1.47,6.39,9.33,10.32,0.0,100.0,100.0
"GOMEZ, SCOTT",New Jersey,497,6608:43,35,127,80,162,758,1006,1257,4.62,0.32,1.15,0.73,1.47,6.88,9.13,11.41,15.4,55.7,71.1
"MIETTINEN, ANTTI",Winnipeg,370,4409:48,45,63,39,108,560,794,1038,8.04,0.61,0.86,0.53,1.47,7.62,10.80,14.12,28.0,39.1,67.1
"MCAMMOND, DEAN",New Jersey,191,1879:23,16,30,17,46,179,245,323,8.94,0.51,0.96,0.54,1.47,5.71,7.82,10.31,24.2,45.5,69.7
"BOURQUE, GABRIEL",Nashville,220,2616:00,24,40,24,64,266,367,458,9.02,0.55,0.92,0.55,1.47,6.10,8.42,10.50,24.7,41.2,66.0
"RITOLA, MATTIAS",Tampa Bay,43,368:06,4,5,4,9,61,75,90,6.56,0.65,0.81,0.65,1.47,9.94,12.22,14.67,40.0,50.0,90.0
"LETESTU, MARK",Columbus,318,3518:34,36,50,31,86,376,497,646,9.57,0.61,0.85,0.53,1.47,6.41,8.47,11.02,28.8,40.0,68.8
"BRODZIAK, KYLE",Minnesota,605,7087:16,74,99,60,173,783,1111,1401,9.45,0.63,0.84,0.51,1.46,6.63,9.41,11.86,30.7,41.1,71.8
"HOLMSTROM, TOMAS",Detroit,326,3689:36,35,55,25,90,334,491,598,10.48,0.57,0.89,0.41,1.46,5.43,7.98,9.72,22.9,35.9,58.8
"KNUBLE, MIKE",Philadelphia,411,5135:39,70,55,37,125,627,836,1013,11.16,0.82,0.64,0.43,1.46,7.33,9.77,11.83,36.5,28.6,65.1
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"CRACKNELL, ADAM",Columbus,82,699:54,6,11,7,17,76,112,139,7.89,0.51,0.94,0.60,1.46,6.52,9.60,11.92,24.0,44.0,68.0
"BRIND_AMOUR, ROD",Carolina,219,2718:13,26,40,22,66,259,333,413,10.04,0.57,0.88,0.49,1.46,5.72,7.35,9.12,30.2,46.5,76.7
"WELLWOOD, KYLE",Winnipeg,358,4038:07,42,56,32,98,326,434,543,12.88,0.62,0.83,0.48,1.46,4.84,6.45,8.07,29.8,39.7,69.5
"COUTURIER, SEAN",Philadelphia,287,3544:57,35,51,31,86,387,513,671,9.04,0.59,0.86,0.52,1.46,6.55,8.68,11.36,27.1,39.5,66.7
"SILLINGER, MIKE",NY Islanders,59,701:19,10,7,6,17,73,99,124,13.70,0.86,0.60,0.51,1.45,6.25,8.47,10.61,45.5,31.8,77.3
"HODGSON, CODY",Buffalo,289,3467:29,37,47,30,84,428,552,743,8.64,0.64,0.81,0.52,1.45,7.41,9.55,12.86,32.5,41.2,73.7
"HANZAL, MARTIN",Arizona,490,6402:51,54,101,59,155,730,1018,1273,7.40,0.51,0.95,0.55,1.45,6.84,9.54,11.93,24.4,45.7,70.1
"KOBASEW, CHUCK",Pittsburgh,381,4264:35,51,52,33,103,465,611,778,10.97,0.72,0.73,0.46,1.45,6.54,8.60,10.95,35.7,36.4,72.0
"HUNTER, TRENT",Los Angeles,252,2816:26,23,45,25,68,453,615,803,5.08,0.49,0.96,0.53,1.45,9.65,13.10,17.11,26.7,52.3,79.1
"STURM, MARCO",Florida,258,2983:20,39,33,20,72,450,595,710,8.67,0.78,0.66,0.40,1.45,9.05,11.97,14.28,35.8,30.3,66.1
"WARD, JOEL",Washington,506,6260:37,58,93,47,151,670,916,1148,8.66,0.56,0.89,0.45,1.45,6.42,8.78,11.00,25.9,41.5,67.4
"HOLLAND, PETER",Toronto,130,1410:58,17,17,12,34,137,188,242,12.41,0.72,0.72,0.51,1.45,5.83,7.99,10.29,28.3,28.3,56.7
"PARK, RICHARD",Pittsburgh,287,3164:07,27,49,25,76,349,471,605,7.74,0.51,0.93,0.47,1.44,6.62,8.93,11.47,23.3,42.2,65.5
"FIDDLER, VERNON",Dallas,587,6261:10,48,102,63,150,702,970,1220,6.84,0.46,0.98,0.60,1.44,6.73,9.30,11.69,21.8,46.4,68.2
"CONNER, CHRIS",Washington,169,1794:59,19,24,14,43,195,269,342,9.74,0.64,0.80,0.47,1.44,6.52,8.99,11.43,27.9,35.3,63.2
"KELLY, CHRIS",Boston,572,6931:43,69,97,57,166,673,910,1184,10.25,0.60,0.84,0.49,1.44,5.83,7.88,10.25,28.2,39.6,67.8
"BACKLUND, MIKAEL",Calgary,298,3717:06,30,59,31,89,524,726,934,5.73,0.48,0.95,0.50,1.44,8.46,11.72,15.08,21.7,42.8,64.5
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"WHITE, TODD",NY Rangers,239,2759:17,17,49,34,66,227,279,351,7.49,0.37,1.07,0.74,1.44,4.94,6.07,7.63,15.2,43.8,58.9
"PALUSHAJ, AARON",Carolina,68,585:33,3,11,4,14,69,93,125,4.35,0.31,1.13,0.41,1.43,7.07,9.53,12.81,15.0,55.0,70.0
"TOOTOO, JORDIN",New Jersey,438,4644:31,42,69,47,111,664,912,1174,6.33,0.54,0.89,0.61,1.43,8.58,11.78,15.17,29.4,48.3,77.6
"SCHENN, BRAYDEN",Philadelphia,274,3433:07,37,45,26,82,375,514,683,9.87,0.65,0.79,0.45,1.43,6.55,8.98,11.94,30.8,37.5,68.3
"POHL, JOHN",Toronto,33,209:25,1,4,2,5,19,29,41,5.26,0.29,1.15,0.57,1.43,5.44,8.31,11.75,16.7,66.7,83.3
"BENNETT, BEAU",Pittsburgh,96,1089:46,8,18,12,26,120,167,215,6.67,0.44,0.99,0.66,1.43,6.61,9.19,11.84,19.0,42.9,61.9
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"LAICH, BROOKS",Washington,530,6205:21,54,94,62,148,767,995,1283,7.04,0.52,0.91,0.60,1.43,7.42,9.62,12.41,23.2,40.3,63.5
"MOSS, DAVID",Arizona,459,5073:46,48,73,41,121,774,1069,1362,6.20,0.57,0.86,0.48,1.43,9.15,12.64,16.11,27.1,41.2,68.4
"LAROSE, CHAD",Carolina,377,4825:06,57,58,33,115,748,1017,1292,7.62,0.71,0.72,0.41,1.43,9.30,12.65,16.07,33.5,34.1,67.6
"POTULNY, RYAN",Ottawa,88,923:07,7,15,9,22,127,161,208,5.51,0.46,0.97,0.58,1.43,8.25,10.46,13.52,24.1,51.7,75.9
"ZAJAC, TRAVIS",New Jersey,544,7490:11,70,108,56,178,779,1035,1345,8.99,0.56,0.87,0.45,1.43,6.24,8.29,10.77,25.6,39.6,65.2
"NELSON, BROCK",NY Islanders,154,1725:49,19,22,7,41,220,301,408,8.64,0.66,0.76,0.24,1.43,7.65,10.46,14.18,27.5,31.9,59.4
"GRATTON, JOSH",Philadelphia,20,126:17,1,2,2,3,13,19,22,7.69,0.48,0.95,0.95,1.43,6.18,9.03,10.45,16.7,33.3,50.0
"HENRIQUE, ADAM",New Jersey,269,3584:33,39,46,25,85,339,440,556,11.50,0.65,0.77,0.42,1.42,5.67,7.36,9.31,30.2,35.7,65.9
"WELLMAN, CASEY",Washington,54,548:30,6,7,3,13,73,99,129,8.22,0.66,0.77,0.33,1.42,7.99,10.83,14.11,35.3,41.2,76.5
"HORCOFF, SHAWN",Dallas,521,6456:28,52,101,58,153,575,802,1024,9.04,0.48,0.94,0.54,1.42,5.34,7.45,9.52,22.4,43.5,65.9
"EAGER, BEN",Edmonton,319,2704:02,33,31,20,64,328,436,554,10.06,0.73,0.69,0.44,1.42,7.28,9.67,12.29,36.7,34.4,71.1
"HAULA, ERIK",Minnesota,118,1099:20,11,15,7,26,132,181,217,8.33,0.60,0.82,0.38,1.42,7.20,9.88,11.84,28.9,39.5,68.4
"ADAM, LUKE",Columbus,90,931:10,15,7,3,22,111,160,209,13.51,0.97,0.45,0.19,1.42,7.15,10.31,13.47,51.7,24.1,75.9
"PISANI, FERNANDO",Chicago,193,2205:26,25,27,16,52,249,323,426,10.04,0.68,0.73,0.44,1.41,6.77,8.79,11.59,32.9,35.5,68.4
"EAVES, PATRICK",Dallas,360,3565:44,35,49,30,84,555,778,983,6.31,0.59,0.82,0.50,1.41,9.34,13.09,16.54,25.4,35.5,60.9
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"CAPUTI, LUCA",Toronto,35,382:31,3,6,3,9,43,58,78,6.98,0.47,0.94,0.47,1.41,6.74,9.10,12.23,25.0,50.0,75.0
"KUZNETSOV, EVGENY",Washington,97,1106:41,6,20,13,26,108,158,203,5.56,0.33,1.08,0.70,1.41,5.86,8.57,11.01,14.3,47.6,61.9
"GRATTON, CHRIS",Columbus,84,808:56,8,11,4,19,92,125,155,8.70,0.59,0.82,0.30,1.41,6.82,9.27,11.50,29.6,40.7,70.4
"PECA, MICHAEL",Columbus,136,1492:21,7,28,21,35,121,168,213,5.79,0.28,1.13,0.84,1.41,4.86,6.75,8.56,13.7,54.9,68.6
"LISIN, ENVER",NY Rangers,117,1279:26,18,12,6,30,179,270,342,10.06,0.84,0.56,0.28,1.41,8.39,12.66,16.04,40.9,27.3,68.2
"JOHNSON, NICK",Boston,113,1407:46,13,20,16,33,187,231,281,6.95,0.55,0.85,0.68,1.41,7.97,9.85,11.98,27.7,42.6,70.2
"O_REILLY, CAL",Pittsburgh,113,1327:37,10,21,11,31,64,89,120,15.62,0.45,0.95,0.50,1.40,2.89,4.02,5.42,18.9,39.6,58.5
"MATTHIAS, SHAWN",Vancouver,408,4497:29,56,49,27,105,576,761,939,9.72,0.75,0.65,0.36,1.40,7.68,10.15,12.53,37.1,32.5,69.5
"BOUMA, LANCE",Calgary,199,2062:05,20,28,19,48,202,297,360,9.90,0.58,0.81,0.55,1.40,5.88,8.64,10.47,28.6,40.0,68.6
"NASH, RILEY",Carolina,178,2022:05,20,27,18,47,182,244,311,10.99,0.59,0.80,0.53,1.39,5.40,7.24,9.23,29.9,40.3,70.1
"GELINAS, MARTIN",Nashville,57,645:26,5,10,9,15,99,134,150,5.05,0.46,0.93,0.84,1.39,9.20,12.46,13.94,23.8,47.6,71.4
"DARCHE, MATHIEU",Montreal,222,2324:13,22,32,22,54,284,383,489,7.75,0.57,0.83,0.57,1.39,7.33,9.89,12.62,28.2,41.0,69.2
"MOORE, DOMINIC",NY Rangers,528,6117:52,45,97,57,142,734,1014,1288,6.13,0.44,0.95,0.56,1.39,7.20,9.94,12.63,21.8,47.1,68.9
"PAGEAU, JEAN-GABRIEL",Ottawa,87,905:11,11,10,5,21,120,163,198,9.17,0.73,0.66,0.33,1.39,7.95,10.80,13.12,37.9,34.5,72.4
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"MCGINN, JAMIE",Colorado,366,4272:03,51,48,30,99,550,780,956,9.27,0.72,0.67,0.42,1.39,7.72,10.95,13.43,32.7,30.8,63.5
"PERRIN, ERIC",Winnipeg,159,1769:53,12,29,16,41,170,229,307,7.06,0.41,0.98,0.54,1.39,5.76,7.76,10.41,20.0,48.3,68.3
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"STEWART, ANTHONY",Carolina,242,2205:16,19,32,17,51,244,327,395,7.79,0.52,0.87,0.46,1.39,6.64,8.90,10.75,25.7,43.2,68.9
"BOCHENSKI, BRANDON",Tampa Bay,74,735:06,4,13,6,17,84,112,138,4.76,0.33,1.06,0.49,1.39,6.86,9.14,11.26,16.0,52.0,68.0
"WEISE, DALE",Montreal,258,2339:29,20,34,25,54,215,289,357,9.30,0.51,0.87,0.64,1.38,5.51,7.41,9.16,26.3,44.7,71.1
"LAPERRIERE, IAN",Philadelphia,226,2297:32,14,39,22,53,167,237,290,8.38,0.37,1.02,0.57,1.38,4.36,6.19,7.57,20.3,56.5,76.8
"FOLIGNO, MARCUS",Buffalo,192,2427:41,21,35,19,56,190,258,316,11.05,0.52,0.86,0.47,1.38,4.70,6.38,7.81,23.9,39.8,63.6
"ELLER, LARS",Montreal,363,4392:50,44,57,36,101,501,700,939,8.78,0.60,0.78,0.49,1.38,6.84,9.56,12.83,30.3,39.3,69.7
"ARNASON, TYLER",Colorado,141,1696:24,10,29,20,39,219,288,363,4.57,0.35,1.03,0.71,1.38,7.75,10.19,12.84,17.9,51.8,69.6
"ABDELKADER, JUSTIN",Detroit,398,4659:15,48,59,42,107,648,875,1049,7.41,0.62,0.76,0.54,1.38,8.34,11.27,13.51,28.1,34.5,62.6
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"WALKER, SCOTT",Washington,140,1569:07,15,21,12,36,210,293,346,7.14,0.57,0.80,0.46,1.38,8.03,11.20,13.23,28.3,39.6,67.9
"DANDENAULT, MATHIEU",Montreal,102,1002:31,12,11,8,23,107,147,181,11.21,0.72,0.66,0.48,1.38,6.40,8.80,10.83,36.4,33.3,69.7
"LEHTINEN, JERE",Dallas,153,1832:13,13,29,14,42,239,327,421,5.44,0.43,0.95,0.46,1.38,7.83,10.71,13.79,19.1,42.6,61.8
"OLESZ, ROSTISLAV",New Jersey,231,2619:06,27,33,20,60,385,493,593,7.01,0.62,0.76,0.46,1.37,8.82,11.29,13.58,32.9,40.2,73.2
"GIRGENSONS, ZEMGUS",Buffalo,131,1749:01,18,22,12,40,188,251,305,9.57,0.62,0.75,0.41,1.37,6.45,8.61,10.46,34.0,41.5,75.5
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"MAYERS, JAMAL",Chicago,400,3457:02,28,51,34,79,381,540,653,7.35,0.49,0.89,0.59,1.37,6.61,9.37,11.33,27.7,50.5,78.2
"KORPIKOSKI, LAURI",Arizona,469,5394:39,50,73,42,123,526,765,1018,9.51,0.56,0.81,0.47,1.37,5.85,8.51,11.32,30.1,44.0,74.1
"WINGELS, TOMMY",San Jose,232,2939:26,28,39,19,67,387,527,657,7.24,0.57,0.80,0.39,1.37,7.90,10.76,13.41,29.2,40.6,69.8
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"MITCHELL, JOHN",Colorado,412,4885:32,41,70,42,111,463,655,920,8.86,0.50,0.86,0.52,1.36,5.69,8.04,11.30,25.8,44.0,69.8
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"DVORAK, RADEK",Carolina,432,5304:22,42,78,43,120,582,793,954,7.22,0.48,0.88,0.49,1.36,6.58,8.97,10.79,25.6,47.6,73.2
"KING, DWIGHT",Los Angeles,238,3007:27,32,36,18,68,317,434,519,10.09,0.64,0.72,0.36,1.36,6.32,8.66,10.35,30.5,34.3,64.8
"HILBERT, ANDY",Minnesota,141,1548:25,16,19,15,35,249,329,419,6.43,0.62,0.74,0.58,1.36,9.65,12.75,16.24,30.2,35.8,66.0
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"CALDER, KYLE",Anaheim,153,1639:06,10,27,16,37,154,210,255,6.49,0.37,0.99,0.59,1.35,5.64,7.69,9.33,18.9,50.9,69.8
"WINNIK, DANIEL",Pittsburgh,566,6825:45,47,107,62,154,816,1089,1342,5.76,0.41,0.94,0.55,1.35,7.17,9.57,11.80,21.8,49.5,71.3
"ROLSTON, BRIAN",Boston,358,4434:04,47,53,27,100,658,885,1131,7.14,0.64,0.72,0.37,1.35,8.90,11.98,15.30,31.1,35.1,66.2
"EBBETT, ANDREW",Pittsburgh,224,2218:57,13,37,24,50,229,321,399,5.68,0.35,1.00,0.65,1.35,6.19,8.68,10.79,16.7,47.4,64.1
"MCCARTY, DARREN",Detroit,16,88:48,1,1,1,2,9,9,9,11.11,0.68,0.68,0.68,1.35,6.08,6.08,6.08,33.3,33.3,66.7
"GOC, MARCEL",St. Louis,477,5643:25,49,78,34,127,698,925,1162,7.02,0.52,0.83,0.36,1.35,7.42,9.83,12.35,25.5,40.6,66.1
"METROPOLIT, GLEN",Montreal,227,2490:53,20,36,22,56,285,364,445,7.02,0.48,0.87,0.53,1.35,6.87,8.77,10.72,25.6,46.2,71.8
"BOUCHER, REID",New Jersey,34,356:22,3,5,4,8,46,71,88,6.52,0.51,0.84,0.67,1.35,7.74,11.95,14.82,25.0,41.7,66.7
"BERNIER, STEVE",New Jersey,507,5572:09,53,72,43,125,619,807,979,8.56,0.57,0.78,0.46,1.35,6.67,8.69,10.54,29.0,39.3,68.3
"FRITSCHE, DAN",Minnesota,119,1207:19,9,18,13,27,142,184,219,6.34,0.45,0.89,0.65,1.34,7.06,9.14,10.88,23.7,47.4,71.1
"BOYCE, DARRYL",Columbus,84,804:57,6,12,6,18,50,78,110,12.00,0.45,0.89,0.45,1.34,3.73,5.81,8.20,17.1,34.3,51.4
"WINCHESTER, JESSE",Florida,285,2683:56,16,44,26,60,422,539,659,3.79,0.36,0.98,0.58,1.34,9.43,12.05,14.73,19.3,53.0,72.3
"MALONE, BRAD",Carolina,119,1029:45,10,13,7,23,94,144,181,10.64,0.58,0.76,0.41,1.34,5.48,8.39,10.55,37.0,48.1,85.2
"SCHROEDER, JORDAN",Minnesota,81,852:52,8,11,8,19,89,118,146,8.99,0.56,0.77,0.56,1.34,6.26,8.30,10.27,27.6,37.9,65.5
"ZUBRUS, DAINIUS",New Jersey,554,7367:18,68,96,56,164,622,838,1026,10.93,0.55,0.78,0.46,1.34,5.07,6.82,8.36,25.6,36.1,61.7
"GAUSTAD, PAUL",Nashville,531,6020:57,47,87,55,134,598,779,970,7.86,0.47,0.87,0.55,1.34,5.96,7.76,9.67,25.1,46.5,71.7
"LEIVO, JOSH",Toronto,16,135:00,2,1,1,3,14,18,21,14.29,0.89,0.44,0.44,1.33,6.22,8.00,9.33,40.0,20.0,60.0
"BOYCHUK, ZACH",Carolina,127,1260:09,11,17,11,28,138,185,241,7.97,0.52,0.81,0.52,1.33,6.57,8.81,11.47,25.0,38.6,63.6
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"COMRIE, MIKE",Pittsburgh,202,2476:59,29,26,14,55,315,378,484,9.21,0.70,0.63,0.34,1.33,7.63,9.16,11.72,34.5,31.0,65.5
"HALPERN, JEFF",Arizona,462,4695:11,45,59,38,104,384,520,671,11.72,0.58,0.75,0.49,1.33,4.91,6.65,8.57,31.7,41.5,73.2
"JOORIS, JOSH",Calgary,60,724:39,6,10,4,16,72,108,137,8.33,0.50,0.83,0.33,1.32,5.96,8.94,11.34,20.0,33.3,53.3
"MCLAREN, FRAZER",Toronto,102,498:47,4,7,5,11,40,51,60,10.00,0.48,0.84,0.60,1.32,4.81,6.13,7.22,23.5,41.2,64.7
"NESTRASIL, ANDREJ",Carolina,54,635:35,5,9,7,14,71,109,126,7.04,0.47,0.85,0.66,1.32,6.70,10.29,11.89,23.8,42.9,66.7
