name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"EAKIN, CODY",Dallas,78,1016:09,13,15,3,28,112,162,214,11.61,0.77,0.89,0.18,1.65,6.61,9.57,12.64,27.7,31.9,59.6
"KADRI, NAZEM",Toronto,73,1018:26,13,15,7,28,134,188,254,9.70,0.77,0.88,0.41,1.65,7.89,11.08,14.96,31.0,35.7,66.7
"PERRON, DAVID",Pittsburgh,81,1129:22,14,17,9,31,144,179,241,9.72,0.74,0.90,0.48,1.65,7.65,9.51,12.80,32.6,39.5,72.1
"RYDER, MICHAEL",New Jersey,47,584:03,5,11,8,16,76,109,131,6.58,0.51,1.13,0.82,1.64,7.81,11.20,13.46,23.8,52.4,76.2
"GRABOVSKI, MIKHAIL",NY Islanders,51,621:15,8,9,3,17,68,108,150,11.76,0.77,0.87,0.29,1.64,6.57,10.43,14.49,36.4,40.9,77.3
"PAGEAU, JEAN-GABRIEL",Ottawa,50,584:44,7,9,4,16,80,105,126,8.75,0.72,0.92,0.41,1.64,8.21,10.77,12.93,33.3,42.9,76.2
"HOLLAND, PETER",Toronto,62,695:11,9,10,6,19,76,100,125,11.84,0.78,0.86,0.52,1.64,6.56,8.63,10.79,30.0,33.3,63.3
"DESHARNAIS, DAVID",Montreal,82,1136:59,8,23,11,31,71,97,138,11.27,0.42,1.21,0.58,1.64,3.75,5.12,7.28,15.1,43.4,58.5
"STAAL, ERIC",Carolina,77,1137:55,12,19,8,31,191,269,338,6.28,0.63,1.00,0.42,1.63,10.07,14.18,17.82,33.3,52.8,86.1
"JOHANSSON, MARCUS",Washington,82,1028:57,15,13,7,28,108,149,204,13.89,0.87,0.76,0.41,1.63,6.30,8.69,11.90,38.5,33.3,71.8
"MONAHAN, SEAN",Calgary,81,1180:12,15,17,10,32,128,176,240,11.72,0.76,0.86,0.51,1.63,6.51,8.95,12.20,34.9,39.5,74.4
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"BACKLUND, MIKAEL",Calgary,52,702:28,6,13,7,19,78,108,150,7.69,0.51,1.11,0.60,1.62,6.66,9.22,12.81,21.4,46.4,67.9
"SHORE, DREW",Calgary,11,110:58,1,2,2,3,13,14,21,7.69,0.54,1.08,1.08,1.62,7.03,7.57,11.35,25.0,50.0,75.0
"FROLIK, MICHAEL",Winnipeg,82,1110:28,11,19,11,30,164,223,305,6.71,0.59,1.03,0.59,1.62,8.86,12.05,16.48,25.0,43.2,68.2
"ZIBANEJAD, MIKA",Ottawa,80,1002:29,14,13,9,27,101,145,193,13.86,0.84,0.78,0.54,1.62,6.04,8.68,11.55,35.0,32.5,67.5
"MOULSON, MATT",Buffalo,77,1079:14,10,19,12,29,111,153,191,9.01,0.56,1.06,0.67,1.61,6.17,8.51,10.62,25.6,48.7,74.4
"HAGELIN, CARL",NY Rangers,82,1047:05,12,16,8,28,157,219,278,7.64,0.69,0.92,0.46,1.60,9.00,12.55,15.93,25.5,34.0,59.6
"STAJAN, MATT",Calgary,59,606:02,7,9,5,16,43,59,84,16.28,0.69,0.89,0.49,1.58,4.26,5.84,8.32,31.8,40.9,72.7
"ABDELKADER, JUSTIN",Detroit,71,947:43,13,12,9,25,108,139,169,12.04,0.82,0.76,0.57,1.58,6.84,8.80,10.70,34.2,31.6,65.8
"KARLSSON, MELKER",San Jose,53,720:57,11,8,3,19,93,132,162,11.83,0.92,0.67,0.25,1.58,7.74,10.99,13.48,37.9,27.6,65.5
"CONNOLLY, BRETT",Boston,55,532:49,10,4,2,14,69,89,114,14.49,1.13,0.45,0.23,1.58,7.77,10.02,12.84,52.6,21.1,73.7
"BROUWER, TROY",Washington,82,953:30,10,15,7,25,86,123,165,11.63,0.63,0.94,0.44,1.57,5.41,7.74,10.38,25.0,37.5,62.5
"MICHALEK, MILAN",Ottawa,66,801:26,7,14,9,21,92,135,178,7.61,0.52,1.05,0.67,1.57,6.89,10.11,13.33,23.3,46.7,70.0
"PYSYK, MARK",Buffalo,7,114:34,2,1,0,3,3,5,7,66.67,1.05,0.52,0.00,1.57,1.57,2.62,3.67,33.3,16.7,50.0
"LEWIS, TREVOR",Los Angeles,73,879:18,8,15,8,23,130,165,198,6.15,0.55,1.02,0.55,1.57,8.87,11.26,13.51,27.6,51.7,79.3
"KESSEL, PHIL",Toronto,82,1149:32,14,16,8,30,186,244,326,7.53,0.73,0.84,0.42,1.57,9.71,12.74,17.02,34.1,39.0,73.2
"VEILLEUX, STEPHANE",Minnesota,12,76:42,1,1,0,2,8,9,11,12.50,0.78,0.78,0.00,1.56,6.26,7.04,8.61,50.0,50.0,100.0
"FEHR, ERIC",Washington,75,922:31,13,11,7,24,120,159,203,10.83,0.85,0.72,0.46,1.56,7.80,10.34,13.20,39.4,33.3,72.7
"BEAGLE, JAY",Washington,62,653:54,10,7,5,17,79,99,118,12.66,0.92,0.64,0.46,1.56,7.25,9.08,10.83,38.5,26.9,65.4
"KOIVU, MIKKO",Minnesota,80,1077:53,8,20,11,28,103,146,192,7.77,0.45,1.11,0.61,1.56,5.73,8.13,10.69,18.2,45.5,63.6
"HEMSKY, ALES",Dallas,76,848:53,8,14,4,22,120,151,214,6.67,0.57,0.99,0.28,1.55,8.48,10.67,15.13,21.6,37.8,59.5
"STASTNY, PAUL",St. Louis,74,1004:05,7,19,13,26,100,144,168,7.00,0.42,1.14,0.78,1.55,5.98,8.60,10.04,16.7,45.2,61.9
"PARENTEAU, PIERRE",Montreal,56,696:47,5,13,8,18,85,111,147,5.88,0.43,1.12,0.69,1.55,7.32,9.56,12.66,18.5,48.1,66.7
"BURROWS, ALEX",Vancouver,70,813:47,11,10,5,21,107,146,178,10.28,0.81,0.74,0.37,1.55,7.89,10.76,13.12,34.4,31.2,65.6
"WILLIAMS, JUSTIN",Los Angeles,81,1089:46,14,14,6,28,140,190,248,10.00,0.77,0.77,0.33,1.54,7.71,10.46,13.65,29.2,29.2,58.3
"FRANZEN, JOHAN",Detroit,33,389:59,3,7,3,10,47,66,76,6.38,0.46,1.08,0.46,1.54,7.23,10.15,11.69,27.3,63.6,90.9
"NELSON, BROCK",NY Islanders,82,936:35,10,14,5,24,125,167,215,8.00,0.64,0.90,0.32,1.54,8.01,10.70,13.77,23.8,33.3,57.1
"ERIKSSON, LOUI",Boston,81,1093:01,11,17,12,28,104,147,175,10.58,0.60,0.93,0.66,1.54,5.71,8.07,9.61,28.2,43.6,71.8
"SMITH, REILLY",Boston,81,1054:11,12,15,10,27,114,155,216,10.53,0.68,0.85,0.57,1.54,6.49,8.82,12.29,26.1,32.6,58.7
"LECAVALIER, VINCENT",Philadelphia,57,587:04,6,9,6,15,77,98,130,7.79,0.61,0.92,0.61,1.53,7.87,10.02,13.29,27.3,40.9,68.2
"ROY, DEREK",Edmonton,72,939:26,8,16,12,24,91,126,151,8.79,0.51,1.02,0.77,1.53,5.81,8.05,9.64,22.2,44.4,66.7
"CALVERT, MATT",Columbus,56,705:44,11,7,4,18,76,101,122,14.47,0.94,0.60,0.34,1.53,6.46,8.59,10.37,42.3,26.9,69.2
"SODERBERG, CARL",Boston,82,1139:34,8,21,10,29,115,158,240,6.96,0.42,1.11,0.53,1.53,6.05,8.32,12.64,19.0,50.0,69.0
"HANSEN, JANNIK",Vancouver,81,944:04,9,15,11,24,115,160,208,7.83,0.57,0.95,0.70,1.53,7.31,10.17,13.22,27.3,45.5,72.7
"BRODZIAK, KYLE",Minnesota,73,747:54,8,11,6,19,81,106,130,9.88,0.64,0.88,0.48,1.52,6.50,8.50,10.43,29.6,40.7,70.4
"SCHEIFELE, MARK",Winnipeg,82,1184:38,10,20,10,30,131,181,227,7.63,0.51,1.01,0.51,1.52,6.63,9.17,11.50,19.6,39.2,58.8
"MILLER, J.T.",NY Rangers,58,674:13,8,9,6,17,83,114,138,9.64,0.71,0.80,0.53,1.51,7.39,10.15,12.28,25.8,29.0,54.8
"VAN_RIEMSDYK, JAMES",Toronto,82,1150:38,13,16,13,29,175,231,287,7.43,0.68,0.83,0.68,1.51,9.13,12.05,14.97,34.2,42.1,76.3
"HAYES, JIMMY",Florida,72,912:39,15,8,5,23,138,176,206,10.87,0.99,0.53,0.33,1.51,9.07,11.57,13.54,38.5,20.5,59.0
"CARCILLO, DAN",Chicago,39,317:31,4,4,3,8,42,61,72,9.52,0.76,0.76,0.57,1.51,7.94,11.53,13.61,36.4,36.4,72.7
"PALMIERI, KYLE",Anaheim,57,677:15,8,9,4,17,85,133,166,9.41,0.71,0.80,0.35,1.51,7.53,11.78,14.71,29.6,33.3,63.0
"COLBORNE, JOE",Calgary,64,797:44,5,15,10,20,52,73,96,9.62,0.38,1.13,0.75,1.50,3.91,5.49,7.22,17.9,53.6,71.4
"BERGENHEIM, SEAN",Minnesota,56,684:49,9,8,5,17,101,149,177,8.91,0.79,0.70,0.44,1.49,8.85,13.05,15.51,34.6,30.8,65.4
"BERGLUND, PATRIK",St. Louis,77,967:10,11,13,6,24,132,176,212,8.33,0.68,0.81,0.37,1.49,8.19,10.92,13.15,31.4,37.1,68.6
"LANDER, ANTON",Edmonton,38,443:27,1,10,5,11,44,52,63,2.27,0.14,1.35,0.68,1.49,5.95,7.04,8.52,7.7,76.9,84.6
"JURCO, TOMAS",Detroit,63,646:34,2,14,8,16,80,120,149,2.50,0.19,1.30,0.74,1.48,7.42,11.14,13.83,8.3,58.3,66.7
"NIEDERREITER, NINO",Minnesota,80,975:07,14,10,5,24,120,174,221,11.67,0.86,0.62,0.31,1.48,7.38,10.71,13.60,36.8,26.3,63.2
"BICKELL, BRYAN",Chicago,80,894:04,10,12,5,22,106,136,179,9.43,0.67,0.81,0.34,1.48,7.11,9.13,12.01,31.2,37.5,68.8
"GIROUX, CLAUDE",Philadelphia,81,1221:16,11,19,11,30,188,243,334,5.85,0.54,0.93,0.54,1.47,9.24,11.94,16.41,25.0,43.2,68.2
"MILLER, ANDREW",Edmonton,9,122:08,0,3,1,3,13,19,21,0.00,0.00,1.47,0.49,1.47,6.39,9.33,10.32,0.0,100.0,100.0
"LARSSON, JOHAN",Buffalo,39,489:06,5,7,3,12,39,56,69,12.82,0.61,0.86,0.37,1.47,4.78,6.87,8.46,35.7,50.0,85.7
"LUPUL, JOFFREY",Toronto,55,694:10,8,9,5,17,77,106,130,10.39,0.69,0.78,0.43,1.47,6.66,9.16,11.24,23.5,26.5,50.0
"COLLINS, SEAN",Columbus,8,81:41,0,2,0,2,4,5,7,0.00,0.00,1.47,0.00,1.47,2.94,3.67,5.14,0.0,66.7,66.7
"GIRGENSONS, ZEMGUS",Buffalo,61,861:59,11,10,4,21,90,113,139,12.22,0.77,0.70,0.28,1.46,6.26,7.87,9.68,44.0,40.0,84.0
"SANTORELLI, MIKE",Nashville,79,1028:25,9,16,8,25,134,171,208,6.72,0.53,0.93,0.47,1.46,7.82,9.98,12.14,22.5,40.0,62.5
"ZETTERBERG, HENRIK",Detroit,77,1114:16,8,19,12,27,149,202,265,5.37,0.43,1.02,0.65,1.45,8.02,10.88,14.27,19.5,46.3,65.9
"CLOWE, RYANE",New Jersey,13,165:15,1,3,2,4,13,15,22,7.69,0.36,1.09,0.73,1.45,4.72,5.45,7.99,16.7,50.0,66.7
"SPALING, NICK",Pittsburgh,82,1037:18,8,17,6,25,80,113,154,10.00,0.46,0.98,0.35,1.45,4.63,6.54,8.91,23.5,50.0,73.5
"BOEDKER, MIKKEL",Arizona,45,624:12,10,5,2,15,58,78,110,17.24,0.96,0.48,0.19,1.44,5.58,7.50,10.57,43.5,21.7,65.2
"SIMMONDS, WAYNE",Philadelphia,75,957:54,12,11,6,23,122,169,225,9.84,0.75,0.69,0.38,1.44,7.64,10.59,14.09,37.5,34.4,71.9
"NYQUIST, GUSTAV",Detroit,82,1041:52,11,14,10,25,138,180,245,7.97,0.63,0.81,0.58,1.44,7.95,10.37,14.11,31.4,40.0,71.4
"BARRIE, TYSON",Colorado,80,1338:33,8,24,11,32,87,124,181,9.20,0.36,1.08,0.49,1.43,3.90,5.56,8.11,11.3,33.8,45.1
"MCCLEMENT, JAY",Carolina,82,881:02,7,14,8,21,68,92,117,10.29,0.48,0.95,0.54,1.43,4.63,6.27,7.97,21.2,42.4,63.6
"ATKINSON, CAM",Columbus,78,1007:08,11,13,7,24,156,203,249,7.05,0.66,0.77,0.42,1.43,9.29,12.09,14.83,32.4,38.2,70.6
"FILPPULA, VALTTERI",Tampa Bay,82,1092:21,7,19,11,26,64,81,109,10.94,0.38,1.04,0.60,1.43,3.52,4.45,5.99,17.9,48.7,66.7
"MARLEAU, PATRICK",San Jose,82,1135:50,8,19,11,27,138,179,242,5.80,0.42,1.00,0.58,1.43,7.29,9.46,12.78,19.5,46.3,65.9
"RAFFL, MICHAEL",Philadelphia,67,842:37,14,6,1,20,117,159,200,11.97,1.00,0.43,0.07,1.42,8.33,11.32,14.24,37.8,16.2,54.1
"MATTHIAS, SHAWN",Vancouver,78,886:25,16,5,3,21,116,159,186,13.79,1.08,0.34,0.20,1.42,7.85,10.76,12.59,57.1,17.9,75.0
"ELLIS, RYAN",Nashville,58,889:09,7,14,8,21,77,104,140,9.09,0.47,0.94,0.54,1.42,5.20,7.02,9.45,15.9,31.8,47.7
"GAGNER, SAM",Arizona,81,1145:39,8,19,13,27,138,192,243,5.80,0.42,1.00,0.68,1.41,7.23,10.06,12.73,20.0,47.5,67.5
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"TERRY, CHRIS",Carolina,57,638:49,7,8,7,15,59,86,111,11.86,0.66,0.75,0.66,1.41,5.54,8.08,10.43,33.3,38.1,71.4
"SHEAHAN, RILEY",Detroit,79,937:55,7,15,8,22,94,130,173,7.45,0.45,0.96,0.51,1.41,6.01,8.32,11.07,21.2,45.5,66.7
"KULEMIN, NIKOLAI",NY Islanders,82,1023:23,11,13,6,24,101,145,185,10.89,0.64,0.76,0.35,1.41,5.92,8.50,10.85,30.6,36.1,66.7
"CONDRA, ERIK",Ottawa,68,810:49,7,12,8,19,90,120,163,7.78,0.52,0.89,0.59,1.41,6.66,8.88,12.06,23.3,40.0,63.3
"CARLSON, JOHN",Washington,82,1367:00,8,24,13,32,135,195,278,5.93,0.35,1.05,0.57,1.40,5.93,8.56,12.20,13.6,40.7,54.2
"ENNIS, TYLER",Buffalo,78,1157:01,13,14,11,27,135,170,215,9.63,0.67,0.73,0.57,1.40,7.00,8.82,11.15,38.2,41.2,79.4
"HENRIQUE, ADAM",New Jersey,75,987:57,10,13,7,23,102,127,177,9.80,0.61,0.79,0.43,1.40,6.19,7.71,10.75,29.4,38.2,67.6
"ELIAS, PATRIK",New Jersey,69,861:30,8,12,7,20,71,104,129,11.27,0.56,0.84,0.49,1.39,4.94,7.24,8.98,36.4,54.5,90.9
"CAMMALLERI, MIKE",New Jersey,68,949:07,12,10,4,22,108,139,172,11.11,0.76,0.63,0.25,1.39,6.83,8.79,10.87,37.5,31.2,68.8
"NIELSEN, FRANS",NY Islanders,78,863:20,8,12,6,20,107,159,223,7.48,0.56,0.83,0.42,1.39,7.44,11.05,15.50,24.2,36.4,60.6
"SCHENN, BRAYDEN",Philadelphia,82,1082:19,9,16,10,25,91,135,184,9.89,0.50,0.89,0.55,1.39,5.04,7.48,10.20,28.1,50.0,78.1
"DORSETT, DEREK",Vancouver,79,866:21,5,15,9,20,83,127,155,6.02,0.35,1.04,0.62,1.39,5.75,8.80,10.73,16.1,48.4,64.5
"COGLIANO, ANDREW",Anaheim,82,996:56,11,12,11,23,108,155,202,10.19,0.66,0.72,0.66,1.38,6.50,9.33,12.16,30.6,33.3,63.9
"STEWART, CHRIS",Minnesota,81,1087:51,9,16,13,25,119,149,182,7.56,0.50,0.88,0.72,1.38,6.56,8.22,10.04,27.3,48.5,75.8
"PIRRI, BRANDON",Florida,49,610:32,12,2,1,14,105,146,177,11.43,1.18,0.20,0.10,1.38,10.32,14.35,17.39,60.0,10.0,70.0
"TLUSTY, JIRI",Winnipeg,72,917:03,8,13,4,21,99,144,192,8.08,0.52,0.85,0.26,1.37,6.48,9.42,12.56,25.0,40.6,65.6
"KESLER, RYAN",Anaheim,81,1093:05,10,15,7,25,124,175,230,8.06,0.55,0.82,0.38,1.37,6.81,9.61,12.62,25.6,38.5,64.1
"SKINNER, JEFF",Carolina,77,1006:41,13,10,7,23,178,261,342,7.30,0.77,0.60,0.42,1.37,10.61,15.56,20.38,46.4,35.7,82.1
"GOMEZ, SCOTT",New Jersey,58,790:35,6,12,7,18,56,75,88,10.71,0.46,0.91,0.53,1.37,4.25,5.69,6.68,23.1,46.2,69.2
"CHIMERA, JASON",Washington,77,835:46,7,12,9,19,90,123,165,7.78,0.50,0.86,0.65,1.36,6.46,8.83,11.85,26.9,46.2,73.1
"MALONE, BRAD",Carolina,65,617:12,6,8,5,14,63,96,115,9.52,0.58,0.78,0.49,1.36,6.12,9.33,11.18,35.3,47.1,82.4
"GREEN, MIKE",Washington,72,1058:42,9,15,8,24,111,158,219,8.11,0.51,0.85,0.45,1.36,6.29,8.95,12.41,21.4,35.7,57.1
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"JASKIN, DMITRIJ",St. Louis,54,663:33,10,5,2,15,91,134,167,10.99,0.90,0.45,0.18,1.36,8.23,12.12,15.10,34.5,17.2,51.7
"BOURNIVAL, MICHAEL",Montreal,29,221:17,3,2,1,5,27,33,46,11.11,0.81,0.54,0.27,1.36,7.32,8.95,12.47,30.0,20.0,50.0
"COUTURIER, SEAN",Philadelphia,82,1106:40,10,15,10,25,112,155,208,8.93,0.54,0.81,0.54,1.36,6.07,8.40,11.28,24.4,36.6,61.0
"KELLY, CHRIS",Boston,80,1019:06,5,18,9,23,94,132,165,5.32,0.29,1.06,0.53,1.35,5.53,7.77,9.71,15.6,56.2,71.9
"READ, MATT",Philadelphia,80,1064:12,6,18,9,24,110,154,196,5.45,0.34,1.01,0.51,1.35,6.20,8.68,11.05,16.7,50.0,66.7
"ARCOBELLO, MARK",Arizona,77,976:58,13,9,4,22,107,153,200,12.15,0.80,0.55,0.25,1.35,6.57,9.40,12.28,41.9,29.0,71.0
"FOLIGNO, MARCUS",Buffalo,57,757:22,7,10,8,17,53,71,86,13.21,0.55,0.79,0.63,1.35,4.20,5.62,6.81,28.0,40.0,68.0
"KING, DWIGHT",Los Angeles,81,1027:34,12,11,8,23,116,151,184,10.34,0.70,0.64,0.47,1.34,6.77,8.82,10.74,34.3,31.4,65.7
"WILSON, TOM",Washington,67,718:13,4,12,6,16,78,106,143,5.13,0.33,1.00,0.50,1.34,6.52,8.86,11.95,18.2,54.5,72.7
"ERAT, MARTIN",Arizona,79,1036:22,6,17,12,23,74,102,143,8.11,0.35,0.98,0.69,1.33,4.28,5.91,8.28,16.2,45.9,62.2
"BYRON, PAUL",Calgary,57,676:42,5,10,4,15,46,61,85,10.87,0.44,0.89,0.35,1.33,4.08,5.41,7.54,22.7,45.5,68.2
"KLEIN, KEVIN",NY Rangers,65,1037:40,7,16,5,23,69,97,163,10.14,0.40,0.93,0.29,1.33,3.99,5.61,9.43,12.7,29.1,41.8
"KUZNETSOV, EVGENY",Washington,80,904:14,4,16,11,20,92,135,174,4.35,0.27,1.06,0.73,1.33,6.10,8.96,11.55,11.4,45.7,57.1
"MITCHELL, JOHN",Colorado,68,905:36,7,13,8,20,82,114,168,8.54,0.46,0.86,0.53,1.33,5.43,7.55,11.13,21.2,39.4,60.6
"JOORIS, JOSH",Calgary,60,724:39,6,10,4,16,72,108,137,8.33,0.50,0.83,0.33,1.32,5.96,8.94,11.34,20.0,33.3,53.3
"NESTRASIL, ANDREJ",Carolina,54,635:35,5,9,7,14,71,109,126,7.04,0.47,0.85,0.66,1.32,6.70,10.29,11.89,23.8,42.9,66.7
"HELM, DARREN",Detroit,75,908:42,8,12,11,20,125,166,219,6.40,0.53,0.79,0.73,1.32,8.25,10.96,14.46,23.5,35.3,58.8
"THORBURN, CHRIS",Winnipeg,81,638:30,7,7,2,14,65,89,124,10.77,0.66,0.66,0.19,1.32,6.11,8.36,11.65,35.0,35.0,70.0
"NASH, RILEY",Carolina,68,824:52,7,11,7,18,74,90,123,9.46,0.51,0.80,0.51,1.31,5.38,6.55,8.95,28.0,44.0,72.0
"MAATTA, OLLI",Pittsburgh,20,321:01,1,6,4,7,18,27,42,5.56,0.19,1.12,0.75,1.31,3.36,5.05,7.85,6.7,40.0,46.7
"PINIZZOTTO, STEVEN",Edmonton,18,137:40,2,1,0,3,14,15,16,14.29,0.87,0.44,0.00,1.31,6.10,6.54,6.97,40.0,20.0,60.0
"PULKKINEN, TEEMU",Detroit,31,275:24,4,2,1,6,45,64,89,8.89,0.87,0.44,0.22,1.31,9.80,13.94,19.39,36.4,18.2,54.5
"MCBAIN, JAMIE",Los Angeles,26,275:29,2,4,1,6,11,26,38,18.18,0.44,0.87,0.22,1.31,2.40,5.66,8.28,12.5,25.0,37.5
"CHIASSON, ALEX",Ottawa,76,780:38,7,10,5,17,76,98,129,9.21,0.54,0.77,0.38,1.31,5.84,7.53,9.91,31.8,45.5,77.3
"GLENCROSS, CURTIS",Washington,71,919:36,8,12,6,20,84,116,151,9.52,0.52,0.78,0.39,1.30,5.48,7.57,9.85,27.6,41.4,69.0
"TOOTOO, JORDIN",New Jersey,68,644:23,9,5,4,14,71,90,109,12.68,0.84,0.47,0.37,1.30,6.61,8.38,10.15,42.9,23.8,66.7
"WINGELS, TOMMY",San Jose,75,970:52,8,13,8,21,120,172,210,6.67,0.49,0.80,0.49,1.30,7.42,10.63,12.98,26.7,43.3,70.0
"SLATER, JIM",Winnipeg,82,556:04,5,7,5,12,46,72,83,10.87,0.54,0.76,0.54,1.29,4.96,7.77,8.96,29.4,41.2,70.6
"DOAN, SHANE",Arizona,79,1160:05,9,16,11,25,136,186,236,6.62,0.47,0.83,0.57,1.29,7.03,9.62,12.21,25.0,44.4,69.4
"KUNITZ, CHRIS",Pittsburgh,74,1022:36,7,15,11,22,121,163,224,5.79,0.41,0.88,0.65,1.29,7.10,9.56,13.14,16.3,34.9,51.2
"RATTIE, TY",St. Louis,11,93:17,0,2,1,2,7,11,17,0.00,0.00,1.29,0.64,1.29,4.50,7.08,10.93,0.0,100.0,100.0
"BENNETT, BEAU",Pittsburgh,49,561:05,4,8,6,12,72,98,128,5.56,0.43,0.86,0.64,1.28,7.70,10.48,13.69,20.0,40.0,60.0
"MCGINN, JAMIE",Colorado,19,234:02,3,2,0,5,26,36,38,11.54,0.77,0.51,0.00,1.28,6.67,9.23,9.74,37.5,25.0,62.5
"ROUSSEL, ANTOINE",Dallas,80,937:13,12,8,4,20,101,151,184,11.88,0.77,0.51,0.26,1.28,6.47,9.67,11.78,36.4,24.2,60.6
"BARTLEY, VICTOR",Nashville,37,468:54,0,10,7,10,26,43,62,0.00,0.00,1.28,0.90,1.28,3.33,5.50,7.93,0.0,50.0,50.0
"BECK, TAYLOR",Nashville,62,657:15,6,8,7,14,73,100,130,8.22,0.55,0.73,0.64,1.28,6.66,9.13,11.87,35.3,47.1,82.4
"JARNKROK, CALLE",Nashville,74,798:14,7,10,5,17,90,129,171,7.78,0.53,0.75,0.38,1.28,6.76,9.70,12.85,25.9,37.0,63.0
"JENNER, BOONE",Columbus,31,425:11,5,4,3,9,63,82,101,7.94,0.71,0.56,0.42,1.27,8.89,11.57,14.25,26.3,21.1,47.4
"MOEN, TRAVIS",Dallas,44,378:11,2,6,4,8,33,45,54,6.06,0.32,0.95,0.63,1.27,5.24,7.14,8.57,14.3,42.9,57.1
"HERTL, TOMAS",San Jose,82,1040:34,10,12,5,22,127,186,254,7.87,0.58,0.69,0.29,1.27,7.32,10.72,14.65,26.3,31.6,57.9
"KLINGBERG, JOHN",Dallas,65,1135:56,8,16,11,24,67,94,166,11.94,0.42,0.85,0.58,1.27,3.54,4.97,8.77,14.0,28.1,42.1
"VANDEVELDE, CHRIS",Philadelphia,72,710:04,9,6,3,15,68,92,116,13.24,0.76,0.51,0.25,1.27,5.75,7.77,9.80,40.9,27.3,68.2
"PAQUETTE, CEDRIC",Tampa Bay,64,712:40,10,5,2,15,80,115,138,12.50,0.84,0.42,0.17,1.26,6.74,9.68,11.62,55.6,27.8,83.3
"BURNS, BRENT",San Jose,82,1428:55,9,21,12,30,153,256,396,5.88,0.38,0.88,0.50,1.26,6.42,10.75,16.63,16.1,37.5,53.6
"LETESTU, MARK",Columbus,54,527:24,6,5,3,11,53,64,83,11.32,0.68,0.57,0.34,1.25,6.03,7.28,9.44,37.5,31.2,68.8
"NIETO, MATT",San Jose,72,911:17,6,13,8,19,111,152,188,5.41,0.40,0.86,0.53,1.25,7.31,10.01,12.38,18.2,39.4,57.6
"HEDMAN, VICTOR",Tampa Bay,59,962:12,7,13,7,20,82,114,175,8.54,0.44,0.81,0.44,1.25,5.11,7.11,10.91,12.5,23.2,35.7
"BOYLE, BRIAN",Tampa Bay,82,818:41,11,6,4,17,124,156,196,8.87,0.81,0.44,0.29,1.25,9.09,11.43,14.36,42.3,23.1,65.4
"RICHARDS, MIKE",Los Angeles,53,580:29,4,8,6,12,51,81,101,7.84,0.41,0.83,0.62,1.24,5.27,8.37,10.44,22.2,44.4,66.7
"RUNDBLAD, DAVID",Chicago,49,581:11,3,9,5,12,51,76,128,5.88,0.31,0.93,0.52,1.24,5.27,7.85,13.21,9.7,29.0,38.7
"MOORE, DOMINIC",NY Rangers,82,921:21,7,12,6,19,101,139,182,6.93,0.46,0.78,0.39,1.24,6.58,9.05,11.85,24.1,41.4,65.5
"O_BRIEN, LIAM",Washington,13,97:19,1,1,1,2,16,19,22,6.25,0.62,0.62,0.62,1.23,9.86,11.71,13.56,25.0,25.0,50.0
"GRIFFITH, SETH",Boston,30,341:04,5,2,1,7,27,43,57,18.52,0.88,0.35,0.18,1.23,4.75,7.56,10.03,50.0,20.0,70.0
"BOZAK, TYLER",Toronto,82,1125:15,7,16,8,23,80,110,138,8.75,0.37,0.85,0.43,1.23,4.27,5.87,7.36,18.4,42.1,60.5
"RASK, VICTOR",Carolina,80,980:33,8,12,6,20,126,164,206,6.35,0.49,0.73,0.37,1.22,7.71,10.04,12.61,24.2,36.4,60.6
"DALEY, TREVOR",Dallas,68,1091:27,7,15,9,22,69,110,152,10.14,0.38,0.82,0.49,1.21,3.79,6.05,8.36,14.6,31.2,45.8
"RENDULIC, BORNA",Colorado,11,99:21,1,1,1,2,6,6,10,16.67,0.60,0.60,0.60,1.21,3.62,3.62,6.04,16.7,16.7,33.3
"SUBBAN, P.K.",Montreal,82,1541:58,7,24,10,31,87,141,233,8.05,0.27,0.93,0.39,1.21,3.39,5.49,9.07,10.1,34.8,44.9
"ELLER, LARS",Montreal,77,995:26,11,9,6,20,129,173,211,8.53,0.66,0.54,0.36,1.21,7.78,10.43,12.72,34.4,28.1,62.5
"LINDHOLM, ELIAS",Carolina,81,1045:40,11,10,8,21,130,173,232,8.46,0.63,0.57,0.46,1.21,7.46,9.93,13.31,35.5,32.3,67.7
"VERMETTE, ANTOINE",Chicago,82,1095:44,6,16,9,22,74,106,137,8.11,0.33,0.88,0.49,1.20,4.05,5.80,7.50,16.7,44.4,61.1
"GIONTA, BRIAN",Buffalo,69,947:33,6,13,8,19,111,150,193,5.41,0.38,0.82,0.51,1.20,7.03,9.50,12.22,21.4,46.4,67.9
