name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"RYDER, MICHAEL",Montreal,289,3704:10,52,59,36,111,498,661,886,10.44,0.84,0.96,0.58,1.80,8.07,10.71,14.35,32.3,36.6,68.9
"ERAT, MARTIN",Washington,254,3475:31,36,68,36,104,351,458,603,10.26,0.62,1.17,0.62,1.80,6.06,7.91,10.41,25.5,48.2,73.8
"KESLER, RYAN",Vancouver,258,3448:31,43,60,44,103,451,662,870,9.53,0.75,1.04,0.77,1.79,7.85,11.52,15.14,29.7,41.4,71.0
"LATENDRESSE, GUILLAUME",Ottawa,132,1610:56,27,21,19,48,207,296,383,13.04,1.01,0.78,0.71,1.79,7.71,11.02,14.27,43.5,33.9,77.4
"KOSTITSYN, ANDREI",Nashville,212,2793:42,31,52,34,83,376,512,697,8.24,0.67,1.12,0.73,1.78,8.08,11.00,14.97,27.2,45.6,72.8
"MALONE, RYAN",Tampa Bay,214,2693:25,31,49,24,80,325,418,489,9.54,0.69,1.09,0.53,1.78,7.24,9.31,10.89,25.8,40.8,66.7
"DOAN, SHANE",Arizona,280,3975:14,41,77,48,118,551,781,989,7.44,0.62,1.16,0.72,1.78,8.32,11.79,14.93,24.0,45.0,69.0
"KALINSKI, JON",Philadelphia,10,67:26,0,2,2,2,9,10,15,0.00,0.00,1.78,1.78,1.78,8.01,8.90,13.35,0.0,100.0,100.0
"STAJAN, MATT",Calgary,262,3372:09,26,74,45,100,274,367,463,9.49,0.46,1.32,0.80,1.78,4.88,6.53,8.24,17.0,48.4,65.4
"PLEKANEC, TOMAS",Montreal,287,3814:43,51,62,40,113,540,722,959,9.44,0.80,0.98,0.63,1.78,8.49,11.36,15.08,35.4,43.1,78.5
"KRONWALL, STAFFAN",Calgary,11,101:17,1,2,1,3,6,7,10,16.67,0.59,1.18,0.59,1.78,3.55,4.15,5.92,33.3,66.7,100.0
"TORRES, RAFFI",San Jose,272,3016:23,41,48,26,89,348,468,558,11.78,0.82,0.95,0.52,1.77,6.92,9.31,11.10,36.9,43.2,80.2
"TOFFOLI, TYLER",Los Angeles,10,101:57,1,2,1,3,16,24,33,6.25,0.59,1.18,0.59,1.77,9.42,14.12,19.42,16.7,33.3,50.0
"STEMPNIAK, LEE",Calgary,270,3469:36,48,54,26,102,512,667,924,9.38,0.83,0.93,0.45,1.76,8.85,11.53,15.98,33.6,37.8,71.3
"FOLIGNO, MARCUS",Buffalo,61,750:08,8,14,5,22,67,96,121,11.94,0.64,1.12,0.40,1.76,5.36,7.68,9.68,20.0,35.0,55.0
"KOIVU, MIKKO",Minnesota,254,3580:50,30,75,36,105,442,631,801,6.79,0.50,1.26,0.60,1.76,7.41,10.57,13.42,22.7,56.8,79.5
"VRBATA, RADIM",Arizona,271,3481:28,48,54,32,102,602,776,965,7.97,0.83,0.93,0.55,1.76,10.37,13.37,16.63,35.0,39.4,74.5
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"BOCHENSKI, BRANDON",Tampa Bay,27,273:30,3,5,3,8,34,46,51,8.82,0.66,1.10,0.66,1.75,7.46,10.09,11.19,27.3,45.5,72.7
"STASTNY, PAUL",Colorado,274,4001:30,42,75,48,117,462,619,754,9.09,0.63,1.12,0.72,1.75,6.93,9.28,11.31,25.6,45.7,71.3
"OSHIE, TJ",St. Louis,235,3183:15,40,53,39,93,367,523,657,10.90,0.75,1.00,0.74,1.75,6.92,9.86,12.38,30.8,40.8,71.5
"SAMUELSSON, MIKAEL",Detroit,207,2738:44,38,42,28,80,423,560,734,8.98,0.83,0.92,0.61,1.75,9.27,12.27,16.08,32.5,35.9,68.4
"JOKINEN, JUSSI",Pittsburgh,272,3330:39,41,56,32,97,327,459,601,12.54,0.74,1.01,0.58,1.75,5.89,8.27,10.83,28.9,39.4,68.3
"HELM, DARREN",Detroit,226,2475:59,25,47,26,72,404,546,720,6.19,0.61,1.14,0.63,1.74,9.79,13.23,17.45,25.0,47.0,72.0
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"GAGNER, SAM",Edmonton,259,3510:09,34,68,36,102,418,585,734,8.13,0.58,1.16,0.62,1.74,7.14,10.00,12.55,22.5,45.0,67.5
"TLUSTY, JIRI",Carolina,204,2449:36,36,35,18,71,270,369,483,13.33,0.88,0.86,0.44,1.74,6.61,9.04,11.83,32.4,31.5,64.0
"BACKES, DAVID",St. Louis,291,4079:02,45,73,41,118,525,743,909,8.57,0.66,1.07,0.60,1.74,7.72,10.93,13.37,25.7,41.7,67.4
"VERMETTE, ANTOINE",Arizona,294,3908:38,40,73,41,113,423,588,720,9.46,0.61,1.12,0.63,1.73,6.49,9.03,11.05,24.7,45.1,69.8
"DUMONT, J.P.",Nashville,144,1557:49,22,23,14,45,165,218,278,13.33,0.85,0.89,0.54,1.73,6.36,8.40,10.71,34.9,36.5,71.4
"HECHT, JOCHEN",Buffalo,215,2740:54,34,45,28,79,412,543,650,8.25,0.74,0.99,0.61,1.73,9.02,11.89,14.23,26.6,35.2,61.7
"CLEARY, DAN",Detroit,255,3231:38,42,51,29,93,493,631,768,8.52,0.78,0.95,0.54,1.73,9.15,11.72,14.26,32.8,39.8,72.7
"NIELSEN, FRANS",NY Islanders,276,3267:31,29,65,37,94,360,492,625,8.06,0.53,1.19,0.68,1.73,6.61,9.03,11.48,22.3,50.0,72.3
"RAYMOND, MASON",Vancouver,253,3201:48,39,53,33,92,493,636,803,7.91,0.73,0.99,0.62,1.72,9.24,11.92,15.05,29.3,39.8,69.2
"CLOWE, RYANE",NY Rangers,273,3901:52,39,73,38,112,503,649,847,7.75,0.60,1.12,0.58,1.72,7.73,9.98,13.02,24.7,46.2,70.9
"UPSHALL, SCOTTIE",Florida,184,2197:07,40,23,10,63,356,495,621,11.24,1.09,0.63,0.27,1.72,9.72,13.52,16.96,51.9,29.9,81.8
"TURRIS, KYLE",Ottawa,168,2095:18,27,33,22,60,301,396,524,8.97,0.77,0.94,0.63,1.72,8.62,11.34,15.01,32.1,39.3,71.4
"MORROW, BRENDEN",Pittsburgh,258,3429:41,43,55,28,98,327,451,592,13.15,0.75,0.96,0.49,1.71,5.72,7.89,10.36,29.1,37.2,66.2
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"KLINKHAMMER, ROB",Arizona,38,420:19,4,8,5,12,55,81,100,7.27,0.57,1.14,0.71,1.71,7.85,11.56,14.28,25.0,50.0,75.0
"OKPOSO, KYLE",NY Islanders,244,3372:45,41,55,32,96,438,597,790,9.36,0.73,0.98,0.57,1.71,7.79,10.62,14.05,28.7,38.5,67.1
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"KOSTITSYN, SERGEI",Nashville,245,3100:36,38,50,28,88,226,326,455,16.81,0.74,0.97,0.54,1.70,4.37,6.31,8.80,29.9,39.4,69.3
"ASHAM, ARRON",NY Rangers,207,1873:39,22,31,23,53,210,266,344,10.48,0.70,0.99,0.74,1.70,6.72,8.52,11.02,30.6,43.1,73.6
"FEHR, ERIC",Washington,196,2052:17,30,28,15,58,313,439,572,9.58,0.88,0.82,0.44,1.70,9.15,12.83,16.72,34.1,31.8,65.9
"KENNEDY, TYLER",Pittsburgh,250,2973:44,37,47,37,84,603,792,1029,6.14,0.75,0.95,0.75,1.69,12.17,15.98,20.76,32.2,40.9,73.0
"MCLAREN, FRAZER",Toronto,75,390:54,4,7,5,11,36,45,52,11.11,0.61,1.07,0.77,1.69,5.53,6.91,7.98,25.0,43.8,68.8
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"BOYES, BRAD",NY Islanders,278,3580:07,33,67,38,100,425,595,760,7.76,0.55,1.12,0.64,1.68,7.12,9.97,12.74,21.7,44.1,65.8
"KILLORN, ALEX",Tampa Bay,38,502:41,5,9,6,14,66,86,114,7.58,0.60,1.07,0.72,1.67,7.88,10.26,13.61,23.8,42.9,66.7
"BERGFORS, NICLAS",Nashville,163,2011:12,20,36,20,56,298,368,443,6.71,0.60,1.07,0.60,1.67,8.89,10.98,13.22,27.4,49.3,76.7
"FLYNN, BRIAN",Buffalo,26,324:42,5,4,2,9,41,52,64,12.20,0.92,0.74,0.37,1.66,7.58,9.61,11.83,35.7,28.6,64.3
"WELLWOOD, KYLE",Winnipeg,226,2745:19,31,45,24,76,243,315,391,12.76,0.68,0.98,0.52,1.66,5.31,6.88,8.55,30.7,44.6,75.2
"LITTLE, BRYAN",Winnipeg,277,3795:16,42,63,45,105,408,546,727,10.29,0.66,1.00,0.71,1.66,6.45,8.63,11.49,24.7,37.1,61.8
"COOKE, MATT",Pittsburgh,276,3220:00,40,49,23,89,330,464,582,12.12,0.75,0.91,0.43,1.66,6.15,8.65,10.84,29.0,35.5,64.5
"JONES, DAVID",Colorado,205,2677:38,37,37,25,74,290,402,521,12.76,0.83,0.83,0.56,1.66,6.50,9.01,11.67,36.6,36.6,73.3
"CARON, JORDAN",Boston,88,907:12,11,14,7,25,95,120,154,11.58,0.73,0.93,0.46,1.65,6.28,7.94,10.19,32.4,41.2,73.5
"KOIVU, SAKU",Anaheim,267,3557:29,35,63,28,98,248,328,454,14.11,0.59,1.06,0.47,1.65,4.18,5.53,7.66,23.6,42.6,66.2
"HEATLEY, DANY",Minnesota,280,4211:09,49,67,44,116,515,726,968,9.51,0.70,0.95,0.63,1.65,7.34,10.34,13.79,27.4,37.4,64.8
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"DUBINSKY, BRANDON",Columbus,252,3383:26,34,59,39,93,407,560,722,8.35,0.60,1.05,0.69,1.65,7.22,9.93,12.80,25.0,43.4,68.4
"SODERBERG, CARL",Boston,6,72:47,0,2,0,2,4,5,7,0.00,0.00,1.65,0.00,1.65,3.30,4.12,5.77,0.0,100.0,100.0
"GOC, MARCEL",Florida,223,2951:27,31,50,23,81,365,467,592,8.49,0.63,1.02,0.47,1.65,7.42,9.49,12.03,25.4,41.0,66.4
"SAMSONOV, SERGEI",Florida,149,1713:51,20,27,18,47,174,238,307,11.49,0.70,0.95,0.63,1.65,6.09,8.33,10.75,31.2,42.2,73.4
"MCDONALD, COLIN",NY Islanders,52,547:42,6,9,5,15,88,110,137,6.82,0.66,0.99,0.55,1.64,9.64,12.05,15.01,28.6,42.9,71.4
"ADAM, LUKE",Buffalo,75,766:56,14,7,3,21,96,139,175,14.58,1.10,0.55,0.23,1.64,7.51,10.87,13.69,53.8,26.9,80.8
"WILSON, COLIN",Nashville,210,2594:48,34,37,28,71,233,324,413,14.59,0.79,0.86,0.65,1.64,5.39,7.49,9.55,32.7,35.6,68.3
"SULLIVAN, STEVE",New Jersey,247,2998:54,30,52,26,82,315,409,502,9.52,0.60,1.04,0.52,1.64,6.30,8.18,10.04,22.7,39.4,62.1
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"BROWN, DUSTIN",Los Angeles,292,4099:15,47,65,44,112,579,831,1095,8.12,0.69,0.95,0.64,1.64,8.47,12.16,16.03,28.1,38.9,67.1
"UMBERGER, RJ",Columbus,289,3771:30,43,60,33,103,484,630,793,8.88,0.68,0.95,0.53,1.64,7.70,10.02,12.62,30.5,42.6,73.0
"TATAR, TOMAS",Detroit,27,256:31,4,3,2,7,29,44,62,13.79,0.94,0.70,0.47,1.64,6.78,10.29,14.50,36.4,27.3,63.6
"SETOGUCHI, DEVIN",Minnesota,259,3299:28,45,45,20,90,471,646,860,9.55,0.82,0.82,0.36,1.64,8.56,11.75,15.64,34.9,34.9,69.8
"PANIK, RICHARD",Tampa Bay,25,256:56,4,3,1,7,30,40,51,13.33,0.93,0.70,0.23,1.63,7.01,9.34,11.91,36.4,27.3,63.6
"CAMMALLERI, MIKE",Calgary,242,3416:41,52,41,27,93,461,613,812,11.28,0.91,0.72,0.47,1.63,8.10,10.76,14.26,38.0,29.9,67.9
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"PALAT, ONDREJ",Tampa Bay,14,147:17,2,2,0,4,15,21,25,13.33,0.81,0.81,0.00,1.63,6.11,8.55,10.18,25.0,25.0,50.0
"SEGAL, BRANDON",NY Rangers,101,811:06,11,11,4,22,103,148,184,10.68,0.81,0.81,0.30,1.63,7.62,10.95,13.61,36.7,36.7,73.3
"PARK, RICHARD",Pittsburgh,134,1475:59,14,26,12,40,165,221,275,8.48,0.57,1.06,0.49,1.63,6.71,8.98,11.18,24.6,45.6,70.2
"HIGGINS, CHRIS",Vancouver,241,3100:14,39,45,23,84,479,630,771,8.14,0.75,0.87,0.45,1.63,9.27,12.19,14.92,34.2,39.5,73.7
"SHAW, ANDREW",Chicago,85,1073:05,17,12,5,29,115,154,204,14.78,0.95,0.67,0.28,1.62,6.43,8.61,11.41,40.5,28.6,69.0
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"FROLOV, ALEXANDER",NY Rangers,124,1629:30,16,28,18,44,190,255,312,8.42,0.59,1.03,0.66,1.62,7.00,9.39,11.49,26.2,45.9,72.1
"MICHALEK, MILAN",Ottawa,232,3111:54,44,40,22,84,435,616,774,10.11,0.85,0.77,0.42,1.62,8.39,11.88,14.92,34.1,31.0,65.1
"MODANO, MIKE",Detroit,98,1000:13,14,13,6,27,147,196,241,9.52,0.84,0.78,0.36,1.62,8.82,11.76,14.46,41.2,38.2,79.4
"LETESTU, MARK",Columbus,182,2112:56,24,33,19,57,244,329,427,9.84,0.68,0.94,0.54,1.62,6.93,9.34,12.13,28.9,39.8,68.7
"NUGENT-HOPKINS, RYAN",Edmonton,102,1448:12,16,23,12,39,158,225,290,10.13,0.66,0.95,0.50,1.62,6.55,9.32,12.01,23.9,34.3,58.2
"ZIBANEJAD, MIKA",Ottawa,51,557:08,3,12,5,15,73,106,132,4.11,0.32,1.29,0.54,1.62,7.86,11.42,14.22,13.6,54.5,68.2
"LEINO, VILLE",Buffalo,215,2823:06,27,49,24,76,241,350,459,11.20,0.57,1.04,0.51,1.62,5.12,7.44,9.76,23.1,41.9,65.0
"BOEDKER, MIKKEL",Arizona,178,2080:16,20,36,18,56,176,250,335,11.36,0.58,1.04,0.52,1.62,5.08,7.21,9.66,25.0,45.0,70.0
"AVERY, SEAN",NY Rangers,160,1745:59,13,34,23,47,275,366,464,4.73,0.45,1.17,0.79,1.62,9.45,12.58,15.95,21.0,54.8,75.8
"CHIMERA, JASON",Washington,287,3423:01,36,56,30,92,541,688,817,6.65,0.63,0.98,0.53,1.61,9.48,12.06,14.32,27.5,42.7,70.2
"LAICH, BROOKS",Washington,250,3131:25,25,59,39,84,410,541,699,6.10,0.48,1.13,0.75,1.61,7.86,10.37,13.39,19.2,45.4,64.6
"BRASSARD, DERICK",NY Rangers,274,3431:10,31,61,40,92,353,442,607,8.78,0.54,1.07,0.70,1.61,6.17,7.73,10.61,22.1,43.6,65.7
"DURNO, CHRIS",Colorado,41,299:38,4,4,2,8,27,34,44,14.81,0.80,0.80,0.40,1.60,5.41,6.81,8.81,40.0,40.0,80.0
"SMYTH, RYAN",Edmonton,278,3757:29,37,63,31,100,513,704,816,7.21,0.59,1.01,0.49,1.60,8.19,11.24,13.03,26.1,44.4,70.4
"TOOTOO, JORDIN",Detroit,224,2518:38,20,47,35,67,360,491,635,5.56,0.48,1.12,0.83,1.60,8.58,11.70,15.13,24.1,56.6,80.7
"GUERIN, BILL",Pittsburgh,78,980:36,9,17,10,26,157,217,269,5.73,0.55,1.04,0.61,1.59,9.61,13.28,16.46,20.0,37.8,57.8
"PEVERLEY, RICH",Boston,268,3285:24,34,53,32,87,419,567,701,8.11,0.62,0.97,0.58,1.59,7.65,10.35,12.80,29.1,45.3,74.4
"COYLE, CHARLIE",Minnesota,37,491:04,7,6,5,13,45,63,81,15.56,0.86,0.73,0.61,1.59,5.50,7.70,9.90,41.2,35.3,76.5
"MUELLER, PETER",Florida,143,1740:46,19,27,20,46,278,368,458,6.83,0.65,0.93,0.69,1.59,9.58,12.68,15.79,31.7,45.0,76.7
"MORIN, JEREMY",Chicago,15,151:30,3,1,1,4,20,25,29,15.00,1.19,0.40,0.40,1.58,7.92,9.90,11.49,37.5,12.5,50.0
"REINPRECHT, STEVEN",Florida,111,1327:00,15,20,17,35,117,154,193,12.82,0.68,0.90,0.77,1.58,5.29,6.96,8.73,27.8,37.0,64.8
"CULLEN, MATT",Minnesota,274,3376:20,30,59,38,89,377,498,658,7.96,0.53,1.05,0.68,1.58,6.70,8.85,11.69,22.6,44.4,66.9
"NYQUIST, GUSTAV",Detroit,40,417:35,4,7,5,11,55,86,103,7.27,0.57,1.01,0.72,1.58,7.90,12.36,14.80,33.3,58.3,91.7
"GIONTA, BRIAN",Montreal,222,3076:19,44,37,23,81,518,716,943,8.49,0.86,0.72,0.45,1.58,10.10,13.96,18.39,34.6,29.1,63.8
"ALFREDSSON, DANIEL",Ottawa,246,3311:20,35,52,34,87,347,479,647,10.09,0.63,0.94,0.62,1.58,6.29,8.68,11.72,27.6,40.9,68.5
"MOSS, DAVID",Arizona,199,2247:31,22,37,22,59,360,491,624,6.11,0.59,0.99,0.59,1.58,9.61,13.11,16.66,28.2,47.4,75.6
"BRUNNER, DAMIEN",Detroit,44,533:31,8,6,5,14,86,123,166,9.30,0.90,0.67,0.56,1.57,9.67,13.83,18.67,34.8,26.1,60.9
"BEAULIEU, NATHAN",Montreal,6,76:31,0,2,2,2,5,7,13,0.00,0.00,1.57,1.57,1.57,3.92,5.49,10.19,0.0,25.0,25.0
"CHRISTENSEN, ERIK",Minnesota,170,1760:30,17,29,17,46,148,222,299,11.49,0.58,0.99,0.58,1.57,5.04,7.57,10.19,25.8,43.9,69.7
"ZAJAC, TRAVIS",New Jersey,226,3215:37,33,51,26,84,357,472,593,9.24,0.62,0.95,0.49,1.57,6.66,8.81,11.06,28.4,44.0,72.4
"VERSTEEG, KRIS",Florida,240,3225:24,33,51,34,84,405,537,699,8.15,0.61,0.95,0.63,1.56,7.53,9.99,13.00,26.8,41.5,68.3
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"SAVARD, MARC",Boston,66,846:10,6,16,11,22,102,143,174,5.88,0.43,1.13,0.78,1.56,7.23,10.14,12.34,20.0,53.3,73.3
"LOMBARDI, MATTHEW",Anaheim,169,2038:56,23,30,19,53,248,323,401,9.27,0.68,0.88,0.56,1.56,7.30,9.51,11.80,27.7,36.1,63.9
"BOURQUE, RENE",Montreal,256,3319:10,48,38,26,86,463,665,888,10.37,0.87,0.69,0.47,1.55,8.37,12.02,16.05,41.0,32.5,73.5
"ZUCCARELLO, MATS",NY Rangers,67,734:33,8,11,6,19,87,120,148,9.20,0.65,0.90,0.49,1.55,7.11,9.80,12.09,22.9,31.4,54.3
"GERBE, NATHAN",Buffalo,178,2130:49,21,34,21,55,350,445,563,6.00,0.59,0.96,0.59,1.55,9.86,12.53,15.85,27.6,44.7,72.4
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"PONIKAROVSKY, ALEXEI",New Jersey,262,3182:21,33,49,29,82,417,584,733,7.91,0.62,0.92,0.55,1.55,7.86,11.01,13.82,27.7,41.2,68.9
"WEISS, STEPHEN",Florida,253,3610:48,41,52,30,93,322,448,561,12.73,0.68,0.86,0.50,1.55,5.35,7.44,9.32,28.9,36.6,65.5
"RICHARDS, MIKE",Los Angeles,285,3653:52,42,52,30,94,424,616,822,9.91,0.69,0.85,0.49,1.54,6.96,10.12,13.50,32.1,39.7,71.8
"FRATTIN, MATT",Toronto,82,1011:30,14,12,8,26,126,186,249,11.11,0.83,0.71,0.47,1.54,7.47,11.03,14.77,32.6,27.9,60.5
"ELLER, LARS",Montreal,209,2414:56,26,36,23,62,256,376,520,10.16,0.65,0.89,0.57,1.54,6.36,9.34,12.92,29.9,41.4,71.3
"LEGWAND, DAVID",Nashville,272,3858:00,38,61,40,99,389,515,633,9.77,0.59,0.95,0.62,1.54,6.05,8.01,9.84,26.0,41.8,67.8
"BOZAK, TYLER",Toronto,238,3354:12,33,53,27,86,239,326,419,13.81,0.59,0.95,0.48,1.54,4.28,5.83,7.50,22.9,36.8,59.7
"BUTLER, BOBBY",Nashville,128,1366:06,17,18,7,35,174,240,308,9.77,0.75,0.79,0.31,1.54,7.64,10.54,13.53,29.8,31.6,61.4
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"HUBERDEAU, JONATHAN",Florida,48,665:04,9,8,5,17,85,117,152,10.59,0.81,0.72,0.45,1.53,7.67,10.56,13.71,40.9,36.4,77.3
"ZUCKER, JASON",Minnesota,26,273:54,4,3,2,7,40,56,70,10.00,0.88,0.66,0.44,1.53,8.76,12.27,15.33,33.3,25.0,58.3
"KORPIKOSKI, LAURI",Arizona,268,3091:43,36,43,25,79,318,465,613,11.32,0.70,0.83,0.49,1.53,6.17,9.02,11.90,32.7,39.1,71.8
"DUMONT, GABRIEL",Montreal,13,117:30,1,2,1,3,21,25,30,4.76,0.51,1.02,0.51,1.53,10.72,12.77,15.32,50.0,100.0,150.0
"LANDESKOG, GABRIEL",Colorado,118,1685:51,19,24,12,43,283,361,444,6.71,0.68,0.85,0.43,1.53,10.07,12.85,15.80,28.8,36.4,65.2
"CRABB, JOEY",Washington,141,1529:43,13,26,15,39,132,187,239,9.85,0.51,1.02,0.59,1.53,5.18,7.33,9.37,23.2,46.4,69.6
"KELLY, CHRIS",Boston,278,3334:11,39,46,26,85,325,446,582,12.00,0.70,0.83,0.47,1.53,5.85,8.03,10.47,31.2,36.8,68.0
"FOLIGNO, NICK",Columbus,270,3494:13,28,61,34,89,394,498,622,7.11,0.48,1.05,0.58,1.53,6.77,8.55,10.68,23.0,50.0,73.0
"SCHREMP, ROB",Winnipeg,106,1217:27,10,21,11,31,112,160,212,8.93,0.49,1.03,0.54,1.53,5.52,7.89,10.45,26.3,55.3,81.6
"HAGMAN, NIKLAS",Anaheim,224,2711:18,31,38,26,69,394,554,699,7.87,0.69,0.84,0.58,1.53,8.72,12.26,15.47,30.7,37.6,68.3
"HAYES, JIMMY",Chicago,41,432:23,5,6,4,11,50,67,78,10.00,0.69,0.83,0.56,1.53,6.94,9.30,10.82,33.3,40.0,73.3
"OMARK, LINUS",Edmonton,65,787:31,6,14,9,20,79,108,144,7.59,0.46,1.07,0.69,1.52,6.02,8.23,10.97,28.6,66.7,95.2
"MCGINN, TYE",Philadelphia,18,196:58,3,2,0,5,31,38,47,9.68,0.91,0.61,0.00,1.52,9.44,11.58,14.32,42.9,28.6,71.4
"FISHER, MIKE",Nashville,271,3782:22,51,45,27,96,458,635,816,11.14,0.81,0.71,0.43,1.52,7.27,10.07,12.94,35.9,31.7,67.6
"KOVALEV, ALEX",Florida,165,2213:21,22,34,25,56,240,337,474,9.17,0.60,0.92,0.68,1.52,6.51,9.14,12.85,27.5,42.5,70.0
"EAVES, PATRICK",Detroit,172,1700:49,20,23,15,43,264,373,473,7.58,0.71,0.81,0.53,1.52,9.31,13.16,16.69,30.3,34.8,65.2
"RECCHI, MARK",Boston,162,2060:54,14,38,19,52,198,251,323,7.07,0.41,1.11,0.55,1.51,5.76,7.31,9.40,16.5,44.7,61.2
"HEJDUK, MILAN",Colorado,237,3211:26,32,49,31,81,368,468,604,8.70,0.60,0.92,0.58,1.51,6.88,8.74,11.28,26.4,40.5,66.9
"BERGLUND, PATRIK",St. Louis,282,3489:41,40,48,26,88,392,578,735,10.20,0.69,0.83,0.45,1.51,6.74,9.94,12.64,30.5,36.6,67.2
"EAGER, BEN",Edmonton,205,1865:20,23,24,14,47,232,310,390,9.91,0.74,0.77,0.45,1.51,7.46,9.97,12.54,35.9,37.5,73.4
"JOKINEN, OLLI",Winnipeg,288,4016:16,37,64,33,101,542,732,939,6.83,0.55,0.96,0.49,1.51,8.10,10.94,14.03,24.0,41.6,65.6
"COMEAU, BLAKE",Columbus,253,3141:54,40,39,26,79,405,553,789,9.88,0.76,0.74,0.50,1.51,7.73,10.56,15.07,38.5,37.5,76.0
"LANGENBRUNNER, JAMIE",St. Louis,224,2944:24,19,55,29,74,379,509,640,5.01,0.39,1.12,0.59,1.51,7.72,10.37,13.04,18.3,52.9,71.2
"BACKLUND, MIKAEL",Calgary,169,1950:49,17,32,18,49,314,435,539,5.41,0.52,0.98,0.55,1.51,9.66,13.38,16.58,23.6,44.4,68.1
"SCHWARTZ, JADEN",St. Louis,52,597:20,8,7,4,15,53,68,89,15.09,0.80,0.70,0.40,1.51,5.32,6.83,8.94,40.0,35.0,75.0
"KNUBLE, MIKE",Philadelphia,247,3106:09,43,35,24,78,386,510,616,11.14,0.83,0.68,0.46,1.51,7.46,9.85,11.90,37.4,30.4,67.8
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"ZUBRUS, DAINIUS",New Jersey,234,3200:53,32,48,29,80,263,350,419,12.17,0.60,0.90,0.54,1.50,4.93,6.56,7.85,27.1,40.7,67.8
"HAMILTON, RYAN",Toronto,12,120:05,0,3,2,3,7,9,11,0.00,0.00,1.50,1.00,1.50,3.50,4.50,5.50,0.0,75.0,75.0
"CIZIKAS, CASEY",NY Islanders,60,600:27,4,11,7,15,52,68,98,7.69,0.40,1.10,0.70,1.50,5.20,6.79,9.79,16.0,44.0,60.0
"JOHNSON, NICK",Arizona,104,1321:09,13,20,16,33,177,219,267,7.34,0.59,0.91,0.73,1.50,8.04,9.95,12.13,27.7,42.6,70.2
"DALPE, ZAC",Carolina,40,360:32,5,4,2,9,49,72,92,10.20,0.83,0.67,0.33,1.50,8.15,11.98,15.31,35.7,28.6,64.3
"GALIARDI, T.J.",San Jose,210,2605:49,28,37,18,65,308,444,565,9.09,0.64,0.85,0.41,1.50,7.09,10.22,13.01,30.8,40.7,71.4
"NOLAN, OWEN",Minnesota,73,882:38,10,12,7,22,106,141,171,9.43,0.68,0.82,0.48,1.50,7.21,9.59,11.62,32.3,38.7,71.0
"HENRIQUE, ADAM",New Jersey,117,1606:17,15,25,14,40,146,190,224,10.27,0.56,0.93,0.52,1.49,5.45,7.10,8.37,24.2,40.3,64.5
"LANGKOW, DAYMOND",Arizona,149,1929:16,19,29,14,48,198,281,347,9.60,0.59,0.90,0.44,1.49,6.16,8.74,10.79,26.4,40.3,66.7
