name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"HORNQVIST, PATRIC",Nashville,100,1257:33,16,20,10,36,241,310,370,6.64,0.76,0.95,0.48,1.72,11.50,14.79,17.65,33.3,41.7,75.0
"MORROW, BRENDEN",Pittsburgh,101,1299:21,15,22,9,37,106,150,196,14.15,0.69,1.02,0.42,1.71,4.89,6.93,9.05,27.3,40.0,67.3
"GRABNER, MICHAEL",NY Islanders,123,1475:31,28,14,8,42,223,286,350,12.56,1.14,0.57,0.33,1.71,9.07,11.63,14.23,50.9,25.5,76.4
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"O_REILLY, RYAN",Colorado,110,1618:03,13,33,18,46,185,242,311,7.03,0.48,1.22,0.67,1.71,6.86,8.97,11.53,21.7,55.0,76.7
"PEVERLEY, RICH",Boston,104,1196:29,12,22,13,34,149,211,265,8.05,0.60,1.10,0.65,1.71,7.47,10.58,13.29,27.3,50.0,77.3
"LETANG, KRIS",Pittsburgh,86,1514:23,6,37,20,43,144,195,283,4.17,0.24,1.47,0.79,1.70,5.71,7.73,11.21,6.2,38.1,44.3
"JOENSUU, JESSE",NY Islanders,7,70:51,0,2,2,2,15,16,18,0.00,0.00,1.69,1.69,1.69,12.70,13.55,15.24,0.0,100.0,100.0
"FLEISCHMANN, TOMAS",Florida,130,1920:19,27,27,16,54,242,333,456,11.16,0.84,0.84,0.50,1.69,7.56,10.40,14.25,37.5,37.5,75.0
"MALONE, RYAN",Tampa Bay,92,1209:43,16,18,11,34,130,175,200,12.31,0.79,0.89,0.55,1.69,6.45,8.68,9.92,30.2,34.0,64.2
"FISHER, MIKE",Nashville,110,1611:06,26,19,10,45,177,245,319,14.69,0.97,0.71,0.37,1.68,6.59,9.12,11.88,40.0,29.2,69.2
"KILLORN, ALEX",Tampa Bay,38,502:41,5,9,6,14,66,86,114,7.58,0.60,1.07,0.72,1.67,7.88,10.26,13.61,23.8,42.9,66.7
"POULIOT, MARC-ANTOINE",Arizona,13,143:45,0,4,2,4,18,26,32,0.00,0.00,1.67,0.83,1.67,7.51,10.85,13.36,0.0,66.7,66.7
"KOVALCHUK, ILYA",New Jersey,114,1906:17,23,30,21,53,252,342,447,9.13,0.72,0.94,0.66,1.67,7.93,10.76,14.07,33.8,44.1,77.9
"ERAT, MARTIN",Washington,116,1618:57,13,32,13,45,125,167,226,10.40,0.48,1.19,0.48,1.67,4.63,6.19,8.38,21.7,53.3,75.0
"KARLSSON, ERIK",Ottawa,98,1907:02,18,35,18,53,235,316,512,7.66,0.57,1.10,0.57,1.67,7.39,9.94,16.11,19.6,38.0,57.6
"KELLY, CHRIS",Boston,116,1404:58,18,21,12,39,133,179,225,13.53,0.77,0.90,0.51,1.67,5.68,7.64,9.61,28.6,33.3,61.9
"DOAN, SHANE",Arizona,127,1839:36,25,26,14,51,249,355,452,10.04,0.82,0.85,0.46,1.66,8.12,11.58,14.74,33.8,35.1,68.9
"FLYNN, BRIAN",Buffalo,26,324:42,5,4,2,9,41,52,64,12.20,0.92,0.74,0.37,1.66,7.58,9.61,11.83,35.7,28.6,64.3
"SKINNER, JEFF",Carolina,106,1517:04,22,20,13,42,263,366,474,8.37,0.87,0.79,0.51,1.66,10.40,14.48,18.75,37.9,34.5,72.4
"LETESTU, MARK",Columbus,108,1304:31,14,22,14,36,141,181,233,9.93,0.64,1.01,0.64,1.66,6.49,8.32,10.72,26.9,42.3,69.2
"CALVERT, MATT",Columbus,55,616:09,7,10,5,17,56,74,116,12.50,0.68,0.97,0.49,1.66,5.45,7.21,11.30,29.2,41.7,70.8
"LITTLE, BRYAN",Winnipeg,122,1818:50,20,30,23,50,175,237,312,11.43,0.66,0.99,0.76,1.65,5.77,7.82,10.29,24.4,36.6,61.0
"SODERBERG, CARL",Boston,6,72:47,0,2,0,2,4,5,7,0.00,0.00,1.65,0.00,1.65,3.30,4.12,5.77,0.0,100.0,100.0
"PERRY, COREY",Anaheim,124,1866:37,27,24,17,51,279,393,489,9.68,0.87,0.77,0.55,1.64,8.97,12.63,15.72,37.5,33.3,70.8
"GETZLAF, RYAN",Anaheim,126,1943:59,10,43,30,53,185,266,353,5.41,0.31,1.33,0.93,1.64,5.71,8.21,10.90,13.3,57.3,70.7
"STEWART, CHRIS",St. Louis,127,1651:11,20,25,15,45,203,272,324,9.85,0.73,0.91,0.55,1.64,7.38,9.88,11.77,30.3,37.9,68.2
"PANIK, RICHARD",Tampa Bay,25,256:56,4,3,1,7,30,40,51,13.33,0.93,0.70,0.23,1.63,7.01,9.34,11.91,36.4,27.3,63.6
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"PALAT, ONDREJ",Tampa Bay,14,147:17,2,2,0,4,15,21,25,13.33,0.81,0.81,0.00,1.63,6.11,8.55,10.18,25.0,25.0,50.0
"WELLWOOD, ERIC",Philadelphia,28,257:47,4,3,2,7,30,46,57,13.33,0.93,0.70,0.47,1.63,6.98,10.71,13.27,28.6,21.4,50.0
"LANGKOW, DAYMOND",Arizona,73,920:58,9,16,8,25,93,138,163,9.68,0.59,1.04,0.52,1.63,6.06,8.99,10.62,23.7,42.1,65.8
"MCGINN, JAMIE",Colorado,125,1587:02,21,22,17,43,229,314,384,9.17,0.79,0.83,0.64,1.63,8.66,11.87,14.52,30.9,32.4,63.2
"SHAW, ANDREW",Chicago,85,1073:05,17,12,5,29,115,154,204,14.78,0.95,0.67,0.28,1.62,6.43,8.61,11.41,40.5,28.6,69.0
"ANTROPOV, NIK",Winnipeg,109,1369:59,14,23,16,37,128,175,232,10.94,0.61,1.01,0.70,1.62,5.61,7.66,10.16,24.6,40.4,64.9
"VERSTEEG, KRIS",Florida,81,1185:49,12,20,15,32,137,189,235,8.76,0.61,1.01,0.76,1.62,6.93,9.56,11.89,25.5,42.6,68.1
"STAJAN, MATT",Calgary,104,1298:36,10,25,14,35,110,142,180,9.09,0.46,1.16,0.65,1.62,5.08,6.56,8.32,18.5,46.3,64.8
"NUGENT-HOPKINS, RYAN",Edmonton,102,1448:12,16,23,12,39,158,225,290,10.13,0.66,0.95,0.50,1.62,6.55,9.32,12.01,23.9,34.3,58.2
"ZIBANEJAD, MIKA",Ottawa,51,557:08,3,12,5,15,73,106,132,4.11,0.32,1.29,0.54,1.62,7.86,11.42,14.22,13.6,54.5,68.2
"CARON, JORDAN",Boston,65,669:49,8,10,6,18,74,90,114,10.81,0.72,0.90,0.54,1.61,6.63,8.06,10.21,33.3,41.7,75.0
"BRASSARD, DERICK",NY Rangers,121,1532:44,16,25,17,41,153,188,265,10.46,0.63,0.98,0.67,1.60,5.99,7.36,10.37,27.6,43.1,70.7
"WEISS, STEPHEN",Florida,97,1423:23,14,24,14,38,105,152,184,13.33,0.59,1.01,0.59,1.60,4.43,6.41,7.76,26.4,45.3,71.7
"CARTER, JEFF",Los Angeles,103,1391:22,24,13,8,37,215,317,399,11.16,1.03,0.56,0.34,1.60,9.27,13.67,17.21,46.2,25.0,71.2
"BAILEY, JOSH",NY Islanders,118,1468:40,18,21,10,39,135,182,244,13.33,0.74,0.86,0.41,1.59,5.52,7.44,9.97,32.1,37.5,69.6
"MARLEAU, PATRICK",San Jose,130,1846:53,26,23,10,49,255,342,420,10.20,0.84,0.75,0.32,1.59,8.28,11.11,13.64,32.5,28.8,61.2
"COYLE, CHARLIE",Minnesota,37,491:04,7,6,5,13,45,63,81,15.56,0.86,0.73,0.61,1.59,5.50,7.70,9.90,41.2,35.3,76.5
"BOZAK, TYLER",Toronto,119,1738:37,19,27,14,46,123,175,226,15.45,0.66,0.93,0.48,1.59,4.24,6.04,7.80,23.2,32.9,56.1
"OSHIE, TJ",St. Louis,110,1555:52,17,24,17,41,177,236,289,9.60,0.66,0.93,0.66,1.58,6.83,9.10,11.14,31.5,44.4,75.9
"NYQUIST, GUSTAV",Detroit,40,417:35,4,7,5,11,55,86,103,7.27,0.57,1.01,0.72,1.58,7.90,12.36,14.80,33.3,58.3,91.7
"BRUNNER, DAMIEN",Detroit,44,533:31,8,6,5,14,86,123,166,9.30,0.90,0.67,0.56,1.57,9.67,13.83,18.67,34.8,26.1,60.9
"MCDONALD, COLIN",NY Islanders,50,534:19,5,9,5,14,85,106,133,5.88,0.56,1.01,0.56,1.57,9.54,11.90,14.94,25.0,45.0,70.0
"KENNEDY, TYLER",Pittsburgh,106,1260:13,13,20,14,33,260,333,424,5.00,0.62,0.95,0.67,1.57,12.38,15.85,20.19,28.3,43.5,71.7
"WILSON, COLIN",Nashville,93,1222:47,13,19,12,32,103,150,187,12.62,0.64,0.93,0.59,1.57,5.05,7.36,9.18,26.0,38.0,64.0
"BEAULIEU, NATHAN",Montreal,6,76:31,0,2,2,2,5,7,13,0.00,0.00,1.57,1.57,1.57,3.92,5.49,10.19,0.0,25.0,25.0
"SMYTH, RYAN",Edmonton,129,1646:55,15,28,16,43,214,303,354,7.01,0.55,1.02,0.58,1.57,7.80,11.04,12.90,26.8,50.0,76.8
"ROY, DEREK",Vancouver,122,1685:18,14,30,13,44,175,229,316,8.00,0.50,1.07,0.46,1.57,6.23,8.15,11.25,20.3,43.5,63.8
"FRATTIN, MATT",Toronto,81,998:05,14,12,8,26,121,179,241,11.57,0.84,0.72,0.48,1.56,7.27,10.76,14.49,32.6,27.9,60.5
"KORPIKOSKI, LAURI",Arizona,118,1537:39,18,22,15,40,185,269,358,9.73,0.70,0.86,0.59,1.56,7.22,10.50,13.97,32.7,40.0,72.7
"COGLIANO, ANDREW",Anaheim,130,1617:11,20,22,14,42,166,221,298,12.05,0.74,0.82,0.52,1.56,6.16,8.20,11.06,30.3,33.3,63.6
"MOSS, DAVID",Arizona,77,926:57,5,19,13,24,148,205,262,3.38,0.32,1.23,0.84,1.55,9.58,13.27,16.96,16.1,61.3,77.4
"TOOTOO, JORDIN",Detroit,119,1354:03,8,27,21,35,178,231,310,4.49,0.35,1.20,0.93,1.55,7.89,10.24,13.74,19.0,64.3,83.3
"WOLSKI, WOJTEK",Washington,58,696:36,7,11,5,18,81,115,144,8.64,0.60,0.95,0.43,1.55,6.98,9.91,12.40,28.0,44.0,72.0
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"PALUSHAJ, AARON",Colorado,63,544:15,3,11,4,14,64,85,115,4.69,0.33,1.21,0.44,1.54,7.06,9.37,12.68,15.8,57.9,73.7
"RAYMOND, MASON",Vancouver,101,1249:30,13,19,14,32,167,208,274,7.78,0.62,0.91,0.67,1.54,8.02,9.99,13.16,25.5,37.3,62.7
"OTT, STEVE",Buffalo,122,1640:30,13,29,16,42,143,209,271,9.09,0.48,1.06,0.59,1.54,5.23,7.64,9.91,21.3,47.5,68.9
"HUBERDEAU, JONATHAN",Florida,48,665:04,9,8,5,17,85,117,152,10.59,0.81,0.72,0.45,1.53,7.67,10.56,13.71,40.9,36.4,77.3
"ZUCKER, JASON",Minnesota,26,273:54,4,3,2,7,40,56,70,10.00,0.88,0.66,0.44,1.53,8.76,12.27,15.33,33.3,25.0,58.3
"DUMONT, GABRIEL",Montreal,13,117:30,1,2,1,3,21,25,30,4.76,0.51,1.02,0.51,1.53,10.72,12.77,15.32,50.0,100.0,150.0
"LANDESKOG, GABRIEL",Colorado,118,1685:51,19,24,12,43,283,361,444,6.71,0.68,0.85,0.43,1.53,10.07,12.85,15.80,28.8,36.4,65.2
"ZUCCARELLO, MATS",NY Rangers,25,274:46,4,3,2,7,29,40,53,13.79,0.87,0.66,0.44,1.53,6.33,8.73,11.57,25.0,18.8,43.8
"HAYES, JIMMY",Chicago,41,432:23,5,6,4,11,50,67,78,10.00,0.69,0.83,0.56,1.53,6.94,9.30,10.82,33.3,40.0,73.3
"KULEMIN, NIKOLAI",Toronto,118,1533:54,11,28,13,39,151,247,312,7.28,0.43,1.10,0.51,1.53,5.91,9.66,12.20,16.4,41.8,58.2
"MCGINN, TYE",Philadelphia,18,196:58,3,2,0,5,31,38,47,9.68,0.91,0.61,0.00,1.52,9.44,11.58,14.32,42.9,28.6,71.4
"MCMILLAN, CARSON",Minnesota,11,118:12,1,2,1,3,8,14,19,12.50,0.51,1.02,0.51,1.52,4.06,7.11,9.64,25.0,50.0,75.0
"CALLAHAN, RYAN",NY Rangers,121,1774:21,15,30,15,45,259,349,457,5.79,0.51,1.01,0.51,1.52,8.76,11.80,15.45,24.2,48.4,72.6
"GIONTA, BRIAN",Montreal,79,1064:47,13,14,9,27,146,207,274,8.90,0.73,0.79,0.51,1.52,8.23,11.66,15.44,31.0,33.3,64.3
"LEGWAND, DAVID",Nashville,126,1782:02,20,25,19,45,160,215,263,12.50,0.67,0.84,0.64,1.52,5.39,7.24,8.86,27.8,34.7,62.5
"BERGLUND, PATRIK",St. Louis,130,1665:04,21,21,11,42,174,270,345,12.07,0.76,0.76,0.40,1.51,6.27,9.73,12.43,34.4,34.4,68.9
"CRABB, JOEY",Washington,93,994:27,11,14,6,25,88,124,161,12.50,0.66,0.84,0.36,1.51,5.31,7.48,9.71,33.3,42.4,75.8
"PLEKANEC, TOMAS",Montreal,128,1672:03,18,24,16,42,232,312,412,7.76,0.65,0.86,0.57,1.51,8.33,11.20,14.78,32.1,42.9,75.0
"BERGFORS, NICLAS",Nashville,11,79:38,1,1,0,2,8,9,11,12.50,0.75,0.75,0.00,1.51,6.03,6.78,8.29,33.3,33.3,66.7
"SCHWARTZ, JADEN",St. Louis,52,597:20,8,7,4,15,53,68,89,15.09,0.80,0.70,0.40,1.51,5.32,6.83,8.94,40.0,35.0,75.0
"HENRIQUE, ADAM",New Jersey,116,1593:41,15,25,14,40,146,190,224,10.27,0.56,0.94,0.53,1.51,5.50,7.15,8.43,24.6,41.0,65.6
"GAGNE, SIMON",Philadelphia,72,877:21,9,13,7,22,122,159,212,7.38,0.62,0.89,0.48,1.50,8.34,10.87,14.50,25.7,37.1,62.9
"TALBOT, MAXIME",Philadelphia,116,1356:56,18,16,12,34,126,168,218,14.29,0.80,0.71,0.53,1.50,5.57,7.43,9.64,32.1,28.6,60.7
"ALFREDSSON, DANIEL",Ottawa,122,1678:15,18,24,18,42,183,258,344,9.84,0.64,0.86,0.64,1.50,6.54,9.22,12.30,27.3,36.4,63.6
"HAMILTON, RYAN",Toronto,12,120:05,0,3,2,3,7,9,11,0.00,0.00,1.50,1.00,1.50,3.50,4.50,5.50,0.0,75.0,75.0
"BOEDKER, MIKKEL",Arizona,130,1641:11,15,26,12,41,139,196,258,10.79,0.55,0.95,0.44,1.50,5.08,7.17,9.43,25.0,43.3,68.3
"CIZIKAS, CASEY",NY Islanders,60,600:27,4,11,7,15,52,68,98,7.69,0.40,1.10,0.70,1.50,5.20,6.79,9.79,16.0,44.0,60.0
"VERMETTE, ANTOINE",Arizona,130,1682:47,15,27,16,42,175,248,296,8.57,0.53,0.96,0.57,1.50,6.24,8.84,10.55,21.7,39.1,60.9
"CHIMERA, JASON",Washington,129,1566:36,16,23,13,39,265,326,392,6.04,0.61,0.88,0.50,1.49,10.15,12.49,15.01,28.6,41.1,69.6
"SILFVERBERG, JAKOB",Ottawa,48,603:49,7,8,7,15,109,143,185,6.42,0.70,0.79,0.70,1.49,10.83,14.21,18.38,31.8,36.4,68.2
"COUTURIER, SEAN",Philadelphia,123,1334:56,14,19,12,33,150,189,247,9.33,0.63,0.85,0.54,1.48,6.74,8.49,11.10,28.0,38.0,66.0
"PRONGER, CHRIS",Philadelphia,13,161:54,0,4,0,4,13,16,24,0.00,0.00,1.48,0.00,1.48,4.82,5.93,8.89,0.0,44.4,44.4
"BACKES, DAVID",St. Louis,130,1905:36,15,32,19,47,257,353,434,5.84,0.47,1.01,0.60,1.48,8.09,11.11,13.66,22.1,47.1,69.1
"HAVLAT, MARTIN",San Jose,79,1054:48,9,17,13,26,150,195,252,6.00,0.51,0.97,0.74,1.48,8.53,11.09,14.33,22.0,41.5,63.4
"CONNER, CHRIS",Arizona,20,203:31,2,3,3,5,24,34,40,8.33,0.59,0.88,0.88,1.47,7.08,10.02,11.79,22.2,33.3,55.6
"GERBE, NATHAN",Buffalo,104,1262:51,9,22,15,31,178,226,294,5.06,0.43,1.05,0.71,1.47,8.46,10.74,13.97,21.4,52.4,73.8
"TURRIS, KYLE",Ottawa,103,1473:19,16,20,15,36,201,267,365,7.96,0.65,0.81,0.61,1.47,8.19,10.87,14.86,31.4,39.2,70.6
"LANGENBRUNNER, JAMIE",St. Louis,74,900:25,6,16,8,22,122,148,186,4.92,0.40,1.07,0.53,1.47,8.13,9.86,12.39,20.7,55.2,75.9
"HANZAL, MARTIN",Arizona,103,1395:00,9,25,14,34,175,255,322,5.14,0.39,1.08,0.60,1.46,7.53,10.97,13.85,15.5,43.1,58.6
"GIONTA, STEPHEN",New Jersey,49,533:39,5,8,4,13,47,75,83,10.64,0.56,0.90,0.45,1.46,5.28,8.43,9.33,27.8,44.4,72.2
"KOSTITSYN, SERGEI",Nashville,121,1602:01,15,24,15,39,106,158,228,14.15,0.56,0.90,0.56,1.46,3.97,5.92,8.54,25.0,40.0,65.0
"SULLIVAN, STEVE",New Jersey,121,1356:51,14,19,9,33,148,187,228,9.46,0.62,0.84,0.40,1.46,6.54,8.27,10.08,23.3,31.7,55.0
"WARD, JOEL",Washington,112,1277:42,10,21,10,31,120,155,207,8.33,0.47,0.99,0.47,1.46,5.64,7.28,9.72,20.4,42.9,63.3
"SMITH, REILLY",Dallas,40,371:15,3,6,4,9,35,49,64,8.57,0.48,0.97,0.65,1.45,5.66,7.92,10.34,30.0,60.0,90.0
"PENNER, DUSTIN",Los Angeles,98,1198:10,8,21,13,29,170,239,296,4.71,0.40,1.05,0.65,1.45,8.51,11.97,14.82,21.6,56.8,78.4
"BROWN, DUSTIN",Los Angeles,128,1819:35,17,27,15,44,249,355,477,6.83,0.56,0.89,0.49,1.45,8.21,11.71,15.73,22.4,35.5,57.9
"CLARKSON, DAVID",New Jersey,128,1657:47,26,14,5,40,302,386,457,8.61,0.94,0.51,0.18,1.45,10.93,13.97,16.54,48.1,25.9,74.1
"NASH, RILEY",Carolina,37,415:09,4,6,6,10,37,55,63,10.81,0.58,0.87,0.87,1.45,5.35,7.95,9.11,30.8,46.2,76.9
"FIDDLER, VERNON",Dallas,128,1371:19,11,22,15,33,155,212,273,7.10,0.48,0.96,0.66,1.44,6.78,9.28,11.94,26.2,52.4,78.6
"LEINO, VILLE",Buffalo,79,1123:54,8,19,9,27,81,120,165,9.88,0.43,1.01,0.48,1.44,4.32,6.41,8.81,19.5,46.3,65.9
"MITCHELL, JOHN",Colorado,110,1207:24,13,16,8,29,121,168,231,10.74,0.65,0.80,0.40,1.44,6.01,8.35,11.48,30.2,37.2,67.4
"BRIERE, DANIEL",Philadelphia,104,1334:42,10,22,13,32,176,222,300,5.68,0.45,0.99,0.58,1.44,7.91,9.98,13.49,19.2,42.3,61.5
"JONES, DAVID",Colorado,105,1335:59,13,19,12,32,147,209,275,8.84,0.58,0.85,0.54,1.44,6.60,9.39,12.35,31.7,46.3,78.0
"DUBINSKY, BRANDON",Columbus,106,1337:33,10,22,13,32,151,211,265,6.62,0.45,0.99,0.58,1.44,6.77,9.47,11.89,21.3,46.8,68.1
"STASTNY, PAUL",Colorado,119,1715:56,18,23,13,41,201,272,330,8.96,0.63,0.80,0.45,1.43,7.03,9.51,11.54,30.0,38.3,68.3
"TROPP, COREY",Buffalo,34,334:59,3,5,2,8,32,40,48,9.38,0.54,0.90,0.36,1.43,5.73,7.16,8.60,25.0,41.7,66.7
"MACDERMID, LANE",Dallas,14,83:47,2,0,0,2,10,12,12,20.00,1.43,0.00,0.00,1.43,7.16,8.59,8.59,66.7,0.0,66.7
"MILLER, DREW",Detroit,124,1341:18,17,15,10,32,174,223,269,9.77,0.76,0.67,0.45,1.43,7.78,9.98,12.03,37.8,33.3,71.1
"HEMSKY, ALES",Edmonton,107,1470:32,13,22,14,35,178,226,309,7.30,0.53,0.90,0.57,1.43,7.26,9.22,12.61,27.7,46.8,74.5
"HECHT, JOCHEN",Buffalo,69,840:34,7,13,9,20,96,129,157,7.29,0.50,0.93,0.64,1.43,6.85,9.21,11.21,21.9,40.6,62.5
"SETOGUCHI, DEVIN",Minnesota,117,1515:08,16,20,12,36,194,253,343,8.25,0.63,0.79,0.48,1.43,7.68,10.02,13.58,29.6,37.0,66.7
"JOKINEN, JUSSI",Pittsburgh,122,1473:13,15,20,12,35,135,203,261,11.11,0.61,0.81,0.49,1.43,5.50,8.27,10.63,27.3,36.4,63.6
"BOYES, BRAD",NY Islanders,113,1389:58,14,19,11,33,151,213,269,9.27,0.60,0.82,0.47,1.42,6.52,9.19,11.61,29.8,40.4,70.2
"ASHAM, ARRON",NY Rangers,91,758:22,7,11,9,18,63,84,113,11.11,0.55,0.87,0.71,1.42,4.98,6.65,8.94,25.9,40.7,66.7
"ROLSTON, BRIAN",Boston,70,806:16,5,14,5,19,117,153,205,4.27,0.37,1.04,0.37,1.41,8.71,11.39,15.26,17.9,50.0,67.9
"JONES, RYAN",Edmonton,106,1239:19,12,17,7,29,154,208,260,7.79,0.58,0.82,0.34,1.40,7.46,10.07,12.59,29.3,41.5,70.7
"CARCILLO, DAN",Chicago,51,513:33,3,9,6,12,46,64,92,6.52,0.35,1.05,0.70,1.40,5.37,7.48,10.75,12.0,36.0,48.0
"SUTTER, BRETT",Carolina,18,128:32,0,3,2,3,13,20,25,0.00,0.00,1.40,0.93,1.40,6.07,9.34,11.67,0.0,60.0,60.0
"ZUBRUS, DAINIUS",New Jersey,104,1457:11,12,22,14,34,101,138,161,11.88,0.49,0.91,0.58,1.40,4.16,5.68,6.63,21.8,40.0,61.8
"ARNOTT, JASON",St. Louis,72,816:08,10,9,6,19,103,136,157,9.71,0.74,0.66,0.44,1.40,7.57,10.00,11.54,29.4,26.5,55.9
"MUELLER, CHRIS",Nashville,22,214:48,2,3,1,5,25,34,36,8.00,0.56,0.84,0.28,1.40,6.98,9.50,10.06,25.0,37.5,62.5
"TINORDI, JARRED",Montreal,8,86:11,0,2,1,2,5,7,13,0.00,0.00,1.39,0.70,1.39,3.48,4.87,9.05,0.0,28.6,28.6
"CLEARY, DAN",Detroit,123,1510:39,11,24,10,35,234,289,348,4.70,0.44,0.95,0.40,1.39,9.29,11.48,13.82,21.2,46.2,67.3
"KOIVU, MIKKO",Minnesota,103,1515:35,11,24,13,35,163,230,298,6.75,0.44,0.95,0.51,1.39,6.45,9.11,11.80,22.4,49.0,71.4
"SAMUELSSON, MIKAEL",Detroit,58,736:36,5,12,7,17,97,125,168,5.15,0.41,0.98,0.57,1.38,7.90,10.18,13.68,19.2,46.2,65.4
"KESLER, RYAN",Vancouver,94,1257:17,12,17,14,29,155,234,315,7.74,0.57,0.81,0.67,1.38,7.40,11.17,15.03,25.0,35.4,60.4
"JOHNSON, NICK",Arizona,94,1215:38,11,17,14,28,162,201,246,6.79,0.54,0.84,0.69,1.38,8.00,9.92,12.14,26.8,41.5,68.3
"MCLAREN, FRAZER",Toronto,43,217:18,3,2,1,5,22,26,31,13.64,0.83,0.55,0.28,1.38,6.07,7.18,8.56,42.9,28.6,71.4
"OLVER, MARK",Colorado,56,565:09,8,5,4,13,56,68,85,14.29,0.85,0.53,0.42,1.38,5.95,7.22,9.02,50.0,31.2,81.2
"KING, DWIGHT",Los Angeles,74,913:30,9,12,5,21,99,139,159,9.09,0.59,0.79,0.33,1.38,6.50,9.13,10.44,33.3,44.4,77.8
"UMBERGER, RJ",Columbus,125,1660:40,19,19,11,38,205,264,337,9.27,0.69,0.69,0.40,1.37,7.41,9.54,12.18,32.2,32.2,64.4
"PYATT, TOM",Tampa Bay,117,1355:56,17,14,9,31,136,176,215,12.50,0.75,0.62,0.40,1.37,6.02,7.79,9.51,36.2,29.8,66.0
"KOBASEW, CHUCK",Colorado,95,918:58,11,10,8,21,97,127,172,11.34,0.72,0.65,0.52,1.37,6.33,8.29,11.23,36.7,33.3,70.0
"GOC, MARCEL",Florida,99,1359:49,11,20,14,31,155,196,245,7.10,0.49,0.88,0.62,1.37,6.84,8.65,10.81,22.9,41.7,64.6
"PAILLE, DANIEL",Boston,115,1184:22,15,12,9,27,138,175,210,10.87,0.76,0.61,0.46,1.37,6.99,8.87,10.64,39.5,31.6,71.1
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"RICHARDS, MIKE",Los Angeles,122,1496:42,14,20,11,34,150,236,314,9.33,0.56,0.80,0.44,1.36,6.01,9.46,12.59,29.8,42.6,72.3
"GARBUTT, RYAN",Dallas,56,484:48,4,7,4,11,78,106,144,5.13,0.49,0.87,0.49,1.36,9.65,13.12,17.82,21.1,36.8,57.9
"ABDELKADER, JUSTIN",Detroit,129,1501:02,16,18,14,34,205,264,323,7.80,0.64,0.72,0.56,1.36,8.19,10.55,12.91,30.8,34.6,65.4
"BOOTH, DAVID",Vancouver,74,930:23,11,10,5,21,146,189,246,7.53,0.71,0.64,0.32,1.35,9.42,12.19,15.86,39.3,35.7,75.0
"BUTLER, BOBBY",Nashville,90,887:16,8,12,5,20,110,154,208,7.27,0.54,0.81,0.34,1.35,7.44,10.41,14.07,21.1,31.6,52.6
"BECK, TAYLOR",Nashville,16,222:09,2,3,1,5,36,45,58,5.56,0.54,0.81,0.27,1.35,9.72,12.15,15.67,20.0,30.0,50.0
"KRUGER, MARCUS",Chicago,118,1378:03,12,19,10,31,124,156,183,9.68,0.52,0.83,0.44,1.35,5.40,6.79,7.97,22.6,35.8,58.5
"EAGER, BEN",Edmonton,77,667:01,9,6,4,15,83,112,144,10.84,0.81,0.54,0.36,1.35,7.47,10.07,12.95,50.0,33.3,83.3
"LEBLANC, LOUIS",Montreal,42,444:51,5,5,3,10,58,79,97,8.62,0.67,0.67,0.40,1.35,7.82,10.66,13.08,31.2,31.2,62.5
"PRUST, BRANDON",Montreal,120,1249:45,8,20,14,28,93,119,147,8.60,0.38,0.96,0.67,1.34,4.46,5.71,7.06,17.0,42.6,59.6
"WOYWITKA, JEFF",NY Rangers,27,269:25,1,5,2,6,13,18,33,7.69,0.22,1.11,0.45,1.34,2.90,4.01,7.35,12.5,62.5,75.0
"SCHENN, BRAYDEN",Philadelphia,101,1217:19,14,13,7,27,133,182,245,10.53,0.69,0.64,0.34,1.33,6.56,8.97,12.08,32.6,30.2,62.8
"HEATLEY, DANY",Minnesota,118,1805:53,19,21,14,40,196,270,359,9.69,0.63,0.70,0.47,1.33,6.51,8.97,11.93,31.7,35.0,66.7
"SMITH, BEN",Chicago,14,135:49,3,0,0,3,19,20,25,15.79,1.33,0.00,0.00,1.33,8.39,8.84,11.04,60.0,0.0,60.0
"GREENING, COLIN",Ottawa,129,1678:42,17,20,11,37,216,292,365,7.87,0.61,0.71,0.39,1.32,7.72,10.44,13.05,26.2,30.8,56.9
"LINDSTROM, JOAKIM",Colorado,16,182:27,1,3,0,4,13,20,32,7.69,0.33,0.99,0.00,1.32,4.28,6.58,10.52,20.0,60.0,80.0
"BELESKEY, MATT",Anaheim,112,1143:17,10,15,9,25,133,188,254,7.52,0.52,0.79,0.47,1.31,6.98,9.87,13.33,24.4,36.6,61.0
"CLOWE, RYANE",NY Rangers,116,1652:18,12,24,12,36,209,277,359,5.74,0.44,0.87,0.44,1.31,7.59,10.06,13.04,20.0,40.0,60.0
