name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SIMMONDS, WAYNE",Philadelphia,162,1976:47,27,31,18,58,226,308,419,11.95,0.82,0.94,0.55,1.76,6.86,9.35,12.72,36.5,41.9,78.4
"STAAL, ERIC",Carolina,162,2420:24,27,44,32,71,341,492,639,7.92,0.67,1.09,0.79,1.76,8.45,12.20,15.84,26.5,43.1,69.6
"CARON, JORDAN",Boston,71,752:10,10,12,6,22,77,98,125,12.99,0.80,0.96,0.48,1.75,6.14,7.82,9.97,33.3,40.0,73.3
"STEWART, CHRIS",St. Louis,141,1887:50,22,33,25,55,241,314,382,9.13,0.70,1.05,0.79,1.75,7.66,9.98,12.14,30.1,45.2,75.3
"MORROW, BRENDEN",Dallas,139,1888:34,26,29,14,55,198,268,349,13.13,0.83,0.92,0.44,1.75,6.29,8.51,11.09,31.0,34.5,65.5
"ROY, DEREK",Buffalo,115,1581:02,16,30,17,46,163,209,288,9.82,0.61,1.14,0.65,1.75,6.19,7.93,10.93,23.2,43.5,66.7
"STEPAN, DEREK",NY Rangers,164,2166:08,27,36,25,63,253,337,442,10.67,0.75,1.00,0.69,1.75,7.01,9.33,12.24,29.0,38.7,67.7
"NIELSEN, FRANS",NY Islanders,153,1824:42,17,36,20,53,198,268,344,8.59,0.56,1.18,0.66,1.74,6.51,8.81,11.31,22.1,46.8,68.8
"JOHANSSON, MARCUS",Washington,149,1893:37,23,32,23,55,159,206,289,14.47,0.73,1.01,0.73,1.74,5.04,6.53,9.16,27.7,38.6,66.3
"PALMIERI, KYLE",Anaheim,28,275:51,5,3,2,8,39,59,75,12.82,1.09,0.65,0.43,1.74,8.48,12.83,16.31,38.5,23.1,61.5
"BICKELL, BRYAN",Chicago,149,1794:29,22,30,17,52,192,266,345,11.46,0.74,1.00,0.57,1.74,6.42,8.89,11.54,29.7,40.5,70.3
"CLOWE, RYANE",San Jose,151,2213:00,26,38,23,64,273,346,437,9.52,0.70,1.03,0.62,1.74,7.40,9.38,11.85,29.5,43.2,72.7
"LADD, ANDREW",Winnipeg,163,2322:32,35,32,21,67,341,452,577,10.26,0.90,0.83,0.54,1.73,8.81,11.68,14.91,37.2,34.0,71.3
"MARLEAU, PATRICK",San Jose,164,2392:02,34,35,17,69,325,438,553,10.46,0.85,0.88,0.43,1.73,8.15,10.99,13.87,32.1,33.0,65.1
"HODGSON, CODY",Buffalo,91,971:57,12,16,8,28,118,154,203,10.17,0.74,0.99,0.49,1.73,7.28,9.51,12.53,30.0,40.0,70.0
"BOYES, BRAD",Buffalo,148,1842:43,15,38,23,53,209,285,366,7.18,0.49,1.24,0.75,1.73,6.81,9.28,11.92,20.0,50.7,70.7
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"ARMSTRONG, COLBY",Toronto,79,910:49,9,17,9,26,75,102,130,12.00,0.59,1.12,0.59,1.71,4.94,6.72,8.56,25.7,48.6,74.3
"MICHALEK, MILAN",Ottawa,143,1963:05,29,27,16,56,280,387,489,10.36,0.89,0.83,0.49,1.71,8.56,11.83,14.95,34.1,31.8,65.9
"AVERY, SEAN",NY Rangers,91,912:12,6,20,12,26,147,201,249,4.08,0.39,1.32,0.79,1.71,9.67,13.22,16.38,19.4,64.5,83.9
"HECHT, JOCHEN",Buffalo,89,1160:01,14,19,15,33,167,230,274,8.38,0.72,0.98,0.78,1.71,8.64,11.90,14.17,25.9,35.2,61.1
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"BROWN, DUSTIN",Los Angeles,164,2322:59,25,41,26,66,308,443,599,8.12,0.65,1.06,0.67,1.70,7.96,11.44,15.47,24.3,39.8,64.1
"MILLER, DREW",Detroit,147,1480:03,23,19,12,42,199,263,326,11.56,0.93,0.77,0.49,1.70,8.07,10.66,13.22,39.0,32.2,71.2
"JOKINEN, JUSSI",Carolina,148,1838:18,15,37,23,52,168,236,302,8.93,0.49,1.21,0.75,1.70,5.48,7.70,9.86,18.3,45.1,63.4
"TORRES, RAFFI",Arizona,159,1736:33,24,25,11,49,195,262,306,12.31,0.83,0.86,0.38,1.69,6.74,9.05,10.57,36.9,38.5,75.4
"CRABB, JOEY",Toronto,115,1313:12,11,26,15,37,112,162,207,9.82,0.50,1.19,0.69,1.69,5.12,7.40,9.46,21.2,50.0,71.2
"RICHARDS, MIKE",Los Angeles,155,1988:22,22,34,21,56,222,337,452,9.91,0.66,1.03,0.63,1.69,6.70,10.17,13.64,31.0,47.9,78.9
"BERGFORS, NICLAS",Nashville,83,995:03,9,19,10,28,135,174,213,6.67,0.54,1.15,0.60,1.69,8.14,10.49,12.84,23.7,50.0,73.7
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"CONNOLLY, TIM",Toronto,138,1675:13,14,33,20,47,174,245,336,8.05,0.50,1.18,0.72,1.68,6.23,8.78,12.03,21.5,50.8,72.3
"COUTURIER, SEAN",Philadelphia,77,819:48,10,13,8,23,96,119,157,10.42,0.73,0.95,0.59,1.68,7.03,8.71,11.49,30.3,39.4,69.7
"PLEKANEC, TOMAS",Montreal,158,2103:16,24,35,23,59,296,396,527,8.11,0.68,1.00,0.66,1.68,8.44,11.30,15.03,30.4,44.3,74.7
"RAFALSKI, BRIAN",Detroit,63,998:33,4,24,12,28,60,82,123,6.67,0.24,1.44,0.72,1.68,3.61,4.93,7.39,6.9,41.4,48.3
"TOOTOO, JORDIN",Nashville,131,1604:49,12,33,25,45,217,284,380,5.53,0.45,1.23,0.93,1.68,8.11,10.62,14.21,21.8,60.0,81.8
"GOC, MARCEL",Florida,108,1462:43,15,26,12,41,183,228,286,8.20,0.62,1.07,0.49,1.68,7.51,9.35,11.73,24.6,42.6,67.2
"DALPE, ZAC",Carolina,30,250:00,4,3,2,7,34,47,59,11.76,0.96,0.72,0.48,1.68,8.16,11.28,14.16,36.4,27.3,63.6
"BERGLUND, PATRIK",St. Louis,163,2143:35,29,31,17,60,254,381,476,11.42,0.81,0.87,0.48,1.68,7.11,10.66,13.32,34.5,36.9,71.4
"BRASSARD, DERICK",Columbus,148,1895:02,18,35,21,53,202,258,351,8.91,0.57,1.11,0.66,1.68,6.40,8.17,11.11,22.8,44.3,67.1
"HUSELIUS, KRISTIAN",Columbus,41,536:24,8,7,4,15,68,100,131,11.76,0.89,0.78,0.45,1.68,7.61,11.19,14.65,47.1,41.2,88.2
"ALFREDSSON, DANIEL",Ottawa,129,1759:34,19,30,22,49,189,259,347,10.05,0.65,1.02,0.75,1.67,6.44,8.83,11.83,27.9,44.1,72.1
"SMITH, CRAIG",Nashville,72,826:14,8,15,11,23,130,189,232,6.15,0.58,1.09,0.80,1.67,9.44,13.72,16.85,27.6,51.7,79.3
"GERBE, NATHAN",Buffalo,126,1545:14,17,26,16,43,273,343,427,6.23,0.66,1.01,0.62,1.67,10.60,13.32,16.58,28.8,44.1,72.9
"GETZLAF, RYAN",Anaheim,149,2410:48,12,55,32,67,184,286,374,6.52,0.30,1.37,0.80,1.67,4.58,7.12,9.31,12.5,57.3,69.8
"BUTLER, BOBBY",Ottawa,92,1046:03,14,15,5,29,140,196,248,10.00,0.80,0.86,0.29,1.66,8.03,11.24,14.22,28.6,30.6,59.2
"BACKES, DAVID",St. Louis,164,2382:44,32,34,17,66,332,467,573,9.64,0.81,0.86,0.43,1.66,8.36,11.76,14.43,29.1,30.9,60.0
"SMYTH, RYAN",Edmonton,164,2281:52,26,37,15,63,309,434,503,8.41,0.68,0.97,0.39,1.66,8.12,11.41,13.23,28.9,41.1,70.0
"STASTNY, PAUL",Colorado,153,2249:03,27,35,22,62,264,349,432,10.23,0.72,0.93,0.59,1.65,7.04,9.31,11.52,29.7,38.5,68.1
"SAMSONOV, SERGEI",Florida,77,943:17,9,17,12,26,96,130,162,9.38,0.57,1.08,0.76,1.65,6.11,8.27,10.30,25.0,47.2,72.2
"CALLAHAN, RYAN",NY Rangers,136,1890:16,18,34,20,52,278,363,475,6.47,0.57,1.08,0.63,1.65,8.82,11.52,15.08,26.5,50.0,76.5
"RECCHI, MARK",Boston,81,982:27,7,20,10,27,90,113,148,7.78,0.43,1.22,0.61,1.65,5.50,6.90,9.04,14.6,41.7,56.2
"FROLOV, ALEXANDER",NY Rangers,43,509:32,6,8,5,14,64,82,100,9.38,0.71,0.94,0.59,1.65,7.54,9.66,11.78,33.3,44.4,77.8
"MORRISON, BRENDAN",Chicago,105,1238:22,9,25,14,34,105,136,176,8.57,0.44,1.21,0.68,1.65,5.09,6.59,8.53,18.8,52.1,70.8
"ADAM, LUKE",Buffalo,71,729:16,13,7,3,20,95,137,171,13.68,1.07,0.58,0.25,1.65,7.82,11.27,14.07,54.2,29.2,83.3
"LEGWAND, DAVID",Nashville,142,2009:01,22,33,23,55,214,278,346,10.28,0.66,0.99,0.69,1.64,6.39,8.30,10.33,25.9,38.8,64.7
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"STEMPNIAK, LEE",Calgary,143,1830:43,25,25,9,50,270,355,487,9.26,0.82,0.82,0.29,1.64,8.85,11.63,15.96,36.2,36.2,72.5
"FOLIGNO, NICK",Ottawa,164,2133:49,19,39,21,58,267,326,406,7.12,0.53,1.10,0.59,1.63,7.51,9.17,11.42,25.0,51.3,76.3
"LANDESKOG, GABRIEL",Colorado,82,1177:44,14,18,8,32,203,256,312,6.90,0.71,0.92,0.41,1.63,10.34,13.04,15.89,27.5,35.3,62.7
"SVATOS, MAREK",Ottawa,28,294:41,4,4,3,8,44,57,72,9.09,0.81,0.81,0.61,1.63,8.96,11.61,14.66,33.3,33.3,66.7
"KOIVU, MIKKO",Minnesota,126,1771:50,10,38,19,48,203,281,365,4.93,0.34,1.29,0.64,1.63,6.87,9.52,12.36,16.7,63.3,80.0
"SCHWARTZ, JADEN",St. Louis,7,73:54,1,1,0,2,5,6,8,20.00,0.81,0.81,0.00,1.62,4.06,4.87,6.50,50.0,50.0,100.0
"KOVALCHUK, ILYA",New Jersey,158,2705:33,35,38,24,73,344,473,625,10.17,0.78,0.84,0.53,1.62,7.63,10.49,13.86,37.2,40.4,77.7
"WELLMAN, CASEY",Minnesota,29,296:44,3,5,2,8,42,57,76,7.14,0.61,1.01,0.40,1.62,8.49,11.53,15.37,37.5,62.5,100.0
"CAMMALLERI, MIKE",Calgary,133,1817:54,26,23,15,49,235,308,402,11.06,0.86,0.76,0.50,1.62,7.76,10.17,13.27,36.6,32.4,69.0
"ASHAM, ARRON",Pittsburgh,108,1001:54,10,17,13,27,109,133,171,9.17,0.60,1.02,0.78,1.62,6.53,7.96,10.24,27.0,45.9,73.0
"BOEDKER, MIKKEL",Arizona,116,1299:02,15,20,14,35,106,155,211,14.15,0.69,0.92,0.65,1.62,4.90,7.16,9.75,30.6,40.8,71.4
"SULLIVAN, STEVE",Pittsburgh,123,1411:28,16,22,9,38,156,205,244,10.26,0.68,0.94,0.38,1.62,6.63,8.71,10.37,23.5,32.4,55.9
"GREENING, COLIN",Ottawa,106,1414:14,19,19,10,38,202,261,325,9.41,0.81,0.81,0.42,1.61,8.57,11.07,13.79,31.1,31.1,62.3
"JOKINEN, OLLI",Calgary,161,2233:00,22,38,21,60,297,385,489,7.41,0.59,1.02,0.56,1.61,7.98,10.34,13.14,25.0,43.2,68.2
"WILSON, COLIN",Nashville,150,1824:17,23,26,19,49,163,221,287,14.11,0.76,0.86,0.62,1.61,5.36,7.27,9.44,31.1,35.1,66.2
"PEVERLEY, RICH",Boston,139,1755:34,18,29,18,47,235,318,402,7.66,0.62,0.99,0.62,1.61,8.03,10.87,13.74,27.7,44.6,72.3
"LANGKOW, DAYMOND",Arizona,77,971:53,9,17,8,26,99,146,175,9.09,0.56,1.05,0.49,1.61,6.11,9.01,10.80,22.0,41.5,63.4
"OLESZ, ROSTISLAV",Chicago,50,561:10,4,11,6,15,69,86,116,5.80,0.43,1.18,0.64,1.60,7.38,9.20,12.40,19.0,52.4,71.4
"WEISS, STEPHEN",Florida,156,2252:22,27,33,17,60,202,276,337,13.37,0.72,0.88,0.45,1.60,5.38,7.35,8.98,30.0,36.7,66.7
"BRODZIAK, KYLE",Minnesota,162,2115:25,26,30,18,56,230,334,418,11.30,0.74,0.85,0.51,1.59,6.52,9.47,11.86,37.1,42.9,80.0
"KOIVU, SAKU",Anaheim,149,2040:09,21,33,13,54,145,188,261,14.48,0.62,0.97,0.38,1.59,4.26,5.53,7.68,23.3,36.7,60.0
"DUBINSKY, BRANDON",NY Rangers,154,2050:43,23,31,20,54,268,364,461,8.58,0.67,0.91,0.59,1.58,7.84,10.65,13.49,28.8,38.8,67.5
"VERSTEEG, KRIS",Florida,151,2131:09,21,35,25,56,252,347,454,8.33,0.59,0.99,0.70,1.58,7.09,9.77,12.78,26.6,44.3,70.9
"SAMUELSSON, MIKAEL",Florida,129,1713:38,17,28,18,45,259,341,447,6.56,0.60,0.98,0.63,1.58,9.07,11.94,15.65,25.0,41.2,66.2
"KESLER, RYAN",Vancouver,159,2140:25,30,26,20,56,291,425,574,10.31,0.84,0.73,0.56,1.57,8.16,11.91,16.09,34.5,29.9,64.4
"ANTROPOV, NIK",Winnipeg,145,1798:30,21,26,18,47,152,220,282,13.82,0.70,0.87,0.60,1.57,5.07,7.34,9.41,30.9,38.2,69.1
"CIZIKAS, CASEY",NY Islanders,15,153:18,0,4,3,4,12,15,24,0.00,0.00,1.57,1.17,1.57,4.70,5.87,9.39,0.0,57.1,57.1
"STAJAN, MATT",Calgary,137,1610:31,12,30,20,42,141,192,243,8.51,0.45,1.12,0.75,1.56,5.25,7.15,9.05,18.5,46.2,64.6
"LITTLE, BRYAN",Winnipeg,150,2113:32,27,28,17,55,215,298,402,12.56,0.77,0.79,0.48,1.56,6.10,8.46,11.41,29.0,30.1,59.1
"GAGNE, SIMON",Los Angeles,97,1233:55,13,19,12,32,167,230,315,7.78,0.63,0.92,0.58,1.56,8.12,11.18,15.32,26.5,38.8,65.3
"TLUSTY, JIRI",Carolina,136,1546:12,20,20,11,40,165,222,291,12.12,0.78,0.78,0.43,1.55,6.40,8.61,11.29,31.7,31.7,63.5
"GIONTA, BRIAN",Montreal,113,1548:04,22,18,14,40,269,381,498,8.18,0.85,0.70,0.54,1.55,10.43,14.77,19.30,36.7,30.0,66.7
"RITOLA, MATTIAS",Tampa Bay,36,310:13,4,4,3,8,51,65,78,7.84,0.77,0.77,0.58,1.55,9.86,12.57,15.09,44.4,44.4,88.9
"MOLLER, OSCAR",Los Angeles,13,155:32,1,3,2,4,17,21,34,5.88,0.39,1.16,0.77,1.54,6.56,8.10,13.12,20.0,60.0,80.0
"UPSHALL, SCOTTIE",Florida,108,1285:48,21,12,5,33,214,307,388,9.81,0.98,0.56,0.23,1.54,9.99,14.33,18.11,46.7,26.7,73.3
"COOKE, MATT",Pittsburgh,149,1755:21,21,24,8,45,189,260,324,11.11,0.72,0.82,0.27,1.54,6.46,8.89,11.07,29.6,33.8,63.4
"HALPERN, JEFF",Washington,141,1444:46,14,23,15,37,115,153,197,12.17,0.58,0.96,0.62,1.54,4.78,6.35,8.18,27.5,45.1,72.5
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"MACKENZIE, DEREK",Columbus,129,1093:41,10,18,8,28,115,159,202,8.70,0.55,0.99,0.44,1.54,6.31,8.72,11.08,25.6,46.2,71.8
"LETESTU, MARK",Columbus,126,1448:48,16,21,11,37,167,231,299,9.58,0.66,0.87,0.46,1.53,6.92,9.57,12.38,27.1,35.6,62.7
"KADRI, NAZEM",Toronto,50,626:43,7,9,6,16,68,93,131,10.29,0.67,0.86,0.57,1.53,6.51,8.90,12.54,31.8,40.9,72.7
"MUELLER, PETER",Colorado,32,392:32,5,5,5,10,65,92,119,7.69,0.76,0.76,0.76,1.53,9.94,14.06,18.19,41.7,41.7,83.3
"D_AGOSTINI, MATT",St. Louis,137,1690:34,18,25,16,43,210,305,399,8.57,0.64,0.89,0.57,1.53,7.45,10.82,14.16,24.3,33.8,58.1
"OMARK, LINUS",Edmonton,65,787:31,6,14,9,20,79,108,144,7.59,0.46,1.07,0.69,1.52,6.02,8.23,10.97,28.6,66.7,95.2
"BRULE, GILBERT",Arizona,74,829:08,10,11,7,21,107,139,166,9.35,0.72,0.80,0.51,1.52,7.74,10.06,12.01,29.4,32.4,61.8
"KELLY, CHRIS",Boston,163,1985:27,25,25,14,50,199,275,358,12.56,0.76,0.76,0.42,1.51,6.01,8.31,10.82,31.6,31.6,63.3
"VERMETTE, ANTOINE",Arizona,164,2147:21,18,36,22,54,240,338,421,7.50,0.50,1.01,0.61,1.51,6.71,9.44,11.76,21.2,42.4,63.5
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"PENNER, DUSTIN",Los Angeles,146,1881:37,20,27,15,47,237,346,428,8.44,0.64,0.86,0.48,1.50,7.56,11.03,13.65,32.8,44.3,77.0
"ULLSTROM, DAVID",NY Islanders,29,283:13,3,4,1,7,35,44,61,8.57,0.64,0.85,0.21,1.48,7.41,9.32,12.92,27.3,36.4,63.6
"DRAPER, KRIS",Detroit,47,445:15,6,5,1,11,54,72,85,11.11,0.81,0.67,0.13,1.48,7.28,9.70,11.45,28.6,23.8,52.4
"CHRISTENSEN, ERIK",Minnesota,112,1053:59,10,16,12,26,83,124,166,12.05,0.57,0.91,0.68,1.48,4.72,7.06,9.45,27.8,44.4,72.2
"ABDELKADER, JUSTIN",Detroit,155,1622:52,15,25,19,40,235,324,399,6.38,0.55,0.92,0.70,1.48,8.69,11.98,14.75,23.1,38.5,61.5
"DESJARDINS, ANDREW",San Jose,93,771:29,5,14,9,19,90,119,151,5.56,0.39,1.09,0.70,1.48,7.00,9.25,11.74,18.5,51.9,70.4
"PORTER, KEVIN",Colorado,109,1138:57,16,12,5,28,117,163,210,13.68,0.84,0.63,0.26,1.48,6.16,8.59,11.06,34.0,25.5,59.6
"ZUCCARELLO, MATS",NY Rangers,52,529:23,5,8,4,13,64,88,106,7.81,0.57,0.91,0.45,1.47,7.25,9.97,12.01,23.8,38.1,61.9
"CHIMERA, JASON",Washington,162,1915:44,19,28,17,47,308,398,471,6.17,0.60,0.88,0.53,1.47,9.65,12.47,14.75,27.5,40.6,68.1
"FISHER, MIKE",Nashville,154,2201:10,32,22,14,54,265,357,450,12.08,0.87,0.60,0.38,1.47,7.22,9.73,12.27,38.1,26.2,64.3
"JEFFREY, DUSTIN",Pittsburgh,51,531:19,7,6,6,13,57,74,104,12.28,0.79,0.68,0.68,1.47,6.44,8.36,11.74,36.8,31.6,68.4
"CUMISKEY, KYLE",Colorado,18,245:29,1,5,0,6,14,22,30,7.14,0.24,1.22,0.00,1.47,3.42,5.38,7.33,6.7,33.3,40.0
"LAICH, BROOKS",Washington,163,2050:14,15,35,25,50,267,351,456,5.62,0.44,1.02,0.73,1.46,7.81,10.27,13.34,21.1,49.3,70.4
"LABRIE, PIERRE-CEDRIC",Tampa Bay,14,82:12,0,2,0,2,5,12,17,0.00,0.00,1.46,0.00,1.46,3.65,8.76,12.41,0.0,100.0,100.0
"BOYLE, BRIAN",NY Rangers,164,2022:52,26,23,11,49,333,455,587,7.81,0.77,0.68,0.33,1.45,9.88,13.50,17.41,38.8,34.3,73.1
"O_REILLY, RYAN",Colorado,155,2122:10,19,32,21,51,241,304,382,7.88,0.54,0.90,0.59,1.44,6.81,8.60,10.80,26.8,45.1,71.8
"GAUSTAD, PAUL",Nashville,151,1789:33,17,26,16,43,176,236,293,9.66,0.57,0.87,0.54,1.44,5.90,7.91,9.82,28.8,44.1,72.9
"PYATT, TAYLOR",Arizona,149,1831:59,24,20,11,44,222,301,366,10.81,0.79,0.66,0.36,1.44,7.27,9.86,11.99,35.8,29.9,65.7
"ZAJAC, TRAVIS",New Jersey,97,1381:04,11,22,11,33,150,193,252,7.33,0.48,0.96,0.48,1.43,6.52,8.38,10.95,23.9,47.8,71.7
"TROPP, COREY",Buffalo,34,334:59,3,5,2,8,32,40,48,9.38,0.54,0.90,0.36,1.43,5.73,7.16,8.60,25.0,41.7,66.7
"HEATLEY, DANY",Minnesota,162,2475:17,25,34,21,59,290,408,542,8.62,0.61,0.82,0.51,1.43,7.03,9.89,13.14,25.5,34.7,60.2
"HEJDUK, MILAN",Colorado,152,2102:55,18,32,20,50,233,298,388,7.73,0.51,0.91,0.57,1.43,6.65,8.50,11.07,23.1,41.0,64.1
"JOHNSON, NICK",Minnesota,81,1094:10,9,17,13,26,148,181,221,6.08,0.49,0.93,0.71,1.43,8.12,9.93,12.12,23.7,44.7,68.4
"ROLSTON, BRIAN",Boston,135,1643:45,12,27,12,39,227,307,393,5.29,0.44,0.99,0.44,1.42,8.29,11.21,14.35,21.8,49.1,70.9
"HAYES, JIMMY",Chicago,31,296:04,4,3,2,7,37,49,57,10.81,0.81,0.61,0.41,1.42,7.50,9.93,11.55,50.0,37.5,87.5
"LANGENBRUNNER, JAMIE",St. Louis,140,1776:52,11,31,18,42,231,306,379,4.76,0.37,1.05,0.61,1.42,7.80,10.33,12.80,18.3,51.7,70.0
"MITCHELL, TORREY",San Jose,142,1652:42,17,22,11,39,203,268,343,8.37,0.62,0.80,0.40,1.42,7.37,9.73,12.45,30.4,39.3,69.6
"SETOGUCHI, DEVIN",Minnesota,141,1864:54,25,19,6,44,278,369,494,8.99,0.80,0.61,0.19,1.42,8.94,11.87,15.89,37.9,28.8,66.7
"SLATER, JIM",Winnipeg,114,1272:38,15,15,10,30,153,204,236,9.80,0.71,0.71,0.47,1.41,7.21,9.62,11.13,31.9,31.9,63.8
"POULIOT, MARC-ANTOINE",Arizona,16,169:45,0,4,2,4,19,27,34,0.00,0.00,1.41,0.71,1.41,6.72,9.54,12.02,0.0,57.1,57.1
"KRUGER, MARCUS",Chicago,78,933:45,9,13,7,22,85,110,128,10.59,0.58,0.84,0.45,1.41,5.46,7.07,8.22,24.3,35.1,59.5
"CONNER, CHRIS",Detroit,68,724:26,7,10,6,17,93,127,163,7.53,0.58,0.83,0.50,1.41,7.70,10.52,13.50,25.9,37.0,63.0
"EAGER, BEN",Edmonton,131,1236:51,15,14,10,29,150,203,255,10.00,0.73,0.68,0.49,1.41,7.28,9.85,12.37,38.5,35.9,74.4
"BERGENHEIM, SEAN",Florida,142,1707:52,22,18,9,40,316,419,510,6.96,0.77,0.63,0.32,1.41,11.10,14.72,17.92,37.3,30.5,67.8
"JOHANSEN, RYAN",Columbus,67,726:36,6,11,8,17,72,94,124,8.33,0.50,0.91,0.66,1.40,5.95,7.76,10.24,23.1,42.3,65.4
"REGIN, PETER",Ottawa,65,770:12,5,13,8,18,91,127,165,5.49,0.39,1.01,0.62,1.40,7.09,9.89,12.85,17.2,44.8,62.1
"NIEDERMAYER, ROB",Buffalo,71,813:49,5,14,8,19,71,88,111,7.04,0.37,1.03,0.59,1.40,5.23,6.49,8.18,17.9,50.0,67.9
"MODANO, MIKE",Detroit,40,386:09,3,6,2,9,60,81,98,5.00,0.47,0.93,0.31,1.40,9.32,12.59,15.23,21.4,42.9,64.3
"ZUBRUS, DAINIUS",New Jersey,161,2231:20,21,31,19,52,173,232,279,12.14,0.56,0.83,0.51,1.40,4.65,6.24,7.50,25.3,37.3,62.7
"PISANI, FERNANDO",Chicago,60,644:53,6,9,6,15,67,85,114,8.96,0.56,0.84,0.56,1.40,6.23,7.91,10.61,30.0,45.0,75.0
"SEGAL, BRANDON",Tampa Bay,56,430:41,5,5,2,10,48,70,87,10.42,0.70,0.70,0.28,1.39,6.69,9.75,12.12,35.7,35.7,71.4
"EAVES, PATRICK",Detroit,73,690:40,8,8,7,16,117,166,217,6.84,0.69,0.69,0.61,1.39,10.16,14.42,18.85,29.6,29.6,59.3
"BOLLAND, DAVE",Chicago,137,1693:02,17,22,16,39,171,227,288,9.94,0.60,0.78,0.57,1.38,6.06,8.04,10.21,25.4,32.8,58.2
"SMITH, TREVOR",Tampa Bay,16,173:49,2,2,1,4,16,19,24,12.50,0.69,0.69,0.35,1.38,5.52,6.56,8.28,22.2,22.2,44.4
"KOPECKY, TOMAS",Florida,161,1958:30,16,29,18,45,238,327,457,6.72,0.49,0.89,0.55,1.38,7.29,10.02,14.00,23.2,42.0,65.2
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"JONES, RYAN",Edmonton,160,1790:38,25,16,5,41,216,294,383,11.57,0.84,0.54,0.17,1.37,7.24,9.85,12.83,44.6,28.6,73.2
"ORESKOVICH, VICTOR",Vancouver,17,131:06,0,3,2,3,19,22,24,0.00,0.00,1.37,0.92,1.37,8.70,10.07,10.98,0.0,100.0,100.0
"MODIN, FREDRIK",Calgary,40,393:36,6,3,2,9,48,64,77,12.50,0.91,0.46,0.30,1.37,7.32,9.76,11.74,42.9,21.4,64.3
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"COGLIANO, ANDREW",Anaheim,164,2056:37,20,27,19,47,193,271,372,10.36,0.58,0.79,0.55,1.37,5.63,7.91,10.85,28.2,38.0,66.2
"MCGINN, JAMIE",Colorado,127,1488:18,14,20,15,34,196,278,339,7.14,0.56,0.81,0.60,1.37,7.90,11.21,13.67,28.0,40.0,68.0
"SCHREMP, ROB",Winnipeg,63,745:45,8,9,4,17,59,88,111,13.56,0.64,0.72,0.32,1.37,4.75,7.08,8.93,38.1,42.9,81.0
"BOOTH, DAVID",Vancouver,144,2018:11,25,21,13,46,335,444,582,7.46,0.74,0.62,0.39,1.37,9.96,13.20,17.30,35.7,30.0,65.7
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"KOVALEV, ALEX",Pittsburgh,74,966:55,9,13,10,22,106,143,203,8.49,0.56,0.81,0.62,1.37,6.58,8.87,12.60,29.0,41.9,71.0
"DUMONT, J.P.",Nashville,70,659:51,9,6,1,15,74,93,119,12.16,0.82,0.55,0.09,1.36,6.73,8.46,10.82,39.1,26.1,65.2
"COMEAU, BLAKE",Calgary,151,1981:09,21,24,16,45,250,353,521,8.40,0.64,0.73,0.48,1.36,7.57,10.69,15.78,37.5,42.9,80.4
"HANZAL, MARTIN",Arizona,125,1682:28,13,25,12,38,217,313,389,5.99,0.46,0.89,0.43,1.36,7.74,11.16,13.87,20.3,39.1,59.4
"BOLDUC, ALEXANDRE",Arizona,26,177:09,2,2,2,4,21,27,30,9.52,0.68,0.68,0.68,1.35,7.11,9.14,10.16,33.3,33.3,66.7
"TALBOT, MAXIME",Philadelphia,163,1910:50,19,24,19,43,190,246,314,10.00,0.60,0.75,0.60,1.35,5.97,7.72,9.86,28.8,36.4,65.2
"BOYCHUK, ZACH",Carolina,39,355:49,3,5,2,8,42,52,69,7.14,0.51,0.84,0.34,1.35,7.08,8.77,11.64,27.3,45.5,72.7
