name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"CONACHER, CORY",NY Islanders,141,1609:03,14,35,17,49,169,213,271,8.28,0.52,1.31,0.63,1.83,6.30,7.94,10.11,18.4,46.1,64.5
"LATENDRESSE, GUILLAUME",Ottawa,188,2269:49,39,30,24,69,305,435,572,12.79,1.03,0.79,0.63,1.82,8.06,11.50,15.12,42.9,33.0,75.8
"GRABOVSKI, MIKHAIL",NY Islanders,449,6077:56,77,107,71,184,694,1001,1380,11.10,0.76,1.06,0.70,1.82,6.85,9.88,13.62,28.7,39.9,68.7
"KANE, EVANDER",Winnipeg,361,5121:42,77,78,55,155,955,1302,1653,8.06,0.90,0.91,0.64,1.82,11.19,15.25,19.36,33.9,34.4,68.3
"BRIERE, DANIEL",Colorado,411,5069:15,72,81,47,153,684,874,1115,10.53,0.85,0.96,0.56,1.81,8.10,10.34,13.20,32.9,37.0,69.9
"PARENTEAU, PIERRE",Montreal,342,4752:36,49,94,60,143,498,642,825,9.84,0.62,1.19,0.76,1.81,6.29,8.11,10.42,23.8,45.6,69.4
"PENNER, DUSTIN",Washington,405,5051:47,65,87,51,152,632,894,1102,10.28,0.77,1.03,0.61,1.81,7.51,10.62,13.09,29.4,39.4,68.8
"STALBERG, VIKTOR",Nashville,338,3960:42,56,63,42,119,649,911,1113,8.63,0.85,0.95,0.64,1.80,9.83,13.80,16.86,35.4,39.9,75.3
"STAJAN, MATT",Calgary,460,5838:53,48,127,72,175,445,616,786,10.79,0.49,1.30,0.74,1.80,4.57,6.33,8.08,18.9,50.0,68.9
"POULIOT, MARC-ANTOINE",Arizona,113,1168:56,14,21,10,35,150,199,250,9.33,0.72,1.08,0.51,1.80,7.70,10.21,12.83,30.4,45.7,76.1
"NOLAN, OWEN",Minnesota,132,1636:40,23,26,16,49,218,287,344,10.55,0.84,0.95,0.59,1.80,7.99,10.52,12.61,35.9,40.6,76.6
"MALONE, RYAN",NY Rangers,347,4144:04,53,71,35,124,493,636,753,10.75,0.77,1.03,0.51,1.80,7.14,9.21,10.90,29.4,39.4,68.9
"LOMBARDI, MATTHEW",Anaheim,236,2909:58,33,54,33,87,375,481,593,8.80,0.68,1.11,0.68,1.79,7.73,9.92,12.23,25.0,40.9,65.9
"HUBERDEAU, JONATHAN",Florida,196,2611:38,30,48,29,78,310,401,522,9.68,0.69,1.10,0.67,1.79,7.12,9.21,11.99,27.8,44.4,72.2
"LITTLE, BRYAN",Winnipeg,508,6812:36,84,119,76,203,732,973,1268,11.48,0.74,1.05,0.67,1.79,6.45,8.57,11.17,27.2,38.5,65.7
"STAFFORD, DREW",Winnipeg,484,6182:18,78,106,65,184,915,1162,1438,8.52,0.76,1.03,0.63,1.79,8.88,11.28,13.96,30.0,40.8,70.8
"READ, MATT",Philadelphia,276,3528:34,48,57,27,105,398,575,734,12.06,0.82,0.97,0.46,1.79,6.77,9.78,12.48,33.8,40.1,73.9
"SODERBERG, CARL",Boston,161,2089:29,19,43,23,62,218,305,440,8.72,0.55,1.23,0.66,1.78,6.26,8.76,12.63,23.5,53.1,76.5
"RYDER, MICHAEL",New Jersey,492,6173:03,84,99,60,183,816,1100,1448,10.29,0.82,0.96,0.58,1.78,7.93,10.69,14.07,31.8,37.5,69.3
"SCEVIOUR, COLTON",Dallas,99,1113:30,15,18,6,33,152,220,287,9.87,0.81,0.97,0.32,1.78,8.19,11.85,15.46,30.0,36.0,66.0
"DESHARNAIS, DAVID",Montreal,339,4389:09,40,90,52,130,306,401,534,13.07,0.55,1.23,0.71,1.78,4.18,5.48,7.30,19.1,43.1,62.2
"SELANNE, TEEMU",Anaheim,384,4863:22,57,87,57,144,549,738,903,10.38,0.70,1.07,0.70,1.78,6.77,9.10,11.14,29.1,44.4,73.5
"PONIKAROVSKY, ALEXEI",New Jersey,344,4188:30,50,74,45,124,562,793,994,8.90,0.72,1.06,0.64,1.78,8.05,11.36,14.24,28.6,42.3,70.9
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"MOULSON, MATT",Buffalo,451,6390:33,91,98,59,189,821,1071,1397,11.08,0.85,0.92,0.55,1.77,7.71,10.06,13.12,33.8,36.4,70.3
"BJUGSTAD, NICK",Florida,159,2063:30,29,32,18,61,313,405,500,9.27,0.84,0.93,0.52,1.77,9.10,11.78,14.54,35.8,39.5,75.3
"GLENCROSS, CURTIS",Washington,435,5490:35,75,87,49,162,619,862,1104,12.12,0.82,0.95,0.54,1.77,6.76,9.42,12.06,35.2,40.8,76.1
"GAUDREAU, JOHNNY",Calgary,81,1119:51,14,19,11,33,115,155,206,12.17,0.75,1.02,0.59,1.77,6.16,8.30,11.04,25.9,35.2,61.1
"BRASSARD, DERICK",NY Rangers,466,5841:25,57,115,63,172,617,789,1053,9.24,0.59,1.18,0.65,1.77,6.34,8.10,10.82,22.2,44.7,66.9
"PEVERLEY, RICH",Dallas,396,4755:40,47,93,57,140,598,809,993,7.86,0.59,1.17,0.72,1.77,7.54,10.21,12.53,25.8,51.1,76.9
"LANGENBRUNNER, JAMIE",St. Louis,305,3945:54,35,81,49,116,522,701,878,6.71,0.53,1.23,0.75,1.76,7.94,10.66,13.35,22.6,52.3,74.8
"HEMSKY, ALES",Dallas,399,5143:33,61,90,52,151,658,839,1148,9.27,0.71,1.05,0.61,1.76,7.68,9.79,13.39,29.3,43.3,72.6
"KREIDER, CHRIS",NY Rangers,169,2149:37,27,36,22,63,282,393,465,9.57,0.75,1.00,0.61,1.76,7.87,10.97,12.98,27.3,36.4,63.6
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"COLE, ERIK",Detroit,473,6053:32,97,80,48,177,806,1099,1460,12.03,0.96,0.79,0.48,1.75,7.99,10.89,14.47,38.6,31.9,70.5
"ROY, DEREK",Edmonton,466,6054:07,62,115,71,177,658,897,1153,9.42,0.61,1.14,0.70,1.75,6.52,8.89,11.43,25.1,46.6,71.7
"TROCHECK, VINCENT",Florida,70,889:34,8,18,13,26,105,151,185,7.62,0.54,1.21,0.88,1.75,7.08,10.18,12.48,21.6,48.6,70.3
"KILLORN, ALEX",Tampa Bay,191,2571:11,27,48,25,75,308,417,534,8.77,0.63,1.12,0.58,1.75,7.19,9.73,12.46,23.5,41.7,65.2
"VRBATA, RADIM",Vancouver,448,5769:16,74,94,57,168,985,1313,1653,7.51,0.77,0.98,0.59,1.75,10.24,13.66,17.19,32.9,41.8,74.7
"CAMMALLERI, MIKE",New Jersey,453,6355:54,100,85,50,185,857,1132,1476,11.67,0.94,0.80,0.47,1.75,8.09,10.69,13.93,38.8,32.9,71.7
"ALFREDSSON, DANIEL",Detroit,393,5226:03,59,93,57,152,554,758,1002,10.65,0.68,1.07,0.65,1.75,6.36,8.70,11.50,28.0,44.1,72.0
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"STASTNY, PAUL",St. Louis,464,6649:48,70,123,80,193,754,1008,1221,9.28,0.63,1.11,0.72,1.74,6.80,9.10,11.02,25.3,44.4,69.7
"KOIVU, SAKU",Anaheim,397,5065:38,50,97,48,147,384,508,682,13.02,0.59,1.15,0.57,1.74,4.55,6.02,8.08,23.4,45.3,68.7
"ZEDNIK, RICHARD",Florida,70,896:09,13,13,11,26,117,158,197,11.11,0.87,0.87,0.74,1.74,7.83,10.58,13.19,31.7,31.7,63.4
"FLEISCHMANN, TOMAS",Anaheim,462,5895:31,73,98,73,171,738,1012,1348,9.89,0.74,1.00,0.74,1.74,7.51,10.30,13.72,29.0,38.9,67.9
"FEHR, ERIC",Washington,405,4517:13,65,66,38,131,669,901,1177,9.72,0.86,0.88,0.50,1.74,8.89,11.97,15.63,35.5,36.1,71.6
"PUEMPEL, MATT",Ottawa,13,103:47,2,1,0,3,14,21,26,14.29,1.16,0.58,0.00,1.73,8.09,12.14,15.03,28.6,14.3,42.9
"GARBUTT, RYAN",Dallas,198,2110:34,23,38,23,61,351,506,641,6.55,0.65,1.08,0.65,1.73,9.98,14.38,18.22,26.4,43.7,70.1
"ZIGOMANIS, MICHAEL",Toronto,30,207:49,2,4,1,6,26,30,40,7.69,0.58,1.15,0.29,1.73,7.51,8.66,11.55,28.6,57.1,85.7
"DUBINSKY, BRANDON",Columbus,457,5993:04,62,111,71,173,751,1015,1303,8.26,0.62,1.11,0.71,1.73,7.52,10.16,13.05,25.0,44.8,69.8
"BOUCHARD, PIERRE-MARC",NY Islanders,239,2947:07,37,48,23,85,344,426,523,10.76,0.75,0.98,0.47,1.73,7.00,8.67,10.65,32.2,41.7,73.9
"SMITH, CRAIG",Nashville,277,3432:52,40,59,35,99,552,761,961,7.25,0.70,1.03,0.61,1.73,9.65,13.30,16.80,26.5,39.1,65.6
"ARNOTT, JASON",St. Louis,273,3510:57,57,44,25,101,493,655,802,11.56,0.97,0.75,0.43,1.73,8.43,11.19,13.71,36.3,28.0,64.3
"JOKINEN, JUSSI",Florida,505,6119:33,64,112,66,176,627,847,1101,10.21,0.63,1.10,0.65,1.73,6.15,8.30,10.79,25.0,43.8,68.8
"KOSTITSYN, ANDREI",Nashville,286,3653:31,46,59,40,105,503,681,927,9.15,0.76,0.97,0.66,1.72,8.26,11.18,15.22,29.5,37.8,67.3
"GRANLUND, MARKUS",Calgary,55,627:06,8,10,6,18,64,82,117,12.50,0.77,0.96,0.57,1.72,6.12,7.85,11.19,30.8,38.5,69.2
"MORRISON, BRENDAN",Chicago,260,3032:12,28,59,37,87,269,364,471,10.41,0.55,1.17,0.73,1.72,5.32,7.20,9.32,21.9,46.1,68.0
"SULLIVAN, STEVE",New Jersey,288,3562:21,37,65,36,102,366,493,606,10.11,0.62,1.09,0.61,1.72,6.16,8.30,10.21,23.3,40.9,64.2
"KENNEDY, TYLER",NY Islanders,422,4969:06,60,82,59,142,963,1268,1670,6.23,0.72,0.99,0.71,1.71,11.63,15.31,20.16,30.8,42.1,72.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"TURRIS, KYLE",Ottawa,394,4982:22,59,83,57,142,667,890,1179,8.85,0.71,1.00,0.69,1.71,8.03,10.72,14.20,27.3,38.4,65.7
"NAMESTNIKOV, VLADISLAV",Tampa Bay,47,491:16,8,6,3,14,45,57,70,17.78,0.98,0.73,0.37,1.71,5.50,6.96,8.55,44.4,33.3,77.8
"ERAT, MARTIN",Arizona,474,6286:32,57,122,68,179,571,777,1018,9.98,0.54,1.16,0.65,1.71,5.45,7.42,9.72,23.2,49.6,72.8
"GRANLUND, MIKAEL",Minnesota,158,2108:10,14,46,25,60,190,251,329,7.37,0.40,1.31,0.71,1.71,5.41,7.14,9.36,16.1,52.9,69.0
"REGIER, STEVE",St. Louis,8,70:18,1,1,0,2,8,8,12,12.50,0.85,0.85,0.00,1.71,6.83,6.83,10.24,50.0,50.0,100.0
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"SAKIC, JOE",Colorado,15,175:55,2,3,1,5,29,35,42,6.90,0.68,1.02,0.34,1.71,9.89,11.94,14.32,28.6,42.9,71.4
"BONINO, NICK",Vancouver,264,2994:47,37,48,32,85,327,444,546,11.31,0.74,0.96,0.64,1.70,6.55,8.90,10.94,31.4,40.7,72.0
"ASHAM, ARRON",NY Rangers,291,2578:21,30,43,30,73,280,351,451,10.71,0.70,1.00,0.70,1.70,6.52,8.17,10.50,29.4,42.2,71.6
"DOAN, SHANE",Arizona,509,7311:55,79,128,82,207,951,1343,1717,8.31,0.65,1.05,0.67,1.70,7.80,11.02,14.09,26.5,43.0,69.5
"BICKELL, BRYAN",Chicago,352,4062:50,54,61,35,115,488,655,870,11.07,0.80,0.90,0.52,1.70,7.21,9.67,12.85,33.8,38.1,71.9
"PEARSON, TANNER",Los Angeles,67,707:35,12,8,4,20,85,135,168,14.12,1.02,0.68,0.34,1.70,7.21,11.45,14.25,37.5,25.0,62.5
"STEMPNIAK, LEE",Winnipeg,489,6263:53,81,96,50,177,872,1142,1567,9.29,0.78,0.92,0.48,1.70,8.35,10.94,15.01,33.1,39.2,72.2
"HALISCHUK, MATT",Winnipeg,250,2478:32,31,39,23,70,296,381,450,10.47,0.75,0.94,0.56,1.69,7.17,9.22,10.89,33.3,41.9,75.3
"KOZLOV, VIKTOR",Washington,67,851:05,11,13,8,24,124,155,199,8.87,0.78,0.92,0.56,1.69,8.74,10.93,14.03,27.5,32.5,60.0
"BLAKE, JASON",Anaheim,281,3653:47,44,59,36,103,664,861,1048,6.63,0.72,0.97,0.59,1.69,10.90,14.14,17.21,32.4,43.4,75.7
"SILFVERBERG, JAKOB",Anaheim,181,2199:53,22,40,27,62,352,476,607,6.25,0.60,1.09,0.74,1.69,9.60,12.98,16.56,24.4,44.4,68.9
"PECA, MICHAEL",Columbus,71,709:41,4,16,12,20,62,83,108,6.45,0.34,1.35,1.01,1.69,5.24,7.02,9.13,15.4,61.5,76.9
"JOHANSEN, RYAN",Columbus,271,3513:05,48,51,35,99,434,562,700,11.06,0.82,0.87,0.60,1.69,7.41,9.60,11.96,35.3,37.5,72.8
"HORVAT, BO",Vancouver,68,745:58,12,9,5,21,81,107,127,14.81,0.97,0.72,0.40,1.69,6.51,8.61,10.21,42.9,32.1,75.0
"ENNIS, TYLER",Buffalo,345,4760:36,63,71,45,134,614,804,1025,10.26,0.79,0.89,0.57,1.69,7.74,10.13,12.92,34.4,38.8,73.2
"BURAKOVSKY, ANDRE",Washington,53,604:15,7,10,4,17,59,92,128,11.86,0.70,0.99,0.40,1.69,5.86,9.14,12.71,21.2,30.3,51.5
"AVERY, SEAN",NY Rangers,201,2275:02,19,45,28,64,357,473,612,5.32,0.50,1.19,0.74,1.69,9.42,12.47,16.14,21.1,50.0,71.1
"BOYES, BRAD",Florida,516,6764:16,73,117,68,190,818,1173,1460,8.92,0.65,1.04,0.60,1.69,7.26,10.40,12.95,26.0,41.6,67.6
"CHIMERA, JASON",Washington,495,5848:04,64,100,61,164,859,1104,1341,7.45,0.66,1.03,0.63,1.68,8.81,11.33,13.76,27.2,42.6,69.8
"SMITH, REILLY",Boston,203,2460:39,27,42,29,69,265,363,473,10.19,0.66,1.02,0.71,1.68,6.46,8.85,11.53,24.3,37.8,62.2
"CALVERT, MATT",Columbus,209,2428:36,31,37,21,68,237,316,424,13.08,0.77,0.91,0.52,1.68,5.86,7.81,10.48,31.3,37.4,68.7
"ARMSTRONG, COLBY",Montreal,277,3184:30,43,46,23,89,311,412,511,13.83,0.81,0.87,0.43,1.68,5.86,7.76,9.63,32.8,35.1,67.9
"CULLEN, MATT",Nashville,482,5868:57,59,105,65,164,650,867,1145,9.08,0.60,1.07,0.66,1.68,6.65,8.86,11.71,24.1,42.9,66.9
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"KOZLOV, VYACHESLAV",Winnipeg,137,1576:51,17,27,15,44,186,255,317,9.14,0.65,1.03,0.57,1.67,7.08,9.70,12.06,28.8,45.8,74.6
"STAFFORD, GARRETT",Arizona,5,71:46,0,2,0,2,6,9,14,0.00,0.00,1.67,0.00,1.67,5.02,7.52,11.70,0.0,66.7,66.7
"FEDUN, TAYLOR",San Jose,11,143:33,2,2,0,4,13,19,28,15.38,0.84,0.84,0.00,1.67,5.43,7.94,11.70,40.0,40.0,80.0
"NUGENT-HOPKINS, RYAN",Edmonton,258,3805:03,46,60,33,106,409,553,725,11.25,0.73,0.95,0.52,1.67,6.45,8.72,11.43,27.4,35.7,63.1
"FOLIGNO, NICK",Columbus,500,6433:57,70,109,61,179,729,932,1147,9.60,0.65,1.02,0.57,1.67,6.80,8.69,10.70,27.9,43.4,71.3
"EAKIN, CODY",Dallas,237,2880:39,31,49,20,80,299,416,577,10.37,0.65,1.02,0.42,1.67,6.23,8.66,12.02,26.7,42.2,69.0
"HANSEN, JANNIK",Vancouver,465,5509:08,62,91,61,153,614,848,1092,10.10,0.68,0.99,0.66,1.67,6.69,9.24,11.89,28.3,41.6,69.9
"KOIVU, MIKKO",Minnesota,478,6733:47,54,133,71,187,799,1120,1435,6.76,0.48,1.19,0.63,1.67,7.12,9.98,12.79,21.2,52.2,73.3
"HERTL, TOMAS",San Jose,119,1512:37,20,22,10,42,201,286,383,9.95,0.79,0.87,0.40,1.67,7.97,11.34,15.19,31.2,34.4,65.6
"WILSON, COLIN",Nashville,368,4648:36,59,70,52,129,457,621,798,12.91,0.76,0.90,0.67,1.67,5.90,8.02,10.30,31.4,37.2,68.6
"BERGFORS, NICLAS",Nashville,171,2056:39,21,36,20,57,304,376,452,6.91,0.61,1.05,0.58,1.66,8.87,10.97,13.19,28.4,48.6,77.0
"NIELSEN, FRANS",NY Islanders,493,5704:03,57,101,56,158,641,882,1156,8.89,0.60,1.06,0.59,1.66,6.74,9.28,12.16,25.6,45.3,70.9
"SHANAHAN, BRENDAN",New Jersey,34,361:20,3,7,5,10,51,66,76,5.88,0.50,1.16,0.83,1.66,8.47,10.96,12.62,27.3,63.6,90.9
"CLOWE, RYANE",New Jersey,400,5606:50,52,103,57,155,690,887,1146,7.54,0.56,1.10,0.61,1.66,7.38,9.49,12.26,23.3,46.2,69.5
"PELTONEN, VILLE",Florida,79,940:34,12,14,8,26,107,142,178,11.21,0.77,0.89,0.51,1.66,6.83,9.06,11.35,30.0,35.0,65.0
"MACDONALD, CRAIG",Columbus,8,72:25,1,1,0,2,6,7,9,16.67,0.83,0.83,0.00,1.66,4.97,5.80,7.46,50.0,50.0,100.0
"HEATLEY, DANY",Anaheim,444,6372:52,79,97,63,176,743,1048,1397,10.63,0.74,0.91,0.59,1.66,7.00,9.87,13.15,30.3,37.2,67.4
"BERTUZZI, TODD",Detroit,365,4818:12,51,82,49,133,541,737,913,9.43,0.64,1.02,0.61,1.66,6.74,9.18,11.37,24.5,39.4,63.9
"RUUTU, TUOMO",New Jersey,456,5728:54,61,97,48,158,640,904,1212,9.53,0.64,1.02,0.50,1.65,6.70,9.47,12.69,27.0,42.9,69.9
"STAAL, JORDAN",Carolina,444,6200:36,72,99,64,171,698,980,1254,10.32,0.70,0.96,0.62,1.65,6.75,9.48,12.13,29.9,41.1,71.0
"COOKE, MATT",Minnesota,463,5442:44,66,84,45,150,528,736,943,12.50,0.73,0.93,0.50,1.65,5.82,8.11,10.40,30.3,38.5,68.8
"RECCHI, MARK",Boston,242,2976:25,28,54,28,82,285,361,460,9.82,0.56,1.09,0.56,1.65,5.75,7.28,9.27,23.5,45.4,68.9
"SPOONER, RYAN",Boston,56,580:53,4,12,5,16,79,102,122,5.06,0.41,1.24,0.52,1.65,8.16,10.54,12.60,19.0,57.1,76.2
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"ZUCKER, JASON",Minnesota,98,1162:44,24,8,7,32,187,261,305,12.83,1.24,0.41,0.36,1.65,9.65,13.47,15.74,50.0,16.7,66.7
"KESLER, RYAN",Anaheim,497,6729:39,81,104,67,185,828,1205,1555,9.78,0.72,0.93,0.60,1.65,7.38,10.74,13.86,29.7,38.1,67.8
"SETOGUCHI, DEVIN",Calgary,427,5433:13,70,79,40,149,768,1039,1386,9.11,0.77,0.87,0.44,1.65,8.48,11.47,15.31,33.7,38.0,71.6
"MUELLER, PETER",Florida,214,2591:13,27,44,30,71,368,489,621,7.34,0.63,1.02,0.69,1.64,8.52,11.32,14.38,28.7,46.8,75.5
"HAGMAN, NIKLAS",Anaheim,289,3541:53,46,51,33,97,521,730,915,8.83,0.78,0.86,0.56,1.64,8.83,12.37,15.50,33.8,37.5,71.3
"TLUSTY, JIRI",Winnipeg,358,4386:47,57,63,32,120,503,701,913,11.33,0.78,0.86,0.44,1.64,6.88,9.59,12.49,31.0,34.2,65.2
"ZIBANEJAD, MIKA",Ottawa,200,2340:44,28,36,22,64,291,428,530,9.62,0.72,0.92,0.56,1.64,7.46,10.97,13.59,30.4,39.1,69.6
"MICHALEK, MILAN",Ottawa,457,5965:58,77,86,45,163,794,1105,1374,9.70,0.77,0.86,0.45,1.64,7.99,11.11,13.82,31.3,35.0,66.3
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"PLEKANEC, TOMAS",Montreal,530,7003:24,86,105,67,191,981,1329,1721,8.77,0.74,0.90,0.57,1.64,8.40,11.39,14.74,33.6,41.0,74.6
"ATKINSON, CAM",Columbus,219,2789:48,38,38,25,76,455,603,737,8.35,0.82,0.82,0.54,1.63,9.79,12.97,15.85,34.5,34.5,69.1
"SHEAHAN, RILEY",Detroit,123,1433:11,13,26,18,39,142,199,257,9.15,0.54,1.09,0.75,1.63,5.94,8.33,10.76,22.0,44.1,66.1
"HIGGINS, CHRIS",Vancouver,453,5807:35,69,89,52,158,880,1162,1442,7.84,0.71,0.92,0.54,1.63,9.09,12.01,14.90,30.7,39.6,70.2
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"GAGNER, SAM",Arizona,483,6585:55,57,122,71,179,777,1063,1348,7.34,0.52,1.11,0.65,1.63,7.08,9.68,12.28,21.6,46.2,67.8
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"UPSHALL, SCOTTIE",Florida,396,4717:32,67,61,37,128,723,987,1248,9.27,0.85,0.78,0.47,1.63,9.20,12.55,15.87,41.4,37.7,79.0
"KULEMIN, NIKOLAI",NY Islanders,503,6416:09,81,93,44,174,686,995,1294,11.81,0.76,0.87,0.41,1.63,6.42,9.30,12.10,30.7,35.2,65.9
"O_REILLY, RYAN",Colorado,427,5904:39,59,101,55,160,654,823,1055,9.02,0.60,1.03,0.56,1.63,6.65,8.36,10.72,26.6,45.5,72.1
"SIMMONDS, WAYNE",Philadelphia,524,6532:18,77,100,58,177,797,1071,1438,9.66,0.71,0.92,0.53,1.63,7.32,9.84,13.21,32.4,42.0,74.4
"KOZUN, BRANDON",Toronto,20,147:39,2,2,1,4,7,7,15,28.57,0.81,0.81,0.41,1.63,2.84,2.84,6.10,40.0,40.0,80.0
"NYLANDER, MICHAEL",Washington,72,812:21,5,17,10,22,70,87,110,7.14,0.37,1.26,0.74,1.62,5.17,6.43,8.12,13.2,44.7,57.9
"ROUSSEL, ANTOINE",Dallas,200,2179:09,31,28,15,59,252,366,451,12.30,0.85,0.77,0.41,1.62,6.94,10.08,12.42,37.8,34.1,72.0
"JOHANSSON, MARCUS",Washington,345,4440:21,43,77,53,120,371,494,671,11.59,0.58,1.04,0.72,1.62,5.01,6.68,9.07,23.6,42.3,65.9
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"KASPAR, LUKAS",San Jose,13,111:11,2,1,1,3,11,16,21,18.18,1.08,0.54,0.54,1.62,5.94,8.63,11.33,50.0,25.0,75.0
"KOSTITSYN, SERGEI",Nashville,301,3669:58,40,59,33,99,262,376,528,15.27,0.65,0.96,0.54,1.62,4.28,6.15,8.63,27.2,40.1,67.3
"FROLOV, ALEXANDER",NY Rangers,201,2645:02,31,40,23,71,291,403,494,10.65,0.70,0.91,0.52,1.61,6.60,9.14,11.21,32.0,41.2,73.2
"VERSTEEG, KRIS",Chicago,460,5924:09,62,97,55,159,745,988,1271,8.32,0.63,0.98,0.56,1.61,7.55,10.01,12.87,26.7,41.8,68.5
"RAYMOND, MASON",Calgary,463,5738:00,67,87,54,154,842,1088,1394,7.96,0.70,0.91,0.56,1.61,8.80,11.38,14.58,29.9,38.8,68.8
"HECHT, JOCHEN",Buffalo,285,3653:13,42,56,34,98,554,726,866,7.58,0.69,0.92,0.56,1.61,9.10,11.92,14.22,26.9,35.9,62.8
"BOZAK, TYLER",Toronto,378,5408:38,50,95,52,145,377,511,653,13.26,0.55,1.05,0.58,1.61,4.18,5.67,7.24,21.3,40.4,61.7
"SATAN, MIROSLAV",Boston,103,1342:54,18,18,12,36,137,204,273,13.14,0.80,0.80,0.54,1.61,6.12,9.11,12.20,30.5,30.5,61.0
"GIBBONS, BRIAN",Columbus,66,708:58,4,15,9,19,45,62,81,8.89,0.34,1.27,0.76,1.61,3.81,5.25,6.86,15.4,57.7,73.1
"CHRISTENSEN, ERIK",Minnesota,234,2466:34,21,45,28,66,237,342,453,8.86,0.51,1.09,0.68,1.61,5.77,8.32,11.02,23.1,49.5,72.5
"BOURQUE, RENE",Montreal,427,5389:30,76,68,45,144,769,1100,1446,9.88,0.85,0.76,0.50,1.60,8.56,12.25,16.10,38.4,34.3,72.7
"JONES, DAVID",Calgary,360,4604:15,60,63,44,123,522,713,910,11.49,0.78,0.82,0.57,1.60,6.80,9.29,11.86,35.9,37.7,73.7
"BELESKEY, MATT",Anaheim,329,3672:37,50,48,28,98,519,742,981,9.63,0.82,0.78,0.46,1.60,8.48,12.12,16.03,33.3,32.0,65.3
"GIONTA, BRIAN",Buffalo,453,6187:57,75,90,58,165,963,1339,1742,7.79,0.73,0.87,0.56,1.60,9.34,12.98,16.89,31.9,38.3,70.2
"BARKOV, ALEKSANDER",Florida,125,1689:18,17,28,17,45,162,203,254,10.49,0.60,0.99,0.60,1.60,5.75,7.21,9.02,26.6,43.8,70.3
"HEJDUK, MILAN",Colorado,319,4318:20,44,71,45,115,491,629,816,8.96,0.61,0.99,0.63,1.60,6.82,8.74,11.34,26.5,42.8,69.3
"MORIN, JEREMY",Columbus,82,788:44,10,11,10,21,133,167,208,7.52,0.76,0.84,0.76,1.60,10.12,12.70,15.82,28.6,31.4,60.0
"HELM, DARREN",Detroit,359,4056:30,41,67,40,108,620,831,1097,6.61,0.61,0.99,0.59,1.60,9.17,12.29,16.23,25.8,42.1,67.9
"GUERIN, BILL",Pittsburgh,156,1916:07,22,29,19,51,306,416,526,7.19,0.69,0.91,0.59,1.60,9.58,13.03,16.47,26.8,35.4,62.2
"FROLIK, MICHAEL",Winnipeg,512,6488:29,71,101,54,172,1029,1342,1765,6.90,0.66,0.93,0.50,1.59,9.52,12.41,16.32,28.0,39.8,67.7
"JARNKROK, CALLE",Nashville,86,944:55,9,16,8,25,102,144,192,8.82,0.57,1.02,0.51,1.59,6.48,9.14,12.19,23.7,42.1,65.8
"PIRRI, BRANDON",Florida,105,1248:04,21,12,5,33,174,254,322,12.07,1.01,0.58,0.24,1.59,8.36,12.21,15.48,42.9,24.5,67.3
"WILLIAMS, JASON",Pittsburgh,159,1701:56,17,28,21,45,183,256,325,9.29,0.60,0.99,0.74,1.59,6.45,9.03,11.46,28.8,47.5,76.3
"CLEARY, DAN",Detroit,397,4843:47,56,72,40,128,684,878,1068,8.19,0.69,0.89,0.50,1.59,8.47,10.88,13.23,30.9,39.8,70.7
