name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BRUNETTE, ANDREW",Chicago,322,4093:12,40,65,45,105,287,373,434,13.94,0.59,0.95,0.66,1.54,4.21,5.47,6.36,26.8,43.6,70.5
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"BERGLUND, PATRIK",St. Louis,555,6767:00,82,91,47,173,799,1124,1404,10.26,0.73,0.81,0.42,1.53,7.08,9.97,12.45,30.7,34.1,64.8
"BERGENHEIM, SEAN",Minnesota,382,4622:23,62,56,34,118,816,1111,1375,7.60,0.80,0.73,0.44,1.53,10.59,14.42,17.85,37.6,33.9,71.5
"JONES, DAVID",Minnesota,435,5487:18,70,70,50,140,603,839,1063,11.61,0.77,0.77,0.55,1.53,6.59,9.17,11.62,35.4,35.4,70.7
"CALLAHAN, RYAN",Tampa Bay,554,7450:30,77,113,67,190,1112,1506,1921,6.92,0.62,0.91,0.54,1.53,8.96,12.13,15.47,27.6,40.5,68.1
"BOOTH, DAVID",Toronto,381,4907:25,65,60,36,125,814,1101,1418,7.99,0.79,0.73,0.44,1.53,9.95,13.46,17.34,37.1,34.3,71.4
"GARBUTT, RYAN",Anaheim,278,2908:48,29,45,30,74,477,690,870,6.08,0.60,0.93,0.62,1.53,9.84,14.23,17.95,26.9,41.7,68.5
"BRICKLEY, CONNOR",Florida,23,197:00,1,4,4,5,11,15,16,9.09,0.30,1.22,1.22,1.52,3.35,4.57,4.87,20.0,80.0,100.0
"EHLERS, NIKOLAJ",Winnipeg,72,947:06,10,14,10,24,137,198,249,7.30,0.63,0.89,0.63,1.52,8.68,12.54,15.77,24.4,34.1,58.5
"VERMETTE, ANTOINE",Arizona,613,7991:45,76,126,75,202,809,1101,1362,9.39,0.57,0.95,0.56,1.52,6.07,8.27,10.23,25.3,42.0,67.3
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"LEINO, VILLE",Buffalo,286,3672:05,32,60,30,92,285,414,555,11.23,0.52,0.98,0.49,1.50,4.66,6.76,9.07,22.5,42.3,64.8
"COMEAU, BLAKE",Colorado,509,6388:17,70,90,56,160,806,1083,1525,8.68,0.66,0.85,0.53,1.50,7.57,10.17,14.32,32.1,41.3,73.4
"FISHER, MIKE",Nashville,553,7466:55,90,97,57,187,854,1174,1516,10.54,0.72,0.78,0.46,1.50,6.86,9.43,12.18,31.4,33.8,65.2
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"HANZAL, MARTIN",Arizona,483,6362:40,58,101,54,159,747,1039,1295,7.76,0.55,0.95,0.51,1.50,7.04,9.80,12.21,25.7,44.7,70.4
"UMBERGER, RJ",Philadelphia,551,6890:07,74,98,63,172,866,1123,1415,8.54,0.64,0.85,0.55,1.50,7.54,9.78,12.32,29.6,39.2,68.8
"CRABB, JOEY",Florida,179,1923:04,16,32,19,48,162,230,293,9.88,0.50,1.00,0.59,1.50,5.05,7.18,9.14,23.5,47.1,70.6
"KASSIAN, ZACK",Edmonton,234,2726:14,34,34,21,68,269,370,491,12.64,0.75,0.75,0.46,1.50,5.92,8.14,10.81,34.0,34.0,68.0
"BACKLUND, MIKAEL",Calgary,380,4735:02,41,77,43,118,637,880,1136,6.44,0.52,0.98,0.54,1.50,8.07,11.15,14.39,22.3,41.8,64.1
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"KNUBLE, MIKE",Philadelphia,329,4136:07,58,45,31,103,519,687,835,11.18,0.84,0.65,0.45,1.49,7.53,9.97,12.11,36.9,28.7,65.6
"COPP, ANDREW",Winnipeg,78,562:24,7,7,5,14,55,66,86,12.73,0.75,0.75,0.53,1.49,5.87,7.04,9.18,33.3,33.3,66.7
"FASCHING, HUDSON",Buffalo,7,80:23,1,1,1,2,9,14,15,11.11,0.75,0.75,0.75,1.49,6.72,10.45,11.20,25.0,25.0,50.0
"POTULNY, RYAN",Ottawa,81,884:57,7,15,9,22,123,154,201,5.69,0.47,1.02,0.61,1.49,8.34,10.44,13.63,24.1,51.7,75.9
"RICHARDS, MIKE",Washington,538,6637:28,66,99,64,165,762,1104,1427,8.66,0.60,0.89,0.58,1.49,6.89,9.98,12.90,28.6,42.9,71.4
"KOMAROV, LEO",Toronto,171,2092:25,21,31,14,52,197,284,348,10.66,0.60,0.89,0.40,1.49,5.65,8.14,9.98,30.4,44.9,75.4
"MATTHIAS, SHAWN",Colorado,475,5273:45,67,64,34,131,659,869,1069,10.17,0.76,0.73,0.39,1.49,7.50,9.89,12.16,36.6,35.0,71.6
"JOKINEN, OLLI",St. Louis,508,6885:26,72,99,60,171,924,1256,1577,7.79,0.63,0.86,0.52,1.49,8.05,10.94,13.74,28.9,39.8,68.7
"BOEDKER, MIKKEL",Colorado,462,5855:23,59,86,45,145,564,784,1020,10.46,0.60,0.88,0.46,1.49,5.78,8.03,10.45,28.9,42.2,71.1
"PIRRI, BRANDON",Anaheim,166,1979:54,30,19,9,49,269,390,510,11.15,0.91,0.58,0.27,1.48,8.15,11.82,15.46,41.7,26.4,68.1
"DARCHE, MATHIEU",Montreal,149,1457:52,17,19,13,36,178,241,305,9.55,0.70,0.78,0.54,1.48,7.33,9.92,12.55,32.7,36.5,69.2
"EICHEL, JACK",Buffalo,81,1175:19,12,17,12,29,168,231,296,7.14,0.61,0.87,0.61,1.48,8.58,11.79,15.11,30.8,43.6,74.4
"KOBASEW, CHUCK",Pittsburgh,308,3364:25,42,41,25,83,367,488,631,11.44,0.75,0.73,0.45,1.48,6.54,8.70,11.25,37.8,36.9,74.8
"HAYES, JIMMY",Boston,243,2802:21,37,32,17,69,369,480,560,10.03,0.79,0.69,0.36,1.48,7.90,10.28,11.99,34.6,29.9,64.5
"BAILEY, JOSH",NY Islanders,556,7034:35,61,112,61,173,595,814,1104,10.25,0.52,0.96,0.52,1.48,5.07,6.94,9.42,22.4,41.2,63.6
"LISIN, ENVER",NY Rangers,105,1138:41,16,12,6,28,163,241,305,9.82,0.84,0.63,0.32,1.48,8.59,12.70,16.07,39.0,29.3,68.3
"FILATOV, NIKITA",Ottawa,53,447:42,6,5,2,11,49,66,90,12.24,0.80,0.67,0.27,1.47,6.57,8.85,12.06,46.2,38.5,84.6
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
"BROWN, DUSTIN",Los Angeles,615,8310:21,92,112,77,204,1282,1821,2363,7.18,0.66,0.81,0.56,1.47,9.26,13.15,17.06,30.4,37.0,67.3
"HENRIQUE, ADAM",New Jersey,349,4645:04,57,57,26,114,441,568,717,12.93,0.74,0.74,0.34,1.47,5.70,7.34,9.26,32.4,32.4,64.8
"SMITH-PELLY, DEVANTE",New Jersey,213,2325:57,26,31,9,57,254,359,430,10.24,0.67,0.80,0.23,1.47,6.55,9.26,11.09,31.0,36.9,67.9
"SHAW, ANDREW",Chicago,322,3922:12,47,49,19,96,485,636,829,9.69,0.72,0.75,0.29,1.47,7.42,9.73,12.68,30.1,31.4,61.5
"SHEAHAN, RILEY",Detroit,204,2370:21,21,37,23,58,245,335,426,8.57,0.53,0.94,0.58,1.47,6.20,8.48,10.78,23.9,42.0,65.9
"EAGER, BEN",Edmonton,287,2535:09,33,29,18,62,312,414,527,10.58,0.78,0.69,0.43,1.47,7.38,9.80,12.47,37.9,33.3,71.3
"NASLUND, MARKUS",NY Rangers,82,1064:06,13,13,2,26,159,214,271,8.18,0.73,0.73,0.11,1.47,8.97,12.07,15.28,36.1,36.1,72.2
"CONNER, CHRIS",Washington,147,1556:39,16,22,13,38,172,239,308,9.30,0.62,0.85,0.50,1.46,6.63,9.21,11.87,26.7,36.7,63.3
"YAKUPOV, NAIL",Edmonton,252,3075:58,33,42,27,75,395,523,701,8.35,0.64,0.82,0.53,1.46,7.70,10.20,13.67,32.0,40.8,72.8
"LEIVO, JOSH",Toronto,28,246:16,5,1,1,6,28,39,50,17.86,1.22,0.24,0.24,1.46,6.82,9.50,12.18,50.0,10.0,60.0
"JAFFRAY, JASON",Winnipeg,30,205:23,2,3,2,5,22,26,29,9.09,0.58,0.88,0.58,1.46,6.43,7.60,8.47,40.0,60.0,100.0
"STEWART, ANTHONY",Carolina,216,2054:02,19,31,16,50,223,302,366,8.52,0.56,0.91,0.47,1.46,6.51,8.82,10.69,27.1,44.3,71.4
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"WARD, JOEL",San Jose,585,7289:05,70,107,55,177,772,1059,1322,9.07,0.58,0.88,0.45,1.46,6.35,8.72,10.88,27.0,41.3,68.3
"BOUCHER, REID",New Jersey,73,823:57,9,11,9,20,98,144,177,9.18,0.66,0.80,0.66,1.46,7.14,10.49,12.89,36.0,44.0,80.0
"ZAJAC, TRAVIS",New Jersey,536,7471:07,67,114,60,181,754,989,1274,8.89,0.54,0.92,0.48,1.45,6.06,7.94,10.23,24.0,40.9,64.9
"JENNER, BOONE",Columbus,185,2477:26,34,26,16,60,343,443,557,9.91,0.82,0.63,0.39,1.45,8.31,10.73,13.49,37.4,28.6,65.9
"JARNKROK, CALLE",Nashville,167,1982:38,20,28,13,48,202,276,356,9.90,0.61,0.85,0.39,1.45,6.11,8.35,10.77,25.6,35.9,61.5
"GRANT, ALEX",Arizona,7,82:39,2,0,0,2,5,7,15,40.00,1.45,0.00,0.00,1.45,3.63,5.08,10.89,50.0,0.0,50.0
"ANDERSON, JOSH",Columbus,18,206:57,1,4,0,5,21,29,41,4.76,0.29,1.16,0.00,1.45,6.09,8.41,11.89,12.5,50.0,62.5
"BOYD, DUSTIN",Montreal,158,1574:23,20,18,11,38,165,230,290,12.12,0.76,0.69,0.42,1.45,6.29,8.77,11.05,40.8,36.7,77.6
"MILLER, J.T.",NY Rangers,196,2364:57,29,28,18,57,272,374,486,10.66,0.74,0.71,0.46,1.45,6.90,9.49,12.33,33.0,31.8,64.8
"PARK, RICHARD",Pittsburgh,205,2325:10,21,35,18,56,260,349,451,8.08,0.54,0.90,0.46,1.45,6.71,9.01,11.64,25.0,41.7,66.7
"BOURQUE, GABRIEL",Nashville,242,2828:10,25,43,26,68,286,394,494,8.74,0.53,0.91,0.55,1.44,6.07,8.36,10.48,24.0,41.3,65.4
"O_REILLY, CAL",Buffalo,133,1497:55,12,24,13,36,70,97,129,17.14,0.48,0.96,0.52,1.44,2.80,3.89,5.17,20.3,40.7,61.0
"BOLLAND, DAVE",Florida,393,4801:02,46,69,45,115,438,588,740,10.50,0.57,0.86,0.56,1.44,5.47,7.35,9.25,23.7,35.6,59.3
"HENSICK, T.J.",St. Louis,81,794:15,5,14,8,19,115,148,188,4.35,0.38,1.06,0.60,1.44,8.69,11.18,14.20,17.2,48.3,65.5
"PALUSHAJ, AARON",Carolina,68,585:33,3,11,4,14,69,93,125,4.35,0.31,1.13,0.41,1.43,7.07,9.53,12.81,15.0,55.0,70.0
"STERLING, BRETT",St. Louis,17,167:30,3,1,1,4,23,28,36,13.04,1.07,0.36,0.36,1.43,8.24,10.03,12.90,50.0,16.7,66.7
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"DAWES, NIGEL",Montreal,142,1677:45,17,23,16,40,182,271,349,9.34,0.61,0.82,0.57,1.43,6.51,9.69,12.48,26.2,35.4,61.5
"MCAMMOND, DEAN",New Jersey,123,1217:41,10,19,11,29,121,165,213,8.26,0.49,0.94,0.54,1.43,5.96,8.13,10.50,23.8,45.2,69.0
"BOCHENSKI, BRANDON",Tampa Bay,34,336:31,3,5,3,8,43,55,63,6.98,0.53,0.89,0.53,1.43,7.67,9.81,11.23,25.0,41.7,66.7
"LEGWAND, DAVID",Buffalo,587,7280:30,64,109,65,173,722,940,1178,8.86,0.53,0.90,0.54,1.43,5.95,7.75,9.71,24.6,41.9,66.5
"AGOZZINO, ANDREW",Colorado,10,84:12,0,2,0,2,4,7,13,0.00,0.00,1.43,0.00,1.43,2.85,4.99,9.26,0.0,100.0,100.0
"ARCOBELLO, MARK",Toronto,139,1684:22,19,21,11,40,194,277,357,9.79,0.68,0.75,0.39,1.42,6.91,9.87,12.72,32.8,36.2,69.0
"ZUCKER, JASON",Minnesota,169,2109:13,35,15,12,50,323,458,538,10.84,1.00,0.43,0.34,1.42,9.19,13.03,15.30,44.3,19.0,63.3
"WELLMAN, CASEY",Washington,54,548:30,6,7,3,13,73,99,129,8.22,0.66,0.77,0.33,1.42,7.99,10.83,14.11,35.3,41.2,76.5
"DRURY, CHRIS",NY Rangers,182,2195:03,20,32,19,52,253,362,463,7.91,0.55,0.87,0.52,1.42,6.92,9.89,12.66,29.4,47.1,76.5
"PAGEAU, JEAN-GABRIEL",Ottawa,169,1984:21,19,28,16,47,222,294,373,8.56,0.57,0.85,0.48,1.42,6.71,8.89,11.28,27.1,40.0,67.1
"GUSTAFSSON, ERIK",Chicago,41,549:24,0,13,6,13,50,70,112,0.00,0.00,1.42,0.66,1.42,5.46,7.64,12.23,0.0,46.4,46.4
"MCGINN, JAMIE",Anaheim,450,5242:45,64,60,38,124,671,936,1138,9.54,0.73,0.69,0.43,1.42,7.68,10.71,13.02,33.5,31.4,64.9
"ADAM, LUKE",Columbus,90,931:10,15,7,3,22,111,160,209,13.51,0.97,0.45,0.19,1.42,7.15,10.31,13.47,51.7,24.1,75.9
"MOSS, DAVID",Arizona,418,4658:13,44,66,36,110,726,998,1271,6.06,0.57,0.85,0.46,1.42,9.35,12.85,16.37,27.0,40.5,67.5
"NIEDERREITER, NINO",Minnesota,307,3684:43,42,45,25,87,448,617,763,9.38,0.68,0.73,0.41,1.42,7.29,10.05,12.42,32.6,34.9,67.4
"HUNTER, TRENT",Los Angeles,170,1826:33,16,27,16,43,302,410,539,5.30,0.53,0.89,0.53,1.41,9.92,13.47,17.71,29.6,50.0,79.6
"CAPUTI, LUCA",Toronto,35,382:31,3,6,3,9,43,58,78,6.98,0.47,0.94,0.47,1.41,6.74,9.10,12.23,25.0,50.0,75.0
"JOHNSON, NICK",Boston,113,1407:46,13,20,16,33,187,231,281,6.95,0.55,0.85,0.68,1.41,7.97,9.85,11.98,27.7,42.6,70.2
"PETTINGER, MATT",Vancouver,68,682:50,7,9,6,16,85,113,130,8.24,0.62,0.79,0.53,1.41,7.47,9.93,11.42,35.0,45.0,80.0
"LAPERRIERE, IAN",Philadelphia,156,1540:33,10,26,16,36,105,157,198,9.52,0.39,1.01,0.62,1.40,4.09,6.11,7.71,20.8,54.2,75.0
"PAILLE, DANIEL",NY Rangers,462,4709:27,54,56,39,110,492,649,788,10.98,0.69,0.71,0.50,1.40,6.27,8.27,10.04,36.7,38.1,74.8
"DVORAK, RADEK",Carolina,365,4501:48,35,70,40,105,464,636,776,7.54,0.47,0.93,0.53,1.40,6.18,8.48,10.34,24.1,48.3,72.4
"HOLMSTROM, TOMAS",Detroit,267,2927:00,26,42,19,68,250,361,445,10.40,0.53,0.86,0.39,1.39,5.12,7.40,9.12,23.0,37.2,60.2
"BENNETT, BEAU",Pittsburgh,129,1421:21,13,20,12,33,164,223,291,7.93,0.55,0.84,0.51,1.39,6.92,9.41,12.28,23.6,36.4,60.0
"HODGSON, CODY",Nashville,328,3877:12,39,51,33,90,488,640,858,7.99,0.60,0.79,0.51,1.39,7.55,9.90,13.28,31.5,41.1,72.6
"KELLY, CHRIS",Boston,508,6129:57,61,81,48,142,582,790,1025,10.48,0.60,0.79,0.47,1.39,5.70,7.73,10.03,28.4,37.7,66.0
"O_SULLIVAN, PATRICK",Arizona,207,2504:18,20,38,27,58,397,569,715,5.04,0.48,0.91,0.65,1.39,9.51,13.63,17.13,23.5,44.7,68.2
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"NESTRASIL, ANDREJ",Carolina,109,1341:59,10,21,15,31,162,236,299,6.17,0.45,0.94,0.67,1.39,7.24,10.55,13.37,20.8,43.8,64.6
"ABDELKADER, JUSTIN",Detroit,478,5714:56,59,73,51,132,752,1012,1212,7.85,0.62,0.77,0.54,1.39,7.90,10.62,12.72,28.9,35.8,64.7
"WEISE, DALE",Chicago,329,3161:13,30,43,31,73,333,435,544,9.01,0.57,0.82,0.59,1.39,6.32,8.26,10.33,27.3,39.1,66.4
"PISANI, FERNANDO",Chicago,137,1561:42,17,19,13,36,177,230,297,9.60,0.65,0.73,0.50,1.38,6.80,8.84,11.41,32.7,36.5,69.2
"LAROSE, CHAD",Carolina,320,4168:21,48,48,25,96,646,887,1124,7.43,0.69,0.69,0.36,1.38,9.30,12.77,16.18,34.3,34.3,68.6
"HILBERT, ANDY",Minnesota,71,825:14,8,11,10,19,139,182,245,5.76,0.58,0.80,0.73,1.38,10.11,13.23,17.81,28.6,39.3,67.9
"ROENICK, JEREMY",San Jose,42,435:19,3,7,6,10,44,53,66,6.82,0.41,0.96,0.83,1.38,6.06,7.30,9.10,17.6,41.2,58.8
"TKACHUK, KEITH",St. Louis,146,1611:17,15,22,17,37,201,274,335,7.46,0.56,0.82,0.63,1.38,7.48,10.20,12.47,25.4,37.3,62.7
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"LAICH, BROOKS",Toronto,530,6140:46,47,94,59,141,767,993,1281,6.13,0.46,0.92,0.58,1.38,7.49,9.70,12.52,20.4,40.9,61.3
"ELLER, LARS",Montreal,442,5362:38,55,68,42,123,619,864,1160,8.89,0.62,0.76,0.47,1.38,6.93,9.67,12.98,30.2,37.4,67.6
"NASH, RILEY",Carolina,242,2703:22,27,35,21,62,246,327,416,10.98,0.60,0.78,0.47,1.38,5.46,7.26,9.23,31.0,40.2,71.3
"SLATER, JIM",Winnipeg,370,3406:19,38,40,23,78,416,562,670,9.13,0.67,0.70,0.41,1.37,7.33,9.90,11.80,32.5,34.2,66.7
"GOC, MARCEL",St. Louis,426,5198:15,44,75,31,119,621,828,1050,7.09,0.51,0.87,0.36,1.37,7.17,9.56,12.12,24.3,41.4,65.7
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"MOORE, DOMINIC",NY Rangers,541,6229:44,47,95,55,142,722,990,1253,6.51,0.45,0.92,0.53,1.37,6.95,9.53,12.07,22.7,45.9,68.6
"EBBETT, ANDREW",Pittsburgh,221,2195:12,13,37,24,50,227,318,396,5.73,0.36,1.01,0.66,1.37,6.20,8.69,10.82,17.1,48.7,65.8
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"MIETTINEN, ANTTI",Winnipeg,301,3647:00,35,48,32,83,450,632,829,7.78,0.58,0.79,0.53,1.37,7.40,10.40,13.64,27.8,38.1,65.9
"CALDER, KYLE",Anaheim,88,1012:39,6,17,11,23,99,139,165,6.06,0.36,1.01,0.65,1.36,5.87,8.24,9.78,18.8,53.1,71.9
"FIDDLER, VERNON",Dallas,590,6167:02,47,93,55,140,708,1000,1252,6.64,0.46,0.90,0.54,1.36,6.89,9.73,12.18,22.2,43.9,66.0
"WEIGHT, DOUG",NY Islanders,106,1279:11,7,22,13,29,115,157,196,6.09,0.33,1.03,0.61,1.36,5.39,7.36,9.19,15.6,48.9,64.4
"KOSMACHUK, SCOTT",Winnipeg,8,88:17,0,2,1,2,9,11,12,0.00,0.00,1.36,0.68,1.36,6.12,7.48,8.16,0.0,66.7,66.7
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"RASK, VICTOR",Carolina,160,2036:17,22,24,11,46,243,337,416,9.05,0.65,0.71,0.32,1.36,7.16,9.93,12.26,29.3,32.0,61.3
"RASMUSSEN, DENNIS",Chicago,44,398:46,4,5,1,9,42,53,67,9.52,0.60,0.75,0.15,1.35,6.32,7.97,10.08,21.1,26.3,47.4
"GOMEZ, SCOTT",Ottawa,450,5816:33,27,104,69,131,615,825,1041,4.39,0.28,1.07,0.71,1.35,6.34,8.51,10.74,14.1,54.5,68.6
"WINCHESTER, JESSE",Florida,284,2670:05,16,44,26,60,421,538,658,3.80,0.36,0.99,0.58,1.35,9.46,12.09,14.79,19.3,53.0,72.3
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"RITOLA, MATTIAS",Tampa Bay,41,356:33,4,4,3,8,59,73,88,6.78,0.67,0.67,0.50,1.35,9.93,12.28,14.81,44.4,44.4,88.9
"ROLSTON, BRIAN",Boston,278,3392:43,31,45,24,76,490,648,833,6.33,0.55,0.80,0.42,1.34,8.67,11.46,14.73,26.1,37.8,63.9
"OLESZ, ROSTISLAV",New Jersey,175,1964:14,18,26,16,44,284,359,438,6.34,0.55,0.79,0.49,1.34,8.68,10.97,13.38,29.5,42.6,72.1
"MAYERS, JAMAL",Chicago,320,2551:32,19,38,24,57,260,380,464,7.31,0.45,0.89,0.56,1.34,6.11,8.94,10.91,25.7,51.4,77.0
"JURCO, TOMAS",Detroit,143,1432:45,11,21,12,32,179,258,322,6.15,0.46,0.88,0.50,1.34,7.50,10.80,13.48,21.6,41.2,62.7
"CIZIKAS, CASEY",NY Islanders,290,3000:26,23,44,25,67,266,378,498,8.65,0.46,0.88,0.50,1.34,5.32,7.56,9.96,24.7,47.3,72.0
"MITCHELL, JOHN",Colorado,483,5738:11,49,79,45,128,546,760,1056,8.97,0.51,0.83,0.47,1.34,5.71,7.95,11.04,27.1,43.6,70.7
"KING, DWIGHT",Los Angeles,285,3591:23,38,42,21,80,359,501,605,10.59,0.63,0.70,0.35,1.34,6.00,8.37,10.11,31.4,34.7,66.1
"LANG, ROBERT",Arizona,113,1257:53,10,18,12,28,110,166,213,9.09,0.48,0.86,0.57,1.34,5.25,7.92,10.16,21.7,39.1,60.9
"BRODZIAK, KYLE",St. Louis,601,6971:23,65,90,52,155,717,1022,1302,9.07,0.56,0.77,0.45,1.33,6.17,8.80,11.21,29.4,40.7,70.1
"BOYCHUK, ZACH",Carolina,127,1260:09,11,17,11,28,138,185,241,7.97,0.52,0.81,0.52,1.33,6.57,8.81,11.47,25.0,38.6,63.6
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"EAVES, PATRICK",Dallas,377,3741:02,38,45,26,83,551,780,991,6.90,0.61,0.72,0.42,1.33,8.84,12.51,15.89,26.6,31.5,58.0
"GUITE, BEN",Nashville,56,543:18,5,7,3,12,59,81,103,8.47,0.55,0.77,0.33,1.33,6.52,8.95,11.37,29.4,41.2,70.6
"KORPIKOSKI, LAURI",Edmonton,540,6158:45,55,81,47,136,595,862,1140,9.24,0.54,0.79,0.46,1.32,5.80,8.40,11.11,30.1,44.3,74.3
"MCLAREN, FRAZER",Toronto,102,498:47,4,7,5,11,40,51,60,10.00,0.48,0.84,0.60,1.32,4.81,6.13,7.22,23.5,41.2,64.7
"VOROS, AARON",Anaheim,107,818:24,7,11,9,18,78,106,128,8.97,0.51,0.81,0.66,1.32,5.72,7.77,9.38,25.9,40.7,66.7
"RICHARDSON, BRAD",Arizona,455,5231:07,42,73,45,115,616,849,1136,6.82,0.48,0.84,0.52,1.32,7.07,9.74,13.03,23.6,41.0,64.6
"MCLEAN, BRETT",Florida,80,819:53,7,11,5,18,97,125,163,7.22,0.51,0.81,0.37,1.32,7.10,9.15,11.93,29.2,45.8,75.0
"HOLLAND, PETER",Toronto,195,2141:50,21,26,18,47,239,327,414,8.79,0.59,0.73,0.50,1.32,6.70,9.16,11.60,27.6,34.2,61.8
"GALIARDI, T.J.",Winnipeg,321,3874:38,35,50,26,85,441,644,815,7.94,0.54,0.77,0.40,1.32,6.83,9.97,12.62,27.8,39.7,67.5
"REDDOX, LIAM",Edmonton,99,1004:10,5,17,12,22,111,145,188,4.50,0.30,1.02,0.72,1.31,6.63,8.66,11.23,16.7,56.7,73.3
"MANCARI, MARK",Vancouver,39,410:50,2,7,3,9,72,93,111,2.78,0.29,1.02,0.44,1.31,10.52,13.58,16.21,15.4,53.8,69.2
"SUTHERBY, BRIAN",Dallas,155,1237:25,14,13,8,27,138,174,223,10.14,0.68,0.63,0.39,1.31,6.69,8.44,10.81,34.1,31.7,65.9
"FOLIGNO, MARCUS",Buffalo,267,3349:47,27,46,24,73,263,362,444,10.27,0.48,0.82,0.43,1.31,4.71,6.48,7.95,22.3,38.0,60.3
"BROUWER, TROY",St. Louis,601,7397:24,75,86,48,161,730,1046,1363,10.27,0.61,0.70,0.39,1.31,5.92,8.48,11.06,28.1,32.2,60.3
"OLEKSY, STEVE",Washington,62,874:14,3,16,7,19,49,71,126,6.12,0.21,1.10,0.48,1.30,3.36,4.87,8.65,6.8,36.4,43.2
"PALMIERI, NICK",Minnesota,87,1012:23,11,11,5,22,120,170,210,9.17,0.65,0.65,0.30,1.30,7.11,10.08,12.45,30.6,30.6,61.1
"GIROUX, ALEXANDRE",Columbus,38,368:33,4,4,1,8,53,66,89,7.55,0.65,0.65,0.16,1.30,8.63,10.74,14.49,22.2,22.2,44.4
"MEGNA, JAYSON",NY Rangers,54,554:22,6,6,3,12,56,76,104,10.71,0.65,0.65,0.32,1.30,6.06,8.23,11.26,33.3,33.3,66.7
"JONES, RYAN",Edmonton,334,3419:23,39,35,15,74,400,546,721,9.75,0.68,0.61,0.26,1.30,7.02,9.58,12.65,37.9,34.0,71.8
"KRONWALL, STAFFAN",Calgary,14,138:49,1,2,1,3,10,13,17,10.00,0.43,0.86,0.43,1.30,4.32,5.62,7.35,25.0,50.0,75.0
"LEHTINEN, JERE",Dallas,105,1249:23,7,20,9,27,156,214,269,4.49,0.34,0.96,0.43,1.30,7.49,10.28,12.92,15.9,45.5,61.4
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"WALKER, SCOTT",Washington,83,879:58,8,11,5,19,124,168,200,6.45,0.55,0.75,0.34,1.30,8.45,11.46,13.64,28.6,39.3,67.9
"BELANGER, ERIC",Edmonton,342,4030:28,29,58,30,87,433,608,790,6.70,0.43,0.86,0.45,1.30,6.45,9.05,11.76,21.6,43.3,64.9
"LETESTU, MARK",Edmonton,400,4404:09,40,55,34,95,437,583,768,9.15,0.54,0.75,0.46,1.29,5.95,7.94,10.46,28.2,38.7,66.9
"FAST, JESPER",NY Rangers,148,1671:52,12,24,10,36,123,176,226,9.76,0.43,0.86,0.36,1.29,4.41,6.32,8.11,20.7,41.4,62.1
