name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"DUCHENE, MATT",Colorado,219,3021:09,40,52,29,92,377,527,663,10.61,0.79,1.03,0.58,1.83,7.49,10.47,13.17,31.5,40.9,72.4
"PAVELSKI, JOE",San Jose,385,4959:32,70,81,56,151,855,1143,1400,8.19,0.85,0.98,0.68,1.83,10.34,13.83,16.94,34.8,40.3,75.1
"MACARTHUR, CLARKE",Toronto,344,4305:54,57,74,47,131,474,619,847,12.03,0.79,1.03,0.65,1.83,6.60,8.63,11.80,31.3,40.7,72.0
"SULLIVAN, STEVE",Pittsburgh,246,3090:15,34,60,34,94,321,438,530,10.59,0.66,1.17,0.66,1.83,6.23,8.50,10.29,23.4,41.4,64.8
"KILGER, CHAD",Toronto,53,526:16,9,7,5,16,66,103,121,13.64,1.03,0.80,0.57,1.82,7.52,11.74,13.80,39.1,30.4,69.6
"GAMACHE, SIMON",Toronto,11,98:45,1,2,0,3,9,16,21,11.11,0.61,1.22,0.00,1.82,5.47,9.72,12.76,20.0,40.0,60.0
"CAMMALLERI, MIKE",Calgary,341,4680:34,70,72,42,142,659,888,1157,10.62,0.90,0.92,0.54,1.82,8.45,11.38,14.83,34.5,35.5,70.0
"RUUTU, TUOMO",Carolina,362,4680:44,51,91,52,142,540,754,1018,9.44,0.65,1.17,0.67,1.82,6.92,9.67,13.05,23.8,42.5,66.4
"PEVERLEY, RICH",Boston,319,3828:42,42,74,45,116,476,647,799,8.82,0.66,1.16,0.71,1.82,7.46,10.14,12.52,26.9,47.4,74.4
"UPSHALL, SCOTTIE",Florida,291,3467:15,55,50,29,105,575,790,982,9.57,0.95,0.87,0.50,1.82,9.95,13.67,16.99,41.4,37.6,78.9
"FLEISCHMANN, TOMAS",Florida,342,4166:45,58,68,49,126,501,696,915,11.58,0.84,0.98,0.71,1.81,7.21,10.02,13.18,30.7,36.0,66.7
"BERTUZZI, TODD",Detroit,367,4862:37,55,92,56,147,553,738,911,9.95,0.68,1.14,0.69,1.81,6.82,9.11,11.24,25.7,43.0,68.7
"RYDER, MICHAEL",Dallas,387,4698:06,69,73,46,142,638,862,1158,10.81,0.88,0.93,0.59,1.81,8.15,11.01,14.79,32.1,34.0,66.0
"FRANZEN, JOHAN",Detroit,322,4337:39,66,65,47,131,710,982,1168,9.30,0.91,0.90,0.65,1.81,9.82,13.58,16.16,32.8,32.3,65.2
"MOULSON, MATT",NY Islanders,274,3779:03,67,47,24,114,504,635,842,13.29,1.06,0.75,0.38,1.81,8.00,10.08,13.37,40.4,28.3,68.7
"HENRIQUE, ADAM",New Jersey,75,1062:27,10,22,11,32,94,115,133,10.64,0.56,1.24,0.62,1.81,5.31,6.49,7.51,21.7,47.8,69.6
"PLEKANEC, TOMAS",Montreal,401,5096:14,64,89,58,153,685,916,1203,9.34,0.75,1.05,0.68,1.80,8.06,10.78,14.16,31.5,43.8,75.4
"EAKIN, CODY",Washington,30,266:43,4,4,1,8,30,36,49,13.33,0.90,0.90,0.23,1.80,6.75,8.10,11.02,33.3,33.3,66.7
"BOUCHARD, PIERRE-MARC",Minnesota,248,3101:28,34,59,35,93,325,417,531,10.46,0.66,1.14,0.68,1.80,6.29,8.07,10.27,27.4,47.6,75.0
"ARMSTRONG, COLBY",Toronto,312,3702:25,52,59,30,111,376,503,617,13.83,0.84,0.96,0.49,1.80,6.09,8.15,10.00,32.9,37.3,70.3
"GAGNER, SAM",Edmonton,366,4778:37,45,98,64,143,562,766,967,8.01,0.56,1.23,0.80,1.80,7.06,9.62,12.14,22.3,48.5,70.8
"AVERY, SEAN",NY Rangers,258,3009:00,31,59,39,90,460,628,811,6.74,0.62,1.18,0.78,1.79,9.17,12.52,16.17,24.6,46.8,71.4
"ANISIMOV, ARTEM",NY Rangers,244,2913:36,35,52,27,87,356,491,661,9.83,0.72,1.07,0.56,1.79,7.33,10.11,13.61,30.2,44.8,75.0
"MUELLER, PETER",Colorado,251,3016:22,36,54,39,90,397,548,698,9.07,0.72,1.07,0.78,1.79,7.90,10.90,13.88,31.3,47.0,78.3
"KOIVU, MIKKO",Minnesota,342,4766:15,40,102,49,142,591,800,1020,6.77,0.50,1.28,0.62,1.79,7.44,10.07,12.84,21.5,54.8,76.3
"LOMBARDI, MATTHEW",Toronto,290,3602:31,39,68,39,107,472,623,761,8.26,0.65,1.13,0.65,1.78,7.86,10.38,12.67,26.2,45.6,71.8
"LATENDRESSE, GUILLAUME",Minnesota,234,2695:33,46,34,27,80,362,515,669,12.71,1.02,0.76,0.60,1.78,8.06,11.46,14.89,43.8,32.4,76.2
"HECHT, JOCHEN",Buffalo,313,4146:30,54,69,39,123,658,872,1044,8.21,0.78,1.00,0.56,1.78,9.52,12.62,15.11,29.7,37.9,67.6
"WILSON, LANDON",Dallas,27,236:31,2,5,4,7,32,48,61,6.25,0.51,1.27,1.01,1.78,8.12,12.18,15.47,20.0,50.0,70.0
"VRBATA, RADIM",Arizona,330,4090:45,54,67,37,121,716,916,1127,7.54,0.79,0.98,0.54,1.77,10.50,13.44,16.53,33.3,41.4,74.7
"LETOWSKI, TREVOR",Carolina,74,541:09,8,8,3,16,52,67,92,15.38,0.89,0.89,0.33,1.77,5.77,7.43,10.20,50.0,50.0,100.0
"KULEMIN, NIKOLAI",Toronto,303,3827:21,55,58,25,113,448,655,860,12.28,0.86,0.91,0.39,1.77,7.02,10.27,13.48,32.4,34.1,66.5
"VERMETTE, ANTOINE",Arizona,406,5216:14,56,98,60,154,599,813,999,9.35,0.64,1.13,0.69,1.77,6.89,9.35,11.49,26.8,46.9,73.7
"DESHARNAIS, DAVID",Montreal,130,1566:07,14,32,19,46,107,133,180,13.08,0.54,1.23,0.73,1.76,4.10,5.10,6.90,18.7,42.7,61.3
"KING, DWIGHT",Los Angeles,33,408:50,5,7,3,12,42,56,63,11.90,0.73,1.03,0.44,1.76,6.16,8.22,9.25,31.2,43.8,75.0
"MICHALEK, MILAN",Ottawa,365,4841:27,70,72,39,142,674,920,1132,10.39,0.87,0.89,0.48,1.76,8.35,11.40,14.03,34.0,35.0,68.9
"BOURQUE, RENE",Montreal,348,4367:45,69,59,37,128,625,864,1126,11.04,0.95,0.81,0.51,1.76,8.59,11.87,15.47,39.0,33.3,72.3
"OUELLET, MICHEL",Vancouver,67,751:17,10,12,9,22,111,161,195,9.01,0.80,0.96,0.72,1.76,8.86,12.86,15.57,30.3,36.4,66.7
"CONROY, CRAIG",Calgary,241,2699:32,24,55,35,79,236,314,403,10.17,0.53,1.22,0.78,1.76,5.25,6.98,8.96,21.6,49.5,71.2
"HANSEN, JANNIK",Vancouver,271,3042:23,36,53,37,89,327,452,571,11.01,0.71,1.05,0.73,1.76,6.45,8.91,11.26,28.3,41.7,70.1
"BLAKE, JASON",Anaheim,363,4752:11,57,82,53,139,899,1164,1432,6.34,0.72,1.04,0.67,1.75,11.35,14.70,18.08,30.5,43.9,74.3
"CARON, JORDAN",Boston,71,752:10,10,12,6,22,77,98,125,12.99,0.80,0.96,0.48,1.75,6.14,7.82,9.97,33.3,40.0,73.3
"BELL, MARK",Anaheim,40,342:11,4,6,2,10,35,49,62,11.43,0.70,1.05,0.35,1.75,6.14,8.59,10.87,26.7,40.0,66.7
"MORROW, BRENDEN",Dallas,314,4244:29,52,72,40,124,439,607,802,11.85,0.74,1.02,0.57,1.75,6.21,8.58,11.34,27.4,37.9,65.3
"PARENTEAU, PIERRE",NY Islanders,183,2568:57,23,52,34,75,262,338,434,8.78,0.54,1.21,0.79,1.75,6.12,7.89,10.14,20.5,46.4,67.0
"STEEN, ALEXANDER",St. Louis,340,4353:22,55,72,45,127,620,891,1160,8.87,0.76,0.99,0.62,1.75,8.55,12.28,15.99,31.1,40.7,71.8
"KOSTITSYN, SERGEI",Nashville,307,3673:17,43,64,38,107,268,375,523,16.04,0.70,1.05,0.62,1.75,4.38,6.13,8.54,27.2,40.5,67.7
"JOKINEN, JUSSI",Carolina,372,4464:21,46,84,52,130,435,599,785,10.57,0.62,1.13,0.70,1.75,5.85,8.05,10.55,25.0,45.7,70.7
"STEPAN, DEREK",NY Rangers,164,2166:08,27,36,25,63,253,337,442,10.67,0.75,1.00,0.69,1.75,7.01,9.33,12.24,29.0,38.7,67.7
"FEHR, ERIC",Winnipeg,238,2407:11,36,34,18,70,405,551,712,8.89,0.90,0.85,0.45,1.74,10.09,13.73,17.75,36.4,34.3,70.7
"BRASSARD, DERICK",Columbus,275,3267:06,31,64,39,95,325,412,564,9.54,0.57,1.18,0.72,1.74,5.97,7.57,10.36,21.8,45.1,66.9
"UMBERGER, RJ",Columbus,397,5090:09,62,86,48,148,696,889,1118,8.91,0.73,1.01,0.57,1.74,8.20,10.48,13.18,31.2,43.2,74.4
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"JOHANSSON, MARCUS",Washington,149,1893:37,23,32,23,55,159,206,289,14.47,0.73,1.01,0.73,1.74,5.04,6.53,9.16,27.7,38.6,66.3
"SAKIC, JOE",Colorado,59,757:34,8,14,8,22,91,116,150,8.79,0.63,1.11,0.63,1.74,7.21,9.19,11.88,22.9,40.0,62.9
"PALMIERI, KYLE",Anaheim,28,275:51,5,3,2,8,39,59,75,12.82,1.09,0.65,0.43,1.74,8.48,12.83,16.31,38.5,23.1,61.5
"SMYTH, RYAN",Edmonton,363,5120:44,60,88,45,148,760,1019,1175,7.89,0.70,1.03,0.53,1.73,8.90,11.94,13.77,28.8,42.3,71.2
"PACIORETTY, MAX",Montreal,202,2596:04,34,41,25,75,431,584,731,7.89,0.79,0.95,0.58,1.73,9.96,13.50,16.89,33.3,40.2,73.5
"MCLAREN, FRAZER",San Jose,39,207:45,1,5,4,6,16,23,26,6.25,0.29,1.44,1.16,1.73,4.62,6.64,7.51,10.0,50.0,60.0
"STAAL, JORDAN",Pittsburgh,350,4647:43,56,78,53,134,550,751,966,10.18,0.72,1.01,0.68,1.73,7.10,9.70,12.47,29.6,41.3,70.9
"STAJAN, MATT",Calgary,377,4752:18,40,97,51,137,399,536,680,10.03,0.51,1.22,0.64,1.73,5.04,6.77,8.59,19.4,47.1,66.5
"HODGSON, CODY",Buffalo,91,971:57,12,16,8,28,118,154,203,10.17,0.74,0.99,0.49,1.73,7.28,9.51,12.53,30.0,40.0,70.0
"WYMAN, JT",Tampa Bay,43,382:12,2,9,5,11,28,45,59,7.14,0.31,1.41,0.78,1.73,4.40,7.06,9.26,13.3,60.0,73.3
"GIONTA, BRIAN",Montreal,337,4519:21,61,69,45,130,786,1099,1411,7.76,0.81,0.92,0.60,1.73,10.44,14.59,18.73,33.0,37.3,70.3
"MOTZKO, JOE",Winnipeg,14,139:27,3,1,1,4,14,19,21,21.43,1.29,0.43,0.43,1.72,6.02,8.18,9.04,37.5,12.5,50.0
"MORRISON, BRENDAN",Chicago,299,3422:31,34,64,38,98,307,417,541,11.07,0.60,1.12,0.67,1.72,5.38,7.31,9.48,23.8,44.8,68.5
"POULIOT, MARC-ANTOINE",Arizona,137,1397:22,15,25,13,40,179,244,305,8.38,0.64,1.07,0.56,1.72,7.69,10.48,13.10,27.3,45.5,72.7
"PURCELL, TEDDY",Tampa Bay,272,3116:39,33,56,36,89,400,532,705,8.25,0.64,1.08,0.69,1.71,7.70,10.24,13.57,24.1,40.9,65.0
"HAMILTON, JEFFREY",Toronto,72,490:19,5,9,4,14,73,99,135,6.85,0.61,1.10,0.49,1.71,8.93,12.11,16.52,27.8,50.0,77.8
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"RICHARDS, MIKE",Los Angeles,389,5051:49,60,84,52,144,629,893,1185,9.54,0.71,1.00,0.62,1.71,7.47,10.61,14.07,30.5,42.6,73.1
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"LANGKOW, DAYMOND",Arizona,301,3940:02,47,65,40,112,439,601,741,10.71,0.72,0.99,0.61,1.71,6.69,9.15,11.28,28.5,39.4,67.9
"KESLER, RYAN",Vancouver,402,5251:06,66,83,55,149,675,964,1240,9.78,0.75,0.95,0.63,1.70,7.71,11.01,14.17,31.4,39.5,71.0
"SETOGUCHI, DEVIN",Minnesota,336,4264:57,63,58,28,121,662,901,1191,9.52,0.89,0.82,0.39,1.70,9.31,12.68,16.76,36.8,33.9,70.8
"BRUNETTE, ANDREW",Chicago,404,5078:20,51,93,62,144,376,486,574,13.56,0.60,1.10,0.73,1.70,4.44,5.74,6.78,25.1,45.8,70.9
"CLOWE, RYANE",San Jose,319,4482:09,47,80,43,127,560,717,930,8.39,0.63,1.07,0.58,1.70,7.50,9.60,12.45,26.0,44.2,70.2
"LEINO, VILLE",Buffalo,220,2862:28,31,50,25,81,248,362,481,12.50,0.65,1.05,0.52,1.70,5.20,7.59,10.08,24.4,39.4,63.8
"BICKELL, BRYAN",Chicago,169,1980:21,25,31,18,56,213,296,380,11.74,0.76,0.94,0.55,1.70,6.45,8.97,11.51,30.9,38.3,69.1
"HEJDUK, MILAN",Colorado,367,5025:46,61,81,51,142,600,765,981,10.17,0.73,0.97,0.61,1.70,7.16,9.13,11.71,29.3,38.9,68.3
"TORRES, RAFFI",Arizona,316,3539:48,49,51,25,100,427,568,673,11.48,0.83,0.86,0.42,1.70,7.24,9.63,11.41,38.0,39.5,77.5
"BRULE, GILBERT",Arizona,210,2266:50,28,36,20,64,287,376,456,9.76,0.74,0.95,0.53,1.69,7.60,9.95,12.07,31.8,40.9,72.7
"PENNER, DUSTIN",Los Angeles,387,4892:59,64,74,44,138,618,893,1100,10.36,0.78,0.91,0.54,1.69,7.58,10.95,13.49,31.7,36.6,68.3
"WILLIAMS, JASON",Pittsburgh,202,2201:38,24,38,28,62,232,319,403,10.34,0.65,1.04,0.76,1.69,6.32,8.69,10.98,28.9,45.8,74.7
"LANGENBRUNNER, JAMIE",St. Louis,365,4688:18,40,92,55,132,609,827,1038,6.57,0.51,1.18,0.70,1.69,7.79,10.58,13.28,22.6,52.0,74.6
"CRABB, JOEY",Toronto,144,1598:30,14,31,18,45,137,197,250,10.22,0.53,1.16,0.68,1.69,5.14,7.39,9.38,22.2,49.2,71.4
"KOIVU, SAKU",Anaheim,362,4617:44,45,85,50,130,367,490,656,12.26,0.58,1.10,0.65,1.69,4.77,6.37,8.52,22.7,42.9,65.7
"STEMPNIAK, LEE",Calgary,378,4728:01,63,70,37,133,648,877,1199,9.72,0.80,0.89,0.47,1.69,8.22,11.13,15.22,34.6,38.5,73.1
"OKPOSO, KYLE",NY Islanders,270,3599:44,47,54,28,101,467,636,863,10.06,0.78,0.90,0.47,1.68,7.78,10.60,14.38,33.3,38.3,71.6
"COUTURIER, SEAN",Philadelphia,77,819:48,10,13,8,23,96,119,157,10.42,0.73,0.95,0.59,1.68,7.03,8.71,11.49,30.3,39.4,69.7
"DALPE, ZAC",Carolina,30,250:00,4,3,2,7,34,47,59,11.76,0.96,0.72,0.48,1.68,8.16,11.28,14.16,36.4,27.3,63.6
"BROWN, DUSTIN",Los Angeles,404,5572:03,69,87,61,156,812,1154,1524,8.50,0.74,0.94,0.66,1.68,8.74,12.43,16.41,30.9,39.0,70.0
"DUBINSKY, BRANDON",NY Rangers,387,4967:45,54,85,55,139,642,870,1095,8.41,0.65,1.03,0.66,1.68,7.75,10.51,13.23,26.7,42.1,68.8
"WEISS, STEPHEN",Florida,388,5328:13,57,92,50,149,488,673,842,11.68,0.64,1.04,0.56,1.68,5.50,7.58,9.48,24.5,39.5,63.9
"KOVALEV, ALEX",Pittsburgh,311,4076:29,51,63,43,114,484,665,910,10.54,0.75,0.93,0.63,1.68,7.12,9.79,13.39,30.9,38.2,69.1
"HAGMAN, NIKLAS",Anaheim,371,4399:26,63,60,39,123,643,891,1110,9.80,0.86,0.82,0.53,1.68,8.77,12.15,15.14,36.8,35.1,71.9
"SANDERSON, GEOFF",Edmonton,41,357:53,2,8,3,10,34,41,47,5.88,0.34,1.34,0.50,1.68,5.70,6.87,7.88,16.7,66.7,83.3
"NYLANDER, MICHAEL",Washington,112,1324:25,9,28,16,37,111,137,173,8.11,0.41,1.27,0.72,1.68,5.03,6.21,7.84,15.5,48.3,63.8
"BOLLAND, DAVE",Chicago,296,3584:38,37,63,40,100,342,456,568,10.82,0.62,1.05,0.67,1.67,5.72,7.63,9.51,23.4,39.9,63.3
"HLAVAC, JAN",Nashville,80,1039:40,12,17,8,29,117,175,214,10.26,0.69,0.98,0.46,1.67,6.75,10.10,12.35,30.0,42.5,72.5
"SMITH, CRAIG",Nashville,72,826:14,8,15,11,23,130,189,232,6.15,0.58,1.09,0.80,1.67,9.44,13.72,16.85,27.6,51.7,79.3
"SVATOS, MAREK",Ottawa,213,2159:08,35,25,17,60,309,410,503,11.33,0.97,0.69,0.47,1.67,8.59,11.39,13.98,43.8,31.2,75.0
"NOLAN, OWEN",Minnesota,209,2564:06,35,36,25,71,347,468,573,10.09,0.82,0.84,0.58,1.66,8.12,10.95,13.41,35.7,36.7,72.4
"JOKINEN, OLLI",Calgary,401,5635:36,61,95,58,156,825,1111,1385,7.39,0.65,1.01,0.62,1.66,8.78,11.83,14.75,27.9,43.4,71.2
"BERGFORS, NICLAS",Nashville,172,2064:59,21,36,20,57,306,378,454,6.86,0.61,1.05,0.58,1.66,8.89,10.98,13.19,28.4,48.6,77.0
"LITTLE, BRYAN",Winnipeg,356,4574:03,59,67,48,126,525,690,899,11.24,0.77,0.88,0.63,1.65,6.89,9.05,11.79,29.5,33.5,63.0
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"SIMMONDS, WAYNE",Philadelphia,322,4003:37,46,64,38,110,461,635,853,9.98,0.69,0.96,0.57,1.65,6.91,9.52,12.78,31.5,43.8,75.3
"BRODZIAK, KYLE",Minnesota,403,4660:45,55,73,49,128,539,768,956,10.20,0.71,0.94,0.63,1.65,6.94,9.89,12.31,32.5,43.2,75.7
"ADAM, LUKE",Buffalo,71,729:16,13,7,3,20,95,137,171,13.68,1.07,0.58,0.25,1.65,7.82,11.27,14.07,54.2,29.2,83.3
"CHIMERA, JASON",Washington,370,4414:08,50,71,41,121,684,878,1051,7.31,0.68,0.97,0.56,1.64,9.30,11.93,14.29,29.2,41.5,70.8
"JONES, DAVID",Colorado,239,2957:25,43,38,26,81,309,423,547,13.92,0.87,0.77,0.53,1.64,6.27,8.58,11.10,39.1,34.5,73.6
"TKACHUK, KEITH",St. Louis,225,2557:42,28,42,29,70,318,444,539,8.80,0.66,0.99,0.68,1.64,7.46,10.42,12.64,26.9,40.4,67.3
"PAILLE, DANIEL",Boston,338,3585:12,47,51,33,98,394,516,630,11.93,0.79,0.85,0.55,1.64,6.59,8.64,10.54,36.4,39.5,76.0
"BUTLER, BOBBY",Ottawa,94,1062:44,14,15,5,29,142,199,252,9.86,0.79,0.85,0.28,1.64,8.02,11.24,14.23,28.6,30.6,59.2
"DAWES, NIGEL",Montreal,203,2351:25,28,36,26,64,276,398,504,10.14,0.71,0.92,0.66,1.63,7.04,10.16,12.86,28.9,37.1,66.0
"NIELSEN, FRANS",NY Islanders,303,3416:57,33,60,34,93,371,505,652,8.89,0.58,1.05,0.60,1.63,6.51,8.87,11.45,24.3,44.1,68.4
"VESCE, RYAN",San Jose,19,183:57,3,2,1,5,27,33,42,11.11,0.98,0.65,0.33,1.63,8.81,10.76,13.70,42.9,28.6,71.4
"LANDESKOG, GABRIEL",Colorado,82,1177:44,14,18,8,32,203,256,312,6.90,0.71,0.92,0.41,1.63,10.34,13.04,15.89,27.5,35.3,62.7
"NILSSON, ROBERT",Edmonton,194,2245:56,19,42,31,61,212,294,391,8.96,0.51,1.12,0.83,1.63,5.66,7.85,10.45,20.0,44.2,64.2
"LUNDMARK, JAMIE",Toronto,63,736:34,12,8,4,20,89,117,142,13.48,0.98,0.65,0.33,1.63,7.25,9.53,11.57,50.0,33.3,83.3
"SAMSONOV, SERGEI",Florida,290,3505:14,41,54,35,95,378,517,679,10.85,0.70,0.92,0.60,1.63,6.47,8.85,11.62,30.8,40.6,71.4
"HELM, DARREN",Detroit,248,2694:06,25,48,26,73,437,584,763,5.72,0.56,1.07,0.58,1.63,9.73,13.01,16.99,23.8,45.7,69.5
"SCHWARTZ, JADEN",St. Louis,7,73:54,1,1,0,2,5,6,8,20.00,0.81,0.81,0.00,1.62,4.06,4.87,6.50,50.0,50.0,100.0
"GUERIN, BILL",Pittsburgh,237,2960:23,37,43,28,80,470,638,811,7.87,0.75,0.87,0.57,1.62,9.53,12.93,16.44,30.8,35.8,66.7
"BERGLUND, PATRIK",St. Louis,310,3702:27,48,52,30,100,441,639,793,10.88,0.78,0.84,0.49,1.62,7.15,10.36,12.85,32.0,34.7,66.7
"RAYMOND, MASON",Vancouver,327,3856:45,47,57,32,104,598,781,975,7.86,0.73,0.89,0.50,1.62,9.30,12.15,15.17,30.7,37.3,68.0
"SATAN, MIROSLAV",Boston,183,2374:30,29,35,27,64,259,369,516,11.20,0.73,0.88,0.68,1.62,6.54,9.32,13.04,29.6,35.7,65.3
"SAMUELSSON, MIKAEL",Florida,356,4610:50,56,68,41,124,783,1019,1302,7.15,0.73,0.88,0.53,1.61,10.19,13.26,16.94,29.0,35.2,64.2
"GREENING, COLIN",Ottawa,106,1414:14,19,19,10,38,202,261,325,9.41,0.81,0.81,0.42,1.61,8.57,11.07,13.79,31.1,31.1,62.3
"COGLIANO, ANDREW",Anaheim,409,4776:50,53,75,45,128,476,650,852,11.13,0.67,0.94,0.57,1.61,5.98,8.16,10.70,28.2,39.9,68.1
"LEGWAND, DAVID",Nashville,362,4933:43,51,81,50,132,555,711,878,9.19,0.62,0.99,0.61,1.61,6.75,8.65,10.68,27.3,43.3,70.6
"LANG, ROBERT",Arizona,189,2246:51,22,38,26,60,210,294,364,10.48,0.59,1.01,0.69,1.60,5.61,7.85,9.72,24.2,41.8,65.9
"KOZLOV, VYACHESLAV",Winnipeg,219,2585:15,29,40,23,69,296,414,518,9.80,0.67,0.93,0.53,1.60,6.87,9.61,12.02,31.9,44.0,75.8
"CULLEN, MATT",Minnesota,360,4349:09,40,76,45,116,476,632,842,8.40,0.55,1.05,0.62,1.60,6.57,8.72,11.62,24.1,45.8,69.9
"FEDOROV, SERGEI",Washington,119,1387:25,12,25,18,37,161,222,286,7.45,0.52,1.08,0.78,1.60,6.96,9.60,12.37,22.6,47.2,69.8
"BEECH, KRIS",Pittsburgh,25,225:16,3,3,2,6,23,26,30,13.04,0.80,0.80,0.53,1.60,6.13,6.93,7.99,42.9,42.9,85.7
"RECCHI, MARK",Boston,314,3907:00,34,70,37,104,352,449,569,9.66,0.52,1.07,0.57,1.60,5.41,6.90,8.74,22.7,46.7,69.3
"SHANAHAN, BRENDAN",New Jersey,107,1165:46,10,21,11,31,185,241,297,5.41,0.51,1.08,0.57,1.60,9.52,12.40,15.29,23.8,50.0,73.8
"ZAJAC, TRAVIS",New Jersey,342,4599:43,48,74,34,122,523,687,892,9.18,0.63,0.97,0.44,1.59,6.82,8.96,11.64,27.0,41.6,68.5
"GAGNE, SIMON",Los Angeles,259,3245:58,37,49,29,86,479,651,844,7.72,0.68,0.91,0.54,1.59,8.85,12.03,15.60,28.5,37.7,66.2
"FEDOTENKO, RUSLAN",NY Rangers,351,4304:49,45,69,38,114,515,696,908,8.74,0.63,0.96,0.53,1.59,7.18,9.70,12.66,26.9,41.3,68.3
"DEVEREAUX, BOYD",Toronto,85,944:24,9,16,10,25,106,141,180,8.49,0.57,1.02,0.64,1.59,6.73,8.96,11.44,25.0,44.4,69.4
"WILSON, COLIN",Nashville,185,2267:25,30,30,23,60,214,288,367,14.02,0.79,0.79,0.61,1.59,5.66,7.62,9.71,33.0,33.0,65.9
"SEGAL, BRANDON",Tampa Bay,102,832:58,11,11,4,22,105,154,190,10.48,0.79,0.79,0.29,1.58,7.56,11.09,13.69,36.7,36.7,73.3
"HIGGINS, CHRIS",Vancouver,339,4241:17,53,59,34,112,682,901,1113,7.77,0.75,0.83,0.48,1.58,9.65,12.75,15.75,33.3,37.1,70.4
"CHRISTENSEN, ERIK",Minnesota,293,3072:39,29,52,31,81,325,468,618,8.92,0.57,1.02,0.61,1.58,6.35,9.14,12.07,25.7,46.0,71.7
"VERSTEEG, KRIS",Florida,321,4175:59,42,68,42,110,510,673,867,8.24,0.60,0.98,0.60,1.58,7.33,9.67,12.46,26.2,42.5,68.8
"ASHAM, ARRON",Pittsburgh,335,2939:27,32,45,32,77,324,401,514,9.88,0.65,0.92,0.65,1.57,6.61,8.19,10.49,29.6,41.7,71.3
"ZEDNIK, RICHARD",Florida,124,1643:01,22,21,17,43,218,296,367,10.09,0.80,0.77,0.62,1.57,7.96,10.81,13.40,31.9,30.4,62.3
"MOSS, DAVID",Calgary,275,2943:35,34,43,25,77,482,659,837,7.05,0.69,0.88,0.51,1.57,9.82,13.43,17.06,30.9,39.1,70.0
"CIZIKAS, CASEY",NY Islanders,15,153:18,0,4,3,4,12,15,24,0.00,0.00,1.57,1.17,1.57,4.70,5.87,9.39,0.0,57.1,57.1
"COOKE, MATT",Pittsburgh,381,4370:12,53,61,29,114,420,615,788,12.62,0.73,0.84,0.40,1.57,5.77,8.44,10.82,29.6,34.1,63.7
"GOMEZ, SCOTT",Montreal,354,4870:22,25,102,67,127,613,809,1016,4.08,0.31,1.26,0.83,1.56,7.55,9.97,12.52,14.2,58.0,72.2
"ROENICK, JEREMY",San Jose,111,1151:36,10,20,12,30,104,139,166,9.62,0.52,1.04,0.63,1.56,5.42,7.24,8.65,22.2,44.4,66.7
"SCHREMP, ROB",Winnipeg,112,1267:40,10,23,12,33,116,167,221,8.62,0.47,1.09,0.57,1.56,5.49,7.90,10.46,24.4,56.1,80.5
"ZUBRUS, DAINIUS",New Jersey,376,4957:35,51,78,48,129,432,585,726,11.81,0.62,0.94,0.58,1.56,5.23,7.08,8.79,26.2,40.0,66.2
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"VASICEK, JOSEF",NY Islanders,81,1001:02,13,13,7,26,104,155,199,12.50,0.78,0.78,0.42,1.56,6.23,9.29,11.93,40.6,40.6,81.2
"MODANO, MIKE",Detroit,260,2933:14,34,42,25,76,384,530,657,8.85,0.70,0.86,0.51,1.55,7.85,10.84,13.44,34.3,42.4,76.8
"GERBE, NATHAN",Buffalo,146,1777:58,17,29,18,46,319,399,500,5.33,0.57,0.98,0.61,1.55,10.77,13.46,16.87,25.0,42.6,67.6
"PELTONEN, VILLE",Florida,135,1625:23,16,26,17,42,196,257,311,8.16,0.59,0.96,0.63,1.55,7.24,9.49,11.48,24.2,39.4,63.6
"NASLUND, MARKUS",NY Rangers,164,2091:19,26,28,11,54,309,417,519,8.41,0.75,0.80,0.32,1.55,8.87,11.96,14.89,32.9,35.4,68.4
"BOZAK, TYLER",Toronto,192,2676:53,26,43,23,69,197,270,341,13.20,0.58,0.96,0.52,1.55,4.42,6.05,7.64,23.4,38.7,62.2
"LAICH, BROOKS",Washington,404,4710:52,43,78,53,121,615,807,1019,6.99,0.55,0.99,0.68,1.54,7.83,10.28,12.98,23.5,42.6,66.1
"DURNO, CHRIS",Colorado,43,311:41,4,4,2,8,30,40,50,13.33,0.77,0.77,0.39,1.54,5.78,7.70,9.63,36.4,36.4,72.7
