name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"STAAL, JORDAN",Carolina,608,8322:11,88,125,85,213,924,1298,1660,9.52,0.63,0.90,0.61,1.54,6.66,9.36,11.97,28.9,41.0,69.8
"BERGLUND, PATRIK",St. Louis,555,6767:00,82,91,47,173,799,1124,1404,10.26,0.73,0.81,0.42,1.53,7.08,9.97,12.45,30.7,34.1,64.8
"RUZICKA, STEFAN",Philadelphia,14,117:25,1,2,2,3,10,15,19,10.00,0.51,1.02,1.02,1.53,5.11,7.67,9.71,14.3,28.6,42.9
"RUCINSKY, MARTIN",St. Louis,40,430:32,4,7,6,11,46,64,73,8.70,0.56,0.98,0.84,1.53,6.41,8.92,10.17,30.8,53.8,84.6
"TLUSTY, JIRI",New Jersey,446,5335:34,66,70,36,136,602,841,1092,10.96,0.74,0.79,0.40,1.53,6.77,9.46,12.28,31.6,33.5,65.1
"JAFFRAY, JASON",Winnipeg,49,393:01,3,7,5,10,34,41,48,8.82,0.46,1.07,0.76,1.53,5.19,6.26,7.33,27.3,63.6,90.9
"GARBUTT, RYAN",Anaheim,278,2908:48,29,45,30,74,477,690,870,6.08,0.60,0.93,0.62,1.53,9.84,14.23,17.95,26.9,41.7,68.5
"BERGENHEIM, SEAN",Minnesota,460,5434:17,71,67,39,138,957,1297,1603,7.42,0.78,0.74,0.43,1.52,10.57,14.32,17.70,37.0,34.9,71.9
"VOROS, AARON",Anaheim,161,1221:10,14,17,14,31,116,156,192,12.07,0.69,0.84,0.69,1.52,5.70,7.66,9.43,32.6,39.5,72.1
"BRICKLEY, CONNOR",Florida,23,197:00,1,4,4,5,11,15,16,9.09,0.30,1.22,1.22,1.52,3.35,4.57,4.87,20.0,80.0,100.0
"FISHER, MIKE",Nashville,632,8483:42,102,113,68,215,1015,1386,1775,10.05,0.72,0.80,0.48,1.52,7.18,9.80,12.55,32.2,35.6,67.8
"EHLERS, NIKOLAJ",Winnipeg,72,947:06,10,14,10,24,137,198,249,7.30,0.63,0.89,0.63,1.52,8.68,12.54,15.77,24.4,34.1,58.5
"O_SULLIVAN, PATRICK",Arizona,289,3555:52,33,57,37,90,551,798,994,5.99,0.56,0.96,0.62,1.52,9.30,13.47,16.77,25.4,43.8,69.2
"JOKINEN, OLLI",St. Louis,590,8102:19,86,119,75,205,1127,1523,1909,7.63,0.64,0.88,0.56,1.52,8.35,11.28,14.14,29.5,40.8,70.2
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"BOYD, DUSTIN",Montreal,206,1980:49,27,23,15,50,203,281,357,13.30,0.82,0.70,0.45,1.51,6.15,8.51,10.81,42.9,36.5,79.4
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"MCLEAN, BRETT",Florida,147,1588:17,16,24,12,40,198,254,328,8.08,0.60,0.91,0.45,1.51,7.48,9.60,12.39,30.8,46.2,76.9
"ARMSTRONG, DEREK",St. Louis,139,1351:24,11,23,13,34,136,180,216,8.09,0.49,1.02,0.58,1.51,6.04,7.99,9.59,21.6,45.1,66.7
"PAILLE, DANIEL",NY Rangers,539,5567:00,68,72,50,140,585,773,940,11.62,0.73,0.78,0.54,1.51,6.30,8.33,10.13,37.2,39.3,76.5
"CALLAHAN, RYAN",Tampa Bay,606,8004:56,83,118,70,201,1196,1613,2050,6.94,0.62,0.88,0.52,1.51,8.96,12.09,15.37,27.8,39.5,67.2
"BOURQUE, RENE",Columbus,538,6581:33,83,82,52,165,921,1305,1698,9.01,0.76,0.75,0.47,1.50,8.40,11.90,15.48,34.7,34.3,69.0
"LEINO, VILLE",Buffalo,286,3672:05,32,60,30,92,285,414,555,11.23,0.52,0.98,0.49,1.50,4.66,6.76,9.07,22.5,42.3,64.8
"ASHAM, ARRON",NY Rangers,368,3158:00,34,45,32,79,339,419,539,10.03,0.65,0.85,0.61,1.50,6.44,7.96,10.24,30.4,40.2,70.5
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"BOLLAND, DAVE",Florida,432,5203:18,50,80,53,130,483,644,804,10.35,0.58,0.92,0.61,1.50,5.57,7.43,9.27,23.3,37.2,60.5
"HARTIGAN, MARK",Detroit,23,160:10,3,1,0,4,19,24,26,15.79,1.12,0.37,0.00,1.50,7.12,8.99,9.74,60.0,20.0,80.0
"JONES, DAVID",Minnesota,462,5767:50,71,73,53,144,636,881,1116,11.16,0.74,0.76,0.55,1.50,6.62,9.16,11.61,34.8,35.8,70.6
"CRABB, JOEY",Florida,179,1923:04,16,32,19,48,162,230,293,9.88,0.50,1.00,0.59,1.50,5.05,7.18,9.14,23.5,47.1,70.6
"KASSIAN, ZACK",Edmonton,234,2726:14,34,34,21,68,269,370,491,12.64,0.75,0.75,0.46,1.50,5.92,8.14,10.81,34.0,34.0,68.0
"BACKLUND, MIKAEL",Calgary,380,4735:02,41,77,43,118,637,880,1136,6.44,0.52,0.98,0.54,1.50,8.07,11.15,14.39,22.3,41.8,64.1
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"COPP, ANDREW",Winnipeg,78,562:24,7,7,5,14,55,66,86,12.73,0.75,0.75,0.53,1.49,5.87,7.04,9.18,33.3,33.3,66.7
"FASCHING, HUDSON",Buffalo,7,80:23,1,1,1,2,9,14,15,11.11,0.75,0.75,0.75,1.49,6.72,10.45,11.20,25.0,25.0,50.0
"KOMAROV, LEO",Toronto,171,2092:25,21,31,14,52,197,284,348,10.66,0.60,0.89,0.40,1.49,5.65,8.14,9.98,30.4,44.9,75.4
"MATTHIAS, SHAWN",Colorado,479,5319:08,68,64,34,132,663,878,1078,10.26,0.77,0.72,0.38,1.49,7.48,9.90,12.16,37.0,34.8,71.7
"COMEAU, BLAKE",Colorado,560,6932:12,76,96,61,172,865,1162,1633,8.79,0.66,0.83,0.53,1.49,7.49,10.06,14.13,31.9,40.3,72.3
"TOLPEKO, DENIS",Philadelphia,26,201:31,1,4,2,5,23,37,46,4.35,0.30,1.19,0.60,1.49,6.85,11.02,13.70,20.0,80.0,100.0
"STAFFORD, GARRETT",Arizona,7,80:44,0,2,0,2,7,11,16,0.00,0.00,1.49,0.00,1.49,5.20,8.18,11.89,0.0,66.7,66.7
"BOEDKER, MIKKEL",Colorado,462,5855:23,59,86,45,145,564,784,1020,10.46,0.60,0.88,0.46,1.49,5.78,8.03,10.45,28.9,42.2,71.1
"PIRRI, BRANDON",Anaheim,166,1979:54,30,19,9,49,269,390,510,11.15,0.91,0.58,0.27,1.48,8.15,11.82,15.46,41.7,26.4,68.1
"LEGWAND, DAVID",Buffalo,652,8042:15,75,124,73,199,819,1057,1318,9.16,0.56,0.93,0.54,1.48,6.11,7.89,9.83,25.4,42.0,67.5
"DRURY, CHRIS",NY Rangers,264,3154:51,33,45,28,78,373,518,646,8.85,0.63,0.86,0.53,1.48,7.09,9.85,12.29,32.4,44.1,76.5
"SMOLINSKI, BRYAN",Montreal,64,647:10,6,10,4,16,73,105,138,8.22,0.56,0.93,0.37,1.48,6.77,9.73,12.79,28.6,47.6,76.2
"BROWN, DUSTIN",Los Angeles,693,9395:14,108,124,85,232,1428,2018,2621,7.56,0.69,0.79,0.54,1.48,9.12,12.89,16.74,31.7,36.4,68.0
"HANZAL, MARTIN",Arizona,554,7211:34,63,115,65,178,829,1152,1433,7.60,0.52,0.96,0.54,1.48,6.90,9.58,11.92,24.9,45.5,70.4
"EICHEL, JACK",Buffalo,81,1175:19,12,17,12,29,168,231,296,7.14,0.61,0.87,0.61,1.48,8.58,11.79,15.11,30.8,43.6,74.4
"HAYES, JIMMY",Boston,243,2802:21,37,32,17,69,369,480,560,10.03,0.79,0.69,0.36,1.48,7.90,10.28,11.99,34.6,29.9,64.5
"BAILEY, JOSH",NY Islanders,556,7034:35,61,112,61,173,595,814,1104,10.25,0.52,0.96,0.52,1.48,5.07,6.94,9.42,22.4,41.2,63.6
"FILATOV, NIKITA",Ottawa,53,447:42,6,5,2,11,49,66,90,12.24,0.80,0.67,0.27,1.47,6.57,8.85,12.06,46.2,38.5,84.6
"HENRIQUE, ADAM",New Jersey,349,4645:04,57,57,26,114,441,568,717,12.93,0.74,0.74,0.34,1.47,5.70,7.34,9.26,32.4,32.4,64.8
"SMITH-PELLY, DEVANTE",New Jersey,213,2325:57,26,31,9,57,254,359,430,10.24,0.67,0.80,0.23,1.47,6.55,9.26,11.09,31.0,36.9,67.9
"MIETTINEN, ANTTI",Winnipeg,370,4409:48,45,63,39,108,560,794,1038,8.04,0.61,0.86,0.53,1.47,7.62,10.80,14.12,28.0,39.1,67.1
"SHAW, ANDREW",Chicago,322,3922:12,47,49,19,96,485,636,829,9.69,0.72,0.75,0.29,1.47,7.42,9.73,12.68,30.1,31.4,61.5
"MCAMMOND, DEAN",New Jersey,191,1879:23,16,30,17,46,179,245,323,8.94,0.51,0.96,0.54,1.47,5.71,7.82,10.31,24.2,45.5,69.7
"SHEAHAN, RILEY",Detroit,204,2370:21,21,37,23,58,245,335,426,8.57,0.53,0.94,0.58,1.47,6.20,8.48,10.78,23.9,42.0,65.9
"RITOLA, MATTIAS",Tampa Bay,43,368:06,4,5,4,9,61,75,90,6.56,0.65,0.81,0.65,1.47,9.94,12.22,14.67,40.0,50.0,90.0
"HOLMSTROM, TOMAS",Detroit,326,3689:36,35,55,25,90,334,491,598,10.48,0.57,0.89,0.41,1.46,5.43,7.98,9.72,22.9,35.9,58.8
"YAKUPOV, NAIL",Edmonton,252,3075:58,33,42,27,75,395,523,701,8.35,0.64,0.82,0.53,1.46,7.70,10.20,13.67,32.0,40.8,72.8
"LEIVO, JOSH",Toronto,28,246:16,5,1,1,6,28,39,50,17.86,1.22,0.24,0.24,1.46,6.82,9.50,12.18,50.0,10.0,60.0
"KNUBLE, MIKE",Philadelphia,411,5135:39,70,55,37,125,627,836,1013,11.16,0.82,0.64,0.43,1.46,7.33,9.77,11.83,36.5,28.6,65.1
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"WARD, JOEL",San Jose,585,7289:05,70,107,55,177,772,1059,1322,9.07,0.58,0.88,0.45,1.46,6.35,8.72,10.88,27.0,41.3,68.3
"BRIND_AMOUR, ROD",Carolina,219,2718:13,26,40,22,66,259,333,413,10.04,0.57,0.88,0.49,1.46,5.72,7.35,9.12,30.2,46.5,76.7
"BOUCHER, REID",New Jersey,73,823:57,9,11,9,20,98,144,177,9.18,0.66,0.80,0.66,1.46,7.14,10.49,12.89,36.0,44.0,80.0
"WELLWOOD, KYLE",Winnipeg,358,4038:07,42,56,32,98,326,434,543,12.88,0.62,0.83,0.48,1.46,4.84,6.45,8.07,29.8,39.7,69.5
"SILLINGER, MIKE",NY Islanders,59,701:19,10,7,6,17,73,99,124,13.70,0.86,0.60,0.51,1.45,6.25,8.47,10.61,45.5,31.8,77.3
"JENNER, BOONE",Columbus,185,2477:26,34,26,16,60,343,443,557,9.91,0.82,0.63,0.39,1.45,8.31,10.73,13.49,37.4,28.6,65.9
"JARNKROK, CALLE",Nashville,167,1982:38,20,28,13,48,202,276,356,9.90,0.61,0.85,0.39,1.45,6.11,8.35,10.77,25.6,35.9,61.5
"GRANT, ALEX",Arizona,7,82:39,2,0,0,2,5,7,15,40.00,1.45,0.00,0.00,1.45,3.63,5.08,10.89,50.0,0.0,50.0
"ANDERSON, JOSH",Columbus,18,206:57,1,4,0,5,21,29,41,4.76,0.29,1.16,0.00,1.45,6.09,8.41,11.89,12.5,50.0,62.5
"KOBASEW, CHUCK",Pittsburgh,381,4264:35,51,52,33,103,465,611,778,10.97,0.72,0.73,0.46,1.45,6.54,8.60,10.95,35.7,36.4,72.0
"HUNTER, TRENT",Los Angeles,252,2816:26,23,45,25,68,453,615,803,5.08,0.49,0.96,0.53,1.45,9.65,13.10,17.11,26.7,52.3,79.1
"STURM, MARCO",Florida,258,2983:20,39,33,20,72,450,595,710,8.67,0.78,0.66,0.40,1.45,9.05,11.97,14.28,35.8,30.3,66.1
"MILLER, J.T.",NY Rangers,196,2364:57,29,28,18,57,272,374,486,10.66,0.74,0.71,0.46,1.45,6.90,9.49,12.33,33.0,31.8,64.8
"BOURQUE, GABRIEL",Nashville,242,2828:10,25,43,26,68,286,394,494,8.74,0.53,0.91,0.55,1.44,6.07,8.36,10.48,24.0,41.3,65.4
"O_REILLY, CAL",Buffalo,133,1497:55,12,24,13,36,70,97,129,17.14,0.48,0.96,0.52,1.44,2.80,3.89,5.17,20.3,40.7,61.0
"PARK, RICHARD",Pittsburgh,287,3164:07,27,49,25,76,349,471,605,7.74,0.51,0.93,0.47,1.44,6.62,8.93,11.47,23.3,42.2,65.5
"GOMEZ, SCOTT",Ottawa,531,6927:46,36,130,82,166,776,1030,1286,4.64,0.31,1.13,0.71,1.44,6.72,8.92,11.14,15.3,55.3,70.6
"CONNER, CHRIS",Washington,169,1794:59,19,24,14,43,195,269,342,9.74,0.64,0.80,0.47,1.44,6.52,8.99,11.43,27.9,35.3,63.2
"WHITE, TODD",NY Rangers,239,2759:17,17,49,34,66,227,279,351,7.49,0.37,1.07,0.74,1.44,4.94,6.07,7.63,15.2,43.8,58.9
"PALUSHAJ, AARON",Carolina,68,585:33,3,11,4,14,69,93,125,4.35,0.31,1.13,0.41,1.43,7.07,9.53,12.81,15.0,55.0,70.0
"POHL, JOHN",Toronto,33,209:25,1,4,2,5,19,29,41,5.26,0.29,1.15,0.57,1.43,5.44,8.31,11.75,16.7,66.7,83.3
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"MOSS, DAVID",Arizona,459,5073:46,48,73,41,121,774,1069,1362,6.20,0.57,0.86,0.48,1.43,9.15,12.64,16.11,27.1,41.2,68.4
"LAROSE, CHAD",Carolina,377,4825:06,57,58,33,115,748,1017,1292,7.62,0.71,0.72,0.41,1.43,9.30,12.65,16.07,33.5,34.1,67.6
"POTULNY, RYAN",Ottawa,88,923:07,7,15,9,22,127,161,208,5.51,0.46,0.97,0.58,1.43,8.25,10.46,13.52,24.1,51.7,75.9
"GRATTON, JOSH",Philadelphia,20,126:17,1,2,2,3,13,19,22,7.69,0.48,0.95,0.95,1.43,6.18,9.03,10.45,16.7,33.3,50.0
"AGOZZINO, ANDREW",Colorado,10,84:12,0,2,0,2,4,7,13,0.00,0.00,1.43,0.00,1.43,2.85,4.99,9.26,0.0,100.0,100.0
"ARCOBELLO, MARK",Toronto,139,1684:22,19,21,11,40,194,277,357,9.79,0.68,0.75,0.39,1.42,6.91,9.87,12.72,32.8,36.2,69.0
"ZUCKER, JASON",Minnesota,169,2109:13,35,15,12,50,323,458,538,10.84,1.00,0.43,0.34,1.42,9.19,13.03,15.30,44.3,19.0,63.3
"KELLY, CHRIS",Boston,583,7044:56,70,97,57,167,679,919,1195,10.31,0.60,0.83,0.49,1.42,5.78,7.83,10.18,28.0,38.8,66.8
"WELLMAN, CASEY",Washington,54,548:30,6,7,3,13,73,99,129,8.22,0.66,0.77,0.33,1.42,7.99,10.83,14.11,35.3,41.2,76.5
"PAGEAU, JEAN-GABRIEL",Ottawa,169,1984:21,19,28,16,47,222,294,373,8.56,0.57,0.85,0.48,1.42,6.71,8.89,11.28,27.1,40.0,67.1
"EAGER, BEN",Edmonton,319,2704:02,33,31,20,64,328,436,554,10.06,0.73,0.69,0.44,1.42,7.28,9.67,12.29,36.7,34.4,71.1
"GUSTAFSSON, ERIK",Chicago,41,549:24,0,13,6,13,50,70,112,0.00,0.00,1.42,0.66,1.42,5.46,7.64,12.23,0.0,46.4,46.4
"MCGINN, JAMIE",Anaheim,450,5242:45,64,60,38,124,671,936,1138,9.54,0.73,0.69,0.43,1.42,7.68,10.71,13.02,33.5,31.4,64.9
"ADAM, LUKE",Columbus,90,931:10,15,7,3,22,111,160,209,13.51,0.97,0.45,0.19,1.42,7.15,10.31,13.47,51.7,24.1,75.9
"NIEDERREITER, NINO",Minnesota,307,3684:43,42,45,25,87,448,617,763,9.38,0.68,0.73,0.41,1.42,7.29,10.05,12.42,32.6,34.9,67.4
"PISANI, FERNANDO",Chicago,193,2205:26,25,27,16,52,249,323,426,10.04,0.68,0.73,0.44,1.41,6.77,8.79,11.59,32.9,35.5,68.4
"CAPUTI, LUCA",Toronto,35,382:31,3,6,3,9,43,58,78,6.98,0.47,0.94,0.47,1.41,6.74,9.10,12.23,25.0,50.0,75.0
"GRATTON, CHRIS",Columbus,84,808:56,8,11,4,19,92,125,155,8.70,0.59,0.82,0.30,1.41,6.82,9.27,11.50,29.6,40.7,70.4
"PECA, MICHAEL",Columbus,136,1492:21,7,28,21,35,121,168,213,5.79,0.28,1.13,0.84,1.41,4.86,6.75,8.56,13.7,54.9,68.6
"LISIN, ENVER",NY Rangers,117,1279:26,18,12,6,30,179,270,342,10.06,0.84,0.56,0.28,1.41,8.39,12.66,16.04,40.9,27.3,68.2
"JOHNSON, NICK",Boston,113,1407:46,13,20,16,33,187,231,281,6.95,0.55,0.85,0.68,1.41,7.97,9.85,11.98,27.7,42.6,70.2
"HORCOFF, SHAWN",Anaheim,580,7111:12,57,109,63,166,643,892,1129,8.86,0.48,0.92,0.53,1.40,5.43,7.53,9.53,22.7,43.4,66.1
"ZAJAC, TRAVIS",New Jersey,618,8482:35,75,123,64,198,859,1137,1477,8.73,0.53,0.87,0.45,1.40,6.08,8.04,10.45,24.7,40.5,65.1
"BRODZIAK, KYLE",St. Louis,681,7765:57,78,103,62,181,827,1179,1497,9.43,0.60,0.80,0.48,1.40,6.39,9.11,11.57,30.5,40.2,70.7
"FIDDLER, VERNON",Dallas,669,6994:08,54,109,65,163,781,1100,1378,6.91,0.46,0.94,0.56,1.40,6.70,9.44,11.82,22.3,45.0,67.4
"GELINAS, MARTIN",Nashville,57,645:26,5,10,9,15,99,134,150,5.05,0.46,0.93,0.84,1.39,9.20,12.46,13.94,23.8,47.6,71.4
"DARCHE, MATHIEU",Montreal,222,2324:13,22,32,22,54,284,383,489,7.75,0.57,0.83,0.57,1.39,7.33,9.89,12.62,28.2,41.0,69.2
"BENNETT, BEAU",Pittsburgh,129,1421:21,13,20,12,33,164,223,291,7.93,0.55,0.84,0.51,1.39,6.92,9.41,12.28,23.6,36.4,60.0
"HODGSON, CODY",Nashville,328,3877:12,39,51,33,90,488,640,858,7.99,0.60,0.79,0.51,1.39,7.55,9.90,13.28,31.5,41.1,72.6
"PERRIN, ERIC",Winnipeg,159,1769:53,12,29,16,41,170,229,307,7.06,0.41,0.98,0.54,1.39,5.76,7.76,10.41,20.0,48.3,68.3
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"STEWART, ANTHONY",Carolina,242,2205:16,19,32,17,51,244,327,395,7.79,0.52,0.87,0.46,1.39,6.64,8.90,10.75,25.7,43.2,68.9
"BOCHENSKI, BRANDON",Tampa Bay,74,735:06,4,13,6,17,84,112,138,4.76,0.33,1.06,0.49,1.39,6.86,9.14,11.26,16.0,52.0,68.0
"NESTRASIL, ANDREJ",Carolina,109,1341:59,10,21,15,31,162,236,299,6.17,0.45,0.94,0.67,1.39,7.24,10.55,13.37,20.8,43.8,64.6
"WEISE, DALE",Chicago,329,3161:13,30,43,31,73,333,435,544,9.01,0.57,0.82,0.59,1.39,6.32,8.26,10.33,27.3,39.1,66.4
"LAICH, BROOKS",Toronto,611,6933:11,56,104,68,160,858,1110,1428,6.53,0.48,0.90,0.59,1.38,7.43,9.61,12.36,22.3,41.4,63.7
"LAPERRIERE, IAN",Philadelphia,226,2297:32,14,39,22,53,167,237,290,8.38,0.37,1.02,0.57,1.38,4.36,6.19,7.57,20.3,56.5,76.8
"ABDELKADER, JUSTIN",Detroit,480,5737:01,59,73,51,132,758,1020,1220,7.78,0.62,0.76,0.53,1.38,7.93,10.67,12.76,28.8,35.6,64.4
"ARNASON, TYLER",Colorado,141,1696:24,10,29,20,39,219,288,363,4.57,0.35,1.03,0.71,1.38,7.75,10.19,12.84,17.9,51.8,69.6
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"WALKER, SCOTT",Washington,140,1569:07,15,21,12,36,210,293,346,7.14,0.57,0.80,0.46,1.38,8.03,11.20,13.23,28.3,39.6,67.9
"DANDENAULT, MATHIEU",Montreal,102,1002:31,12,11,8,23,107,147,181,11.21,0.72,0.66,0.48,1.38,6.40,8.80,10.83,36.4,33.3,69.7
"ELLER, LARS",Montreal,442,5362:38,55,68,42,123,619,864,1160,8.89,0.62,0.76,0.47,1.38,6.93,9.67,12.98,30.2,37.4,67.6
"NASH, RILEY",Carolina,242,2703:22,27,35,21,62,246,327,416,10.98,0.60,0.78,0.47,1.38,5.46,7.26,9.23,31.0,40.2,71.3
"LEHTINEN, JERE",Dallas,153,1832:13,13,29,14,42,239,327,421,5.44,0.43,0.95,0.46,1.38,7.83,10.71,13.79,19.1,42.6,61.8
"OLESZ, ROSTISLAV",New Jersey,231,2619:06,27,33,20,60,385,493,593,7.01,0.62,0.76,0.46,1.37,8.82,11.29,13.58,32.9,40.2,73.2
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"MAYERS, JAMAL",Chicago,400,3457:02,28,51,34,79,381,540,653,7.35,0.49,0.89,0.59,1.37,6.61,9.37,11.33,27.7,50.5,78.2
"EAVES, PATRICK",Dallas,414,4127:09,41,53,32,94,623,877,1111,6.58,0.60,0.77,0.47,1.37,9.06,12.75,16.15,25.9,33.5,59.5
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"KOSMACHUK, SCOTT",Winnipeg,8,88:17,0,2,1,2,9,11,12,0.00,0.00,1.36,0.68,1.36,6.12,7.48,8.16,0.0,66.7,66.7
"DVORAK, RADEK",Carolina,432,5304:22,42,78,43,120,582,793,954,7.22,0.48,0.88,0.49,1.36,6.58,8.97,10.79,25.6,47.6,73.2
"HILBERT, ANDY",Minnesota,141,1548:25,16,19,15,35,249,329,419,6.43,0.62,0.74,0.58,1.36,9.65,12.75,16.24,30.2,35.8,66.0
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"RASK, VICTOR",Carolina,160,2036:17,22,24,11,46,243,337,416,9.05,0.65,0.71,0.32,1.36,7.16,9.93,12.26,29.3,32.0,61.3
"CALDER, KYLE",Anaheim,153,1639:06,10,27,16,37,154,210,255,6.49,0.37,0.99,0.59,1.35,5.64,7.69,9.33,18.9,50.9,69.8
"RASMUSSEN, DENNIS",Chicago,44,398:46,4,5,1,9,42,53,67,9.52,0.60,0.75,0.15,1.35,6.32,7.97,10.08,21.1,26.3,47.4
"ROLSTON, BRIAN",Boston,358,4434:04,47,53,27,100,658,885,1131,7.14,0.64,0.72,0.37,1.35,8.90,11.98,15.30,31.1,35.1,66.2
"EBBETT, ANDREW",Pittsburgh,224,2218:57,13,37,24,50,229,321,399,5.68,0.35,1.00,0.65,1.35,6.19,8.68,10.79,16.7,47.4,64.1
"MCCARTY, DARREN",Detroit,16,88:48,1,1,1,2,9,9,9,11.11,0.68,0.68,0.68,1.35,6.08,6.08,6.08,33.3,33.3,66.7
"GOC, MARCEL",St. Louis,477,5643:25,49,78,34,127,698,925,1162,7.02,0.52,0.83,0.36,1.35,7.42,9.83,12.35,25.5,40.6,66.1
"METROPOLIT, GLEN",Montreal,227,2490:53,20,36,22,56,285,364,445,7.02,0.48,0.87,0.53,1.35,6.87,8.77,10.72,25.6,46.2,71.8
"BERNIER, STEVE",NY Islanders,531,5832:53,54,77,44,131,646,838,1022,8.36,0.56,0.79,0.45,1.35,6.65,8.62,10.51,28.3,40.3,68.6
"FRITSCHE, DAN",Minnesota,119,1207:19,9,18,13,27,142,184,219,6.34,0.45,0.89,0.65,1.34,7.06,9.14,10.88,23.7,47.4,71.1
"BOYCE, DARRYL",Columbus,84,804:57,6,12,6,18,50,78,110,12.00,0.45,0.89,0.45,1.34,3.73,5.81,8.20,17.1,34.3,51.4
"WINCHESTER, JESSE",Florida,285,2683:56,16,44,26,60,422,539,659,3.79,0.36,0.98,0.58,1.34,9.43,12.05,14.73,19.3,53.0,72.3
"MOORE, DOMINIC",NY Rangers,608,6978:49,51,105,61,156,815,1117,1417,6.26,0.44,0.90,0.52,1.34,7.01,9.60,12.18,22.3,45.9,68.1
"JURCO, TOMAS",Detroit,143,1432:45,11,21,12,32,179,258,322,6.15,0.46,0.88,0.50,1.34,7.50,10.80,13.48,21.6,41.2,62.7
"CIZIKAS, CASEY",NY Islanders,290,3000:26,23,44,25,67,266,378,498,8.65,0.46,0.88,0.50,1.34,5.32,7.56,9.96,24.7,47.3,72.0
"MITCHELL, JOHN",Colorado,483,5738:11,49,79,45,128,546,760,1056,8.97,0.51,0.83,0.47,1.34,5.71,7.95,11.04,27.1,43.6,70.7
"KING, DWIGHT",Los Angeles,285,3591:23,38,42,21,80,359,501,605,10.59,0.63,0.70,0.35,1.34,6.00,8.37,10.11,31.4,34.7,66.1
"BOYCHUK, ZACH",Carolina,127,1260:09,11,17,11,28,138,185,241,7.97,0.52,0.81,0.52,1.33,6.57,8.81,11.47,25.0,38.6,63.6
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"COMRIE, MIKE",Pittsburgh,202,2476:59,29,26,14,55,315,378,484,9.21,0.70,0.63,0.34,1.33,7.63,9.16,11.72,34.5,31.0,65.5
"HALPERN, JEFF",Arizona,462,4695:11,45,59,38,104,384,520,671,11.72,0.58,0.75,0.49,1.33,4.91,6.65,8.57,31.7,41.5,73.2
"KORPIKOSKI, LAURI",Edmonton,540,6158:45,55,81,47,136,595,862,1140,9.24,0.54,0.79,0.46,1.32,5.80,8.40,11.11,30.1,44.3,74.3
"MCLAREN, FRAZER",Toronto,102,498:47,4,7,5,11,40,51,60,10.00,0.48,0.84,0.60,1.32,4.81,6.13,7.22,23.5,41.2,64.7
"WINNIK, DANIEL",Washington,642,7692:18,52,117,67,169,912,1213,1499,5.70,0.41,0.91,0.52,1.32,7.11,9.46,11.69,21.7,48.8,70.4
"HOLLAND, PETER",Toronto,195,2141:50,21,26,18,47,239,327,414,8.79,0.59,0.73,0.50,1.32,6.70,9.16,11.60,27.6,34.2,61.8
"GALIARDI, T.J.",Winnipeg,321,3874:38,35,50,26,85,441,644,815,7.94,0.54,0.77,0.40,1.32,6.83,9.97,12.62,27.8,39.7,67.5
"MANCARI, MARK",Vancouver,39,410:50,2,7,3,9,72,93,111,2.78,0.29,1.02,0.44,1.31,10.52,13.58,16.21,15.4,53.8,69.2
