name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"PURCELL, TEDDY",Tampa Bay,351,4229:59,45,81,56,126,536,720,929,8.40,0.64,1.15,0.79,1.79,7.60,10.21,13.18,23.4,42.2,65.6
"SELANNE, TEEMU",Anaheim,319,4096:38,47,75,51,122,462,616,748,10.17,0.69,1.10,0.75,1.79,6.77,9.02,10.96,28.3,45.2,73.5
"STAFFORD, DREW",Buffalo,329,4232:48,55,71,49,126,671,855,1058,8.20,0.78,1.01,0.69,1.79,9.51,12.12,15.00,30.7,39.7,70.4
"LEIVO, JOSH",Toronto,7,67:19,1,1,1,2,4,6,6,25.00,0.89,0.89,0.89,1.78,3.57,5.35,5.35,50.0,50.0,100.0
"KOSTITSYN, ANDREI",Nashville,212,2793:42,31,52,34,83,376,512,697,8.24,0.67,1.12,0.73,1.78,8.08,11.00,14.97,27.2,45.6,72.8
"ARCOBELLO, MARK",Edmonton,42,505:05,3,12,7,15,58,86,113,5.17,0.36,1.43,0.83,1.78,6.89,10.22,13.42,17.6,70.6,88.2
"ENNIS, TYLER",Buffalo,267,3603:35,50,57,34,107,479,634,810,10.44,0.83,0.95,0.57,1.78,7.98,10.56,13.49,33.6,38.3,71.8
"BAERTSCHI, SVEN",Calgary,51,606:23,6,12,5,18,59,75,100,10.17,0.59,1.19,0.49,1.78,5.84,7.42,9.89,26.1,52.2,78.3
"STALBERG, VIKTOR",Nashville,313,3675:13,54,55,36,109,623,873,1064,8.67,0.88,0.90,0.59,1.78,10.17,14.25,17.37,37.0,37.7,74.7
"KALINSKI, JON",Philadelphia,10,67:26,0,2,2,2,9,10,15,0.00,0.00,1.78,1.78,1.78,8.01,8.90,13.35,0.0,100.0,100.0
"HEMSKY, ALES",Ottawa,251,3340:00,37,62,39,99,407,520,697,9.09,0.66,1.11,0.70,1.78,7.31,9.34,12.52,28.2,47.3,75.6
"KUZNETSOV, EVGENY",Washington,17,202:27,2,4,2,6,16,23,29,12.50,0.59,1.19,0.59,1.78,4.74,6.82,8.59,28.6,57.1,85.7
"KRONWALL, STAFFAN",Calgary,11,101:17,1,2,1,3,6,7,10,16.67,0.59,1.18,0.59,1.78,3.55,4.15,5.92,33.3,66.7,100.0
"BOUCHER, REID",New Jersey,23,236:27,2,5,4,7,27,41,52,7.41,0.51,1.27,1.01,1.78,6.85,10.40,13.20,22.2,55.6,77.8
"CRACKNELL, ADAM",St. Louis,65,542:26,6,10,6,16,61,89,113,9.84,0.66,1.11,0.66,1.77,6.75,9.84,12.50,25.0,41.7,66.7
"NIELSEN, FRANS",NY Islanders,356,4212:35,44,80,46,124,469,636,816,9.38,0.63,1.14,0.66,1.77,6.68,9.06,11.62,26.5,48.2,74.7
"BICKELL, BRYAN",Chicago,272,3168:46,44,49,30,93,382,519,691,11.52,0.83,0.93,0.57,1.76,7.23,9.83,13.08,34.4,38.3,72.7
"LITTLE, BRYAN",Winnipeg,359,4941:45,53,92,62,145,527,702,919,10.06,0.64,1.12,0.75,1.76,6.40,8.52,11.16,23.6,40.9,64.4
"HELM, DARREN",Detroit,268,2968:52,33,54,29,87,467,633,840,7.07,0.67,1.09,0.59,1.76,9.44,12.79,16.98,27.3,44.6,71.9
"OLVER, MARK",Colorado,74,751:33,10,12,8,22,78,93,118,12.82,0.80,0.96,0.64,1.76,6.23,7.42,9.42,40.0,48.0,88.0
"BOCHENSKI, BRANDON",Tampa Bay,27,273:30,3,5,3,8,34,46,51,8.82,0.66,1.10,0.66,1.75,7.46,10.09,11.19,27.3,45.5,72.7
"RUUTU, TUOMO",New Jersey,300,3864:52,41,72,39,113,428,601,821,9.58,0.64,1.12,0.61,1.75,6.64,9.33,12.75,25.0,43.9,68.9
"AUCOIN, KEITH",St. Louis,80,821:39,9,15,8,24,68,94,131,13.24,0.66,1.10,0.58,1.75,4.97,6.86,9.57,24.3,40.5,64.9
"GARBUTT, RYAN",Dallas,131,1335:48,18,21,12,39,227,320,408,7.93,0.81,0.94,0.54,1.75,10.20,14.37,18.33,32.1,37.5,69.6
"ATKINSON, CAM",Columbus,141,1782:40,27,25,18,52,299,400,488,9.03,0.91,0.84,0.61,1.75,10.06,13.46,16.42,35.5,32.9,68.4
"JOKINEN, JUSSI",Pittsburgh,353,4356:24,54,73,43,127,461,630,826,11.71,0.74,1.01,0.59,1.75,6.35,8.68,11.38,28.0,37.8,65.8
"ROY, DEREK",St. Louis,312,4017:43,38,79,45,117,434,591,777,8.76,0.57,1.18,0.67,1.75,6.48,8.83,11.60,23.0,47.9,70.9
"YAKUPOV, NAIL",Edmonton,111,1305:22,17,21,14,38,139,197,266,12.23,0.78,0.97,0.64,1.75,6.39,9.05,12.23,34.0,42.0,76.0
"MAULDIN, GREG",Colorado,30,275:10,3,5,5,8,42,62,69,7.14,0.65,1.09,1.09,1.74,9.16,13.52,15.05,25.0,41.7,66.7
"GRANLUND, MARKUS",Calgary,7,68:52,1,1,1,2,7,9,10,14.29,0.87,0.87,0.87,1.74,6.10,7.84,8.71,33.3,33.3,66.7
"CALVERT, MATT",Columbus,153,1722:52,20,30,17,50,161,215,302,12.42,0.70,1.04,0.59,1.74,5.61,7.49,10.52,27.4,41.1,68.5
"TLUSTY, JIRI",Carolina,272,3310:03,49,47,27,96,383,526,684,12.79,0.89,0.85,0.49,1.74,6.94,9.53,12.40,33.1,31.8,64.9
"ERAT, MARTIN",Arizona,324,4313:08,38,87,48,125,394,533,696,9.64,0.53,1.21,0.67,1.74,5.48,7.41,9.68,22.2,50.9,73.1
"STAJAN, MATT",Calgary,325,4317:03,36,89,58,125,329,452,570,10.94,0.50,1.24,0.81,1.74,4.57,6.28,7.92,19.4,47.8,67.2
"DUMONT, J.P.",Nashville,144,1557:49,22,23,14,45,165,218,278,13.33,0.85,0.89,0.54,1.73,6.36,8.40,10.71,34.9,36.5,71.4
"KOIVU, MIKKO",Minnesota,319,4544:20,38,93,49,131,553,793,1006,6.87,0.50,1.23,0.65,1.73,7.30,10.47,13.28,22.9,56.0,78.9
"HECHT, JOCHEN",Buffalo,215,2740:54,34,45,28,79,412,543,650,8.25,0.74,0.99,0.61,1.73,9.02,11.89,14.23,26.6,35.2,61.7
"DOAN, SHANE",Arizona,349,5006:54,54,90,56,144,675,958,1225,8.00,0.65,1.08,0.67,1.73,8.09,11.48,14.68,25.4,42.3,67.6
"FEHR, ERIC",Washington,269,2965:20,42,43,26,85,431,589,773,9.74,0.85,0.87,0.53,1.72,8.72,11.92,15.64,34.4,35.2,69.7
"DUBINSKY, BRANDON",Columbus,328,4369:05,43,82,55,125,534,737,951,8.05,0.59,1.13,0.76,1.72,7.33,10.12,13.06,24.0,45.8,69.8
"CLOWE, RYANE",New Jersey,316,4477:01,42,86,46,128,562,723,936,7.47,0.56,1.15,0.62,1.72,7.53,9.69,12.54,23.5,48.0,71.5
"KUBALIK, TOMAS",Columbus,12,140:06,1,3,1,4,9,11,15,11.11,0.43,1.28,0.43,1.71,3.85,4.71,6.42,20.0,60.0,80.0
"BOZAK, TYLER",Toronto,296,4283:23,43,79,44,122,297,401,515,14.48,0.60,1.11,0.62,1.71,4.16,5.62,7.21,21.8,40.1,61.9
"MCINTYRE, DAVID",Minnesota,7,70:19,1,1,0,2,6,9,12,16.67,0.85,0.85,0.00,1.71,5.12,7.68,10.24,50.0,50.0,100.0
"KULEMIN, NIKOLAI",Toronto,348,4536:01,57,72,34,129,481,703,912,11.85,0.75,0.95,0.45,1.71,6.36,9.30,12.06,29.8,37.7,67.5
"RAFFL, MICHAEL",Philadelphia,68,738:48,9,12,10,21,91,132,168,9.89,0.73,0.97,0.81,1.71,7.39,10.72,13.64,31.0,41.4,72.4
"VRBATA, RADIM",Arizona,351,4574:40,57,73,42,130,778,1040,1300,7.33,0.75,0.96,0.55,1.71,10.20,13.64,17.05,31.5,40.3,71.8
"COLE, ERIK",Dallas,325,4223:18,69,51,27,120,563,778,1041,12.26,0.98,0.72,0.38,1.70,8.00,11.05,14.79,40.1,29.7,69.8
"KOSTITSYN, SERGEI",Nashville,245,3100:36,38,50,28,88,226,326,455,16.81,0.74,0.97,0.54,1.70,4.37,6.31,8.80,29.9,39.4,69.3
"STAAL, JORDAN",Carolina,316,4445:25,54,72,48,126,519,724,917,10.40,0.73,0.97,0.65,1.70,7.00,9.77,12.38,30.3,40.4,70.8
"CHIMERA, JASON",Washington,369,4451:05,50,76,44,126,680,866,1033,7.35,0.67,1.02,0.59,1.70,9.17,11.67,13.92,27.9,42.5,70.4
"UPSHALL, SCOTTIE",Florida,260,3150:07,50,39,22,89,478,660,844,10.46,0.95,0.74,0.42,1.70,9.10,12.57,16.08,44.6,34.8,79.5
"BOYES, BRAD",Florida,356,4638:09,50,81,42,131,571,805,1013,8.76,0.65,1.05,0.54,1.69,7.39,10.41,13.10,25.1,40.7,65.8
"BOUCHARD, PIERRE-MARC",NY Islanders,168,2018:59,24,33,14,57,239,300,373,10.04,0.71,0.98,0.42,1.69,7.10,8.92,11.08,30.8,42.3,73.1
"SHAW, ANDREW",Chicago,165,2055:02,31,27,10,58,235,305,399,13.19,0.91,0.79,0.29,1.69,6.86,8.90,11.65,32.3,28.1,60.4
"RYDER, MICHAEL",New Jersey,371,4752:35,64,70,40,134,623,829,1104,10.27,0.81,0.88,0.51,1.69,7.87,10.47,13.94,33.5,36.6,70.2
"ZHERDEV, NIKOLAI",Philadelphia,56,640:10,14,4,2,18,120,147,193,11.67,1.31,0.37,0.19,1.69,11.25,13.78,18.09,53.8,15.4,69.2
"RAYMOND, MASON",Toronto,335,4308:51,50,71,45,121,633,825,1046,7.90,0.70,0.99,0.63,1.68,8.81,11.49,14.57,28.7,40.8,69.5
"CAMMALLERI, MIKE",Calgary,305,4386:47,72,51,34,123,594,787,1048,12.12,0.98,0.70,0.47,1.68,8.12,10.76,14.33,41.4,29.3,70.7
"HANSEN, JANNIK",Vancouver,329,3995:45,48,64,43,112,439,600,770,10.93,0.72,0.96,0.65,1.68,6.59,9.01,11.56,30.2,40.3,70.4
"BERTUZZI, TODD",Detroit,300,3931:32,44,66,35,110,458,621,771,9.61,0.67,1.01,0.53,1.68,6.99,9.48,11.77,25.4,38.2,63.6
"GAGNER, SAM",Edmonton,326,4468:14,40,85,45,125,524,730,918,7.63,0.54,1.14,0.60,1.68,7.04,9.80,12.33,21.9,46.4,68.3
"WYMAN, JT",Tampa Bay,44,393:42,2,9,5,11,28,45,59,7.14,0.30,1.37,0.76,1.68,4.27,6.86,8.99,13.3,60.0,73.3
"BOURQUE, GABRIEL",Nashville,151,1897:43,22,31,17,53,198,275,347,11.11,0.70,0.98,0.54,1.68,6.26,8.69,10.97,26.5,37.3,63.9
"KOIVU, SAKU",Anaheim,332,4333:51,43,78,33,121,313,412,559,13.74,0.60,1.08,0.46,1.68,4.33,5.70,7.74,23.9,43.3,67.2
"EAKIN, CODY",Dallas,159,1864:30,18,34,17,52,187,254,363,9.63,0.58,1.09,0.55,1.67,6.02,8.17,11.68,26.1,49.3,75.4
"BERGFORS, NICLAS",Nashville,163,2011:12,20,36,20,56,298,368,443,6.71,0.60,1.07,0.60,1.67,8.89,10.98,13.22,27.4,49.3,76.7
"CHIASSON, ALEX",Dallas,86,934:21,11,15,8,26,90,140,190,12.22,0.71,0.96,0.51,1.67,5.78,8.99,12.20,29.7,40.5,70.3
"KESLER, RYAN",Vancouver,335,4600:16,57,71,50,128,583,860,1117,9.78,0.74,0.93,0.65,1.67,7.60,11.22,14.57,29.8,37.2,67.0
"PLEKANEC, TOMAS",Montreal,368,4929:33,62,75,47,137,680,934,1230,9.12,0.75,0.91,0.57,1.67,8.28,11.37,14.97,34.8,42.1,77.0
"SILFVERBERG, JAKOB",Anaheim,100,1187:44,13,20,16,33,199,259,330,6.53,0.66,1.01,0.81,1.67,10.05,13.08,16.67,27.7,42.6,70.2
"VERMETTE, ANTOINE",Arizona,376,5005:27,52,87,51,139,528,726,889,9.85,0.62,1.04,0.61,1.67,6.33,8.70,10.66,25.9,43.3,69.2
"HODGSON, CODY",Buffalo,211,2595:29,31,41,25,72,322,411,553,9.63,0.72,0.95,0.58,1.66,7.44,9.50,12.78,32.3,42.7,75.0
"PEVERLEY, RICH",Dallas,330,4002:39,39,72,44,111,514,692,848,7.59,0.58,1.08,0.66,1.66,7.70,10.37,12.71,26.9,49.7,76.6
"MALONE, RYAN",Tampa Bay,271,3281:45,35,56,28,91,400,514,605,8.75,0.64,1.02,0.51,1.66,7.31,9.40,11.06,25.4,40.6,65.9
"WELLWOOD, KYLE",Winnipeg,226,2745:19,31,45,24,76,243,315,391,12.76,0.68,0.98,0.52,1.66,5.31,6.88,8.55,30.7,44.6,75.2
"MORROW, BRENDEN",St. Louis,329,4193:48,52,64,34,116,376,514,669,13.83,0.74,0.92,0.49,1.66,5.38,7.35,9.57,29.4,36.2,65.5
"ZIBANEJAD, MIKA",Ottawa,120,1338:15,14,23,13,37,190,283,337,7.37,0.63,1.03,0.58,1.66,8.52,12.69,15.11,26.9,44.2,71.2
"ASHAM, ARRON",NY Rangers,213,1917:29,22,31,23,53,211,267,346,10.43,0.69,0.97,0.72,1.66,6.60,8.35,10.83,30.6,43.1,73.6
"STEMPNIAK, LEE",Pittsburgh,343,4527:28,57,68,37,125,654,845,1155,8.72,0.76,0.90,0.49,1.66,8.67,11.20,15.31,32.0,38.2,70.2
"ACTON, WILL",Edmonton,30,181:33,3,2,1,5,17,25,34,17.65,0.99,0.66,0.33,1.65,5.62,8.26,11.24,60.0,40.0,100.0
"FLEISCHMANN, TOMAS",Florida,323,4320:52,53,66,47,119,526,724,998,10.08,0.74,0.92,0.65,1.65,7.30,10.05,13.86,29.9,37.3,67.2
"DADONOV, EVGENY",Florida,55,653:48,8,10,4,18,79,107,128,10.13,0.73,0.92,0.37,1.65,7.25,9.82,11.75,33.3,41.7,75.0
"SAMUELSSON, MIKAEL",Detroit,233,2943:27,39,42,28,81,447,589,767,8.72,0.80,0.86,0.57,1.65,9.11,12.01,15.63,32.8,35.3,68.1
"SMITH, CRAIG",Nashville,195,2403:55,24,42,27,66,366,515,648,6.56,0.60,1.05,0.67,1.65,9.14,12.85,16.17,26.1,45.7,71.7
"HIGGINS, CHRIS",Vancouver,319,4228:04,53,63,36,116,648,849,1042,8.18,0.75,0.89,0.51,1.65,9.20,12.05,14.79,33.8,40.1,73.9
"SAMSONOV, SERGEI",Florida,149,1713:51,20,27,18,47,174,238,307,11.49,0.70,0.95,0.63,1.65,6.09,8.33,10.75,31.2,42.2,73.4
"SULLIVAN, STEVE",New Jersey,247,2998:54,30,52,26,82,315,409,502,9.52,0.60,1.04,0.52,1.64,6.30,8.18,10.04,22.7,39.4,62.1
"CULLEN, MATT",Nashville,351,4315:42,39,79,50,118,481,630,834,8.11,0.54,1.10,0.70,1.64,6.69,8.76,11.59,21.8,44.1,65.9
"STEWART, ANTHONY",Carolina,157,1609:58,17,27,15,44,167,225,279,10.18,0.63,1.01,0.56,1.64,6.22,8.39,10.40,26.6,42.2,68.8
"ALFREDSSON, DANIEL",Detroit,314,4172:57,46,68,42,114,439,604,806,10.48,0.66,0.98,0.60,1.64,6.31,8.68,11.59,28.9,42.8,71.7
"BILLINS, CHAD",Calgary,10,109:50,0,3,0,3,3,8,16,0.00,0.00,1.64,0.00,1.64,1.64,4.37,8.74,0.0,75.0,75.0
"JOHANSEN, RYAN",Columbus,189,2349:05,33,31,22,64,307,396,486,10.75,0.84,0.79,0.56,1.63,7.84,10.11,12.41,38.4,36.0,74.4
"GRANLUND, MIKAEL",Minnesota,90,1138:06,6,25,14,31,110,139,178,5.45,0.32,1.32,0.74,1.63,5.80,7.33,9.38,16.2,67.6,83.8
"FOLIGNO, NICK",Columbus,340,4442:19,42,79,44,121,490,633,782,8.57,0.57,1.07,0.59,1.63,6.62,8.55,10.56,25.0,47.0,72.0
"CERVENKA, ROMAN",Calgary,39,441:14,7,5,2,12,45,70,90,15.56,0.95,0.68,0.27,1.63,6.12,9.52,12.24,46.7,33.3,80.0
"SEGAL, BRANDON",NY Rangers,101,811:06,11,11,4,22,103,148,184,10.68,0.81,0.81,0.30,1.63,7.62,10.95,13.61,36.7,36.7,73.3
"PARK, RICHARD",Pittsburgh,134,1475:59,14,26,12,40,165,221,275,8.48,0.57,1.06,0.49,1.63,6.71,8.98,11.18,24.6,45.6,70.2
"WELLWOOD, ERIC",Philadelphia,31,296:02,4,4,3,8,38,55,69,10.53,0.81,0.81,0.61,1.62,7.70,11.15,13.98,25.0,25.0,50.0
"FROLOV, ALEXANDER",NY Rangers,124,1629:30,16,28,18,44,190,255,312,8.42,0.59,1.03,0.66,1.62,7.00,9.39,11.49,26.2,45.9,72.1
"MODANO, MIKE",Detroit,98,1000:13,14,13,6,27,147,196,241,9.52,0.84,0.78,0.36,1.62,8.82,11.76,14.46,41.2,38.2,79.4
"JOHANSSON, MARCUS",Washington,263,3411:24,28,64,46,92,263,345,467,10.65,0.49,1.13,0.81,1.62,4.63,6.07,8.21,19.6,44.8,64.3
"AVERY, SEAN",NY Rangers,160,1745:59,13,34,23,47,275,366,464,4.73,0.45,1.17,0.79,1.62,9.45,12.58,15.95,21.0,54.8,75.8
"NICHUSHKIN, VALERI",Dallas,79,1041:36,11,17,10,28,110,151,189,10.00,0.63,0.98,0.58,1.61,6.34,8.70,10.89,22.0,34.0,56.0
"FISHER, MIKE",Nashville,346,4876:10,66,65,37,131,583,793,1010,11.32,0.81,0.80,0.46,1.61,7.17,9.76,12.43,34.7,34.2,68.9
"DURNO, CHRIS",Colorado,41,299:38,4,4,2,8,27,34,44,14.81,0.80,0.80,0.40,1.60,5.41,6.81,8.81,40.0,40.0,80.0
"GUERIN, BILL",Pittsburgh,78,980:36,9,17,10,26,157,217,269,5.73,0.55,1.04,0.61,1.59,9.61,13.28,16.46,20.0,37.8,57.8
"BENNETT, BEAU",Pittsburgh,47,528:41,4,10,6,14,48,69,87,8.33,0.45,1.13,0.68,1.59,5.45,7.83,9.87,18.2,45.5,63.6
"MICHALEK, MILAN",Ottawa,314,4160:43,55,55,29,110,570,798,1000,9.65,0.79,0.79,0.42,1.59,8.22,11.51,14.42,30.9,30.9,61.8
"MUELLER, PETER",Florida,143,1740:46,19,27,20,46,278,368,458,6.83,0.65,0.93,0.69,1.59,9.58,12.68,15.79,31.7,45.0,76.7
"REINPRECHT, STEVEN",Florida,111,1327:00,15,20,17,35,117,154,193,12.82,0.68,0.90,0.77,1.58,5.29,6.96,8.73,27.8,37.0,64.8
"COOKE, MATT",Minnesota,358,4249:30,49,63,32,112,427,591,751,11.48,0.69,0.89,0.45,1.58,6.03,8.34,10.60,28.8,37.1,65.9
"KENNEDY, TYLER",San Jose,317,3757:40,41,58,45,99,736,972,1277,5.57,0.65,0.93,0.72,1.58,11.75,15.52,20.39,29.5,41.7,71.2
"JONES, DAVID",Calgary,253,3305:19,43,44,31,87,380,519,664,11.32,0.78,0.80,0.56,1.58,6.90,9.42,12.05,35.2,36.1,71.3
"WILSON, COLIN",Nashville,291,3654:21,43,53,38,96,325,452,574,13.23,0.71,0.87,0.62,1.58,5.34,7.42,9.42,30.5,37.6,68.1
"MCGINN, TYE",Philadelphia,36,381:00,7,3,1,10,46,61,78,15.22,1.10,0.47,0.16,1.57,7.24,9.61,12.28,43.8,18.8,62.5
"BOEDKER, MIKKEL",Arizona,260,3238:36,30,55,28,85,310,424,563,9.68,0.56,1.02,0.52,1.57,5.74,7.86,10.43,25.4,46.6,72.0
"TOOTOO, JORDIN",Detroit,235,2595:22,20,48,35,68,371,508,655,5.39,0.46,1.11,0.81,1.57,8.58,11.74,15.14,23.5,56.5,80.0
"HEATLEY, DANY",Minnesota,356,5117:47,57,77,51,134,589,828,1105,9.68,0.67,0.90,0.60,1.57,6.91,9.71,12.95,27.8,37.6,65.4
"CLEARY, DAN",Detroit,307,3782:46,46,53,31,99,546,697,854,8.42,0.73,0.84,0.49,1.57,8.66,11.06,13.55,33.1,38.1,71.2
"BRASSARD, DERICK",NY Rangers,355,4435:51,40,76,47,116,466,589,798,8.58,0.54,1.03,0.64,1.57,6.30,7.97,10.79,22.5,42.7,65.2
"KILLORN, ALEX",Tampa Bay,120,1645:16,16,27,13,43,204,275,356,7.84,0.58,0.98,0.47,1.57,7.44,10.03,12.98,22.2,37.5,59.7
"CHRISTENSEN, ERIK",Minnesota,170,1760:30,17,29,17,46,148,222,299,11.49,0.58,0.99,0.58,1.57,5.04,7.57,10.19,25.8,43.9,69.7
"NUGENT-HOPKINS, RYAN",Edmonton,182,2646:49,27,42,23,69,272,378,486,9.93,0.61,0.95,0.52,1.56,6.17,8.57,11.02,23.3,36.2,59.5
"GOC, MARCEL",Pittsburgh,297,3876:57,40,61,25,101,457,604,777,8.75,0.62,0.94,0.39,1.56,7.07,9.35,12.02,26.1,39.9,66.0
"BROWN, DUSTIN",Los Angeles,371,5107:08,60,73,47,133,736,1043,1380,8.15,0.70,0.86,0.55,1.56,8.65,12.25,16.21,29.9,36.3,66.2
"SEXTON, DAN",Anaheim,88,999:32,9,17,10,26,150,199,228,6.00,0.54,1.02,0.60,1.56,9.00,11.95,13.69,25.0,47.2,72.2
"SETOGUCHI, DEVIN",Winnipeg,334,4268:45,52,59,28,111,578,785,1045,9.00,0.73,0.83,0.39,1.56,8.12,11.03,14.69,33.3,37.8,71.2
"HAYES, JIMMY",Florida,96,961:34,13,12,8,25,114,160,191,11.40,0.81,0.75,0.50,1.56,7.11,9.98,11.92,35.1,32.4,67.6
"SAVARD, MARC",Boston,66,846:10,6,16,11,22,102,143,174,5.88,0.43,1.13,0.78,1.56,7.23,10.14,12.34,20.0,53.3,73.3
"LOMBARDI, MATTHEW",Anaheim,169,2038:56,23,30,19,53,248,323,401,9.27,0.68,0.88,0.56,1.56,7.30,9.51,11.80,27.7,36.1,63.9
"ZAJAC, TRAVIS",New Jersey,306,4400:57,47,67,36,114,478,631,797,9.83,0.64,0.91,0.49,1.55,6.52,8.60,10.87,28.5,40.6,69.1
"BONINO, NICK",Anaheim,189,2084:59,23,31,21,54,213,291,359,10.80,0.66,0.89,0.60,1.55,6.13,8.37,10.33,28.8,38.8,67.5
"COLBORNE, JOE",Calgary,96,1158:40,10,20,10,30,79,111,133,12.66,0.52,1.04,0.52,1.55,4.09,5.75,6.89,23.8,47.6,71.4
"BUTLER, BOBBY",Florida,130,1392:03,17,19,7,36,179,245,317,9.50,0.73,0.82,0.30,1.55,7.72,10.56,13.66,28.8,32.2,61.0
"O_REILLY, RYAN",Colorado,345,4762:28,47,76,38,123,534,677,871,8.80,0.59,0.96,0.48,1.55,6.73,8.53,10.97,27.3,44.2,71.5
"UMBERGER, RJ",Columbus,363,4687:43,51,70,40,121,585,758,955,8.72,0.65,0.90,0.51,1.55,7.49,9.70,12.22,29.3,40.2,69.5
"ULLSTROM, DAVID",NY Islanders,49,465:15,5,7,3,12,61,83,108,8.20,0.64,0.90,0.39,1.55,7.87,10.70,13.93,26.3,36.8,63.2
"PONIKAROVSKY, ALEXEI",New Jersey,262,3182:21,33,49,29,82,417,584,733,7.91,0.62,0.92,0.55,1.55,7.86,11.01,13.82,27.7,41.2,68.9
"JOKINEN, OLLI",Winnipeg,370,5149:36,53,79,44,132,683,916,1174,7.76,0.62,0.92,0.51,1.54,7.96,10.67,13.68,27.3,40.7,68.0
"LEGWAND, DAVID",Detroit,355,4955:47,45,82,51,127,497,659,802,9.05,0.54,0.99,0.62,1.54,6.02,7.98,9.71,24.1,43.9,67.9
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"COGLIANO, ANDREW",Anaheim,375,4694:04,53,67,42,120,506,691,911,10.47,0.68,0.86,0.54,1.53,6.47,8.83,11.64,29.9,37.9,67.8
"VERSTEEG, KRIS",Chicago,321,4187:39,42,65,37,107,533,708,913,7.88,0.60,0.93,0.53,1.53,7.64,10.14,13.08,26.2,40.6,66.9
"SMYTH, RYAN",Edmonton,350,4540:46,42,74,36,116,612,836,972,6.86,0.56,0.98,0.48,1.53,8.09,11.05,12.84,26.1,46.0,72.0
"SCHREMP, ROB",Winnipeg,106,1217:27,10,21,11,31,112,160,212,8.93,0.49,1.03,0.54,1.53,5.52,7.89,10.45,26.3,55.3,81.6
"HAGMAN, NIKLAS",Anaheim,224,2711:18,31,38,26,69,394,554,699,7.87,0.69,0.84,0.58,1.53,8.72,12.26,15.47,30.7,37.6,68.3
"FROLIK, MICHAEL",Winnipeg,351,4441:46,43,70,35,113,739,958,1271,5.82,0.58,0.95,0.47,1.53,9.98,12.94,17.17,25.6,41.7,67.3
"BERGLUND, PATRIK",St. Louis,360,4453:10,51,62,31,113,510,731,936,10.00,0.69,0.84,0.42,1.52,6.87,9.85,12.61,29.8,36.3,66.1
"STONE, MARK",Ottawa,23,276:01,3,4,3,7,33,53,65,9.09,0.65,0.87,0.65,1.52,7.17,11.52,14.13,30.0,40.0,70.0
"KOVALEV, ALEX",Florida,165,2213:21,22,34,25,56,240,337,474,9.17,0.60,0.92,0.68,1.52,6.51,9.14,12.85,27.5,42.5,70.0
"GIONTA, BRIAN",Montreal,303,4198:11,55,51,34,106,667,931,1221,8.25,0.79,0.73,0.49,1.51,9.53,13.31,17.45,34.6,32.1,66.7
"WARD, JOEL",Washington,345,4280:17,37,71,32,108,454,609,783,8.15,0.52,1.00,0.45,1.51,6.36,8.54,10.98,23.4,44.9,68.4
"RECCHI, MARK",Boston,162,2060:54,14,38,19,52,198,251,323,7.07,0.41,1.11,0.55,1.51,5.76,7.31,9.40,16.5,44.7,61.2
"HEJDUK, MILAN",Colorado,237,3211:26,32,49,31,81,368,468,604,8.70,0.60,0.92,0.58,1.51,6.88,8.74,11.28,26.4,40.5,66.9
"WEY, PATRICK",Washington,9,118:59,0,3,1,3,5,6,15,0.00,0.00,1.51,0.50,1.51,2.52,3.03,7.56,0.0,60.0,60.0
"KREIDER, CHRIS",NY Rangers,89,1072:20,13,14,8,27,129,178,212,10.08,0.73,0.78,0.45,1.51,7.22,9.96,11.86,27.7,29.8,57.4
"LANGENBRUNNER, JAMIE",St. Louis,224,2944:24,19,55,29,74,379,509,640,5.01,0.39,1.12,0.59,1.51,7.72,10.37,13.04,18.3,52.9,71.2
"KORPIKOSKI, LAURI",Arizona,332,3900:07,43,55,31,98,405,595,787,10.62,0.66,0.85,0.48,1.51,6.23,9.15,12.11,32.6,41.7,74.2
"KNUBLE, MIKE",Philadelphia,247,3106:09,43,35,24,78,386,510,616,11.14,0.83,0.68,0.46,1.51,7.46,9.85,11.90,37.4,30.4,67.8
"WARSOFSKY, DAVID",Boston,6,79:42,1,1,1,2,9,12,14,11.11,0.75,0.75,0.75,1.51,6.78,9.03,10.54,16.7,16.7,33.3
"LETESTU, MARK",Columbus,264,2991:10,30,45,28,75,323,433,563,9.29,0.60,0.90,0.56,1.50,6.48,8.69,11.29,27.5,41.3,68.8
"EAGER, BEN",Edmonton,212,1915:38,23,25,15,48,236,317,401,9.75,0.72,0.78,0.47,1.50,7.39,9.93,12.56,35.4,38.5,73.8
"COUTURIER, SEAN",Philadelphia,205,2438:17,25,36,21,61,275,358,463,9.09,0.62,0.89,0.52,1.50,6.77,8.81,11.39,28.4,40.9,69.3
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"RICHARDS, MIKE",Los Angeles,367,4605:35,48,67,39,115,533,771,1008,9.01,0.63,0.87,0.51,1.50,6.94,10.04,13.13,30.2,42.1,72.3
